Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
mycred-for-wp-postviews,"myCred for WP-PostViews",1.2,1.1,https://downloads.wordpress.org/plugin/mycred-for-wp-postviews.1.2.zip,"2024-12-17 12:24:00",https://wordpress.org/plugins/mycred-for-wp-postviews/,4.8,7.0
mycred-gamipress-importer,"myCred – GamiPress Importer",1.1.5,1.1.4,https://downloads.wordpress.org/plugin/mycred-gamipress-importer.1.1.5.zip,"2024-12-17 12:27:00",https://wordpress.org/plugins/mycred-gamipress-importer/,4.8,7.0
mycred-githubreviews,"myCred – myCred Githubreviews",1.0.7,1.0.6,https://downloads.wordpress.org/plugin/mycred-githubreviews.1.0.7.zip,"2024-12-17 12:36:00",https://wordpress.org/plugins/mycred-githubreviews/,5.1.0,7.0
mycred-givewp,"myCred GiveWP",1.0.5,1.0.4,https://downloads.wordpress.org/plugin/mycred-givewp.1.0.5.zip,"2024-12-17 12:38:00",https://wordpress.org/plugins/mycred-givewp/,4.8,7.0
mycred-h5p,"myCred H5P",1.2.5,1.2.4,https://downloads.wordpress.org/plugin/mycred-h5p.1.2.5.zip,"2024-12-17 12:41:00",https://wordpress.org/plugins/mycred-h5p/,4.8,7.0
mycred-learndash-points-importer,"myCred LearnDash Points Importer",1.1.4,1.1.3,https://downloads.wordpress.org/plugin/mycred-learndash-points-importer.1.1.4.zip,"2024-12-17 12:48:00",https://wordpress.org/plugins/mycred-learndash-points-importer/,4.8,
mycred-learndash,"myCred – Learndash",2.1.8,2.1.7,https://downloads.wordpress.org/plugin/mycred-learndash.2.1.8.zip,"2024-12-17 12:45:00",https://wordpress.org/plugins/mycred-learndash/,4.8,7.0
mycred-lifterlms-integration,"myCred – LifterLMS Integration",1.6,1.5,https://downloads.wordpress.org/plugin/mycred-lifterlms-integration.1.6.zip,"2024-12-17 12:51:00",https://wordpress.org/plugins/mycred-lifterlms-integration/,4.8,7.0
mycred-memberpress,"myCred – MemberPress Integration (Gamification for Membership Sites)",1.0.6,1.0.5,https://downloads.wordpress.org/plugin/mycred-memberpress.1.0.6.zip,"2024-12-17 12:54:00",https://wordpress.org/plugins/mycred-memberpress/,4.4,7.2
one-stop-shop-woocommerce,"One Stop Shop for WooCommerce",1.6.3,1.6.2,https://downloads.wordpress.org/plugin/one-stop-shop-woocommerce.1.6.3.zip,"2024-12-17 12:13:00",https://wordpress.org/plugins/one-stop-shop-woocommerce/,5.4,5.6
optifile-online,"Optifile Online",1.0.10,1.0.8,https://downloads.wordpress.org/plugin/optifile-online.1.0.10.zip,"2024-12-17 12:53:00",https://wordpress.org/plugins/optifile-online/,4.3,5.2.4
order-picking-app,"Order Picking App",1.7.6,1.7.5,https://downloads.wordpress.org/plugin/order-picking-app.zip,"2024-12-17 12:42:00",https://wordpress.org/plugins/order-picking-app/,6.0,7.4
paid-member-subscriptions,"Paid Membership Subscriptions – Effortless Memberships, Recurring Payments & Content Restriction",2.13.6,2.13.3,https://downloads.wordpress.org/plugin/paid-member-subscriptions.2.13.6.zip,"2024-12-17 12:34:00",https://wordpress.org/plugins/paid-member-subscriptions/,3.1,7.4
paytrail-for-woocommerce,"Paytrail for WooCommerce",2.2.2,2.1.2,https://downloads.wordpress.org/plugin/paytrail-for-woocommerce.2.2.2.zip,"2024-12-17 10:42:00",https://wordpress.org/plugins/paytrail-for-woocommerce/,4.9,7.3
personal-dictionary,"Personal Dictionary – Vocabulary Games, Memory Games",2.3.9,2.3.8,https://downloads.wordpress.org/plugin/personal-dictionary.2.3.9.zip,"2024-12-17 10:09:00",https://wordpress.org/plugins/personal-dictionary/,4.0,
post-sliders,"Post Sliders",1.9,1.8,https://downloads.wordpress.org/plugin/post-sliders.zip,"2024-12-17 10:06:00",https://wordpress.org/plugins/post-sliders/,4.0,
primekit-addons,"PrimeKit Addons and Templates",1.0.5,1.0.2,https://downloads.wordpress.org/plugin/primekit-addons.1.0.5.zip,"2024-12-17 10:34:00",https://wordpress.org/plugins/primekit-addons/,5.4,8.0
propertyhive,"Property Hive",2.1.1,2.1.0,https://downloads.wordpress.org/plugin/propertyhive.2.1.1.zip,"2024-12-17 10:53:00",https://wordpress.org/plugins/propertyhive/,5.6,
secure-copy-content-protection,"Secure Copy Content Protection and Content Locking",4.3.8,4.3.7,https://downloads.wordpress.org/plugin/secure-copy-content-protection.4.3.8.zip,"2024-12-17 10:02:00",https://wordpress.org/plugins/secure-copy-content-protection/,4.0,
seur,"SEUR Oficial",2.2.19,2.2.17,https://downloads.wordpress.org/plugin/seur.2.2.19.zip,"2024-12-17 10:13:00",https://wordpress.org/plugins/seur/,4.0,
shortpixel-adaptive-images,"ShortPixel Adaptive Images – WebP, AVIF, CDN, Image Optimization",3.10.0,3.9.4,https://downloads.wordpress.org/plugin/shortpixel-adaptive-images.3.10.0.zip,"2024-12-17 12:26:00",https://wordpress.org/plugins/shortpixel-adaptive-images/,4.7,5.6.40
simple-cloudflare-turnstile,"Simple Cloudflare Turnstile – CAPTCHA Alternative",1.28.0,1.27.0,https://downloads.wordpress.org/plugin/simple-cloudflare-turnstile.zip,"2024-12-17 12:50:00",https://wordpress.org/plugins/simple-cloudflare-turnstile/,4.7,
slide-everything-for-elementor,"Slide everything for Elementor",1.6.0,1.5.3,https://downloads.wordpress.org/plugin/slide-everything-for-elementor.1.6.0.zip,"2024-12-17 09:59:00",https://wordpress.org/plugins/slide-everything-for-elementor/,5.2,7.2
solar-wizard-lite,"Solar Wizard Lite",1.2.4,1.2.2,https://downloads.wordpress.org/plugin/solar-wizard-lite.1.2.4.zip,"2024-12-17 11:23:00",https://wordpress.org/plugins/solar-wizard-lite/,4.7,7.3
sureforms,"SureForms – Drag and Drop Form Builder for WordPress",1.2.1,1.2.0,https://downloads.wordpress.org/plugin/sureforms.1.2.1.zip,"2024-12-17 11:52:00",https://wordpress.org/plugins/sureforms/,6.4,7.4
tablentor,"Tablentor – The Best Table Builder Elementor Addon",3.0.0,2.2.1,https://downloads.wordpress.org/plugin/tablentor.3.0.0.zip,"2024-12-17 12:52:00",https://wordpress.org/plugins/tablentor/,4.0,7.0
taptree-payments-for-woocommerce,"TapTree Payments for WooCommerce",2.0.4,1.2.5,https://downloads.wordpress.org/plugin/taptree-payments-for-woocommerce.2.0.4.zip,"2024-12-17 12:51:00",https://wordpress.org/plugins/taptree-payments-for-woocommerce/,6.0,7.3
timeline-widget-addon-for-elementor,"Timeline Widget For Elementor (Elementor Timeline, Vertical & Horizontal Timeline)",1.6.6,1.6.5,https://downloads.wordpress.org/plugin/timeline-widget-addon-for-elementor.1.6.6.zip,"2024-12-17 12:16:00",https://wordpress.org/plugins/timeline-widget-addon-for-elementor/,5.0,7.2
token-of-trust,"Token of Trust: AI Identity Verification, Age Verification, and KYC",3.7.4,3.7.0,https://downloads.wordpress.org/plugin/token-of-trust.3.7.4.zip,"2024-12-17 12:42:00",https://wordpress.org/plugins/token-of-trust/,5.3.0,7.2.0
wc-shipos-delivery,"Deliver via Shipos for WooCommerce",2.1.5,2.1.4,https://downloads.wordpress.org/plugin/wc-shipos-delivery.2.1.5.zip,"2024-12-17 10:03:00",https://wordpress.org/plugins/wc-shipos-delivery/,5.8.0,7.4
weberlo-for-utm-and-ad-tracking,"Weberlo for UTM and Ad Tracking",0.0.20,0.0.19,https://downloads.wordpress.org/plugin/weberlo-for-utm-and-ad-tracking.0.0.20.zip,"2024-12-17 10:41:00",https://wordpress.org/plugins/weberlo-for-utm-and-ad-tracking/,5.5,7.2
woo-esto,"Woocommerce ESTO",2.25.8,2.25.4,https://downloads.wordpress.org/plugin/woo-esto.2.25.8.zip,"2024-12-17 11:44:00",https://wordpress.org/plugins/woo-esto/,4.2,7.3
woocommerce-payments,"WooPayments: Integrated WooCommerce Payments",8.6.1,8.6.0,https://downloads.wordpress.org/plugin/woocommerce-payments.8.6.1.zip,"2024-12-17 09:59:00",https://wordpress.org/plugins/woocommerce-payments/,6.0,7.3
woocommerce-pdf-invoices-packing-slips,"PDF Invoices & Packing Slips for WooCommerce",3.9.2,3.8.6,https://downloads.wordpress.org/plugin/woocommerce-pdf-invoices-packing-slips.3.9.2.zip,"2024-12-17 10:09:00",https://wordpress.org/plugins/woocommerce-pdf-invoices-packing-slips/,4.4,7.4
yith-pre-order-for-woocommerce,"YITH Pre-Order for WooCommerce",3.2.0,3.0.0,https://downloads.wordpress.org/plugin/yith-pre-order-for-woocommerce.3.2.0.zip,"2024-12-17 11:08:00",https://wordpress.org/plugins/yith-pre-order-for-woocommerce/,6.5,7.4
geliver-akilli-kargo-pazaryeri,"Geliver Akıllı Kargo Pazaryeri",1.0,,https://downloads.wordpress.org/plugin/geliver-akilli-kargo-pazaryeri.1.0.zip,"2024-12-17 11:12:00",https://wordpress.org/plugins/geliver-akilli-kargo-pazaryeri/,6.0,7.2
outbrain-feed,"Outbrain Feed",1.0.1,,https://downloads.wordpress.org/plugin/outbrain-feed.1.0.1.zip,"2024-12-17 11:37:00",https://wordpress.org/plugins/outbrain-feed/,6.1,7.1
zenvpn,zenVPN,1.0.4,,https://downloads.wordpress.org/plugin/zenvpn.zip,"2024-12-17 12:47:00",https://wordpress.org/plugins/zenvpn/,5.7,7.4
add-to-cart-button-labels-for-woocommerce,"Change Add to Cart Button Text for WooCommerce",2.2.0,2.1.1,https://downloads.wordpress.org/plugin/add-to-cart-button-labels-for-woocommerce.2.2.0.zip,"2024-12-17 17:47:00",https://wordpress.org/plugins/add-to-cart-button-labels-for-woocommerce/,4.4,
alex-reservations,"Alex Reservations: Smart Restaurant Booking",2.0.4,2.0.2,https://downloads.wordpress.org/plugin/alex-reservations.zip,"2024-12-17 16:59:00",https://wordpress.org/plugins/alex-reservations/,5.1,7.4
backup-backup,"Backup Migration",1.4.6.1,1.4.6,https://downloads.wordpress.org/plugin/backup-backup.1.4.6.1.zip,"2024-12-17 17:04:00",https://wordpress.org/plugins/backup-backup/,4.6,5.6
draw-attention,"Interactive Image Map Plugin – Draw Attention",2.0.30,2.0.28,https://downloads.wordpress.org/plugin/draw-attention.2.0.30.zip,"2024-12-17 17:12:00",https://wordpress.org/plugins/draw-attention/,3.5.1,
fastpixel-website-accelerator,"FastPixel Caching – WP Optimization made easy",1.0.37,1.0.35,https://downloads.wordpress.org/plugin/fastpixel-website-accelerator.1.0.37.zip,"2024-12-17 18:13:00",https://wordpress.org/plugins/fastpixel-website-accelerator/,6.0,5.6
free-woo-shipping-bar,"Free Shipping Bar and Message for WooCommerce",1.2,1.1,https://downloads.wordpress.org/plugin/free-woo-shipping-bar.zip,"2024-12-17 17:24:00",https://wordpress.org/plugins/free-woo-shipping-bar/,5.0,8.0
houzez-property-feed,"Houzez Property Feed",2.4.16,2.4.13,https://downloads.wordpress.org/plugin/houzez-property-feed.2.4.16.zip,"2024-12-17 17:24:00",https://wordpress.org/plugins/houzez-property-feed/,3.8,
office-visits-logbook,"Office Visits Logbook Plugin for WordPress",1.1.3,1.1.2,https://downloads.wordpress.org/plugin/office-visits-logbook.1.1.3.zip,"2024-12-17 17:22:00",https://wordpress.org/plugins/office-visits-logbook/,5.4,
outbrain-feed,"Outbrain Feed",1.0.3,1.0.1,https://downloads.wordpress.org/plugin/outbrain-feed.1.0.3.zip,"2024-12-17 17:28:00",https://wordpress.org/plugins/outbrain-feed/,6.1,7.1
plugin-detective,"Plugin Detective – Troubleshooting Conflicts",1.2.25,1.2.23,https://downloads.wordpress.org/plugin/plugin-detective.1.2.25.zip,"2024-12-17 17:10:00",https://wordpress.org/plugins/plugin-detective/,6.1,5.3
poptics,"Poptics – Popup Builder for Lead Generation, Conversions, and Forms for Email Optins",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/poptics.1.0.4.zip,"2024-12-17 17:11:00",https://wordpress.org/plugins/poptics/,5.2,7.3
related-posts-by-searchiq,"Related Posts By SearchIQ",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/related-posts-by-searchiq.1.0.2.zip,"2024-12-17 17:16:00",https://wordpress.org/plugins/related-posts-by-searchiq/,3.7,5.3
saml-sso-wp-single-sign-on,"Login With SAML SSO – WP Single Sign On",1.4.2,1.4.0,https://downloads.wordpress.org/plugin/saml-sso-wp-single-sign-on.1.4.2.zip,"2024-12-17 18:28:00",https://wordpress.org/plugins/saml-sso-wp-single-sign-on/,3.9,7.1
shopglut,"WooCommerce Extended & Customized Options-(5 in 1) – Wishlist, Variation Swatches, Shop Filter, Shop Layout, Archive Layout  – ShopGlut",1.2.2,1.1.4,https://downloads.wordpress.org/plugin/shopglut.1.2.2.zip,"2024-12-17 17:17:00",https://wordpress.org/plugins/shopglut/,5.1,7.4
sky-elementor-addons,"Sky Addons for Elementor (Free Templates Library, Live Copy, Animations, Post Grid, Post Carousel, Particles, Sliders, Chart, Blog, Video Gallery)",2.6.5,2.6.4,https://downloads.wordpress.org/plugin/sky-elementor-addons.2.6.5.zip,"2024-12-17 18:24:00",https://wordpress.org/plugins/sky-elementor-addons/,5.0,7.0.0
social-lite,"Link in Bio Creator – Social",1.6.5,1.6.4,https://downloads.wordpress.org/plugin/social-lite.1.6.5.zip,"2024-12-17 17:09:00",https://wordpress.org/plugins/social-lite/,5.5,7.0
sunshine-photo-cart,"Sunshine Photo Cart: Free Client Photo Galleries for Photographers",3.4.7,3.4.3,https://downloads.wordpress.org/plugin/sunshine-photo-cart.3.4.7.zip,"2024-12-17 17:43:00",https://wordpress.org/plugins/sunshine-photo-cart/,5.5,7.4
unbloater,Unbloater,1.6.3,1.6.2,https://downloads.wordpress.org/plugin/unbloater.1.6.3.zip,"2024-12-17 17:27:00",https://wordpress.org/plugins/unbloater/,4.2,5.6
void-elementor-whmcs-elements,"Elementor WHMCS Elements For Elementor Page Builder",2.0.1.1,2.0.1,https://downloads.wordpress.org/plugin/void-elementor-whmcs-elements.zip,"2024-12-17 17:00:00",https://wordpress.org/plugins/void-elementor-whmcs-elements/,4.4,5.6
w3-total-cache,"W3 Total Cache",2.8.2,2.7.7,https://downloads.wordpress.org/plugin/w3-total-cache.2.8.2.zip,"2024-12-17 17:18:00",https://wordpress.org/plugins/w3-total-cache/,5.3,7.2.5
wp-database-backup,"WP Database Backup – Unlimited Database & Files Backup by Backup for WP",7.4,7.2,https://downloads.wordpress.org/plugin/wp-database-backup.7.4.zip,"2024-12-17 17:01:00",https://wordpress.org/plugins/wp-database-backup/,3.1,5.6.20
wp-openapi,"WP OpenAPI",1.0.17,1.0.15,https://downloads.wordpress.org/plugin/wp-openapi.1.0.17.zip,"2024-12-17 17:01:00",https://wordpress.org/plugins/wp-openapi/,5.8,7.1
wpmktgengine-extension-woocommerce,"WooCommerce – WPMktgEngine | Genoo Extension",1.7.49,1.7.47,https://downloads.wordpress.org/plugin/wpmktgengine-extension-woocommerce.zip,"2024-12-17 18:01:00",https://wordpress.org/plugins/wpmktgengine-extension-woocommerce/,5.3.1,
ai-workflow-automation-lite,"AI Workflow Automation",1.3.0,1.2.1,https://downloads.wordpress.org/plugin/ai-workflow-automation-lite.1.3.0.zip,"2024-12-17 23:05:00",https://wordpress.org/plugins/ai-workflow-automation-lite/,6.0.0,7.2
atec-cache-info,"atec Cache Info",1.7.15,1.7.9,https://downloads.wordpress.org/plugin/atec-cache-info.1.7.15.zip,"2024-12-18 00:14:00",https://wordpress.org/plugins/atec-cache-info/,5.2,7.4
atec-database,"atec Database",1.0.14,1.0.10,https://downloads.wordpress.org/plugin/atec-database.1.0.14.zip,"2024-12-18 00:15:00",https://wordpress.org/plugins/atec-database/,5.2,7.4
atec-debug,"atec Debug",1.1.13,1.1.6,https://downloads.wordpress.org/plugin/atec-debug.1.1.13.zip,"2024-12-18 00:16:00",https://wordpress.org/plugins/atec-debug/,5.2,7.4
atec-dir-scan,"atec Dir Scan",1.3.21,1.3.16,https://downloads.wordpress.org/plugin/atec-dir-scan.1.3.21.zip,"2024-12-18 00:18:00",https://wordpress.org/plugins/atec-dir-scan/,5.2,7.4
atec-stats,"atec Stats",1.0.22,1.0.19,https://downloads.wordpress.org/plugin/atec-stats.1.0.22.zip,"2024-12-18 00:20:00",https://wordpress.org/plugins/atec-stats/,5.2,7.4
atec-system-info,"atec System Info",1.1.15,1.1.13,https://downloads.wordpress.org/plugin/atec-system-info.1.1.15.zip,"2024-12-18 00:22:00",https://wordpress.org/plugins/atec-system-info/,5.2,7.4
atec-web-map-service,"atec web-map-service",1.6.11,1.6.9,https://downloads.wordpress.org/plugin/atec-web-map-service.1.6.11.zip,"2024-12-18 00:23:00",https://wordpress.org/plugins/atec-web-map-service/,5.2,7.4
atec-webp,"atec WebP",1.0.17,1.0.13,https://downloads.wordpress.org/plugin/atec-webp.1.0.17.zip,"2024-12-18 00:24:00",https://wordpress.org/plugins/atec-webp/,5.2,7.4
auto-robot,"Auto Robot – WP Autoblogging and RSS Feed News Aggregator",3.8.77,3.8.75,https://downloads.wordpress.org/plugin/auto-robot.zip,"2024-12-18 00:21:00",https://wordpress.org/plugins/auto-robot/,4.0,
customtables,"Custom Tables – Create, Read, Update and Delete",1.3.6,1.3.4,https://downloads.wordpress.org/plugin/customtables.1.3.6.zip,"2024-12-18 01:55:00",https://wordpress.org/plugins/customtables/,6.0,7.4
easy-sale-badges-for-woocommerce,"Badge and Product Label for WooCommerce",3.12.0,3.10.0,https://downloads.wordpress.org/plugin/easy-sale-badges-for-woocommerce.3.12.0.zip,"2024-12-18 00:01:00",https://wordpress.org/plugins/easy-sale-badges-for-woocommerce/,5.0,5.6
geliver-akilli-kargo-pazaryeri,"Geliver Akıllı Kargo Pazaryeri",1.0.1,1.0,https://downloads.wordpress.org/plugin/geliver-akilli-kargo-pazaryeri.1.0.1.zip,"2024-12-18 00:42:00",https://wordpress.org/plugins/geliver-akilli-kargo-pazaryeri/,6.0,7.2
give,"GiveWP – Donation Plugin and Fundraising Platform",3.19.2,3.18.0,https://downloads.wordpress.org/plugin/give.3.19.2.zip,"2024-12-18 00:41:00",https://wordpress.org/plugins/give/,6.5,7.2
liquid-seo-inspector,"LIQUID SEO Inspector",1.0.6,1.0.5,https://downloads.wordpress.org/plugin/liquid-seo-inspector.1.0.6.zip,"2024-12-18 00:52:00",https://wordpress.org/plugins/liquid-seo-inspector/,5.0,
liquid-treemap,"LIQUID TREEMAP",1.0.3,1.0.2,https://downloads.wordpress.org/plugin/liquid-treemap.1.0.3.zip,"2024-12-18 00:49:00",https://wordpress.org/plugins/liquid-treemap/,4.1,
login-page-styler,"Custom Login Page Styler",7.1.2,7.1.1,https://downloads.wordpress.org/plugin/login-page-styler.7.1.2.zip,"2024-12-17 23:35:00",https://wordpress.org/plugins/login-page-styler/,4.0,5.3
ryviu,"Ryviu – Product Reviews for WooCommerce",3.1.26,3.1.25,https://downloads.wordpress.org/plugin/ryviu.3.1.26.zip,"2024-12-18 01:29:00",https://wordpress.org/plugins/ryviu/,4.0,
simple-theme-options,"Simple Tracking",1.7.4,1.7.3,https://downloads.wordpress.org/plugin/simple-theme-options.1.7.4.zip,"2024-12-18 00:15:00",https://wordpress.org/plugins/simple-theme-options/,6.0,
statistiques-de-vente,WooStats,1.0,1.1,https://downloads.wordpress.org/plugin/statistiques-de-vente.1.1.zip,"2024-12-17 23:08:00",https://wordpress.org/plugins/statistiques-de-vente/,5.0,7.2
wp-admin-notification-center,"Hide admin notices – Admin Notification Center",3.3.0,3.2.2,https://downloads.wordpress.org/plugin/wp-admin-notification-center.3.3.0.zip,"2024-12-17 23:23:00",https://wordpress.org/plugins/wp-admin-notification-center/,5.0,7.0
wp-email,WP-EMail,2.69.2,2.69.1,https://downloads.wordpress.org/plugin/wp-email.2.69.2.zip,"2024-12-18 01:03:00",https://wordpress.org/plugins/wp-email/,4.6,
multisite-theme-list,"Multisite Theme List",1.0,,https://downloads.wordpress.org/plugin/multisite-theme-list.1.0.zip,"2024-12-18 01:53:00",https://wordpress.org/plugins/multisite-theme-list/,4.5,5.6
atec-cache-apcu,"atec Cache APCu",2.1.16,2.1.8,https://downloads.wordpress.org/plugin/atec-cache-apcu.2.1.16.zip,"2024-12-18 07:10:00",https://wordpress.org/plugins/atec-cache-apcu/,5.2,7.4
b-slider,"B Slider- Gutenberg Slider Block for WP",1.1.22,1.1.21,https://downloads.wordpress.org/plugin/b-slider.1.1.22.zip,"2024-12-18 09:21:00",https://wordpress.org/plugins/b-slider/,6.5,7.1
beaf-before-and-after-gallery,"Ultimate Before After Image Slider & Gallery – BEAF",4.6.2,4.6.0,https://downloads.wordpress.org/plugin/beaf-before-and-after-gallery.zip,"2024-12-18 06:39:00",https://wordpress.org/plugins/beaf-before-and-after-gallery/,4.0,7.4
bit-form,"Contact Form by Bit Form: Multi Step Form, Calculation Contact Form, Payment Contact Form & Custom Contact Form builder",2.17.4,2.17.3,https://downloads.wordpress.org/plugin/bit-form.2.17.4.zip,"2024-12-18 07:30:00",https://wordpress.org/plugins/bit-form/,5.0,7.4
block-for-mailchimp,"Block For MailChimp – Embed mailchimp form in WP",1.1.3,1.1.2,https://downloads.wordpress.org/plugin/block-for-mailchimp.1.1.3.zip,"2024-12-18 09:20:00",https://wordpress.org/plugins/block-for-mailchimp/,6.5,7.1
cod24-shipping,"COD24 Shipping For Woocommerce",3.4.4,3.4.2,https://downloads.wordpress.org/plugin/cod24-shipping.3.4.4.zip,"2024-12-18 07:58:00",https://wordpress.org/plugins/cod24-shipping/,5.0,
gel-proximity-for-woocommerce,"GEL Proximity | Aggregatore Punti di Ritiro e Locker",1.1.1.10,1.1.1.9,https://downloads.wordpress.org/plugin/gel-proximity-for-woocommerce.1.1.1.10.zip,"2024-12-18 08:59:00",https://wordpress.org/plugins/gel-proximity-for-woocommerce/,4.7,5.5
getgenie,"GetGenie – Ai Content Writer with Keyword Research and Competitor Analysis",3.9.9,3.9.7,https://downloads.wordpress.org/plugin/getgenie.3.9.9.zip,"2024-12-18 09:23:00",https://wordpress.org/plugins/getgenie/,,7.4
gf-entries-in-excel,"GravityExport Lite for Gravity Forms",2.3.6,2.3.2,https://downloads.wordpress.org/plugin/gf-entries-in-excel.2.3.6.zip,"2024-12-18 08:52:00",https://wordpress.org/plugins/gf-entries-in-excel/,4.0,7.2
google-listings-and-ads,"Google for WooCommerce",2.9.3,2.9.2,https://downloads.wordpress.org/plugin/google-listings-and-ads.2.9.3.zip,"2024-12-18 08:37:00",https://wordpress.org/plugins/google-listings-and-ads/,5.9,7.4
gutenberg,Gutenberg,19.9.0,19.8.0,https://downloads.wordpress.org/plugin/gutenberg.19.9.0.zip,"2024-12-18 08:00:00",https://wordpress.org/plugins/gutenberg/,6.6,7.2
ht-mega-for-elementor,"HT Mega – Absolute Addons For Elementor",2.7.7,2.7.6,https://downloads.wordpress.org/plugin/ht-mega-for-elementor.2.7.7.zip,"2024-12-18 08:26:00",https://wordpress.org/plugins/ht-mega-for-elementor/,5.0,
kargo-entegrator,"Kargo Entegratör – WooCommerce Kargo Entegrasyon Eklentisi",1.1.0,1.0.36,https://downloads.wordpress.org/plugin/kargo-entegrator.1.1.0.zip,"2024-12-18 08:17:00",https://wordpress.org/plugins/kargo-entegrator/,5.8,7.4
magic-login,"Magic Login – Passwordless Authentication for WordPress – Login Without Password",2.3.4,2.3.2,https://downloads.wordpress.org/plugin/magic-login.2.3.4.zip,"2024-12-18 09:28:00",https://wordpress.org/plugins/magic-login/,5.0,7.2
newsletter-optin-box,"Simple Newsletter Plugin – Noptin",3.6.8,3.6.6,https://downloads.wordpress.org/plugin/newsletter-optin-box.3.6.8.zip,"2024-12-18 08:29:00",https://wordpress.org/plugins/newsletter-optin-box/,6.4,7.2
ninjateam-telegram,"NinjaTeam Chat for Telegram",1.1,1.0,https://downloads.wordpress.org/plugin/ninjateam-telegram.zip,"2024-12-18 07:52:00",https://wordpress.org/plugins/ninjateam-telegram/,3.0,
omise,"Opn Payments",6.0.3,6.0.2,https://downloads.wordpress.org/plugin/omise.6.0.3.zip,"2024-12-18 09:21:00",https://wordpress.org/plugins/omise/,4.3.1,
oxyplug-prefetch,"Oxyplug Prefetch & Prerender",3.0.0,2.1.1,https://downloads.wordpress.org/plugin/oxyplug-prefetch.3.0.0.zip,"2024-12-18 08:39:00",https://wordpress.org/plugins/oxyplug-prefetch/,5.3,7.4
payhere-payment-gateway,"PayHere Payment Gateway Plugin for WooCommerce",2.3.8,2.3.6,https://downloads.wordpress.org/plugin/payhere-payment-gateway.2.3.8.zip,"2024-12-18 08:46:00",https://wordpress.org/plugins/payhere-payment-gateway/,6.4,
popup-box,"Popup Box: Create Popups Easily",3.2.3,3.2.1,https://downloads.wordpress.org/plugin/popup-box.3.2.3.zip,"2024-12-18 08:03:00",https://wordpress.org/plugins/popup-box/,5.5,7.4
post-smtp,"Post SMTP – WordPress SMTP Plugin with Email Logs and Mobile App for Failure Notifications – Gmail SMTP, Office 365, Brevo, Mailgun, Amazon SES and more",2.9.14,2.9.10,https://downloads.wordpress.org/plugin/post-smtp.2.9.14.zip,"2024-12-18 07:00:00",https://wordpress.org/plugins/post-smtp/,5.6.0,7.0
pre-orders-wc,"Pre-Orders – Extended Stock Status for WooCommerce",1.0.6,1.0.4,https://downloads.wordpress.org/plugin/pre-orders-wc.1.0.6.zip,"2024-12-18 09:29:00",https://wordpress.org/plugins/pre-orders-wc/,5.2,7.2
reacho-for-woocommerce,"Reacho – Free Customer Support Plugin for WooCommerce",1.0.4,1.0,https://downloads.wordpress.org/plugin/reacho-for-woocommerce.1.0.4.zip,"2024-12-18 08:17:00",https://wordpress.org/plugins/reacho-for-woocommerce/,5.2,7.2
sastra-essential-addons-for-elementor,"Spexo Addons for Elementor – Free Elementor Addons, Widgets and Templates",1.0.11,1.0.10,https://downloads.wordpress.org/plugin/sastra-essential-addons-for-elementor.1.0.11.zip,"2024-12-18 08:14:00",https://wordpress.org/plugins/sastra-essential-addons-for-elementor/,5.0,7.4
selection-lite,"Selection Lite",1.15,1.12,https://downloads.wordpress.org/plugin/selection-lite.1.15.zip,"2024-12-18 08:24:00",https://wordpress.org/plugins/selection-lite/,5.0,7.4
so-widgets-bundle,"SiteOrigin Widgets Bundle",1.64.2,1.64.0,https://downloads.wordpress.org/plugin/so-widgets-bundle.1.64.2.zip,"2024-12-18 08:56:00",https://wordpress.org/plugins/so-widgets-bundle/,4.2,7.0.0
wc-price-history,"WC Price History for Omnibus",2.1.4,2.1.3,https://downloads.wordpress.org/plugin/wc-price-history.2.1.4.zip,"2024-12-18 08:15:00",https://wordpress.org/plugins/wc-price-history/,5.8,7.2
wc-thanks-redirect,"Thank You Page for WooCommerce",4.2.0,4.1.7,https://downloads.wordpress.org/plugin/wc-thanks-redirect.4.2.0.zip,"2024-12-18 06:47:00",https://wordpress.org/plugins/wc-thanks-redirect/,6.2,7.4
woo-bought-together,"WPC Frequently Bought Together for WooCommerce",7.5.3,7.5.2,https://downloads.wordpress.org/plugin/woo-bought-together.7.5.3.zip,"2024-12-18 09:03:00",https://wordpress.org/plugins/woo-bought-together/,4.0,
woo-vipps,"Pay with Vipps and MobilePay for WooCommerce",3.0.9,3.0.8,https://downloads.wordpress.org/plugin/woo-vipps.3.0.9.zip,"2024-12-18 08:42:00",https://wordpress.org/plugins/woo-vipps/,6.2,7.0
woocommerce-delivery-notes,"Print Invoice & Delivery Notes for WooCommerce",5.4.1,5.3.0,https://downloads.wordpress.org/plugin/woocommerce-delivery-notes.5.4.1.zip,"2024-12-18 07:58:00",https://wordpress.org/plugins/woocommerce-delivery-notes/,4.4,7.4
wordpress-seo,"Yoast SEO",24.1,24.0,https://downloads.wordpress.org/plugin/wordpress-seo.24.1.zip,"2024-12-18 08:53:00",https://wordpress.org/plugins/wordpress-seo/,6.5,7.2.5
