Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
woocommerce-apg-free-postcodestatecountry-shipping,"WC – APG Free Shipping",3.0,2.8.4,https://downloads.wordpress.org/plugin/woocommerce-apg-free-postcodestatecountry-shipping.3.0.zip,"2025-06-01 08:44:00",https://wordpress.org/plugins/woocommerce-apg-free-postcodestatecountry-shipping/,5.0,
woocommerce-apg-weight-and-postcodestatecountry-shipping,"WC – APG Weight Shipping",3.0.0.2,3.0.0.1,https://downloads.wordpress.org/plugin/woocommerce-apg-weight-and-postcodestatecountry-shipping.3.0.0.2.zip,"2025-06-01 08:39:00",https://wordpress.org/plugins/woocommerce-apg-weight-and-postcodestatecountry-shipping/,5.0,
wp-statistics,"WP Statistics – The Most Popular Privacy-Friendly Analytics Plugin",14.14,14.13.1,https://downloads.wordpress.org/plugin/wp-statistics.14.14.zip,"2025-06-01 09:51:00",https://wordpress.org/plugins/wp-statistics/,5.3,7.2
enterra-quick-clone,"Enterra Quick Clone",1.2.0,,https://downloads.wordpress.org/plugin/enterra-quick-clone.zip,"2025-06-01 10:06:00",https://wordpress.org/plugins/enterra-quick-clone/,5.6,7.4
planting-on-demand,"Planting on Demand",1.0.0,,https://downloads.wordpress.org/plugin/planting-on-demand.1.0.0.zip,"2025-06-01 10:15:00",https://wordpress.org/plugins/planting-on-demand/,5.2,7.2
video-manager-for-peertube,"Video Manager for Peertube",1.5.4,,https://downloads.wordpress.org/plugin/video-manager-for-peertube.1.5.4.zip,"2025-06-01 10:16:00",https://wordpress.org/plugins/video-manager-for-peertube/,6.0,
vipzone,"VIPZone – VIP Customer & Product Management for WooCommerce",1.0.0,,https://downloads.wordpress.org/plugin/vipzone.1.0.0.zip,"2025-06-01 08:57:00",https://wordpress.org/plugins/vipzone/,6.8,7.4
wc-next-sync,"WC Next Sync",1.1.0,,https://downloads.wordpress.org/plugin/wc-next-sync.1.1.0.zip,"2025-06-01 11:14:00",https://wordpress.org/plugins/wc-next-sync/,,
aa-ad-by-country,"AA Ad by country",1.0.1,1.0,https://downloads.wordpress.org/plugin/aa-ad-by-country.1.0.1.zip,"2025-06-01 17:14:00",https://wordpress.org/plugins/aa-ad-by-country/,5.2,
aa-block-country-with-redirect,"AA Block country with redirect",1.0.1,1.0,https://downloads.wordpress.org/plugin/aa-block-country-with-redirect.1.0.1.zip,"2025-06-01 17:49:00",https://wordpress.org/plugins/aa-block-country-with-redirect/,5.2,
aa-block-country,"AA Block country",1.0.1,1.0,https://downloads.wordpress.org/plugin/aa-block-country.1.0.1.zip,"2025-06-01 17:36:00",https://wordpress.org/plugins/aa-block-country/,5.2,
aa-counter,"AA Visitor Counter Widget",1.0.1,1.0,https://downloads.wordpress.org/plugin/aa-counter.1.0.1.zip,"2025-06-01 16:54:00",https://wordpress.org/plugins/aa-counter/,5.2,
aa-paypal,"AA Simple Paypal",1.0.1,1.0,https://downloads.wordpress.org/plugin/aa-paypal.1.0.1.zip,"2025-06-01 18:10:00",https://wordpress.org/plugins/aa-paypal/,5.2,
arvancloud-object-storage,"ArvanCloud Object Storage",1.15.1,1.12.0,https://downloads.wordpress.org/plugin/arvancloud-object-storage.1.15.1.zip,"2025-06-01 16:55:00",https://wordpress.org/plugins/arvancloud-object-storage/,4.0,7.1
forms-bridge,"Forms Bridge",3.5.2,3.5.1,https://downloads.wordpress.org/plugin/forms-bridge.3.5.2.zip,"2025-06-01 16:18:00",https://wordpress.org/plugins/forms-bridge/,6.7,8.0
fresh-plugins,"Fresh Plugins",3.2,3.1,https://downloads.wordpress.org/plugin/fresh-plugins.3.2.zip,"2025-06-01 15:45:00",https://wordpress.org/plugins/fresh-plugins/,5.0,
gallery-slider-for-woocommerce,"Product Gallery Slider, Additional Variation Images Gallery, Product Video Gallery, Product Video, and Product Image Zoom for WooCommerce – WooGallery",3.0.0,2.2.0,https://downloads.wordpress.org/plugin/gallery-slider-for-woocommerce.3.0.0.zip,"2025-06-01 16:56:00",https://wordpress.org/plugins/gallery-slider-for-woocommerce/,5.3,7.0
html5-video-player,"HTML5 Video Player – mp4 Video Player Plugin and Block",2.6.1,2.6.0,https://downloads.wordpress.org/plugin/html5-video-player.2.6.1.zip,"2025-06-01 16:17:00",https://wordpress.org/plugins/html5-video-player/,5.8,7.1
postology,Postology,1.3,1.1,https://downloads.wordpress.org/plugin/postology.1.3.zip,"2025-06-01 17:03:00",https://wordpress.org/plugins/postology/,5.0,7.2
smart-wishlist-for-more-convert,"WooCommerce Wishlist (High customization, fast setup,Free Elementor Wishlist, most features)",1.9.3,1.9.0,https://downloads.wordpress.org/plugin/smart-wishlist-for-more-convert.1.9.3.zip,"2025-06-01 16:36:00",https://wordpress.org/plugins/smart-wishlist-for-more-convert/,5.8,7.2.5
v-form,"Lifetime free Drag & Drop Contact Form Builder for WordPress VForm",3.1.24,3.1.21,https://downloads.wordpress.org/plugin/v-form.3.1.24.zip,"2025-06-01 16:43:00",https://wordpress.org/plugins/v-form/,5.6,7.0
webcam-2way-videochat,"2Way VideoCalls and Random Chat – HTML5 Webcam Videochat",5.4.12,5.4.11,https://downloads.wordpress.org/plugin/webcam-2way-videochat.zip,"2025-06-01 18:18:00",https://wordpress.org/plugins/webcam-2way-videochat/,5.1,7.4
woocommerce-apg-free-postcodestatecountry-shipping,"WC – APG Free Shipping",3.1,3.0,https://downloads.wordpress.org/plugin/woocommerce-apg-free-postcodestatecountry-shipping.3.1.zip,"2025-06-01 17:08:00",https://wordpress.org/plugins/woocommerce-apg-free-postcodestatecountry-shipping/,5.0,
woocommerce-apg-weight-and-postcodestatecountry-shipping,"WC – APG Weight Shipping",3.1,3.0.0.2,https://downloads.wordpress.org/plugin/woocommerce-apg-weight-and-postcodestatecountry-shipping.3.1.zip,"2025-06-01 17:08:00",https://wordpress.org/plugins/woocommerce-apg-weight-and-postcodestatecountry-shipping/,5.0,
wp24-domain-check,"WP24 Domain Check",1.11.1,1.11.0,https://downloads.wordpress.org/plugin/wp24-domain-check.1.11.1.zip,"2025-06-01 17:42:00",https://wordpress.org/plugins/wp24-domain-check/,5.0,7.0.0
x-currency,"X-Currency – The Ultimate WooCommerce currency switcher for a smoother shopping experience",2.0.0,1.6.5,https://downloads.wordpress.org/plugin/x-currency.2.0.0.zip,"2025-06-01 18:10:00",https://wordpress.org/plugins/x-currency/,6.5,7.4
gatey,"Gatey – Login & SSO with Amazon Cognito",1.0.0,,https://downloads.wordpress.org/plugin/gatey.1.0.0.zip,"2025-06-01 15:43:00",https://wordpress.org/plugins/gatey/,6.7,8.1
gptranslate,GPTranslate,2.10,,https://downloads.wordpress.org/plugin/gptranslate.zip,"2025-06-01 16:52:00",https://wordpress.org/plugins/gptranslate/,,7.2
admin-site-enhancements,"Admin and Site Enhancements (ASE)",7.8.13,7.8.8,https://downloads.wordpress.org/plugin/admin-site-enhancements.7.8.13.zip,"2025-06-02 00:27:00",https://wordpress.org/plugins/admin-site-enhancements/,4.6,5.6
advanced-access-manager,"Advanced Access Manager – Restricted Content, Users & Roles, Enhanced Security and More",7.0.4,7.0.3,https://downloads.wordpress.org/plugin/advanced-access-manager.7.0.4.zip,"2025-06-02 00:07:00",https://wordpress.org/plugins/advanced-access-manager/,5.8.0,5.6.0
ai-assistant-for-wpadmin,"The AI Assistant for the WPadmin",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/ai-assistant-for-wpadmin.1.0.2.zip,"2025-06-02 01:50:00",https://wordpress.org/plugins/ai-assistant-for-wpadmin/,5.0,
audio-player-block,"Audio Player Block – audio player gutenberg block plugin",1.3.4,1.3.3,https://downloads.wordpress.org/plugin/audio-player-block.1.3.4.zip,"2025-06-01 23:48:00",https://wordpress.org/plugins/audio-player-block/,6.2,7.1
codoc,codoc,0.9.54.2,0.9.53,https://downloads.wordpress.org/plugin/codoc.0.9.54.2.zip,"2025-06-02 01:43:00",https://wordpress.org/plugins/codoc/,4.6,5.4
deposits-for-woocommerce,"Deposits & Partial Payments for WooCommerce – Bayna",1.3.5.1,1.3.5,https://downloads.wordpress.org/plugin/deposits-for-woocommerce.1.3.5.1.zip,"2025-06-02 01:44:00",https://wordpress.org/plugins/deposits-for-woocommerce/,5.5,7.4
markup-markdown,"Markup Markdown",3.17.1,3.16.0,https://downloads.wordpress.org/plugin/markup-markdown.3.17.1.zip,"2025-06-02 01:10:00",https://wordpress.org/plugins/markup-markdown/,4.9,5.6.0
mshop-npay,"우커머스 네이버페이",3.5.1,3.4.0,https://downloads.wordpress.org/plugin/mshop-npay.zip,"2025-06-02 00:36:00",https://wordpress.org/plugins/mshop-npay/,4.6.0,7.0
quttera-web-malware-scanner,"Quttera Web Malware Scanner",3.5.1.24,3.5.1.23,https://downloads.wordpress.org/plugin/quttera-web-malware-scanner.3.5.1.24.zip,"2025-06-02 01:31:00",https://wordpress.org/plugins/quttera-web-malware-scanner/,3.3.2,
order-and-stock-notifications-via-telegram-bot-for-woocommerce,"Order and Stock Notifications via Telegram Bot for WooCommerce",1.0.0,,https://downloads.wordpress.org/plugin/order-and-stock-notifications-via-telegram-bot-for-woocommerce.1.0.1.zip,"2025-06-02 01:58:00",https://wordpress.org/plugins/order-and-stock-notifications-via-telegram-bot-for-woocommerce/,5.0,7.2
smart-order-notifier,"Smart Order Notifier",1.3.0,,https://downloads.wordpress.org/plugin/smart-order-notifier.1.3.0.zip,"2025-06-02 01:20:00",https://wordpress.org/plugins/smart-order-notifier/,5.4,7.2
agile-store-locator,"Store Locator WordPress",1.5.2,1.5.1,https://downloads.wordpress.org/plugin/agile-store-locator.1.5.2.zip,"2025-06-02 08:35:00",https://wordpress.org/plugins/agile-store-locator/,3.3.2,
crediviva,Crediviva,1.0.1,1.0.0,https://downloads.wordpress.org/plugin/crediviva.1.0.1.zip,"2025-06-02 08:01:00",https://wordpress.org/plugins/crediviva/,5.0,7.4
custom-thank-you-for-woocommerce,"Custom Thank You for WooCommerce",1.1.4,1.1.3,https://downloads.wordpress.org/plugin/custom-thank-you-for-woocommerce.1.1.4.zip,"2025-06-02 07:50:00",https://wordpress.org/plugins/custom-thank-you-for-woocommerce/,4.6,7.4.33
dibs-easy-for-woocommerce,"Nexi Checkout",2.11.0,2.10.3,https://downloads.wordpress.org/plugin/dibs-easy-for-woocommerce.2.11.0.zip,"2025-06-02 08:33:00",https://wordpress.org/plugins/dibs-easy-for-woocommerce/,5.0,7.4
event-tickets-manager-for-woocommerce,"Event Tickets Manager for WooCommerce – Event Registration and Tickets, Manage Events On WooCommerce",1.4.5,1.4.3,https://downloads.wordpress.org/plugin/event-tickets-manager-for-woocommerce.1.4.5.zip,"2025-06-02 08:19:00",https://wordpress.org/plugins/event-tickets-manager-for-woocommerce/,6.1,7.4
flex-fields,"Flex Fields",2.2.2,2.1.17,https://downloads.wordpress.org/plugin/flex-fields.2.2.2.zip,"2025-06-02 08:34:00",https://wordpress.org/plugins/flex-fields/,6.6,7.0
kintpv-connect,"KinTPV WooConnect",8.141,8.128,https://downloads.wordpress.org/plugin/kintpv-connect.8.141.zip,"2025-06-02 07:23:00",https://wordpress.org/plugins/kintpv-connect/,6.0,7.4
learning-management-system,"Masteriyo LMS – Online Course Builder for eLearning, LMS & Education",1.18.1,1.17.5,https://downloads.wordpress.org/plugin/learning-management-system.1.18.1.zip,"2025-06-02 08:28:00",https://wordpress.org/plugins/learning-management-system/,6.5,7.2
maika-genius,"Maika Genius – AI Content Generator & Writer, Live Chat & AI Chatbot, ChatGPT (OpenAI), GPT-4o, Gemini for Woocommerce",1.3.9,1.3.8,https://downloads.wordpress.org/plugin/maika-genius.1.3.9.zip,"2025-06-02 08:18:00",https://wordpress.org/plugins/maika-genius/,5.6,7.4
mdirector-newsletter,"MDirector Newsletter",4.5.7,4.5.2,https://downloads.wordpress.org/plugin/mdirector-newsletter.zip,"2025-06-02 08:30:00",https://wordpress.org/plugins/mdirector-newsletter/,4.0.0,
pargo,"Pargo Smart Logistics Solutions",3.4.31,3.4.29,https://downloads.wordpress.org/plugin/pargo.3.4.33.zip,"2025-06-02 07:53:00",https://wordpress.org/plugins/pargo/,5.8,7.4
profile-builder,"User Profile Builder – Beautiful User Registration Forms, User Profiles & User Role Editor",3.13.9,3.13.5,https://downloads.wordpress.org/plugin/profile-builder.3.13.9.zip,"2025-06-02 07:41:00",https://wordpress.org/plugins/profile-builder/,3.1,7.4
push-notification-by-feedify,"Feedify – Web Push Notifications",2.4.11,2.4.10,https://downloads.wordpress.org/plugin/push-notification-by-feedify.zip,"2025-06-02 07:45:00",https://wordpress.org/plugins/push-notification-by-feedify/,3.3,
stopbadbots,"Block Bad Bots and Stop Bad Bots Crawlers and Spiders and Anti Spam Protection",11.30,11.29,https://downloads.wordpress.org/plugin/stopbadbots.11.30.zip,"2025-06-02 08:10:00",https://wordpress.org/plugins/stopbadbots/,4.0,5.6
team-showcase-supreme,"Team Member – Multi Language Supported Team Plugin",7.9,7.7,https://downloads.wordpress.org/plugin/team-showcase-supreme.7.9.zip,"2025-06-02 07:55:00",https://wordpress.org/plugins/team-showcase-supreme/,4.6.14,5.6
trinity-audio,"Trinity Audio – Text to Speech AI audio player to convert content into audio",5.20.1,5.13,https://downloads.wordpress.org/plugin/trinity-audio.zip,"2025-06-02 08:22:00",https://wordpress.org/plugins/trinity-audio/,5.2,7.2
valorpos,"Valor Pay",8.2.1,8.1.0,https://downloads.wordpress.org/plugin/valorpos.8.2.1.zip,"2025-06-02 07:36:00",https://wordpress.org/plugins/valorpos/,5.0,7.0
wc-easycredit,"easyCredit Rechnung & Ratenkauf for wooCommerce",3.0.4,3.0.3,https://downloads.wordpress.org/plugin/wc-easycredit.3.0.4.zip,"2025-06-02 07:29:00",https://wordpress.org/plugins/wc-easycredit/,4.4,7.0
wc-multishipping,"Mondial Relay & Chronopost plugin for WooCommerce – WCMultiShipping",2.5.6,2.5.5,https://downloads.wordpress.org/plugin/wc-multishipping.2.5.6.zip,"2025-06-02 07:45:00",https://wordpress.org/plugins/wc-multishipping/,4.7,5.7
zerov99-tax-number,"ZeroV99 Tax Number",1.0.0,,https://downloads.wordpress.org/plugin/zerov99-tax-number.1.0.0.zip,"2025-06-02 08:20:00",https://wordpress.org/plugins/zerov99-tax-number/,5.6,7.4
aa-pdf-reader,"AA PDF Reader",1.0.1,1.0,https://downloads.wordpress.org/plugin/aa-pdf-reader.1.0.1.zip,"2025-06-02 06:58:00",https://wordpress.org/plugins/aa-pdf-reader/,5.2,
clonable,"Clonable – Translate Woocommerce / WordPress website. Multilingual in 5 minutes.",2.5.1,2.3.4,https://downloads.wordpress.org/plugin/clonable.2.5.1.zip,"2025-06-02 06:54:00",https://wordpress.org/plugins/clonable/,5.0,7.0
coinsnap-for-wpforms,"Bitcoin payment for WPForms",1.2.0,1.1.0,https://downloads.wordpress.org/plugin/coinsnap-for-wpforms.1.2.0.zip,"2025-06-02 06:35:00",https://wordpress.org/plugins/coinsnap-for-wpforms/,5.2,7.4
sender,"Sender by BestWebSoft",1.4.1,1.3.9,https://downloads.wordpress.org/plugin/sender.1.4.1.zip,"2025-06-02 06:51:00",https://wordpress.org/plugins/sender/,5.6,
sepay-gateway,"SePay Gateway",1.1.12,1.1.11,https://downloads.wordpress.org/plugin/sepay-gateway.1.1.12.zip,"2025-06-02 07:02:00",https://wordpress.org/plugins/sepay-gateway/,5.6,7.2
topsms,TopSMS,1.0.6,1.0.3,https://downloads.wordpress.org/plugin/topsms.1.0.6.zip,"2025-06-02 06:50:00",https://wordpress.org/plugins/topsms/,5.0,7.4
wholesalex,"WholesaleX – WooCommerce Wholesale Plugin (B2B Wholesale Prices, Order Form, Catalog Mode, Tiered Pricing)",2.0.18,2.0.15,https://downloads.wordpress.org/plugin/wholesalex.2.0.18.zip,"2025-06-02 06:43:00",https://wordpress.org/plugins/wholesalex/,5.0,7.3
woo-vipps,"Pay with Vipps and MobilePay for WooCommerce",4.1.2,4.0.12,https://downloads.wordpress.org/plugin/woo-vipps.4.1.2.zip,"2025-06-02 07:08:00",https://wordpress.org/plugins/woo-vipps/,6.2,7.4
xml-for-google-merchant-center,"XML for Google Merchant Center",4.0.0,3.0.10,https://downloads.wordpress.org/plugin/xml-for-google-merchant-center.4.0.0.zip,"2025-06-02 06:39:00",https://wordpress.org/plugins/xml-for-google-merchant-center/,5.9,7.4.0
wcc-cf7-to-discord,"WCC CF7 to Discord",1.1.0,,https://downloads.wordpress.org/plugin/wcc-cf7-to-discord.zip,"2025-06-02 07:14:00",https://wordpress.org/plugins/wcc-cf7-to-discord/,4.7,7.2
aalivesite,"AA Live Your Site",1.0.1,1.0,https://downloads.wordpress.org/plugin/aalivesite.1.0.1.zip,"2025-06-02 14:34:00",https://wordpress.org/plugins/aalivesite/,5.2,
aasigninwidget,"AA Signin Widget",1.0.1,1.0,https://downloads.wordpress.org/plugin/aasigninwidget.1.0.1.zip,"2025-06-02 15:29:00",https://wordpress.org/plugins/aasigninwidget/,5.2,
abovewp-bulgarian-eurozone,"AboveWP Bulgarian Eurozone",1.0.2,1.0.0,https://downloads.wordpress.org/plugin/abovewp-bulgarian-eurozone.1.0.2.zip,"2025-06-02 14:22:00",https://wordpress.org/plugins/abovewp-bulgarian-eurozone/,5.0,7.2
billingo,"Official Integration for Billingo",4.1.2,4.1.0,https://downloads.wordpress.org/plugin/billingo.zip,"2025-06-02 15:00:00",https://wordpress.org/plugins/billingo/,6.7,8.1
booking-activities,"Booking Activities",1.16.35,1.16.34,https://downloads.wordpress.org/plugin/booking-activities.1.16.35.zip,"2025-06-02 15:29:00",https://wordpress.org/plugins/booking-activities/,4.1,5.6
error-monitor-and-notifier,"Error Monitor & Notifier",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/error-monitor-and-notifier.1.0.4.zip,"2025-06-02 15:12:00",https://wordpress.org/plugins/error-monitor-and-notifier/,5.8,7.4.0
give,"GiveWP – Donation Plugin and Fundraising Platform",4.3.1,4.2.1,https://downloads.wordpress.org/plugin/give.4.3.1.zip,"2025-06-02 14:26:00",https://wordpress.org/plugins/give/,6.5,7.4
ltl-freight-quotes-day-ross-edition,"LTL Freight Quotes – Day & Ross Edition",2.1.11,2.1.7,https://downloads.wordpress.org/plugin/ltl-freight-quotes-day-ross-edition.2.1.11.zip,"2025-06-02 15:31:00",https://wordpress.org/plugins/ltl-freight-quotes-day-ross-edition/,6.4,
ltl-freight-quotes-daylight-edition,"LTL Freight Quotes – Daylight Edition",2.2.7,2.2.4,https://downloads.wordpress.org/plugin/ltl-freight-quotes-daylight-edition.2.2.7.zip,"2025-06-02 15:28:00",https://wordpress.org/plugins/ltl-freight-quotes-daylight-edition/,6.4,
ltl-freight-quotes-freightview-edition,"LTL Freight Quotes – Freightview Edition",1.0.12,1.0.10,https://downloads.wordpress.org/plugin/ltl-freight-quotes-freightview-edition.1.0.12.zip,"2025-06-02 14:51:00",https://wordpress.org/plugins/ltl-freight-quotes-freightview-edition/,6.4,
netgsm,Netgsm,2.9.52,2.9.51,https://downloads.wordpress.org/plugin/netgsm.2.9.53.zip,"2025-06-02 14:31:00",https://wordpress.org/plugins/netgsm/,3.0,7.4.33
nhrrob-core-contributions,"NHR Core Contributions",1.1.6,1.1.2,https://downloads.wordpress.org/plugin/nhrrob-core-contributions.1.1.6.zip,"2025-06-02 14:53:00",https://wordpress.org/plugins/nhrrob-core-contributions/,6.0,7.4
order-and-stock-notifications-via-telegram-bot-for-woocommerce,"Order and Stock Notifications via Telegram Bot for WooCommerce",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/order-and-stock-notifications-via-telegram-bot-for-woocommerce.1.0.1.zip,"2025-06-02 15:28:00",https://wordpress.org/plugins/order-and-stock-notifications-via-telegram-bot-for-woocommerce/,5.0,7.2
rentpress-for-websites,"RentPress for Websites",7.15.3,7.15.2,https://downloads.wordpress.org/plugin/rentpress-for-websites.7.15.3.zip,"2025-06-02 14:05:00",https://wordpress.org/plugins/rentpress-for-websites/,5.8,7.2
shipment-tracker-for-woocommerce,"Shipment Tracker for Woocommerce",1.4.24.13,1.4.24.12,https://downloads.wordpress.org/plugin/shipment-tracker-for-woocommerce.zip,"2025-06-02 14:32:00",https://wordpress.org/plugins/shipment-tracker-for-woocommerce/,4.6,5.6
