Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
reality-shop-3d,"Reality Shop 3D",1.8.7,1.8.5,https://downloads.wordpress.org/plugin/reality-shop-3d.1.8.7.zip,"2025-03-04 14:10:00",https://wordpress.org/plugins/reality-shop-3d/,5.5,7.4
recruitly,Recruitly,2.0.29,2.0.28,https://downloads.wordpress.org/plugin/recruitly.2.0.29.zip,"2025-03-04 14:42:00",https://wordpress.org/plugins/recruitly/,4.5,
site-checkup,"Site Checkup Troubleshooting with Wizard and Tips for Each Issue",1.27,1.24,https://downloads.wordpress.org/plugin/site-checkup.1.27.zip,"2025-03-04 14:57:00",https://wordpress.org/plugins/site-checkup/,4.0,7.4
slim-seo,"Slim SEO – Fast & Automated WordPress SEO Plugin",4.4.1,4.4.0,https://downloads.wordpress.org/plugin/slim-seo.4.4.1.zip,"2025-03-04 15:01:00",https://wordpress.org/plugins/slim-seo/,5.9,7.2
template-editor,"Options for Block Themes",1.3.8,1.3.6,https://downloads.wordpress.org/plugin/template-editor.1.3.8.zip,"2025-03-04 14:58:00",https://wordpress.org/plugins/template-editor/,5.8,5.6
the-events-calendar,"The Events Calendar",6.10.2,6.8.3,https://downloads.wordpress.org/plugin/the-events-calendar.6.10.2.zip,"2025-03-04 13:54:00",https://wordpress.org/plugins/the-events-calendar/,6.5,7.4
visual-regression-tests,"VRTs – Visual Regression Tests",2.0.3,2.0.2,https://downloads.wordpress.org/plugin/visual-regression-tests.2.0.3.zip,"2025-03-04 15:02:00",https://wordpress.org/plugins/visual-regression-tests/,5.0,7.0
woo-partially,"Woo Partial.ly",2.3.1,2.3.0,https://downloads.wordpress.org/plugin/woo-partially.2.3.1.zip,"2025-03-04 16:15:00",https://wordpress.org/plugins/woo-partially/,4.4,
woocommerce-shipping,"WooCommerce Shipping",1.6.0,1.4.1,https://downloads.wordpress.org/plugin/woocommerce-shipping.1.6.0.zip,"2025-03-04 16:18:00",https://wordpress.org/plugins/woocommerce-shipping/,6.6,7.4
worpit-admin-dashboard-plugin,iControlWP,5.0.2,4.5.2,https://downloads.wordpress.org/plugin/worpit-admin-dashboard-plugin.5.0.2.zip,"2025-03-04 14:22:00",https://wordpress.org/plugins/worpit-admin-dashboard-plugin/,4.9,7.4
wp-alternative-post-title,"WP Alternative Post Title",2.2,2.1,https://downloads.wordpress.org/plugin/wp-alternative-post-title.2.2.zip,"2025-03-04 15:55:00",https://wordpress.org/plugins/wp-alternative-post-title/,5.8,7.0
wp-connectr,"WP Connectr: Power Automate integration",1.3.0,1.0.1,https://downloads.wordpress.org/plugin/wp-connectr.1.3.0.zip,"2025-03-04 16:07:00",https://wordpress.org/plugins/wp-connectr/,4.7,7.2.0
wp-html-mail,"Email Template Designer – WP HTML Mail",3.4.9,3.4.7,https://downloads.wordpress.org/plugin/wp-html-mail.3.4.9.zip,"2025-03-04 15:54:00",https://wordpress.org/plugins/wp-html-mail/,5.4,7.2
wpdm-gutenberg-blocks,"Gutenberg Blocks by WordPress Download Manager",2.4.0,2.3.0,https://downloads.wordpress.org/plugin/wpdm-gutenberg-blocks.zip,"2025-03-04 15:38:00",https://wordpress.org/plugins/wpdm-gutenberg-blocks/,,
wpzoom-forms,"WPZOOM Forms – Contact Form Plugin for Gutenberg",1.2.8,1.2.7,https://downloads.wordpress.org/plugin/wpzoom-forms.1.2.8.zip,"2025-03-04 14:06:00",https://wordpress.org/plugins/wpzoom-forms/,6.0,7.4
wt-smart-coupons-for-woocommerce,"Smart Coupons For WooCommerce Coupons",2.1.1,2.1.0,https://downloads.wordpress.org/plugin/wt-smart-coupons-for-woocommerce.2.1.1.zip,"2025-03-04 13:37:00",https://wordpress.org/plugins/wt-smart-coupons-for-woocommerce/,3.3,5.6
animiertes-frontend,"Animiertes Frontend",1.1,,https://downloads.wordpress.org/plugin/animiertes-frontend.1.1.zip,"2025-03-04 16:01:00",https://wordpress.org/plugins/animiertes-frontend/,5.0,
mentor-admin-username-and-email-change,"Mentor Admin Username and Email Change",1.0.0,,https://downloads.wordpress.org/plugin/mentor-admin-username-and-email-change.1.0.0.zip,"2025-03-04 14:09:00",https://wordpress.org/plugins/mentor-admin-username-and-email-change/,4.0,7.4
security-shield-by-xd,"Security Shield by XD",1.0,,https://downloads.wordpress.org/plugin/security-shield-by-xd.1.0.zip,"2025-03-04 16:26:00",https://wordpress.org/plugins/security-shield-by-xd/,5.0,7.2
auto-alt-text-for-images,"Auto Alt Text for Images",1.1.28,1.1.3,https://downloads.wordpress.org/plugin/auto-alt-text-for-images.1.1.28.zip,"2025-03-04 22:20:00",https://wordpress.org/plugins/auto-alt-text-for-images/,5.0,7.2
bitfire,"BitFire Security – Firewall, WAF, Bot/Spam Blocker, Login Security",4.5,4.4.19,https://downloads.wordpress.org/plugin/bitfire.4.5.0.zip,"2025-03-04 19:53:00",https://wordpress.org/plugins/bitfire/,5.0.0,7.4
block-editor-columns-reverse,"Block Editor: Reverse Columns on Mobile",1.0.5,1.0.4,https://downloads.wordpress.org/plugin/block-editor-columns-reverse.1.0.5.zip,"2025-03-04 20:15:00",https://wordpress.org/plugins/block-editor-columns-reverse/,5.3,7.0
blog-designer-pack,"Blog Grid & Post Grid – Blog Post Slider, Blog Post Carousel, Blog Post Ticker, Blog Post Masonry, Category Post Grid By News & Blog Designer Pack",4.0,3.4.9,https://downloads.wordpress.org/plugin/blog-designer-pack.4.0.zip,"2025-03-04 20:43:00",https://wordpress.org/plugins/blog-designer-pack/,4.7,5.4
coinsnap-for-wpforms,"Bitcoin payment for WPForms",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/coinsnap-for-wpforms.1.0.4.zip,"2025-03-04 21:14:00",https://wordpress.org/plugins/coinsnap-for-wpforms/,5.2,7.4
custom-sidebars,"Custom Sidebars – Dynamic Sidebar Classic Widget Area Manager",3.38,3.36,https://downloads.wordpress.org/plugin/custom-sidebars.3.38.zip,"2025-03-04 20:10:00",https://wordpress.org/plugins/custom-sidebars/,4.6,5.6
easy-sticky-sidebar,"WP CTA – Call To Action Plugin, Sticky CTA, Sticky Buttons",1.6.3,1.6.0,https://downloads.wordpress.org/plugin/easy-sticky-sidebar.1.6.3.zip,"2025-03-04 20:44:00",https://wordpress.org/plugins/easy-sticky-sidebar/,4.0,5.3
foogallery,"FooGallery – Responsive Photo Gallery, Image Viewer, Justified, Masonry & Carousel",2.4.30,2.4.22,https://downloads.wordpress.org/plugin/foogallery.2.4.30.zip,"2025-03-04 20:58:00",https://wordpress.org/plugins/foogallery/,5.3,
foosales,"FooSales – Point of Sale (POS) for WooCommerce",1.39.0,1.38.9,https://downloads.wordpress.org/plugin/foosales.1.39.0.zip,"2025-03-04 20:21:00",https://wordpress.org/plugins/foosales/,6.2,7.3
hippoo,"Hippoo Mobile App for WooCommerce",1.5.9,1.5.0,https://downloads.wordpress.org/plugin/hippoo.zip,"2025-03-04 21:41:00",https://wordpress.org/plugins/hippoo/,5.3,
instant-infinite-loader,"Instant Infinite Loader",1.0.9,1.0.8,https://downloads.wordpress.org/plugin/instant-infinite-loader.1.0.9.zip,"2025-03-04 22:21:00",https://wordpress.org/plugins/instant-infinite-loader/,5.0,7.4
mega-cache,"Mega Cache",1.0.47,1.0.43,https://downloads.wordpress.org/plugin/mega-cache.1.0.47.zip,"2025-03-04 22:21:00",https://wordpress.org/plugins/mega-cache/,4.9,7.4
myworks-woo-sync-for-quickbooks-online,"WooCommerce Sync for QuickBooks Online – by MyWorks",2.9.1,2.9.0,https://downloads.wordpress.org/plugin/myworks-woo-sync-for-quickbooks-online.2.9.1.zip,"2025-03-04 20:24:00",https://wordpress.org/plugins/myworks-woo-sync-for-quickbooks-online/,5.2,7.3
pay-check-mate,"Pay Check Mate",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/pay-check-mate.1.0.1.zip,"2025-03-04 21:10:00",https://wordpress.org/plugins/pay-check-mate/,5.6,7.4
simply-schedule-appointments,"Appointment Booking Calendar — Simply Schedule Appointments Booking Plugin",1.6.8.7,1.6.8.3,https://downloads.wordpress.org/plugin/simply-schedule-appointments.1.6.8.7.zip,"2025-03-04 22:06:00",https://wordpress.org/plugins/simply-schedule-appointments/,5.1,7.4
uikit-editor-blocks,"UIkit Editor Blocks",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/uikit-editor-blocks.1.0.4.zip,"2025-03-04 19:49:00",https://wordpress.org/plugins/uikit-editor-blocks/,6.0,7.4
wc-tracking-status,"WC Tracking Status",3.0.0,2.0.3,https://downloads.wordpress.org/plugin/wc-tracking-status.6.7.2.zip,"2025-03-04 22:06:00",https://wordpress.org/plugins/wc-tracking-status/,6.5.0,
webinar-ignition,"Webinar Solution: Create live/evergreen/automated/instant webinars, stream & Zoom Meetings | WebinarIgnition",4.00.0,,https://downloads.wordpress.org/plugin/webinar-ignition.4.00.0.zip,"2025-03-04 20:59:00",https://wordpress.org/plugins/webinar-ignition/,5.0,7.2.5
ymc-smart-filter,"Filter & Grids",2.9.64,2.9.62,https://downloads.wordpress.org/plugin/ymc-smart-filter.zip,"2025-03-04 20:55:00",https://wordpress.org/plugins/ymc-smart-filter/,5.5,7.2
integration-sendy-elementor,"Integration Sendy for Elementor",1.0,,https://downloads.wordpress.org/plugin/integration-sendy-elementor.1.0.1.zip,"2025-03-04 19:38:00",https://wordpress.org/plugins/integration-sendy-elementor/,5.0,7.2
scratch-card-by-freegiftzone,"Scratch Card by FreeGiftZone",1.0.0,,https://downloads.wordpress.org/plugin/scratch-card-by-freegiftzone.1.0.0.zip,"2025-03-04 22:00:00",https://wordpress.org/plugins/scratch-card-by-freegiftzone/,5.0,7.0
waitlist-for-tutor-lms,"Waitlist For Tutor LMS",1.0,,https://downloads.wordpress.org/plugin/waitlist-for-tutor-lms.zip,"2025-03-04 22:04:00",https://wordpress.org/plugins/waitlist-for-tutor-lms/,5.0,7.0
auto-alt-text-for-images,"Auto Alt Text for Images",1.1.29,1.1.28,https://downloads.wordpress.org/plugin/auto-alt-text-for-images.1.1.29.zip,"2025-03-04 23:08:00",https://wordpress.org/plugins/auto-alt-text-for-images/,5.0,7.2
6storage-rentals,"6Storage Rentals",2.19.0,2.15.2,https://downloads.wordpress.org/plugin/6storage-rentals.2.19.0.zip,"2025-03-05 04:23:00",https://wordpress.org/plugins/6storage-rentals/,5.5,7.3
elex-woocommerce-dynamic-pricing-and-discounts,"ELEX WooCommerce Dynamic Pricing and Discounts",2.2.3,2.2.2,https://downloads.wordpress.org/plugin/elex-woocommerce-dynamic-pricing-and-discounts.2.2.3.zip,"2025-03-05 04:25:00",https://wordpress.org/plugins/elex-woocommerce-dynamic-pricing-and-discounts/,3.0.1,7.4
epayco-gateway,"ePayco plugin for WooCommerce",8.2.0,8.1.1,https://downloads.wordpress.org/plugin/epayco-gateway.8.2.0.zip,"2025-03-05 03:27:00",https://wordpress.org/plugins/epayco-gateway/,5.5,7.4
gspeech,"GSpeech TTS – WordPress Text To Speech Plugin",3.11.2,3.11.1,https://downloads.wordpress.org/plugin/gspeech.3.11.2.zip,"2025-03-05 03:24:00",https://wordpress.org/plugins/gspeech/,3.5,
mangboard,"Mang Board WP",1.8.6,1.8.4,https://downloads.wordpress.org/plugin/mangboard.1.8.6.zip,"2025-03-05 03:44:00",https://wordpress.org/plugins/mangboard/,4.0.0,5.5.1
matomo,"Matomo Analytics – Ethical Stats. Powerful Insights.",5.2.2,5.2.1,https://downloads.wordpress.org/plugin/matomo.5.2.2.zip,"2025-03-05 04:13:00",https://wordpress.org/plugins/matomo/,4.8,7.2.5
rs-wp-books-showcase,"RS WP Book Showcase – A Complete Book Catalogue & Library System",6.7.22,6.7.21,https://downloads.wordpress.org/plugin/rs-wp-books-showcase.6.7.22.zip,"2025-03-05 03:06:00",https://wordpress.org/plugins/rs-wp-books-showcase/,4.9,7.1
wishsuite,"WishSuite – Wishlist for WooCommerce",1.4.5,1.4.4,https://downloads.wordpress.org/plugin/wishsuite.1.4.5.zip,"2025-03-05 02:57:00",https://wordpress.org/plugins/wishsuite/,5.0,
wpc-linked-variation,"WPC Linked Variation for WooCommerce",4.3.2,4.2.6,https://downloads.wordpress.org/plugin/wpc-linked-variation.4.3.2.zip,"2025-03-05 03:32:00",https://wordpress.org/plugins/wpc-linked-variation/,4.0,
writetext-ai,WriteText.ai,2.0.1,1.40.4,https://downloads.wordpress.org/plugin/writetext-ai.2.0.1.zip,"2025-03-05 03:03:00",https://wordpress.org/plugins/writetext-ai/,6.0,7.4
xpro-elementor-addons,"140+ Widgets | Xpro Addons For Elementor – FREE",1.4.7,1.4.6.8,https://downloads.wordpress.org/plugin/xpro-elementor-addons.zip,"2025-03-05 04:20:00",https://wordpress.org/plugins/xpro-elementor-addons/,6.0,7.4
zoho-subscriptions,"Zoho Billing – Embed Payment Form",4.1,4.0,https://downloads.wordpress.org/plugin/zoho-subscriptions.1.1.zip,"2025-03-05 04:11:00",https://wordpress.org/plugins/zoho-subscriptions/,,
bulk-meta-data-importer-for-rank-math,"Bulk Meta Data Importer for Rank Math",1.0.0,,https://downloads.wordpress.org/plugin/bulk-meta-data-importer-for-rank-math.zip,"2025-03-05 03:28:00",https://wordpress.org/plugins/bulk-meta-data-importer-for-rank-math/,5.0,7.2
favoritos-para-directorio-comercial,"Favoritos para Directorio Comercial",1.0,,https://downloads.wordpress.org/plugin/favoritos-para-directorio-comercial.1.0.zip,"2025-03-05 02:31:00",https://wordpress.org/plugins/favoritos-para-directorio-comercial/,5.6,7.4
link-loom-seo-internal-link-builder,"Link Loom: SEO Internal Link Builder",1.8.3,,https://downloads.wordpress.org/plugin/link-loom-seo-internal-link-builder.1.8.3.zip,"2025-03-05 02:22:00",https://wordpress.org/plugins/link-loom-seo-internal-link-builder/,5.0,7.2
6storage-rentals,"6Storage Rentals",2.19.1,2.19.0,https://downloads.wordpress.org/plugin/6storage-rentals.2.19.1.zip,"2025-03-05 10:08:00",https://wordpress.org/plugins/6storage-rentals/,5.5,7.3
ac-advanced-flamingo-settings,"AC Advanced Flamingo Settings",1.2.0,1.1.0,https://downloads.wordpress.org/plugin/ac-advanced-flamingo-settings.1.2.0.zip,"2025-03-05 09:07:00",https://wordpress.org/plugins/ac-advanced-flamingo-settings/,5.4,7.2
acymailing,"AcyMailing – An Ultimate Newsletter Plugin and Marketing Automation Solution for WordPress",10.1.3,10.1.2,https://downloads.wordpress.org/plugin/acymailing.10.1.3.zip,"2025-03-05 09:18:00",https://wordpress.org/plugins/acymailing/,5.0,7.4
admin-bar,"Admin Bar Editor – Toolbar Customization with User Role based access & Custom menus",1.0.4.0,1.0.2.7,https://downloads.wordpress.org/plugin/admin-bar.1.0.4.0.zip,"2025-03-05 10:01:00",https://wordpress.org/plugins/admin-bar/,4.0,7.0
amazingaffiliates,"Amazing Affiliates – Toolkit for Amazon Associates with Amazon Product Blocks and PAAPI5 Amazon API integration",1.0.12,1.0.10,https://downloads.wordpress.org/plugin/amazingaffiliates.zip,"2025-03-05 10:43:00",https://wordpress.org/plugins/amazingaffiliates/,6.0,
audio-player-block,"Audio Player Block – audio player gutenberg block plugin",1.3.0,1.2.1,https://downloads.wordpress.org/plugin/audio-player-block.1.3.0.zip,"2025-03-05 10:19:00",https://wordpress.org/plugins/audio-player-block/,6.2,7.1
bayarcash-wc,"Bayarcash WooCommerce",4.3.6,4.3.5,https://downloads.wordpress.org/plugin/bayarcash-wc.4.3.6.zip,"2025-03-05 11:01:00",https://wordpress.org/plugins/bayarcash-wc/,5.6,7.4
bit-integrations,"Webhook Automator & Contact Form Integration to Automate 260+ Platforms – Bit Integrations",2.5.0,2.4.8,https://downloads.wordpress.org/plugin/bit-integrations.2.5.0.zip,"2025-03-05 09:02:00",https://wordpress.org/plugins/bit-integrations/,5.1,7.4
bws-smtp,"SMTP by BestWebSoft",1.2.0,1.1.8,https://downloads.wordpress.org/plugin/bws-smtp.1.1.9.zip,"2025-03-05 08:57:00",https://wordpress.org/plugins/bws-smtp/,5.6,
cm-business-directory,"CM Business Directory – Optimise and showcase local business",1.4.6,1.4.5,https://downloads.wordpress.org/plugin/cm-business-directory.1.4.6.zip,"2025-03-05 09:56:00",https://wordpress.org/plugins/cm-business-directory/,5.4.0,5.2.4
colorlab,"Printlane™ Product Designer",1.5.7,1.5.5,https://downloads.wordpress.org/plugin/colorlab.zip,"2025-03-05 08:47:00",https://wordpress.org/plugins/colorlab/,5.2,
countdown-timer-for-elementor,"Countdown Timer for Elementor",1.3.8,1.3.6,https://downloads.wordpress.org/plugin/countdown-timer-for-elementor.zip,"2025-03-05 11:12:00",https://wordpress.org/plugins/countdown-timer-for-elementor/,5.9,7.0
easyverein,easyVerein,2.1.4,2.1.3,https://downloads.wordpress.org/plugin/easyverein.2.1.4.zip,"2025-03-05 09:46:00",https://wordpress.org/plugins/easyverein/,5.2,7.2
email-subscribers,"Icegram Express formerly known as Email Subscribers – The Ultimate Email Marketing & Automation Plugin for WordPress",5.7.54,5.7.53,https://downloads.wordpress.org/plugin/email-subscribers.5.7.54.zip,"2025-03-05 09:51:00",https://wordpress.org/plugins/email-subscribers/,3.9,7.0
erp,"WP ERP | Complete HR solution with recruitment & job listings | WooCommerce CRM & Accounting",1.14.0,1.13.4,https://downloads.wordpress.org/plugin/erp.1.14.0.zip,"2025-03-05 09:35:00",https://wordpress.org/plugins/erp/,5.6,7.2
essential-blocks,"Essential Blocks – Page Builder Gutenberg Blocks, Patterns & Templates",5.3.2,5.2.2,https://downloads.wordpress.org/plugin/essential-blocks.5.3.2.zip,"2025-03-05 09:34:00",https://wordpress.org/plugins/essential-blocks/,5.8,7.4
formello,"Contact form builder for Gutenberg – Formello",2.7.0,2.6.8,https://downloads.wordpress.org/plugin/formello.2.7.0.zip,"2025-03-05 09:46:00",https://wordpress.org/plugins/formello/,6.6,7.0
gallery-slider-for-woocommerce,"Product Gallery Slider, Additional Variation Images Gallery, Product Video Gallery, Product Video, and Product Image Zoom for WooCommerce – WooGallery",2.2.0,2.1.6,https://downloads.wordpress.org/plugin/gallery-slider-for-woocommerce.2.2.0.zip,"2025-03-05 09:37:00",https://wordpress.org/plugins/gallery-slider-for-woocommerce/,5.3,7.0
greet-bubble,"Greet – Video Bubble Warm Welcome Plugin for WordPress",4.1.12,4.1.11,https://downloads.wordpress.org/plugin/greet-bubble.4.1.12.zip,"2025-03-05 09:12:00",https://wordpress.org/plugins/greet-bubble/,5.0,
hashbar-wp-notification-bar,"HashBar – WordPress Notification Bar",1.5.9,1.5.7,https://downloads.wordpress.org/plugin/hashbar-wp-notification-bar.1.5.9.zip,"2025-03-05 09:23:00",https://wordpress.org/plugins/hashbar-wp-notification-bar/,5.0,
interactive-real-estate,"Interactive Real Estate (Building Module)",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/interactive-real-estate.1.0.4.zip,"2025-03-05 10:38:00",https://wordpress.org/plugins/interactive-real-estate/,5.0,
kommunicate-live-chat,"Kommunicate – AI Chatbots With Live Chat",1.1.1,1.1,https://downloads.wordpress.org/plugin/kommunicate-live-chat.zip,"2025-03-05 08:46:00",https://wordpress.org/plugins/kommunicate-live-chat/,4.0,5.2.4
lazy-load-control-for-elementor,"Lazy Load Control For Elementor – Remove the Lazy Load attribute from specific images in Elementor",1.1.1,1.1.0,https://downloads.wordpress.org/plugin/lazy-load-control-for-elementor.1.1.1.zip,"2025-03-05 09:02:00",https://wordpress.org/plugins/lazy-load-control-for-elementor/,4.6,7.2
leadin,"HubSpot – CRM, Email Marketing, Live Chat, Forms & Analytics",11.2.0,11.1.82,https://downloads.wordpress.org/plugin/leadin.11.2.0.zip,"2025-03-05 10:50:00",https://wordpress.org/plugins/leadin/,5.8,7.2
learning-management-system,"Masteriyo LMS – eLearning and Online Course Builder for WordPress",1.16.1,1.14.0,https://downloads.wordpress.org/plugin/learning-management-system.1.16.1.zip,"2025-03-05 10:00:00",https://wordpress.org/plugins/learning-management-system/,6.5,7.2
loading-page,"Loading Page with Loading Screen",1.2.5,1.2.4,https://downloads.wordpress.org/plugin/loading-page.1.2.5.zip,"2025-03-05 09:38:00",https://wordpress.org/plugins/loading-page/,3.0.6,
login-with-phone-number,"Login with phone number",1.7.83,1.7.82,https://downloads.wordpress.org/plugin/login-with-phone-number.1.7.83.zip,"2025-03-05 09:46:00",https://wordpress.org/plugins/login-with-phone-number/,3.4,
logistra-woocommerce-integrasjon-fra-wildrobot-app,"Freight Integration for Woocommerce to Profrakt and Logistra by WildRobot",7.10.4,7.10.2,https://downloads.wordpress.org/plugin/logistra-woocommerce-integrasjon-fra-wildrobot-app.7.10.4.zip,"2025-03-05 10:39:00",https://wordpress.org/plugins/logistra-woocommerce-integrasjon-fra-wildrobot-app/,5.1,
motors-car-dealership-classified-listings,"Motors – Car Dealer, Classifieds & Listing",1.4.58,1.4.56,https://downloads.wordpress.org/plugin/motors-car-dealership-classified-listings.1.4.58.zip,"2025-03-05 08:52:00",https://wordpress.org/plugins/motors-car-dealership-classified-listings/,4.6,
nuvei-payments-for-woocommerce,"Nuvei Payments for Woocommerce",3.5.0,3.4.0,https://downloads.wordpress.org/plugin/nuvei-payments-for-woocommerce.zip,"2025-03-05 09:32:00",https://wordpress.org/plugins/nuvei-payments-for-woocommerce/,4.7,7.3
plausible-analytics,"Plausible Analytics",2.3.0,2.1.3,https://downloads.wordpress.org/plugin/plausible-analytics.2.3.0.zip,"2025-03-05 09:54:00",https://wordpress.org/plugins/plausible-analytics/,5.9,7.0
posts-data-table,"Posts Table with Search & Sort",1.4.9,1.4.7,https://downloads.wordpress.org/plugin/posts-data-table.1.4.9.zip,"2025-03-05 08:41:00",https://wordpress.org/plugins/posts-data-table/,6.1,7.4
product-page-shipping-calculator-for-woocommerce,"Product page shipping calculator for WooCommerce",1.3.49.40,1.3.49.30,https://downloads.wordpress.org/plugin/product-page-shipping-calculator-for-woocommerce.1.3.49.40.zip,"2025-03-05 09:10:00",https://wordpress.org/plugins/product-page-shipping-calculator-for-woocommerce/,3.0.1,
real-estate-right-now,"Real Estate Property 2025 Create Your Own Fields and Search Bar",4.34,4.31,https://downloads.wordpress.org/plugin/real-estate-right-now.4.34.zip,"2025-03-05 11:19:00",https://wordpress.org/plugins/real-estate-right-now/,6.0,
riovizual,"Table Block by RioVizual – Comparison Table, Pricing Table, and Pros & Cons Box for Gutenberg",2.1.7,2.1.6,https://downloads.wordpress.org/plugin/riovizual.2.1.7.zip,"2025-03-05 09:13:00",https://wordpress.org/plugins/riovizual/,6.1,7.0
rt-mega-menu,"RT Mega Menu – WordPress Mega Menu Builder for Elementor",1.2.8,1.2.5,https://downloads.wordpress.org/plugin/rt-mega-menu.1.2.8.zip,"2025-03-05 08:28:00",https://wordpress.org/plugins/rt-mega-menu/,6.3,
secupress,"SecuPress Free — WordPress Security",2.3.1.1,2.2.5.3,https://downloads.wordpress.org/plugin/secupress.2.3.1.1.zip,"2025-03-05 10:07:00",https://wordpress.org/plugins/secupress/,4.9,7.0
shopglut,"WooCommerce One-Pack Builder & Business Solutions-(8 in 1) – Wishlist, Shortcode Showcase, Variation Swatches, Shop Filter, Shop Layout, Archive Layout, Single Product Builder, Product Lock  – ShopGlut",1.3.4,1.3.3,https://downloads.wordpress.org/plugin/shopglut.1.3.4.zip,"2025-03-05 08:43:00",https://wordpress.org/plugins/shopglut/,5.1,7.4
support-wp,"Support WP",52,51,https://downloads.wordpress.org/plugin/support-wp.52.zip,"2025-03-05 08:40:00",https://wordpress.org/plugins/support-wp/,6.2,8.1
wc-hide-shipping-methods,"WC Hide Shipping Methods",1.8.4,1.8,https://downloads.wordpress.org/plugin/wc-hide-shipping-methods.1.8.4.zip,"2025-03-05 09:19:00",https://wordpress.org/plugins/wc-hide-shipping-methods/,6.5,7.4
woo-variation-gallery,"Additional Variation Images Gallery for WooCommerce",1.3.28,1.3.26,https://downloads.wordpress.org/plugin/woo-variation-gallery.1.3.28.zip,"2025-03-05 08:43:00",https://wordpress.org/plugins/woo-variation-gallery/,5.7,7.4
woo-visma-integration,"WooCommerce Visma Integration",2.5.1,2.5.0,https://downloads.wordpress.org/plugin/woo-visma-integration.2.5.1.zip,"2025-03-05 09:37:00",https://wordpress.org/plugins/woo-visma-integration/,5.0,
woowbot-woocommerce-chatbot,"ChatBot for Woocommerce – WoowBot",4.0.7,4.0.1,https://downloads.wordpress.org/plugin/woowbot-woocommerce-chatbot.4.0.7.zip,"2025-03-05 10:33:00",https://wordpress.org/plugins/woowbot-woocommerce-chatbot/,4.9,5.6
wp-seopress,"SEOPress – On-site SEO",8.6.1,8.5.1.1,https://downloads.wordpress.org/plugin/wp-seopress.8.6.1.zip,"2025-03-05 09:58:00",https://wordpress.org/plugins/wp-seopress/,5.0,7.4
wp-ssl-redirect,"WP SSL Redirect",1.8,1.6,https://downloads.wordpress.org/plugin/wp-ssl-redirect.1.8.zip,"2025-03-05 10:00:00",https://wordpress.org/plugins/wp-ssl-redirect/,5.5,7.0
wp-stats-manager,"WP Visitor Statistics (Real Time Traffic)",7.8,7.7,https://downloads.wordpress.org/plugin/wp-stats-manager.7.8.zip,"2025-03-05 11:09:00",https://wordpress.org/plugins/wp-stats-manager/,5.0,
wpappninja,WPMobile.App,11.60,11.53,https://downloads.wordpress.org/plugin/wpappninja.zip,"2025-03-05 09:31:00",https://wordpress.org/plugins/wpappninja/,3.7.0,5.6
dashboardplus,"Dashboard Plus",1.0.7,,https://downloads.wordpress.org/plugin/dashboardplus.1.0.7.zip,"2025-03-05 10:31:00",https://wordpress.org/plugins/dashboardplus/,6.4,8.1
jg-website-analytics,"JG Website Analytics",0.4.2,,https://downloads.wordpress.org/plugin/jg-website-analytics.zip,"2025-03-05 11:08:00",https://wordpress.org/plugins/jg-website-analytics/,5.7,5.4
magelon-export,"Magelon Export",1.0.7,,https://downloads.wordpress.org/plugin/magelon-export.1.0.7.zip,"2025-03-05 11:03:00",https://wordpress.org/plugins/magelon-export/,,7.0
remove-hide-price-and-add-to-cart,"Remove – Hide Price and Add to Cart",1.0.0,,https://downloads.wordpress.org/plugin/remove-hide-price-and-add-to-cart.zip,"2025-03-05 10:52:00",https://wordpress.org/plugins/remove-hide-price-and-add-to-cart/,6.0,7.4
site-stats-dashboard,"Site Stats Dashboard",1.0,,https://downloads.wordpress.org/plugin/site-stats-dashboard.1.0.zip,"2025-03-05 09:16:00",https://wordpress.org/plugins/site-stats-dashboard/,5.2,7.2
sos-inventory-connector-for-woocommerce,"SOS Inventory Connector For Woocommerce",1.0.2,,https://downloads.wordpress.org/plugin/sos-inventory-connector-for-woocommerce.1.0.2.zip,"2025-03-05 11:08:00",https://wordpress.org/plugins/sos-inventory-connector-for-woocommerce/,5.0.0,
stames-floating-widget,"Stames Floating Widget",1.0.0,,https://downloads.wordpress.org/plugin/stames-floating-widget.1.0.0.zip,"2025-03-05 10:40:00",https://wordpress.org/plugins/stames-floating-widget/,5.0,
tracknow-for-woocommerce,"Tracknow for WooCommerce",1.0.0,,https://downloads.wordpress.org/plugin/tracknow-for-woocommerce.1.0.1.zip,"2025-03-05 10:21:00",https://wordpress.org/plugins/tracknow-for-woocommerce/,4.4,7.4
ultimate-pregnancy-ovulation-calculator,"Ultimate Pregnancy & Ovulation Calculator",1.0.0,,https://downloads.wordpress.org/plugin/ultimate-pregnancy-ovulation-calculator.1.0.0.zip,"2025-03-05 08:51:00",https://wordpress.org/plugins/ultimate-pregnancy-ovulation-calculator/,4.7,5.6
real-estate-right-now,"Real Estate Property 2025 Create Your Own Fields and Search Bar",4.35,4.34,https://downloads.wordpress.org/plugin/real-estate-right-now.4.35.zip,"2025-03-05 12:09:00",https://wordpress.org/plugins/real-estate-right-now/,6.0,
