Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
jethost-total-care,"WPD Total Care – Security & Enhancements",1.0.2,,https://downloads.wordpress.org/plugin/jethost-total-care.1.0.2.zip,"2025-04-14 21:05:00",https://wordpress.org/plugins/jethost-total-care/,5.7,7.4
about-post-author,"Author Box – Blog Post Author Info Box, Simple About Post Author",1.3,1.2.6,https://downloads.wordpress.org/plugin/about-post-author.1.3.zip,"2025-04-15 02:36:00",https://wordpress.org/plugins/about-post-author/,5.2,7.2
advanced-form-integration,"AFI – The Easiest Integration Plugin",1.110.0,1.109.0,https://downloads.wordpress.org/plugin/advanced-form-integration.1.110.0.zip,"2025-04-15 02:50:00",https://wordpress.org/plugins/advanced-form-integration/,3.0.1,5.6
countdown-builder,"Countdown, Coming Soon, Maintenance – Countdown & Clock",2.9.2,2.8.9.1,https://downloads.wordpress.org/plugin/countdown-builder.zip,"2025-04-15 02:57:00",https://wordpress.org/plugins/countdown-builder/,3.8,5.3
daisy-admin-bar,"Daisy Admin Bar – Hide Admin Toolbar Based on User Roles, Disable Admin Bar from Non-Admins",1.0.4,1.0.1,https://downloads.wordpress.org/plugin/daisy-admin-bar.1.0.4.zip,"2025-04-15 02:11:00",https://wordpress.org/plugins/daisy-admin-bar/,5.2,7.2
daisy-duplicate,"Daisy Duplicate – Duplicator for Posts, Pages, Custom Posts, and WooCommerce Products",1.0.5,1.0.3,https://downloads.wordpress.org/plugin/daisy-duplicate.1.0.5.zip,"2025-04-15 02:14:00",https://wordpress.org/plugins/daisy-duplicate/,5.2,7.2
daisy-links,"Daisy Links – open links in new tab, add nofollow attribute, disable right click on links",1.0.12,1.0.10,https://downloads.wordpress.org/plugin/daisy-links.1.0.12.zip,"2025-04-15 02:17:00",https://wordpress.org/plugins/daisy-links/,5.2,7.2
deadpress,DeadPress,2.1,2.0.2,https://downloads.wordpress.org/plugin/deadpress.2.1.zip,"2025-04-15 02:03:00",https://wordpress.org/plugins/deadpress/,3.0,
facebook-conversion-pixel,"Pixel Cat – Conversion Pixel Manager",3.0.7,3.0.6,https://downloads.wordpress.org/plugin/facebook-conversion-pixel.zip,"2025-04-15 02:17:00",https://wordpress.org/plugins/facebook-conversion-pixel/,4.0,
hide-admin-navbar,"Hide Admin Navbar – Disable Admin Bar, Remove Admin Toolbar from Frontend",1.7,1.6.22,https://downloads.wordpress.org/plugin/hide-admin-navbar.1.7.zip,"2025-04-15 02:34:00",https://wordpress.org/plugins/hide-admin-navbar/,5.2,7.2
hide-titles,"Hide Titles – Simple and Easy Hide Title, Hide Page Title, Hide Post Title, Hide Page And Post Title",1.8,1.7.25,https://downloads.wordpress.org/plugin/hide-titles.zip,"2025-04-15 02:23:00",https://wordpress.org/plugins/hide-titles/,4.4,7.0
landing-page-cat,"Landing Page Cat – Coming Soon Page, Maintenance Page & Squeeze Pages",1.7.9,1.7.6,https://downloads.wordpress.org/plugin/landing-page-cat.zip,"2025-04-15 02:08:00",https://wordpress.org/plugins/landing-page-cat/,4.0,
post-types-unlimited,"Post Types Unlimited",1.2.6,1.2.4,https://downloads.wordpress.org/plugin/post-types-unlimited.1.2.6.zip,"2025-04-15 02:43:00",https://wordpress.org/plugins/post-types-unlimited/,5.7,7.4
tap-to-top,"Tap To Top – Scroll Up Button for Back To Top",1.6,1.5.24,https://downloads.wordpress.org/plugin/tap-to-top.1.6.zip,"2025-04-15 02:30:00",https://wordpress.org/plugins/tap-to-top/,5.2,7.2
turn-off-comments,"Turn Off Comments – Remove Comments, Hide Comment Box, Disable Comments and Stop Spam",1.7,1.6.24,https://downloads.wordpress.org/plugin/turn-off-comments.1.7.zip,"2025-04-15 02:27:00",https://wordpress.org/plugins/turn-off-comments/,5.2,7.2
wp-hotel-booking-woocommerce,"WP Hotel Booking WooCommerce",2.0.0,1.9.9.1,https://downloads.wordpress.org/plugin/wp-hotel-booking-woocommerce.2.0.0.zip,"2025-04-15 02:52:00",https://wordpress.org/plugins/wp-hotel-booking-woocommerce/,6.0,
wp-hotel-booking,"WP Hotel Booking",2.1.9,2.1.7,https://downloads.wordpress.org/plugin/wp-hotel-booking.2.1.9.zip,"2025-04-15 02:56:00",https://wordpress.org/plugins/wp-hotel-booking/,6.0,7.4
daisy-debug,"Daisy Debug – Easy WP Debugging, Enable WP Debug, View Error Logs, Download Debug Log",1.0.3,,https://downloads.wordpress.org/plugin/daisy-debug.1.0.3.zip,"2025-04-15 02:07:00",https://wordpress.org/plugins/daisy-debug/,5.2,7.2
acymailing-integration-for-acf,"AcyMailing integration for Advanced Custom Fields (ACF)",1.6,1.5,https://downloads.wordpress.org/plugin/acymailing-integration-for-acf.1.6.zip,"2025-04-15 08:52:00",https://wordpress.org/plugins/acymailing-integration-for-acf/,,
acymailing-integration-for-woocommerce,"WooCommerce integration – AcyMailing",6.6,6.5,https://downloads.wordpress.org/plugin/acymailing-integration-for-woocommerce.6.6.zip,"2025-04-15 08:52:00",https://wordpress.org/plugins/acymailing-integration-for-woocommerce/,,
acymailing,"AcyMailing – An Ultimate Newsletter Plugin and Marketing Automation Solution for WordPress",10.2.1,10.2.0,https://downloads.wordpress.org/plugin/acymailing.10.2.1.zip,"2025-04-15 08:49:00",https://wordpress.org/plugins/acymailing/,5.0,7.4
adscout,"AdScout Integration",2.5.0,2.4.0,https://downloads.wordpress.org/plugin/adscout.zip,"2025-04-15 10:20:00",https://wordpress.org/plugins/adscout/,4.7,7.4
advanced-local-pickup-for-woocommerce,"Advanced Local Pickup for WooCommerce",1.7.2,1.7.1,https://downloads.wordpress.org/plugin/advanced-local-pickup-for-woocommerce.1.7.2.zip,"2025-04-15 09:33:00",https://wordpress.org/plugins/advanced-local-pickup-for-woocommerce/,5.0,7.0
ai-app-onsite,"AI App Onsite",1.1.0,1.0.0,https://downloads.wordpress.org/plugin/ai-app-onsite.1.1.0.zip,"2025-04-15 07:41:00",https://wordpress.org/plugins/ai-app-onsite/,4.7,7.0
alt-text-generator-gpt-vision,"AI Image Alt Text Generator with OpenAI Vision Models",2.7.0,2.6.3,https://downloads.wordpress.org/plugin/alt-text-generator-gpt-vision.2.7.0.zip,"2025-04-15 08:39:00",https://wordpress.org/plugins/alt-text-generator-gpt-vision/,6.6,8.1
amwalpay-for-woocommerce,"AmwalPay for WooCommerce",1.0.3,1.0.2,https://downloads.wordpress.org/plugin/amwalpay-for-woocommerce.1.0.3.zip,"2025-04-15 08:10:00",https://wordpress.org/plugins/amwalpay-for-woocommerce/,5.0,7.0
antibots,"Stop and Block bots plugin Anti bots",1.41,1.40,https://downloads.wordpress.org/plugin/antibots.1.41.zip,"2025-04-15 09:24:00",https://wordpress.org/plugins/antibots/,5.3,
antihacker,"Disable Json API, Login Lockdown, XMLRPC, Pingback, Stop User Enumeration Anti Hacker Scan",5.53,5.50,https://downloads.wordpress.org/plugin/antihacker.5.53.zip,"2025-04-15 08:31:00",https://wordpress.org/plugins/antihacker/,4.0,
archive-master,"Auto Archive WooCommerce Orders & Export Orders – ArchiveMaster",1.4.0,1.2.0,https://downloads.wordpress.org/plugin/archive-master.1.4.0.zip,"2025-04-15 07:38:00",https://wordpress.org/plugins/archive-master/,6.2,8.0
aruba-fatturazione-elettronica,"Aruba Fatturazione Elettronica",1.3.0,1.2.2,https://downloads.wordpress.org/plugin/aruba-fatturazione-elettronica.1.3.0.zip,"2025-04-15 08:07:00",https://wordpress.org/plugins/aruba-fatturazione-elettronica/,6.2,7.4
backwpup,"BackWPup – WordPress Backup & Restore Plugin",5.1.2,5.1.1,https://downloads.wordpress.org/plugin/backwpup.5.1.2.zip,"2025-04-15 09:02:00",https://wordpress.org/plugins/backwpup/,4.9,7.4
bold-page-builder,"Bold Page Builder",5.3.0,5.2.9,https://downloads.wordpress.org/plugin/bold-page-builder.5.3.0.zip,"2025-04-15 09:46:00",https://wordpress.org/plugins/bold-page-builder/,5.0,
bookify,"Bookify – Premium Scheduling Appointment Booking System | Appointment Booking Plugin",1.0.7,1.0.6,https://downloads.wordpress.org/plugin/bookify.1.0.7.zip,"2025-04-15 10:20:00",https://wordpress.org/plugins/bookify/,4.8,7.0
bubble-menu,"Bubble Menu – Floating Button Menu with Sticky Navigation",4.0.5,4.0.4,https://downloads.wordpress.org/plugin/bubble-menu.4.0.5.zip,"2025-04-15 08:03:00",https://wordpress.org/plugins/bubble-menu/,5.5,7.4
bulk-edit-for-woocommerce,"Bulk Edit for WooCommerce",0.0.7,0.0.6,https://downloads.wordpress.org/plugin/bulk-edit-for-woocommerce.zip,"2025-04-15 08:54:00",https://wordpress.org/plugins/bulk-edit-for-woocommerce/,5.1.0,5.4
buttons,"Buttons: Create Beautiful, Interactive, & Social Sharing Buttons",1.0.4,1.0,https://downloads.wordpress.org/plugin/buttons.1.0.4.zip,"2025-04-15 08:04:00",https://wordpress.org/plugins/buttons/,5.5,7.4
buying-buddy-idx-crm,"Buying Buddy IDX CRM – Real Estate MLS Plugin",1.2.7,1.2.5,https://downloads.wordpress.org/plugin/buying-buddy-idx-crm.zip,"2025-04-15 07:55:00",https://wordpress.org/plugins/buying-buddy-idx-crm/,,
cardealer,"Car Dealer (Dealership) and Vehicle sales",4.57,4.56,https://downloads.wordpress.org/plugin/cardealer.4.57.zip,"2025-04-15 09:10:00",https://wordpress.org/plugins/cardealer/,6.0,
cdekdelivery,CDEKDelivery,4.1.10,4.1.1,https://downloads.wordpress.org/plugin/cdekdelivery.4.1.10.zip,"2025-04-15 08:58:00",https://wordpress.org/plugins/cdekdelivery/,6.0,7.4
chatbot,"AI ChatBot for WordPress – WPBot",6.5.3,6.4.8,https://downloads.wordpress.org/plugin/chatbot.6.5.3.zip,"2025-04-15 07:43:00",https://wordpress.org/plugins/chatbot/,4.6,5.6
codeart-units-converter,"CodeArt Units Converter",2.3.0,1.4.0,https://downloads.wordpress.org/plugin/codeart-units-converter.2.3.0.zip,"2025-04-15 08:24:00",https://wordpress.org/plugins/codeart-units-converter/,4.7,7.0
convertkit-for-woocommerce,"Kit (formerly ConvertKit) for WooCommerce",1.9.5,1.9.4,https://downloads.wordpress.org/plugin/convertkit-for-woocommerce.1.9.5.zip,"2025-04-15 09:50:00",https://wordpress.org/plugins/convertkit-for-woocommerce/,5.0,5.6.20
convertkit-membermouse,"Kit (formerly ConvertKit) for MemberMouse",1.3.1,1.3.0,https://downloads.wordpress.org/plugin/convertkit-membermouse.1.3.1.zip,"2025-04-15 09:47:00",https://wordpress.org/plugins/convertkit-membermouse/,5.0,5.6.20
coopcycle,CoopCycle,1.0.0,0.11.3,https://downloads.wordpress.org/plugin/coopcycle.zip,"2025-04-15 09:31:00",https://wordpress.org/plugins/coopcycle/,6.2,7.4
counter-box,"Counter Box: Add Engaging Countdowns, Timers & Counters to Your WordPress Site",2.0.7,2.0.5,https://downloads.wordpress.org/plugin/counter-box.2.0.7.zip,"2025-04-15 08:06:00",https://wordpress.org/plugins/counter-box/,5.5,7.4
covid-19-statics,"Covid 19 Statics",1.3,1.2,https://downloads.wordpress.org/plugin/covid-19-statics.1.3.zip,"2025-04-15 10:11:00",https://wordpress.org/plugins/covid-19-statics/,5.0,5.6
cytrio-consent-management,"CYTRIO Consent Management",1.2.1,1.0.0,https://downloads.wordpress.org/plugin/cytrio-consent-management.1.2.1.zip,"2025-04-15 08:35:00",https://wordpress.org/plugins/cytrio-consent-management/,6.3,7.4
direct-payments-for-woocommerce,"Direct Payments for WooCommerce – Bank Transfer, Mobile Money, Crypto and Peer-to-Peer (P2P) Payments",1.5.6,1.5.3,https://downloads.wordpress.org/plugin/direct-payments-for-woocommerce.1.5.6.zip,"2025-04-15 10:20:00",https://wordpress.org/plugins/direct-payments-for-woocommerce/,5.0,7.0
easy-hotel,"Easy Hotel Booking – The Best Hotel Booking Plugin for WordPress",1.3.3,1.3.2,https://downloads.wordpress.org/plugin/easy-hotel.1.3.3.zip,"2025-04-15 10:05:00",https://wordpress.org/plugins/easy-hotel/,6.0,7.4
easy-membership-and-magazine,"Easy Membership and Magazine",1.2.7,1.2.6,https://downloads.wordpress.org/plugin/easy-membership-and-magazine.zip,"2025-04-15 07:45:00",https://wordpress.org/plugins/easy-membership-and-magazine/,6.0,7.0
easy-pricing-tables,"Pricing Table WordPress Plugin – Easy Pricing Tables",4.0.4,4.0.2,https://downloads.wordpress.org/plugin/easy-pricing-tables.zip,"2025-04-15 07:38:00",https://wordpress.org/plugins/easy-pricing-tables/,6.2,
easy-update-urls,"Easy-Update-Urls: Change Site URL and Search and Replace Content in Database",1.52,1.50,https://downloads.wordpress.org/plugin/easy-update-urls.1.52.zip,"2025-04-15 09:19:00",https://wordpress.org/plugins/easy-update-urls/,5.2,
email-subscribers,"Icegram Express formerly known as Email Subscribers – The Ultimate Email Marketing & Automation Plugin for WordPress",5.8.0,5.7.59,https://downloads.wordpress.org/plugin/email-subscribers.5.8.0.zip,"2025-04-15 10:33:00",https://wordpress.org/plugins/email-subscribers/,3.9,7.0
flexible-invoices,"Flexible PDF Invoices for WooCommerce & WordPress",6.0.0,5.7.15,https://downloads.wordpress.org/plugin/flexible-invoices.6.0.0.zip,"2025-04-15 09:58:00",https://wordpress.org/plugins/flexible-invoices/,6.4,7.4
flexible-product-fields,"Flexible Product Fields (WooCommerce Product Addons) – WooCommerce Product Page Editor",2.9.1,2.9.0,https://downloads.wordpress.org/plugin/flexible-product-fields.2.9.1.zip,"2025-04-15 09:54:00",https://wordpress.org/plugins/flexible-product-fields/,6.4,7.4
flexible-quantity-measurement-price-calculator-for-woocommerce,"Flexible Quantity – Measurement Price Calculator for WooCommerce",2.3.1,2.3.0,https://downloads.wordpress.org/plugin/flexible-quantity-measurement-price-calculator-for-woocommerce.2.3.1.zip,"2025-04-15 09:50:00",https://wordpress.org/plugins/flexible-quantity-measurement-price-calculator-for-woocommerce/,6.4,7.4
float-menu,"Float menu – awesome floating side menu",7.0.5,7.0.4,https://downloads.wordpress.org/plugin/float-menu.7.0.5.zip,"2025-04-15 07:53:00",https://wordpress.org/plugins/float-menu/,4.3,7.4
formester,Formester,1.1.3,1.1.2,https://downloads.wordpress.org/plugin/formester.1.1.3.zip,"2025-04-15 10:30:00",https://wordpress.org/plugins/formester/,6.4.1,
formfacade,"FormFacade – Embed Google Forms",1.4.0,,https://downloads.wordpress.org/plugin/formfacade.1.4.0.zip,"2025-04-15 08:27:00",https://wordpress.org/plugins/formfacade/,4.0,
free-facebook-reviews-and-recommendations-widgets,"Widgets for Reviews & Recommendations",12.7.1,12.6.1,https://downloads.wordpress.org/plugin/free-facebook-reviews-and-recommendations-widgets.12.7.1.zip,"2025-04-15 08:35:00",https://wordpress.org/plugins/free-facebook-reviews-and-recommendations-widgets/,3.0.1,5.2
greenshift-animation-and-page-builder-blocks,"Greenshift – animation and page builder blocks",11.4.5,11.0.2,https://downloads.wordpress.org/plugin/greenshift-animation-and-page-builder-blocks.11.4.5.zip,"2025-04-15 09:13:00",https://wordpress.org/plugins/greenshift-animation-and-page-builder-blocks/,6.6,7.3
gs-team-members,"Team Members – A WordPress Team Plugin with Gallery, Grid, Carousel, Slider, Table, List, and More",2.6.4,2.6.3,https://downloads.wordpress.org/plugin/gs-team-members.2.6.4.zip,"2025-04-15 07:49:00",https://wordpress.org/plugins/gs-team-members/,4.3,5.6
health-monitor,"Health Monitor",1.4.0,1.3.1,https://downloads.wordpress.org/plugin/health-monitor.zip,"2025-04-15 10:14:00",https://wordpress.org/plugins/health-monitor/,5.2,8.0
infographic-and-list-builder-ilist,"AI Infographic Maker",5.0.2,4.8.4,https://downloads.wordpress.org/plugin/infographic-and-list-builder-ilist.5.0.2.zip,"2025-04-15 10:33:00",https://wordpress.org/plugins/infographic-and-list-builder-ilist/,4.6,5.6
integrate-convertkit-wpforms,"Kit (formerly ConvertKit) for WPForms",1.8.2,1.8.1,https://downloads.wordpress.org/plugin/integrate-convertkit-wpforms.1.8.2.zip,"2025-04-15 09:51:00",https://wordpress.org/plugins/integrate-convertkit-wpforms/,5.0,
koko-analytics,"Koko Analytics",1.7.3,1.6.6,https://downloads.wordpress.org/plugin/koko-analytics.1.7.3.zip,"2025-04-15 08:32:00",https://wordpress.org/plugins/koko-analytics/,6.0,7.4
kubio,"Kubio AI Page Builder",2.6.0,2.5.3,https://downloads.wordpress.org/plugin/kubio.zip,"2025-04-15 08:06:00",https://wordpress.org/plugins/kubio/,5.8,7.4
landingi-landing-pages,"Landingi Landing Pages",3.1.5,3.1.4,https://downloads.wordpress.org/plugin/landingi-landing-pages.zip,"2025-04-15 08:20:00",https://wordpress.org/plugins/landingi-landing-pages/,3.4,7.4
league-table-lite,"League Table – WordPress Table Plugin",1.18,1.16,https://downloads.wordpress.org/plugin/league-table-lite.1.18.zip,"2025-04-15 10:32:00",https://wordpress.org/plugins/league-table-lite/,4.6,7.2
login-with-phone-number,"Login with phone number",1.7.98cd,1.7.92,https://downloads.wordpress.org/plugin/login-with-phone-number.1.7.98.zip,"2025-04-15 08:52:00",https://wordpress.org/plugins/login-with-phone-number/,3.4,
mobile-app-for-woocommerce,"ShopApper: Mobile App for WooCommerce",0.4.38,0.4.36,https://downloads.wordpress.org/plugin/mobile-app-for-woocommerce.zip,"2025-04-15 10:03:00",https://wordpress.org/plugins/mobile-app-for-woocommerce/,5.0,7.2
mwp-herd-effect,"Social Proof Popups & Real-Time Notifications – Herd Effects",6.2.2,6.2.1,https://downloads.wordpress.org/plugin/mwp-herd-effect.6.2.2.zip,"2025-04-15 08:10:00",https://wordpress.org/plugins/mwp-herd-effect/,5.0,7.4
mycred-toolkit,"myCred Toolkit – Ultimate Addons for WordPress Gamification & Loyalty",1.1.5,1.1.4,https://downloads.wordpress.org/plugin/mycred-toolkit.1.1.5.zip,"2025-04-15 10:11:00",https://wordpress.org/plugins/mycred-toolkit/,4.8,7.0
mycred,"myCred – Points Management System For Gamification, Ranks, Badges, and Loyalty Rewards Program.",2.9.3,2.7.6.1,https://downloads.wordpress.org/plugin/mycred.2.9.3.zip,"2025-04-15 10:05:00",https://wordpress.org/plugins/mycred/,4.8,7.0
new-user-approve,"New User Approve",2.6.5.2,2.6.5.1,https://downloads.wordpress.org/plugin/new-user-approve.2.6.5.2.zip,"2025-04-15 10:28:00",https://wordpress.org/plugins/new-user-approve/,4.0,
order-delivery-date-for-woocommerce,"Order Delivery Date for WooCommerce",4.0.0,3.26.0,https://downloads.wordpress.org/plugin/order-delivery-date-for-woocommerce.4.0.0.zip,"2025-04-15 08:48:00",https://wordpress.org/plugins/order-delivery-date-for-woocommerce/,1.3,7.3
osom-login-page-customizer,"Osom Login Page Customizer",1.1.6,1.1.4,https://downloads.wordpress.org/plugin/osom-login-page-customizer.1.1.6.zip,"2025-04-15 09:54:00",https://wordpress.org/plugins/osom-login-page-customizer/,4.9,5.6
paid-member-subscriptions,"Paid Membership Subscriptions – Effortless Memberships, Recurring Payments & Content Restriction",2.14.7,2.14.3,https://downloads.wordpress.org/plugin/paid-member-subscriptions.2.14.7.zip,"2025-04-15 08:03:00",https://wordpress.org/plugins/paid-member-subscriptions/,3.1,7.4
persian-elementor,"المنتور فارسی",2.7.9.4,2.7.9.2,https://downloads.wordpress.org/plugin/persian-elementor.2.7.9.4.zip,"2025-04-15 09:34:00",https://wordpress.org/plugins/persian-elementor/,5.0,7.4
pixelyoursite,"PixelYourSite – Your smart PIXEL (TAG) & API Manager",10.2.0.1,10.1.3,https://downloads.wordpress.org/plugin/pixelyoursite.10.2.0.1.zip,"2025-04-15 07:55:00",https://wordpress.org/plugins/pixelyoursite/,4.4,5.4
portfolio-filter-gallery,"Portfolio Gallery – Image Gallery Plugin",1.7.1,1.6.9,https://downloads.wordpress.org/plugin/portfolio-filter-gallery.1.7.1.zip,"2025-04-15 10:21:00",https://wordpress.org/plugins/portfolio-filter-gallery/,3.2,5.4
post-extra,"Post Extra – Blog Posts Plugin for WordPress Block Editor (Post Grid, Post Carousel, Recent Posts, post List)",1.2.0,1.1.0,https://downloads.wordpress.org/plugin/post-extra.1.2.0.zip,"2025-04-15 10:15:00",https://wordpress.org/plugins/post-extra/,6.1,7.4
post-snippets,"Post Snippets – Custom WordPress Code Snippets Customizer",4.0.10,4.0.8,https://downloads.wordpress.org/plugin/post-snippets.4.0.10.zip,"2025-04-15 10:35:00",https://wordpress.org/plugins/post-snippets/,5.3,
postology,Postology,1.1,1.0,https://downloads.wordpress.org/plugin/postology.1.1.zip,"2025-04-15 10:12:00",https://wordpress.org/plugins/postology/,5.0,7.2
product-countdown-for-woocommerce,"Product Time Countdown for WooCommerce",1.6.2,1.6.1,https://downloads.wordpress.org/plugin/product-countdown-for-woocommerce.zip,"2025-04-15 10:32:00",https://wordpress.org/plugins/product-countdown-for-woocommerce/,4.8,8.0
product-price-by-formula-for-woocommerce,"Product Price by Formula for WooCommerce",2.5.4,2.5.2,https://downloads.wordpress.org/plugin/product-price-by-formula-for-woocommerce.zip,"2025-04-15 10:21:00",https://wordpress.org/plugins/product-price-by-formula-for-woocommerce/,4.8,8.0
reality-shop-3d,"Reality shop – 3D for Elementor and WooCommerce",1.8.9.43,1.8.9.37,https://downloads.wordpress.org/plugin/reality-shop-3d.1.8.9.43.zip,"2025-04-15 10:19:00",https://wordpress.org/plugins/reality-shop-3d/,5.5,7.4
recaptcha-for-all,"Cloudflare Turnstile or reCAPTCHA For any Pages, to Block Spam and Hackers Attack.",2.25,2.24,https://downloads.wordpress.org/plugin/recaptcha-for-all.2.25.zip,"2025-04-15 10:33:00",https://wordpress.org/plugins/recaptcha-for-all/,5.4,5.6.20
review-widgets-for-airbnb,"Widgets for Airbnb Reviews",12.7.1,12.6.1,https://downloads.wordpress.org/plugin/review-widgets-for-airbnb.12.7.1.zip,"2025-04-15 08:33:00",https://wordpress.org/plugins/review-widgets-for-airbnb/,3.0.1,5.2
review-widgets-for-amazon,"Widgets for Amazon Reviews",12.7.1,12.6.1,https://downloads.wordpress.org/plugin/review-widgets-for-amazon.12.7.1.zip,"2025-04-15 07:59:00",https://wordpress.org/plugins/review-widgets-for-amazon/,3.0.1,5.2
review-widgets-for-arukereso,"Widgets for Árukereső Reviews",12.7.1,12.6.1,https://downloads.wordpress.org/plugin/review-widgets-for-arukereso.12.7.1.zip,"2025-04-15 08:07:00",https://wordpress.org/plugins/review-widgets-for-arukereso/,3.0.1,5.2
review-widgets-for-booking-com,"Widgets for Booking.com Reviews",12.7.1,12.6.1,https://downloads.wordpress.org/plugin/review-widgets-for-booking-com.12.7.1.zip,"2025-04-15 07:47:00",https://wordpress.org/plugins/review-widgets-for-booking-com/,3.0.1,5.2
review-widgets-for-capterra,"Widgets for Capterra Reviews",12.7.1,12.6.1,https://downloads.wordpress.org/plugin/review-widgets-for-capterra.12.7.1.zip,"2025-04-15 08:11:00",https://wordpress.org/plugins/review-widgets-for-capterra/,3.0.1,5.2
review-widgets-for-foursquare,"Widgets for Foursquare Reviews",12.7.1,12.6.1,https://downloads.wordpress.org/plugin/review-widgets-for-foursquare.12.7.1.zip,"2025-04-15 08:20:00",https://wordpress.org/plugins/review-widgets-for-foursquare/,3.0.1,5.2
review-widgets-for-hotels-com,"Widgets for Hotels.com Reviews",12.7.1,12.6.1,https://downloads.wordpress.org/plugin/review-widgets-for-hotels-com.12.7.1.zip,"2025-04-15 08:05:00",https://wordpress.org/plugins/review-widgets-for-hotels-com/,3.0.1,5.2
review-widgets-for-opentable,"Widgets for Opentable Reviews",12.7.1,12.6.1,https://downloads.wordpress.org/plugin/review-widgets-for-opentable.12.7.1.zip,"2025-04-15 08:13:00",https://wordpress.org/plugins/review-widgets-for-opentable/,3.0.1,5.2
review-widgets-for-szallas-hu,"Review Widgets for Szallas.hu",12.7.1,12.6.1,https://downloads.wordpress.org/plugin/review-widgets-for-szallas-hu.12.7.1.zip,"2025-04-15 08:09:00",https://wordpress.org/plugins/review-widgets-for-szallas-hu/,3.0.1,5.2
review-widgets-for-tripadvisor,"WP Tripadvisor Review Widgets",12.7.1,12.6.1,https://downloads.wordpress.org/plugin/review-widgets-for-tripadvisor.12.7.1.zip,"2025-04-15 08:31:00",https://wordpress.org/plugins/review-widgets-for-tripadvisor/,3.0.1,5.2
reviews-widgets-for-yelp,"Widgets for Yelp Reviews",12.7.1,12.6.1,https://downloads.wordpress.org/plugin/reviews-widgets-for-yelp.12.7.1.zip,"2025-04-15 08:01:00",https://wordpress.org/plugins/reviews-widgets-for-yelp/,3.0.1,5.2
reviews-widgets,"Widgets for WordPress Reviews",12.7.1,12.6.1,https://downloads.wordpress.org/plugin/reviews-widgets.12.7.1.zip,"2025-04-15 08:26:00",https://wordpress.org/plugins/reviews-widgets/,3.0.1,5.2
salon-booking-system,"Salon Booking System, Appointment Scheduling for Salons, Spas & Small Businesses",10.15,10.10.7,https://downloads.wordpress.org/plugin/salon-booking-system.zip,"2025-04-15 10:08:00",https://wordpress.org/plugins/salon-booking-system/,4.1,7.4.8
sg-security,"Security Optimizer – The All-In-One Protection Plugin",1.5.7,1.5.6,https://downloads.wordpress.org/plugin/sg-security.1.5.7.zip,"2025-04-15 07:48:00",https://wordpress.org/plugins/sg-security/,4.7,7.0
shopengine,"ShopEngine Elementor WooCommerce Builder Addon – All in One WooCommerce Solution",4.7.7,4.7.6,https://downloads.wordpress.org/plugin/shopengine.4.7.7.zip,"2025-04-15 08:05:00",https://wordpress.org/plugins/shopengine/,,7.4
side-menu-lite,"Side Menu Lite – Sticky Floating Side Menu",5.4.1,5.4,https://downloads.wordpress.org/plugin/side-menu-lite.5.4.1.zip,"2025-04-15 08:11:00",https://wordpress.org/plugins/side-menu-lite/,4.3,7.4
site-checkup,"Site Checkup Troubleshooting with Wizard and Tips for Each Issue",1.35,1.29,https://downloads.wordpress.org/plugin/site-checkup.1.35.zip,"2025-04-15 09:07:00",https://wordpress.org/plugins/site-checkup/,4.0,7.4
siteground-email-marketing,"SiteGround Email Marketing",1.6.4,1.6.3,https://downloads.wordpress.org/plugin/siteground-email-marketing.1.6.4.zip,"2025-04-15 07:49:00",https://wordpress.org/plugins/siteground-email-marketing/,4.7,7.0
social-media-auto-publish,"Social Media Auto Publish",3.6,3.5,https://downloads.wordpress.org/plugin/social-media-auto-publish.3.6.zip,"2025-04-15 09:45:00",https://wordpress.org/plugins/social-media-auto-publish/,3.0,7.4
softaculous,Softaculous,2.2.1,2.0.7,https://downloads.wordpress.org/plugin/softaculous.2.2.1.zip,"2025-04-15 09:00:00",https://wordpress.org/plugins/softaculous/,4.4,5.3
testimonial-free,"Real Testimonials – Testimonial Slider, Carousel, Grid | Collect Customer Reviews and Video Testimonial with Testimonial Form | Social Proof Reviews and Review Slider",3.1.8,3.1.7,https://downloads.wordpress.org/plugin/testimonial-free.3.1.8.zip,"2025-04-15 08:00:00",https://wordpress.org/plugins/testimonial-free/,4.7,
tidio-live-chat,"Tidio – Live Chat & AI Chatbots",6.0.27,6.0.25,https://downloads.wordpress.org/plugin/tidio-live-chat.6.0.27.zip,"2025-04-15 09:04:00",https://wordpress.org/plugins/tidio-live-chat/,4.7,7.2
token-of-trust,"Age Verification & Identity Verification by Token of Trust",3.16.1,3.15.3,https://downloads.wordpress.org/plugin/token-of-trust.3.16.1.zip,"2025-04-15 08:35:00",https://wordpress.org/plugins/token-of-trust/,5.3.0,7.2.5
turbosmtp-email-validator,"turboSMTP Email Validator",1.9.0,1.5.0,https://downloads.wordpress.org/plugin/turbosmtp-email-validator.1.9.0.zip,"2025-04-15 09:19:00",https://wordpress.org/plugins/turbosmtp-email-validator/,6.0,7.0
turbosmtp,turboSMTP,4.9.3,4.5,https://downloads.wordpress.org/plugin/turbosmtp.4.9.3.zip,"2025-04-15 08:20:00",https://wordpress.org/plugins/turbosmtp/,6.0,
