Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
paid-member-subscriptions,"Paid Membership Subscriptions – Effortless Memberships, Recurring Payments & Content Restriction",2.13.1,2.12.9,https://downloads.wordpress.org/plugin/paid-member-subscriptions.2.13.1.zip,"2024-11-06 09:03:00",https://wordpress.org/plugins/paid-member-subscriptions/,3.1,
paytpv-for-woocommerce,"PAYCOMET for WooCommerce",5.38,5.37,https://downloads.wordpress.org/plugin/paytpv-for-woocommerce.5.38.zip,"2024-11-06 08:31:00",https://wordpress.org/plugins/paytpv-for-woocommerce/,3.0.1,5.6
paytrail-for-woocommerce,"Paytrail for WooCommerce",2.1.2,2.1.1,https://downloads.wordpress.org/plugin/paytrail-for-woocommerce.2.1.2.zip,"2024-11-06 07:34:00",https://wordpress.org/plugins/paytrail-for-woocommerce/,4.9,7.3
pdf-invoice-for-woo-order,"PDF Invoice For Woo Order",1.1.1,1.1.0,https://downloads.wordpress.org/plugin/pdf-invoice-for-woo-order.1.1.1.zip,"2024-11-06 07:53:00",https://wordpress.org/plugins/pdf-invoice-for-woo-order/,4.7,5.6
printess-editor,"Printess Editor",1.6.29,1.6.27,https://downloads.wordpress.org/plugin/printess-editor.zip,"2024-11-06 07:53:00",https://wordpress.org/plugins/printess-editor/,5.9,8.1
quiz-maker,"Quiz Maker",6.6.4.1,6.6.4.0,https://downloads.wordpress.org/plugin/quiz-maker.6.6.4.1.zip,"2024-11-06 08:16:00",https://wordpress.org/plugins/quiz-maker/,4.0,
quiz-master-next,"Quiz and Survey Master (QSM) – Easy Quiz and Survey Maker",9.2.1,9.1.3,https://downloads.wordpress.org/plugin/quiz-master-next.9.2.1.zip,"2024-11-06 10:06:00",https://wordpress.org/plugins/quiz-master-next/,4.9,5.4
regallery,"ReGallery – The Intuitive Photo Gallery Plugin",1.9.4,1.9.3,https://downloads.wordpress.org/plugin/regallery.1.9.4.zip,"2024-11-06 09:13:00",https://wordpress.org/plugins/regallery/,4.6,7.0
revenue,"WowRevenue – Product Bundles, Upsell, Cross Sell, Buy X Get Y, and More!",1.0.5,1.0.3,https://downloads.wordpress.org/plugin/revenue.1.0.5.zip,"2024-11-06 10:30:00",https://wordpress.org/plugins/revenue/,5.0,7.3
search-engines-blocked-in-header,"Search Engines Blocked in Header",1.1.0,1.0.0,https://downloads.wordpress.org/plugin/search-engines-blocked-in-header.1.1.0.zip,"2024-11-06 10:14:00",https://wordpress.org/plugins/search-engines-blocked-in-header/,3.2,7.0
seo-redirection,"SEO Redirection Plugin – 301 Redirect Manager",9.11,9.10,https://downloads.wordpress.org/plugin/seo-redirection.9.11.zip,"2024-11-06 10:04:00",https://wordpress.org/plugins/seo-redirection/,4.1,
servebolt-optimizer,"Servebolt Optimizer",3.5.44,3.5.37,https://downloads.wordpress.org/plugin/servebolt-optimizer.3.5.44.zip,"2024-11-06 08:55:00",https://wordpress.org/plugins/servebolt-optimizer/,4.9.2,7.4
simply-static,"Simply Static – The WordPress Static Site Generator",3.2.1,3.1.9,https://downloads.wordpress.org/plugin/simply-static.3.2.1.zip,"2024-11-06 09:17:00",https://wordpress.org/plugins/simply-static/,6.3,7.4
smartling-connector,"Smartling Connector",3.9.14,3.9.11,https://downloads.wordpress.org/plugin/smartling-connector.3.9.14.zip,"2024-11-06 09:05:00",https://wordpress.org/plugins/smartling-connector/,5.5,8.0
snow-monkey-editor,"Snow Monkey Editor",10.0.5,10.0.4,https://downloads.wordpress.org/plugin/snow-monkey-editor.10.0.5.zip,"2024-11-06 09:56:00",https://wordpress.org/plugins/snow-monkey-editor/,6.6,7.4
survey-maker,"Survey Maker",5.1.0.6,5.1.0.5,https://downloads.wordpress.org/plugin/survey-maker.5.1.0.6.zip,"2024-11-06 08:23:00",https://wordpress.org/plugins/survey-maker/,4.0,
tax-switch-for-woocommerce,"Tax Switch for WooCommerce",1.1.10,1.1.9,https://downloads.wordpress.org/plugin/tax-switch-for-woocommerce.1.1.10.zip,"2024-11-06 07:48:00",https://wordpress.org/plugins/tax-switch-for-woocommerce/,5.0,7.2
tickera-event-ticketing-system,"Tickera – WordPress Event Ticketing",3.5.4.7,3.5.4.5,https://downloads.wordpress.org/plugin/tickera-event-ticketing-system.3.5.4.7.zip,"2024-11-06 09:18:00",https://wordpress.org/plugins/tickera-event-ticketing-system/,4.1,5.6
tiledesk-live-chat,"Tiledesk — Live Chat and Chatbots Integration",1.0.9,1.0.8,https://downloads.wordpress.org/plugin/tiledesk-live-chat.1.0.10.zip,"2024-11-06 09:22:00",https://wordpress.org/plugins/tiledesk-live-chat/,5.0,7.0
trinity-audio,"Trinity Audio – Text to Speech AI audio player to convert content into audio",5.11,5.10,https://downloads.wordpress.org/plugin/trinity-audio.zip,"2024-11-06 09:34:00",https://wordpress.org/plugins/trinity-audio/,5.2,7.2
tripetto,"WordPress form builder plugin for contact forms, surveys and quizzes – Tripetto",8.0.5,8.0.3,https://downloads.wordpress.org/plugin/tripetto.8.0.5.zip,"2024-11-06 10:12:00",https://wordpress.org/plugins/tripetto/,4.9,5.6
unify,Unify,3.4.5,3.4.3,https://downloads.wordpress.org/plugin/unify.zip,"2024-11-06 07:53:00",https://wordpress.org/plugins/unify/,4.0,5.6
woocommerce-currency-switcher,"FOX – Currency Switcher Professional for WooCommerce",1.4.2.3,1.4.2.2,https://downloads.wordpress.org/plugin/woocommerce-currency-switcher.zip,"2024-11-06 10:14:00",https://wordpress.org/plugins/woocommerce-currency-switcher/,4.9.0,7.4
woocommerce-sequential-order-numbers,"Sequential Order Numbers for WooCommerce",1.11.0,1.10.1,https://downloads.wordpress.org/plugin/woocommerce-sequential-order-numbers.1.11.0.zip,"2024-11-06 07:50:00",https://wordpress.org/plugins/woocommerce-sequential-order-numbers/,5.6,7.4
woowbot-woocommerce-chatbot,"ChatBot for Woocommerce – WoowBot",3.8.2,3.8.1,https://downloads.wordpress.org/plugin/woowbot-woocommerce-chatbot.3.8.2.zip,"2024-11-06 09:40:00",https://wordpress.org/plugins/woowbot-woocommerce-chatbot/,4.9,5.6
wp-condition,"WordPress Health and Server Condition – Integrated with Google Page Speed",4.1.1,4.1.0,https://downloads.wordpress.org/plugin/wp-condition.zip,"2024-11-06 09:11:00",https://wordpress.org/plugins/wp-condition/,5.0,
wp-payment-form,"Paymattic – Secure, Simple Payment & Donation with Subscription Payments, Recurring Donations, Customer Management",4.6.2,4.6.1,https://downloads.wordpress.org/plugin/wp-payment-form.4.6.2.zip,"2024-11-06 09:26:00",https://wordpress.org/plugins/wp-payment-form/,4.5,7.1
cache-purger-for-bunnycdn,"Cache Purger for BunnyCDN",1.0,,https://downloads.wordpress.org/plugin/cache-purger-for-bunnycdn.1.0.zip,"2024-11-06 08:26:00",https://wordpress.org/plugins/cache-purger-for-bunnycdn/,5.0,5.6
digital-identity-login,"miniOrange Digital Identity Login",1.0.0,,https://downloads.wordpress.org/plugin/digital-identity-login.zip,"2024-11-06 08:25:00",https://wordpress.org/plugins/digital-identity-login/,4.0,7.0
linkmaster,LinkMaster,1.0,,https://downloads.wordpress.org/plugin/linkmaster.zip,"2024-11-06 10:27:00",https://wordpress.org/plugins/linkmaster/,5.0,7.2
loadify-preloader,Loadify-Preloader,1.0.0,,https://downloads.wordpress.org/plugin/loadify-preloader.1.0.0.zip,"2024-11-06 09:39:00",https://wordpress.org/plugins/loadify-preloader/,5.0,7.2
tzm-copyright-block,"TZM Copyright Block",1.0.0,,https://downloads.wordpress.org/plugin/tzm-copyright-block.1.0.0.zip,"2024-11-06 08:37:00",https://wordpress.org/plugins/tzm-copyright-block/,6.4.0,7.4.0
activity-ninja,"Activity Ninja",1.1.1,1.0.0,https://downloads.wordpress.org/plugin/activity-ninja.1.1.2.zip,"2024-11-06 16:22:00",https://wordpress.org/plugins/activity-ninja/,6.2,
dblocks-codepro,"DBlocks CodePro",1.2.5,1.2.4,https://downloads.wordpress.org/plugin/dblocks-codepro.1.2.5.zip,"2024-11-06 17:25:00",https://wordpress.org/plugins/dblocks-codepro/,6.3,7.4
flexi,"Flexi – Guest Submit",4.28,4.26,https://downloads.wordpress.org/plugin/flexi.4.28.zip,"2024-11-06 16:26:00",https://wordpress.org/plugins/flexi/,5.0.0,5.5
gp-convert-pt-ao90,"Convert PT AO90 for GlotPress",1.5.0,1.4.9,https://downloads.wordpress.org/plugin/gp-convert-pt-ao90.1.5.0.zip,"2024-11-06 16:15:00",https://wordpress.org/plugins/gp-convert-pt-ao90/,5.3,7.4
gutenberg,Gutenberg,19.6.0,19.5.1,https://downloads.wordpress.org/plugin/gutenberg.19.6.0.zip,"2024-11-06 16:08:00",https://wordpress.org/plugins/gutenberg/,6.5,7.2
instantsearch-for-woocommerce,"Search, Filters & Merchandising for WooCommerce",3.0.52,,https://downloads.wordpress.org/plugin/instantsearch-for-woocommerce.3.0.52.zip,"2024-11-06 15:55:00",https://wordpress.org/plugins/instantsearch-for-woocommerce/,3.3,
inventory-presser,"Inventory Presser – Car Dealer Listings",14.17.2,14.16.2,https://downloads.wordpress.org/plugin/inventory-presser.14.17.2.zip,"2024-11-06 16:45:00",https://wordpress.org/plugins/inventory-presser/,5.0.0,7.0.0
klump-wc-payment-gateway,"Klump WooCommerce Buy Now, Pay Later Plugin",1.3.6,1.3.5,https://downloads.wordpress.org/plugin/klump-wc-payment-gateway.1.3.6.zip,"2024-11-06 15:59:00",https://wordpress.org/plugins/klump-wc-payment-gateway/,6.2,7.4
multibanco-e-ou-payshop-by-lusopay,"Multibanco / MB Way  / Payshop / Cofidis Pay (by LUSOPAY) for WooCommerce",4.0.8,4.0.6,https://downloads.wordpress.org/plugin/multibanco-e-ou-payshop-by-lusopay.4.0.8.zip,"2024-11-06 16:37:00",https://wordpress.org/plugins/multibanco-e-ou-payshop-by-lusopay/,4.4,5.2.4
multiple-pages-generator-by-porthas,"Multiple Page Generator Plugin – MPG",4.0.3,4.0.1,https://downloads.wordpress.org/plugin/multiple-pages-generator-by-porthas.zip,"2024-11-06 17:13:00",https://wordpress.org/plugins/multiple-pages-generator-by-porthas/,5.6,7.2
norton-shopping-guarantee,"Norton Shopping Guarantee with Package Protection",1.1.1,1.0.0,https://downloads.wordpress.org/plugin/norton-shopping-guarantee.1.1.1.zip,"2024-11-06 15:35:00",https://wordpress.org/plugins/norton-shopping-guarantee/,4.0,7.2
pw-black-friday,"Black Friday and Cyber Monday Deals for WooCommerce",2.2,2.1,https://downloads.wordpress.org/plugin/pw-black-friday.2.2.zip,"2024-11-06 16:46:00",https://wordpress.org/plugins/pw-black-friday/,4.5,5.6
pw-bulk-edit,"PW WooCommerce Bulk Edit",2.130,2.129,https://downloads.wordpress.org/plugin/pw-bulk-edit.2.130.zip,"2024-11-06 16:49:00",https://wordpress.org/plugins/pw-bulk-edit/,4.5,5.6
pw-woocommerce-affiliates,"PW WooCommerce Affiliates",2.1,2.0,https://downloads.wordpress.org/plugin/pw-woocommerce-affiliates.2.1.zip,"2024-11-06 16:43:00",https://wordpress.org/plugins/pw-woocommerce-affiliates/,4.5,5.6
pw-woocommerce-bogo-free,"PW WooCommerce BOGO",3.2,3.0,https://downloads.wordpress.org/plugin/pw-woocommerce-bogo-free.3.2.zip,"2024-11-06 16:47:00",https://wordpress.org/plugins/pw-woocommerce-bogo-free/,4.5,5.6
pw-woocommerce-copy-coupon,"PW WooCommerce Copy Coupon",1.34,1.33,https://downloads.wordpress.org/plugin/pw-woocommerce-copy-coupon.1.34.zip,"2024-11-06 16:51:00",https://wordpress.org/plugins/pw-woocommerce-copy-coupon/,4.5,5.6
pw-woocommerce-exclude-free-shipping,"PW WooCommerce Exclude Free Shipping",1.39,1.38,https://downloads.wordpress.org/plugin/pw-woocommerce-exclude-free-shipping.1.39.zip,"2024-11-06 17:00:00",https://wordpress.org/plugins/pw-woocommerce-exclude-free-shipping/,4.5,5.6
pw-woocommerce-gift-cards,"PW WooCommerce Gift Cards",2.4,2.3,https://downloads.wordpress.org/plugin/pw-woocommerce-gift-cards.2.4.zip,"2024-11-06 16:53:00",https://wordpress.org/plugins/pw-woocommerce-gift-cards/,4.5,5.6
pw-woocommerce-lets-export,"PW WooCommerce Let's Export!",1.32,1.31,https://downloads.wordpress.org/plugin/pw-woocommerce-lets-export.1.32.zip,"2024-11-06 17:09:00",https://wordpress.org/plugins/pw-woocommerce-lets-export/,4.5,5.6
quiz-master-next,"Quiz and Survey Master (QSM) – Easy Quiz and Survey Maker",9.2.2,9.2.1,https://downloads.wordpress.org/plugin/quiz-master-next.9.2.2.zip,"2024-11-06 16:16:00",https://wordpress.org/plugins/quiz-master-next/,4.9,5.4
responsive-menu,"Responsive Menu – Create Mobile-Friendly Menu",4.5.0,4.4.2,https://downloads.wordpress.org/plugin/responsive-menu.4.5.0.zip,"2024-11-06 16:41:00",https://wordpress.org/plugins/responsive-menu/,3.6,5.6
sender-net-automated-emails,"Sender – Newsletter, SMS and Email Marketing Automation for WooCommerce",2.7.7,2.7.5,https://downloads.wordpress.org/plugin/sender-net-automated-emails.zip,"2024-11-06 15:12:00",https://wordpress.org/plugins/sender-net-automated-emails/,4.2,7.1
simple-editor-control,"Simple Editor Control",3.0.1,2.7.2,https://downloads.wordpress.org/plugin/simple-editor-control.3.0.1.zip,"2024-11-06 15:20:00",https://wordpress.org/plugins/simple-editor-control/,4.0,7.0
simple-tags,"WordPress Tag, Category, and Taxonomy Manager – AI Autotagger",3.27.0,3.25.1,https://downloads.wordpress.org/plugin/simple-tags.3.27.0.zip,"2024-11-06 15:24:00",https://wordpress.org/plugins/simple-tags/,3.3,5.6
support-x,"CRM Perks – WordPress HelpDesk Integration – Zendesk, Freshdesk, HelpScout",1.1.6,1.1.5,https://downloads.wordpress.org/plugin/support-x.zip,"2024-11-06 15:46:00",https://wordpress.org/plugins/support-x/,3.8,5.3
sureforms,"SureForms – Drag and Drop Form Builder for WordPress",1.0.3,1.0.1,https://downloads.wordpress.org/plugin/sureforms.1.0.3.zip,"2024-11-06 16:27:00",https://wordpress.org/plugins/sureforms/,6.4,7.4
tilopay,Tilopay,3.0.7,3.0.6,https://downloads.wordpress.org/plugin/tilopay.3.0.7.zip,"2024-11-06 15:42:00",https://wordpress.org/plugins/tilopay/,3.9,7.4
weeconnectpay,"WeeConnectPay – Clover Payment Gateway for WooCommerce",3.11.5,3.11.4,https://downloads.wordpress.org/plugin/weeconnectpay.3.11.5.zip,"2024-11-06 16:54:00",https://wordpress.org/plugins/weeconnectpay/,5.6,7.2
wp-cloudflare-page-cache,"Super Page Cache",5.0.7,5.0.4,https://downloads.wordpress.org/plugin/wp-cloudflare-page-cache.zip,"2024-11-06 15:41:00",https://wordpress.org/plugins/wp-cloudflare-page-cache/,5.3,7.4
wp-utility-and-performance,"WP Utility and Performance",1.1.3,1.0.0,https://downloads.wordpress.org/plugin/wp-utility-and-performance.1.1.3.zip,"2024-11-06 15:26:00",https://wordpress.org/plugins/wp-utility-and-performance/,4.0,5.2
wpsso-commerce-manager-catalog-feed,"WPSSO Commerce Manager Catalog Feed XML",4.9.0,4.8.0,https://downloads.wordpress.org/plugin/wpsso-commerce-manager-catalog-feed.4.9.0.zip,"2024-11-06 15:28:00",https://wordpress.org/plugins/wpsso-commerce-manager-catalog-feed/,5.9,7.4.33
wpsso-google-merchant-feed,"WPSSO Google Merchant Feed XML",9.9.0,9.8.0,https://downloads.wordpress.org/plugin/wpsso-google-merchant-feed.9.9.0.zip,"2024-11-06 15:28:00",https://wordpress.org/plugins/wpsso-google-merchant-feed/,5.9,7.4.33
wpsso,"WPSSO Core – The Complete Structured Data SEO Plugin",18.17.0,18.16.1,https://downloads.wordpress.org/plugin/wpsso.18.17.0.zip,"2024-11-06 15:28:00",https://wordpress.org/plugins/wpsso/,5.9,7.4.33
conditional-payment-method-for-woocommerce,"Conditional Payment Method for WooCommerce",1.0.0,,https://downloads.wordpress.org/plugin/conditional-payment-method-for-woocommerce.1.0.0.zip,"2024-11-06 15:37:00",https://wordpress.org/plugins/conditional-payment-method-for-woocommerce/,6.2.0,7.4.3
custom-fields-checkout-block-for-woocommerce,"Custom Fields Checkout Block For WooCommerce",1.0,,https://downloads.wordpress.org/plugin/custom-fields-checkout-block-for-woocommerce.zip,"2024-11-06 16:38:00",https://wordpress.org/plugins/custom-fields-checkout-block-for-woocommerce/,,
products-lists-from-prestashop,"Products Lists from PrestaShop – Listados Personalizados",2.2,,https://downloads.wordpress.org/plugin/products-lists-from-prestashop.2.2.zip,"2024-11-06 15:22:00",https://wordpress.org/plugins/products-lists-from-prestashop/,5.0,7.2
renewai-post-creator-free,"RenewAI Post Creator",1.3.3,,https://downloads.wordpress.org/plugin/renewai-post-creator-free.1.3.3.zip,"2024-11-06 17:18:00",https://wordpress.org/plugins/renewai-post-creator-free/,5.0,7.0
revix-reviews,"Revix Reviews",1.0.0,,https://downloads.wordpress.org/plugin/revix-reviews.1.0.0.zip,"2024-11-06 16:13:00",https://wordpress.org/plugins/revix-reviews/,5.4,7.4
rsdp-post-and-page-sellings,rsdp-post-and-page-sellings,1.0,,https://downloads.wordpress.org/plugin/rsdp-post-and-page-sellings.1.0.zip,"2024-11-06 16:43:00",https://wordpress.org/plugins/rsdp-post-and-page-sellings/,5.6,
am-lottieplayer,"AM LottiePlayer",3.3.6,3.3.1,https://downloads.wordpress.org/plugin/am-lottieplayer.3.3.6.zip,"2024-11-06 23:14:00",https://wordpress.org/plugins/am-lottieplayer/,5.9,7.0
bubble-chat,"Bubble Chat",4.0,3.1,https://downloads.wordpress.org/plugin/bubble-chat.4.0.zip,"2024-11-07 00:43:00",https://wordpress.org/plugins/bubble-chat/,5.6,7.0
gp-auto-extract,"GP Auto Extract",1.1,0.8,https://downloads.wordpress.org/plugin/gp-auto-extract.1.1.zip,"2024-11-07 00:24:00",https://wordpress.org/plugins/gp-auto-extract/,4.4,
index-wp-users-for-speed,"Index WP Users For Speed",1.1.8,1.1.7,https://downloads.wordpress.org/plugin/index-wp-users-for-speed.1.1.8.zip,"2024-11-06 22:54:00",https://wordpress.org/plugins/index-wp-users-for-speed/,5.2,5.6
integracion-afip,"AFIP para WooCommerce",3.1.2,3.1.0,https://downloads.wordpress.org/plugin/integracion-afip.3.1.2.zip,"2024-11-06 23:33:00",https://wordpress.org/plugins/integracion-afip/,4.8,7.1
litesurveys,LiteSurveys,2.0.0,1.0.3,https://downloads.wordpress.org/plugin/litesurveys.2.0.0.zip,"2024-11-07 01:15:00",https://wordpress.org/plugins/litesurveys/,6.1,8.0
login-rebuilder,"Login rebuilder",2.8.6,2.8.5,https://downloads.wordpress.org/plugin/login-rebuilder.zip,"2024-11-07 00:05:00",https://wordpress.org/plugins/login-rebuilder/,3.2.0,5.6
mb-custom-post-type,"MB Custom Post Types & Custom Taxonomies",2.7.9,2.7.7,https://downloads.wordpress.org/plugin/mb-custom-post-type.2.7.9.zip,"2024-11-07 01:24:00",https://wordpress.org/plugins/mb-custom-post-type/,5.9,7.2
mb-relationships,"MB Relationships",1.12.6,1.12.4,https://downloads.wordpress.org/plugin/mb-relationships.1.12.6.zip,"2024-11-07 01:29:00",https://wordpress.org/plugins/mb-relationships/,5.9,7.2
music-player-for-easy-digital-downloads,"Music Player for Easy Digital Downloads",1.2.3,1.2.2,https://downloads.wordpress.org/plugin/music-player-for-easy-digital-downloads.1.2.3.zip,"2024-11-06 23:52:00",https://wordpress.org/plugins/music-player-for-easy-digital-downloads/,3.5.0,
seatext-free-translation-and-conversion-rate-boost,"SEATEXT FREE Translation and Conversion Rate Boost",3.0.13,3.0.12,https://downloads.wordpress.org/plugin/seatext-free-translation-and-conversion-rate-boost.3.0.13.zip,"2024-11-07 01:35:00",https://wordpress.org/plugins/seatext-free-translation-and-conversion-rate-boost/,4.7,5.6
ez-horoscope,"EZ Horoscope",1.2,,https://downloads.wordpress.org/plugin/ez-horoscope.1.2.zip,"2024-11-06 22:52:00",https://wordpress.org/plugins/ez-horoscope/,5.0,7.0
free-wholesale-pricing-and-multiple-price-categories,"Free Wholesale Pricing and Multiple Price Categories",1.0.0,,https://downloads.wordpress.org/plugin/free-wholesale-pricing-and-multiple-price-categories.1.0.0.zip,"2024-11-07 00:37:00",https://wordpress.org/plugins/free-wholesale-pricing-and-multiple-price-categories/,5.2,5.6.20
sign-customiser,"Sign Customiser",1.1.0,,https://downloads.wordpress.org/plugin/sign-customiser.1.1.0.zip,"2024-11-06 23:36:00",https://wordpress.org/plugins/sign-customiser/,6.5,7.4
allpost-contactform,"All Post Contact Form",1.7.6,,https://downloads.wordpress.org/plugin/allpost-contactform.1.7.6.zip,"2024-11-07 07:45:00",https://wordpress.org/plugins/allpost-contactform/,4.7.3,
atum-stock-manager-for-woocommerce,"ATUM WooCommerce Inventory Management and Stock Tracking",1.9.42,1.9.41.2,https://downloads.wordpress.org/plugin/atum-stock-manager-for-woocommerce.1.9.42.zip,"2024-11-07 08:13:00",https://wordpress.org/plugins/atum-stock-manager-for-woocommerce/,5.9,7.3
ays-popup-box,"Popup Box – Create Countdown, Coupon, Video, Contact Form Popups",4.9.6,4.9.4,https://downloads.wordpress.org/plugin/ays-popup-box.4.9.6.zip,"2024-11-07 07:28:00",https://wordpress.org/plugins/ays-popup-box/,4.0,
click-n-chat,"Click n Chat (Chat Widget Integration)",1.0.5,1.0.3,https://downloads.wordpress.org/plugin/click-n-chat.1.0.5.zip,"2024-11-07 07:40:00",https://wordpress.org/plugins/click-n-chat/,5.0,5.6.4
customize-my-account-for-woocommerce,"SysBasics Customize My Account for WooCommerce",2.8.1,2.7.30,https://downloads.wordpress.org/plugin/customize-my-account-for-woocommerce.2.8.1.zip,"2024-11-07 08:06:00",https://wordpress.org/plugins/customize-my-account-for-woocommerce/,3.3,5.2
easy-form,"Easy Form by AYS – Form Builder Plugin for WordPress",2.5.3,2.5.1,https://downloads.wordpress.org/plugin/easy-form.2.5.3.zip,"2024-11-07 07:24:00",https://wordpress.org/plugins/easy-form/,5.0,7.0
essential-blocks,"Essential Blocks – Page Builder Gutenberg Blocks, Patterns & Templates",5.0.8,5.0.1,https://downloads.wordpress.org/plugin/essential-blocks.5.0.8.zip,"2024-11-07 07:12:00",https://wordpress.org/plugins/essential-blocks/,5.8,7.4
eurostocks,EuroStocks,3.1.17,3.1.16,https://downloads.wordpress.org/plugin/eurostocks.3.1.17.zip,"2024-11-07 08:17:00",https://wordpress.org/plugins/eurostocks/,4.7,7.4
hyve-lite,"AI Chatbot for WordPress – Hyve Lite",1.2.1,1.1.0,https://downloads.wordpress.org/plugin/hyve-lite.1.2.1.zip,"2024-11-07 08:22:00",https://wordpress.org/plugins/hyve-lite/,6.2,8.1
inpost-for-woocommerce,"InPost PL",1.5.9,1.5.7,https://downloads.wordpress.org/plugin/inpost-for-woocommerce.1.5.9.zip,"2024-11-07 08:28:00",https://wordpress.org/plugins/inpost-for-woocommerce/,5.3,7.2
lws-optimize,"LWS Optimize",3.2.0.5,3.2.0.3,https://downloads.wordpress.org/plugin/lws-optimize.3.2.0.5.zip,"2024-11-07 07:19:00",https://wordpress.org/plugins/lws-optimize/,6.0,7.4
post-grid,"Post Grid and Gutenberg Blocks – ComboBlocks",2.2.99,2.2.98,https://downloads.wordpress.org/plugin/post-grid.2.2.99.zip,"2024-11-07 07:49:00",https://wordpress.org/plugins/post-grid/,5.0.0,
quiz-maker,"Quiz Maker",6.6.4.2,6.6.4.1,https://downloads.wordpress.org/plugin/quiz-maker.6.6.4.2.zip,"2024-11-07 07:13:00",https://wordpress.org/plugins/quiz-maker/,4.0,
random-quote,"Random Quote",1.0.6,1.0.5,https://downloads.wordpress.org/plugin/random-quote.1.0.6.zip,"2024-11-07 07:42:00",https://wordpress.org/plugins/random-quote/,5.6,7.0
real-cookie-banner,"Real Cookie Banner: GDPR & ePrivacy Cookie Consent",5.0.0,4.8.0,https://downloads.wordpress.org/plugin/real-cookie-banner.5.0.0.zip,"2024-11-07 07:12:00",https://wordpress.org/plugins/real-cookie-banner/,5.9,7.4.0
vitepos-lite,"Vitepos – Point of sale (POS) plugin for WooCommerce",3.1.1,3.1.0,https://downloads.wordpress.org/plugin/vitepos-lite.3.1.1.zip,"2024-11-07 07:45:00",https://wordpress.org/plugins/vitepos-lite/,5.2,7.2
wp-travel-blocks,"WP Travel Gutenberg Blocks",3.8.1,3.7.0,https://downloads.wordpress.org/plugin/wp-travel-blocks.3.8.1.zip,"2024-11-07 08:29:00",https://wordpress.org/plugins/wp-travel-blocks/,6.0,7.4
eleapis,EleAPIs,1.5.1,,https://downloads.wordpress.org/plugin/eleapis.zip,"2024-11-07 07:47:00",https://wordpress.org/plugins/eleapis/,4.2,5.2.4
encrypt-blogs,"Encrypt Blogs",1.1.0,,https://downloads.wordpress.org/plugin/encrypt-blogs.zip,"2024-11-07 08:10:00",https://wordpress.org/plugins/encrypt-blogs/,5.0,7.2
marquee-addons-for-elementor,"MarqueeAddons – Smooth marquee carousel loop for elementor",1.1.0,,https://downloads.wordpress.org/plugin/marquee-addons-for-elementor.1.1.0.zip,"2024-11-07 07:36:00",https://wordpress.org/plugins/marquee-addons-for-elementor/,5.8,7.4
simple-map-locator,"Simple Map Locator",1.0.1,,https://downloads.wordpress.org/plugin/simple-map-locator.zip,"2024-11-07 07:23:00",https://wordpress.org/plugins/simple-map-locator/,5.8,5.6.20
booking-and-rental-manager-for-woocommerce,"Rental and Booking Manager for Bike, Car, Dress, Resort with WooCommerce Integration – WpRently | WordPress plugin",2.1.9,2.1.1,https://downloads.wordpress.org/plugin/booking-and-rental-manager-for-woocommerce.zip,"2024-11-07 06:48:00",https://wordpress.org/plugins/booking-and-rental-manager-for-woocommerce/,5.3,7.0
email-editor-plus,"Email Customizer for WooCommerce and WordPress – Customize WooCommerce Emails and WordPress Emails with Spark Editor",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/email-editor-plus.1.0.2.zip,"2024-11-07 06:41:00",https://wordpress.org/plugins/email-editor-plus/,4.9.0,7.4
import-products-to-ozon,"Import Products to OZON",0.7.4,0.7.3,https://downloads.wordpress.org/plugin/import-products-to-ozon.0.7.4.zip,"2024-11-07 06:31:00",https://wordpress.org/plugins/import-products-to-ozon/,4.7,7.4.0
instantsearch-for-woocommerce,"Search, Filters & Merchandising for WooCommerce",3.0.53,3.0.52,https://downloads.wordpress.org/plugin/instantsearch-for-woocommerce.3.0.53.zip,"2024-11-07 07:02:00",https://wordpress.org/plugins/instantsearch-for-woocommerce/,3.3,
post-grid,"Post Grid and Gutenberg Blocks – ComboBlocks",2.3.0,2.2.99,https://downloads.wordpress.org/plugin/post-grid.zip,"2024-11-07 09:21:00",https://wordpress.org/plugins/post-grid/,5.0.0,
real-category-library-lite,"Real Category Management: Content Management in Category Folders",4.2.24,4.2.22,https://downloads.wordpress.org/plugin/real-category-library-lite.4.2.24.zip,"2024-11-07 07:09:00",https://wordpress.org/plugins/real-category-library-lite/,5.9,7.4.0
real-custom-post-order,"Real Custom Post Order: Create a custom order for your content",1.3.97,1.3.95,https://downloads.wordpress.org/plugin/real-custom-post-order.1.3.97.zip,"2024-11-07 07:08:00",https://wordpress.org/plugins/real-custom-post-order/,5.9,7.4.0
real-media-library-lite,"Real Media Library: Media Library Folder & File Manager",4.22.26,4.22.24,https://downloads.wordpress.org/plugin/real-media-library-lite.4.22.26.zip,"2024-11-07 07:08:00",https://wordpress.org/plugins/real-media-library-lite/,5.9,7.4.0
real-thumbnail-generator-lite,"Real Thumbnail Generator: Efficient regeneration of thumbnails in all sizes",2.6.91,2.6.89,https://downloads.wordpress.org/plugin/real-thumbnail-generator-lite.2.6.91.zip,"2024-11-07 07:08:00",https://wordpress.org/plugins/real-thumbnail-generator-lite/,5.9,7.4.0
