Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
export-posts-to-csv,"Export Posts to CSV",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/export-posts-to-csv.1.0.2.zip,"2025-01-02 08:39:00",https://wordpress.org/plugins/export-posts-to-csv/,4.5,
fathom-analytics-conversions,"Fathom Analytics Conversions",1.1.2.1,1.1.1,https://downloads.wordpress.org/plugin/fathom-analytics-conversions.1.1.2.1.zip,"2025-01-02 09:23:00",https://wordpress.org/plugins/fathom-analytics-conversions/,5.9,7.4
flex-guten,"Flex Guten – A Multipurpose Gutenberg Blocks Plugin",1.2.4,1.2.3,https://downloads.wordpress.org/plugin/flex-guten.1.2.4.zip,"2025-01-02 08:52:00",https://wordpress.org/plugins/flex-guten/,5.7,5.7
gs-books-showcase,"WordPress Book Plugin for Displaying Books in Grid, Flip, Slider, Popup Layout and more",3.0.2,1.3.2,https://downloads.wordpress.org/plugin/gs-books-showcase.3.0.2.zip,"2025-01-02 09:59:00",https://wordpress.org/plugins/gs-books-showcase/,4.3,5.6
gwl-variation-gallery,"GWL Variation Gallery",1.4,1.3,https://downloads.wordpress.org/plugin/gwl-variation-gallery.1.4.zip,"2025-01-02 07:34:00",https://wordpress.org/plugins/gwl-variation-gallery/,5.5,7.0
image-sizes,"ThumbPress – Disable Thumbnails, Regenerate Thumbnails, Optimize Images, Convert to WebP, Disable Right Click, Compress Images, Image Editor & More",5.8.9,5.8.7,https://downloads.wordpress.org/plugin/image-sizes.5.8.9.zip,"2025-01-02 09:36:00",https://wordpress.org/plugins/image-sizes/,5.0,7.0
ltl-freight-quotes-worldwide-express-edition,"LTL Freight Quotes – Worldwide Express Edition",5.0.21,5.0.19,https://downloads.wordpress.org/plugin/ltl-freight-quotes-worldwide-express-edition.zip,"2025-01-02 07:48:00",https://wordpress.org/plugins/ltl-freight-quotes-worldwide-express-edition/,6.4,
mailbluster4wp,"MailBluster for WordPress",2.2.3,2.2.2,https://downloads.wordpress.org/plugin/mailbluster4wp.2.2.3.zip,"2025-01-02 10:09:00",https://wordpress.org/plugins/mailbluster4wp/,3.0.1,5.6
pagbank-connect,"PagBank / PagSeguro Connect para WooCommerce",4.26.0,4.25.6,https://downloads.wordpress.org/plugin/pagbank-connect.4.26.0.zip,"2025-01-02 09:05:00",https://wordpress.org/plugins/pagbank-connect/,5.2,7.4
qr-code-creator,"QR Code Creator",0.1.5,0.1.4,https://downloads.wordpress.org/plugin/qr-code-creator.0.1.5.zip,"2025-01-02 08:00:00",https://wordpress.org/plugins/qr-code-creator/,4.4,
quillforms,"Quill Forms | The Best Typeform Alternative | Create Conversational Multi Step Form, Survey, Quiz, Cost Estimation or Donation Form on WordPress",4.2.0,3.9.1,https://downloads.wordpress.org/plugin/quillforms.4.2.0.zip,"2025-01-02 07:58:00",https://wordpress.org/plugins/quillforms/,5.4,7.1
salon-booking-system,"Salon Booking System",10.10.2,10.10.1,https://downloads.wordpress.org/plugin/salon-booking-system.zip,"2025-01-02 10:04:00",https://wordpress.org/plugins/salon-booking-system/,4.1,7.4.8
sheets-to-wp-table-live-sync,"Sheets to WP Table Live Sync | Google Sheets Table Plugin for WordPress with Spreadsheet Integration – FlexTable",3.17.1,3.16.0,https://downloads.wordpress.org/plugin/sheets-to-wp-table-live-sync.3.17.1.zip,"2025-01-02 09:56:00",https://wordpress.org/plugins/sheets-to-wp-table-live-sync/,5.0,7.2
site24x7-rum,"Site24x7 Real User Monitoring",1.2,1.0,https://downloads.wordpress.org/plugin/site24x7-rum.1.2.zip,"2025-01-02 07:48:00",https://wordpress.org/plugins/site24x7-rum/,2.8,5.2.4
small-package-quotes-unishippers-edition,"Small Package Quotes – Unishippers Edition",2.4.9,2.4.8,https://downloads.wordpress.org/plugin/small-package-quotes-unishippers-edition.2.4.9.zip,"2025-01-02 08:00:00",https://wordpress.org/plugins/small-package-quotes-unishippers-edition/,6.5,
small-package-quotes-wwe-edition,"Small Package Quotes – Worldwide Express Edition",5.2.18,5.2.16,https://downloads.wordpress.org/plugin/small-package-quotes-wwe-edition.5.2.18.zip,"2025-01-02 08:14:00",https://wordpress.org/plugins/small-package-quotes-wwe-edition/,6.4,
smtp-mail,"SMTP Mail",1.3.40,1.3.38,https://downloads.wordpress.org/plugin/smtp-mail.1.3.40.zip,"2025-01-02 09:17:00",https://wordpress.org/plugins/smtp-mail/,6.2,7.4
subscriptions-for-woocommerce,"Subscriptions for WooCommerce – WooCommerce Subscription Plugin for Collecting Recurring Revenue, Offer Subscription Box, Sell Subscription Services & Products",1.7.4,1.7.2,https://downloads.wordpress.org/plugin/subscriptions-for-woocommerce.1.7.4.zip,"2025-01-02 07:34:00",https://wordpress.org/plugins/subscriptions-for-woocommerce/,5.1.0,7.4
term-taxonomy-converter,"Term Taxonomy Converter",1.2.1,1.2,https://downloads.wordpress.org/plugin/term-taxonomy-converter.1.2.1.zip,"2025-01-02 07:53:00",https://wordpress.org/plugins/term-taxonomy-converter/,3.0,
themesflat-addons-for-elementor,"Themesflat Addons For Elementor",2.2.5,2.2.4,https://downloads.wordpress.org/plugin/themesflat-addons-for-elementor.2.2.5.zip,"2025-01-02 08:18:00",https://wordpress.org/plugins/themesflat-addons-for-elementor/,4.9,5.2
tripzzy,"Tripzzy – Best Travel Engine Plugin for WordPress",1.2.1,1.2.0,https://downloads.wordpress.org/plugin/tripzzy.1.2.1.zip,"2025-01-02 07:44:00",https://wordpress.org/plugins/tripzzy/,5.8,7.4
woo-billingo-plus,"Woo Billingo Plus",5.0.2,5.0,https://downloads.wordpress.org/plugin/woo-billingo-plus.5.0.2.zip,"2025-01-02 10:16:00",https://wordpress.org/plugins/woo-billingo-plus/,6.5,7.4
wp-admin-audit,"WP Admin Audit",1.2.14,1.2.12,https://downloads.wordpress.org/plugin/wp-admin-audit.1.2.14.zip,"2025-01-02 08:42:00",https://wordpress.org/plugins/wp-admin-audit/,5.5,5.6
wp-mailster,"WP Mailster",1.8.20.0,1.8.14.0,https://downloads.wordpress.org/plugin/wp-mailster.1.8.20.0.zip,"2025-01-02 09:14:00",https://wordpress.org/plugins/wp-mailster/,5.3,5.6
wp-user-role-switcher,"User Role Switcher",0.2.1,0.2.0,https://downloads.wordpress.org/plugin/wp-user-role-switcher.0.2.2.zip,"2025-01-02 08:02:00",https://wordpress.org/plugins/wp-user-role-switcher/,3.7,6.2.2
wpc-product-quantity,"WPC Product Quantity for WooCommerce",5.0.6,5.0.5,https://downloads.wordpress.org/plugin/wpc-product-quantity.5.0.6.zip,"2025-01-02 08:31:00",https://wordpress.org/plugins/wpc-product-quantity/,4.0,
click-to-action,"click to action",1.0,,https://downloads.wordpress.org/plugin/click-to-action.1.0.zip,"2025-01-02 09:48:00",https://wordpress.org/plugins/click-to-action/,5.6,
onvocado,"Next-Gen Popups – Fully Customizable for Maximizing Leads, Sales, and Conversions",1.0.0,,https://downloads.wordpress.org/plugin/onvocado.1.0.1.zip,"2025-01-02 10:12:00",https://wordpress.org/plugins/onvocado/,5.2,
vital-video-block,"Vital Video Block",1.0.2,,https://downloads.wordpress.org/plugin/vital-video-block.zip,"2025-01-02 10:22:00",https://wordpress.org/plugins/vital-video-block/,6.5,7.3
wcc-cf7-to-lawmatics,"WCC CF7 to Lawmatics",1.0.0,,https://downloads.wordpress.org/plugin/wcc-cf7-to-lawmatics.1.0.0.zip,"2025-01-02 08:00:00",https://wordpress.org/plugins/wcc-cf7-to-lawmatics/,4.7,7.2
acf-rrule-field,"ACF RRule Field",1.5.3,1.5.2,https://downloads.wordpress.org/plugin/acf-rrule-field.1.5.3.zip,"2025-01-02 15:07:00",https://wordpress.org/plugins/acf-rrule-field/,4.7,7.2
constellation-client-portal,"Constellation Client Portal",1.10.2,1.10.0,https://downloads.wordpress.org/plugin/constellation-client-portal.1.10.2.zip,"2025-01-02 16:02:00",https://wordpress.org/plugins/constellation-client-portal/,6.0.0,7.4
extendify,Extendify,1.16.1,1.15.0,https://downloads.wordpress.org/plugin/extendify.1.16.1.zip,"2025-01-02 16:15:00",https://wordpress.org/plugins/extendify/,6.0,7.0
geodirectory,"GeoDirectory – WP Business Directory Plugin and Classified Listings Directory",2.8.95,2.8.93,https://downloads.wordpress.org/plugin/geodirectory.2.8.95.zip,"2025-01-02 15:15:00",https://wordpress.org/plugins/geodirectory/,5.0,5.6
gifty-for-woocommerce,"Gifty for WooCommerce",2.1.1,2.1.0,https://downloads.wordpress.org/plugin/gifty-for-woocommerce.2.1.1.zip,"2025-01-02 16:08:00",https://wordpress.org/plugins/gifty-for-woocommerce/,6.2,8.0
identity-verification-for-woocommerce,"Real ID: Identity Verification for WooCommerce",1.19.1,1.17.6,https://downloads.wordpress.org/plugin/identity-verification-for-woocommerce.1.19.1.zip,"2025-01-02 15:01:00",https://wordpress.org/plugins/identity-verification-for-woocommerce/,4.8,7.4
lpagery,"Bulk Page Generator – LPagery",2.0.11,2.0.6,https://downloads.wordpress.org/plugin/lpagery.2.0.11.zip,"2025-01-02 15:11:00",https://wordpress.org/plugins/lpagery/,6.2,7.4
mareike,mareike,3.8,3.7,https://downloads.wordpress.org/plugin/mareike.3.8.zip,"2025-01-02 16:09:00",https://wordpress.org/plugins/mareike/,6.0,8.2
multi-step-form,"Multi Step Form",1.7.23,1.7.21,https://downloads.wordpress.org/plugin/multi-step-form.1.7.23.zip,"2025-01-02 16:06:00",https://wordpress.org/plugins/multi-step-form/,5.0,
myclub-groups,"MyClub Groups",1.2.4,1.1.0,https://downloads.wordpress.org/plugin/myclub-groups.1.2.4.zip,"2025-01-02 16:05:00",https://wordpress.org/plugins/myclub-groups/,6.4,7.4
rencontre,"Rencontre – Dating Site",3.13.1,3.13,https://downloads.wordpress.org/plugin/rencontre.zip,"2025-01-02 15:33:00",https://wordpress.org/plugins/rencontre/,4.6,5.5
rest-api-toolbox,"REST API Toolbox",1.4.4,1.4.3,https://downloads.wordpress.org/plugin/rest-api-toolbox.1.4.4.zip,"2025-01-02 16:18:00",https://wordpress.org/plugins/rest-api-toolbox/,4.4,
sastra-essential-addons-for-elementor,"Spexo Addons for Elementor – Free Elementor Addons, Widgets and Templates",1.0.14,1.0.13,https://downloads.wordpress.org/plugin/sastra-essential-addons-for-elementor.1.0.14.zip,"2025-01-02 14:52:00",https://wordpress.org/plugins/sastra-essential-addons-for-elementor/,5.0,7.4
subscriptiondna,"Subscription DNA®",2.1,,https://downloads.wordpress.org/plugin/subscriptiondna.zip,"2025-01-02 16:15:00",https://wordpress.org/plugins/subscriptiondna/,3.0,
unity-users-birthday-email,"Users Birthday Email",1.0.7,1.0.6,https://downloads.wordpress.org/plugin/unity-users-birthday-email.1.0.7.zip,"2025-01-02 15:43:00",https://wordpress.org/plugins/unity-users-birthday-email/,5.5.1,7.2
woo-shipperhq,"ShipperHQ for WooCommerce",1.6.4,1.6.3,https://downloads.wordpress.org/plugin/woo-shipperhq.1.6.4.zip,"2025-01-02 16:17:00",https://wordpress.org/plugins/woo-shipperhq/,4.4,7.0
wp-aparat,"Aparat for WordPress",2.2.3,2.2.2,https://downloads.wordpress.org/plugin/wp-aparat.2.2.3.zip,"2025-01-02 15:27:00",https://wordpress.org/plugins/wp-aparat/,4.0,7.0
wp-courses,"WP Courses LMS – Online Courses Builder, eLearning Courses, Courses Solution, Education Courses",3.2.23,3.2.22,https://downloads.wordpress.org/plugin/wp-courses.3.2.23.zip,"2025-01-02 16:18:00",https://wordpress.org/plugins/wp-courses/,5.0,
wp-imageflow2,"WP Flow Plus",5.2.5,5.2.4,https://downloads.wordpress.org/plugin/wp-imageflow2.5.2.5.zip,"2025-01-02 15:25:00",https://wordpress.org/plugins/wp-imageflow2/,3.0.1,
ct-acf-gallery-for-divi,"CT Divi ACF Masonry Gallery",1.0.5,,https://downloads.wordpress.org/plugin/ct-acf-gallery-for-divi.1.0.5.zip,"2025-01-02 15:16:00",https://wordpress.org/plugins/ct-acf-gallery-for-divi/,6.0,7.4
media-focus-point,"Media focus point",1.2,,https://downloads.wordpress.org/plugin/media-focus-point.zip,"2025-01-02 15:13:00",https://wordpress.org/plugins/media-focus-point/,6.0,7.4
mareike,mareike,3.9,3.8,https://downloads.wordpress.org/plugin/mareike.3.9.zip,"2025-01-02 16:34:00",https://wordpress.org/plugins/mareike/,6.0,8.2
dead-dove,"Dead Dove",1.1,1.0,https://downloads.wordpress.org/plugin/dead-dove.1.1.zip,"2025-01-03 01:16:00",https://wordpress.org/plugins/dead-dove/,5.0,7.2
nofraud-protection,"NoFraud Protection for WooCommerce",4.5.5,4.5.2,https://downloads.wordpress.org/plugin/nofraud-protection.4.5.5.zip,"2025-01-03 01:20:00",https://wordpress.org/plugins/nofraud-protection/,5.6,5.6
onesignal-free-web-push-notifications,"OneSignal – Web Push Notifications",3.0.4,3.0.3,https://downloads.wordpress.org/plugin/onesignal-free-web-push-notifications.3.0.4.zip,"2025-01-03 00:48:00",https://wordpress.org/plugins/onesignal-free-web-push-notifications/,3.8,
opinionnaire-survey-analysis-report-generator,"Opinionnaire® Survey analysis and Fast Forum® reports",1.3.3,,https://downloads.wordpress.org/plugin/opinionnaire-survey-analysis-report-generator.1.3.3.zip,"2025-01-03 01:02:00",https://wordpress.org/plugins/opinionnaire-survey-analysis-report-generator/,3.0.1,
wine-cellar-manager,"Wine Cellar Manager",2.3.1,2.2.0,https://downloads.wordpress.org/plugin/wine-cellar-manager.2.3.1.zip,"2025-01-02 23:02:00",https://wordpress.org/plugins/wine-cellar-manager/,5.0,7.2.5
ws-form,"WS Form LITE – Drag & Drop Contact Form Builder for WordPress",1.10.3,1.9.249,https://downloads.wordpress.org/plugin/ws-form.1.10.3.zip,"2025-01-03 01:52:00",https://wordpress.org/plugins/ws-form/,5.3,5.6
change-author-base,"Change Author Base",1.0.1,,https://downloads.wordpress.org/plugin/change-author-base.1.0.0.zip,"2025-01-02 23:38:00",https://wordpress.org/plugins/change-author-base/,6.0,7.4
