Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
report-for-lemon-squeezy,"Report For Lemon Squeezy",1.6,1.5,https://downloads.wordpress.org/plugin/report-for-lemon-squeezy.1.6.zip,"2026-09-01 13:38:00",https://wordpress.org/plugins/report-for-lemon-squeezy/,6.0,7.4,0
rosenheinrich-multisite-migrate,"Rosenheinrich Multisite Migrate – Backup, Restore & AI (MCP)",1.2.3,1.2.2,https://downloads.wordpress.org/plugin/rosenheinrich-multisite-migrate.1.2.3.zip,"2026-09-01 13:14:00",https://wordpress.org/plugins/rosenheinrich-multisite-migrate/,6.9,7.4,0
rsvpmaker,RSVPMaker,12.1.8,12.1.7,https://downloads.wordpress.org/plugin/rsvpmaker.12.1.8.zip,"2026-09-01 13:06:00",https://wordpress.org/plugins/rsvpmaker/,5.2,5.6,300
sales-by-state-report-for-woocommerce,"Sales by State Report for WooCommerce",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/sales-by-state-report-for-woocommerce.1.0.1.zip,"2026-09-01 12:37:00",https://wordpress.org/plugins/sales-by-state-report-for-woocommerce/,6.4,7.4,0
samedaycourier-shipping,"SamedayCourier Shipping",2.1.0,2.0.1,https://downloads.wordpress.org/plugin/samedaycourier-shipping.2.1.0.zip,"2026-09-01 14:38:00",https://wordpress.org/plugins/samedaycourier-shipping/,6.6.0,7.4,4000
seoagentio-helper,"SEO Agent — AI Alt Text & SEO Doctor",5.63,5.62,https://downloads.wordpress.org/plugin/seoagentio-helper.5.63.zip,"2026-09-01 14:03:00",https://wordpress.org/plugins/seoagentio-helper/,5.6,7.2,10
simple-lead-generator,"Simple Lead Generator",1.3.0,1.2.4,https://downloads.wordpress.org/plugin/simple-lead-generator.1.3.0.zip,"2026-09-01 12:20:00",https://wordpress.org/plugins/simple-lead-generator/,6.0,7.4,0
simple-tags,"Tag, Category, and Taxonomy Manager – Autotagger Automatically Add Terms",3.53.0,3.52.0,https://downloads.wordpress.org/plugin/simple-tags.3.53.0.zip,"2026-09-01 12:58:00",https://wordpress.org/plugins/simple-tags/,5.0,7.4,40000
sitehale,SiteHale,0.7.57,0.7.53,https://downloads.wordpress.org/plugin/sitehale.0.7.57.zip,"2026-09-01 12:00:00",https://wordpress.org/plugins/sitehale/,5.7,7.4,10
skyegate,SkyeGate,1.3.1,1.3.0,https://downloads.wordpress.org/plugin/skyegate.1.3.1.zip,"2026-09-01 13:22:00",https://wordpress.org/plugins/skyegate/,6.0,7.4,0
slider-blocks,"GutSlider – All in One Slider and Carousel Blocks for Gutenberg",3.1.0,3.0.0,https://downloads.wordpress.org/plugin/slider-blocks.3.1.0.zip,"2026-09-01 11:54:00",https://wordpress.org/plugins/slider-blocks/,6.5,7.4,6000
smart-showcase-for-google-reviews,"Smart Showcase for Google Reviews",1.0.8,1.0.7,https://downloads.wordpress.org/plugin/smart-showcase-for-google-reviews.1.0.8.zip,"2026-09-01 13:09:00",https://wordpress.org/plugins/smart-showcase-for-google-reviews/,5.8,7.0,100
smartcloud-ai-kit,"SmartCloud AI-Kit – On-Device AI Tools",1.4.17,1.4.14,https://downloads.wordpress.org/plugin/smartcloud-ai-kit.1.4.17.zip,"2026-09-01 13:24:00",https://wordpress.org/plugins/smartcloud-ai-kit/,6.9,8.1,10
smartcloud-flow,"SmartCloud Flow – Block‑based Forms & Workflow Automation",1.2.1,1.1.23,https://downloads.wordpress.org/plugin/smartcloud-flow.1.2.1.zip,"2026-09-01 13:24:00",https://wordpress.org/plugins/smartcloud-flow/,6.9,8.1,10
smartcloud-static-publisher,"SmartCloud Static Publisher",1.0.13,1.0.10,https://downloads.wordpress.org/plugin/smartcloud-static-publisher.1.0.13.zip,"2026-09-01 13:12:00",https://wordpress.org/plugins/smartcloud-static-publisher/,6.9,8.1,10
speccompare,"SpecCompare for WooCommerce",0.1.2,0.1.1,https://downloads.wordpress.org/plugin/speccompare.0.1.2.zip,"2026-09-01 14:34:00",https://wordpress.org/plugins/speccompare/,6.1,7.4,0
speedlyst,"Speedlyst – Web Speed Analytics",0.51.0,0.50.0,https://downloads.wordpress.org/plugin/speedlyst.0.51.0.zip,"2026-09-01 14:38:00",https://wordpress.org/plugins/speedlyst/,5.8,7.4,0
stablezact-crypto-payments,"Stablezact Stablecoin & Crypto Payments for WooCommerce",1.2.2,1.2.0,https://downloads.wordpress.org/plugin/stablezact-crypto-payments.1.2.2.zip,"2026-09-01 13:05:00",https://wordpress.org/plugins/stablezact-crypto-payments/,6.4,7.4,0
stockpack,"StockPack – Stock photos and AI images from Unsplash, Adobe Stock, Freepik and more",3.6.1,3.5.2,https://downloads.wordpress.org/plugin/stockpack.3.6.1.zip,"2026-09-01 13:29:00",https://wordpress.org/plugins/stockpack/,4.6,,6000
swifterm,SwiftERM,2.2.0,2.1.5,https://downloads.wordpress.org/plugin/swifterm.2.2.0.zip,"2026-09-01 13:12:00",https://wordpress.org/plugins/swifterm/,6.0,,0
tagging,Tagging,2.3.7,2.3.6,https://downloads.wordpress.org/plugin/tagging.2.3.7.zip,"2026-09-01 13:18:00",https://wordpress.org/plugins/tagging/,4.9,7.1,500
timeline-block,"Timeline Block For Gutenberg",1.9.2,1.9.1,https://downloads.wordpress.org/plugin/timeline-block.1.9.2.zip,"2026-09-01 13:05:00",https://wordpress.org/plugins/timeline-block/,5.0,7.2,9000
translatesimple,TranslateSimple,0.1.36,0.1.32,https://downloads.wordpress.org/plugin/translatesimple.0.1.36.zip,"2026-09-01 12:00:00",https://wordpress.org/plugins/translatesimple/,6.9,8.1,0
trx-auto-dealer,"ThemeREX Auto Dealer",1.0.15,1.0.13,https://downloads.wordpress.org/plugin/trx-auto-dealer.1.0.15.zip,"2026-09-01 14:26:00",https://wordpress.org/plugins/trx-auto-dealer/,6.4,8.1,0
tumblr-importer,"Tumblr Importer",1.3,1.1,https://downloads.wordpress.org/plugin/tumblr-importer.1.3.zip,"2026-09-01 13:57:00",https://wordpress.org/plugins/tumblr-importer/,3.2,,10000
ubersuggest-seo-tools,"Ubersuggest SEO Tools",1.1.0,1.0.0,https://downloads.wordpress.org/plugin/ubersuggest-seo-tools.1.1.0.zip,"2026-09-01 13:47:00",https://wordpress.org/plugins/ubersuggest-seo-tools/,6.0,8.0,200
uichemy,"UiChemy — Figma Converter for Elementor, Gutenberg and Bricks",5.1.0,5.0.2,https://downloads.wordpress.org/plugin/uichemy.5.1.0.zip,"2026-09-01 14:06:00",https://wordpress.org/plugins/uichemy/,6.9,7.4,9000
ultimate-addons-for-contact-form-7,"Ultra Addons for Contact Form 7",3.5.49,3.5.47,https://downloads.wordpress.org/plugin/ultimate-addons-for-contact-form-7.3.5.49.zip,"2026-09-01 12:09:00",https://wordpress.org/plugins/ultimate-addons-for-contact-form-7/,6.8,7.4,60000
ultimate-data-table-addon-for-elementor,"Ultimate Data Table Addon For Elementor",1.0.6,1.0.5,https://downloads.wordpress.org/plugin/ultimate-data-table-addon-for-elementor.1.0.6.zip,"2026-09-01 13:29:00",https://wordpress.org/plugins/ultimate-data-table-addon-for-elementor/,6.3,7.4,1000
ultimate-portfolio,"Ultimate Portfolio",1.2.3,1.2.2,https://downloads.wordpress.org/plugin/ultimate-portfolio.1.2.3.zip,"2026-09-01 12:59:00",https://wordpress.org/plugins/ultimate-portfolio/,5.8,7.0,100
vayapin,"VayaPin Connector",2.1.2,2.1.1,https://downloads.wordpress.org/plugin/vayapin.2.1.2.zip,"2026-09-01 12:59:00",https://wordpress.org/plugins/vayapin/,6.0,7.4,0
view-post-counter,"View Post Counter – Website Analytics",2.0.1,2.0.0,https://downloads.wordpress.org/plugin/view-post-counter.2.0.1.zip,"2026-09-01 13:30:00",https://wordpress.org/plugins/view-post-counter/,6.0,7.4,100
vrpayment,"VR Payment",3.4.8,3.4.3,https://downloads.wordpress.org/plugin/vrpayment.3.4.8.zip,"2026-09-01 12:33:00",https://wordpress.org/plugins/vrpayment/,6.0,7.4,50
wc-ukr-shipping,"SmartyParcel – Multi-Carrier Shipping, Order Tracking & Live Rates for WooCommerce",1.22.3,1.22.1,https://downloads.wordpress.org/plugin/wc-ukr-shipping.1.22.3.zip,"2026-09-01 13:16:00",https://wordpress.org/plugins/wc-ukr-shipping/,,8.0,7000
webappick-product-feed-for-woocommerce,"Product Feed Manager for WooCommerce – CTX Feed – Support 220+ Shopping, AI & Social Channels",8.0.4,8.0.0,https://downloads.wordpress.org/plugin/webappick-product-feed-for-woocommerce.8.0.4.zip,"2026-09-01 12:19:00",https://wordpress.org/plugins/webappick-product-feed-for-woocommerce/,4.4,7.4,80000
website-checkups,"Website Checkups",1.2.3,1.2.2,https://downloads.wordpress.org/plugin/website-checkups.1.2.3.zip,"2026-09-01 14:12:00",https://wordpress.org/plugins/website-checkups/,5.6,7.4,0
woo-vipps,"Pay with Vipps and MobilePay for WooCommerce",6.1.7,6.1.5,https://downloads.wordpress.org/plugin/woo-vipps.6.1.7.zip,"2026-09-01 12:04:00",https://wordpress.org/plugins/woo-vipps/,6.3,8.0,5000
woocommerce-eu-vat-compliance,"European VAT Compliance Assistant for WooCommerce",1.36.10,1.36.6,https://downloads.wordpress.org/plugin/woocommerce-eu-vat-compliance.1.36.10.zip,"2026-09-01 14:21:00",https://wordpress.org/plugins/woocommerce-eu-vat-compliance/,5.3,7.1,3000
worldline-for-woocommerce,"Worldline Global Online Pay for WooCommerce",2.5.29,2.5.27,https://downloads.wordpress.org/plugin/worldline-for-woocommerce.2.5.29.zip,"2026-09-01 13:37:00",https://wordpress.org/plugins/worldline-for-woocommerce/,6.3,7.4,500
wp-better-sub-menus,"WP Better Sub Menus",1.1.0,1.0.5,https://downloads.wordpress.org/plugin/wp-better-sub-menus.1.1.0.zip,"2026-09-01 14:13:00",https://wordpress.org/plugins/wp-better-sub-menus/,6.0,7.4,10
wp-compress-image-optimizer,"WP Compress – Instant Performance & Speed Optimization",7.22.01,7.22.00,https://downloads.wordpress.org/plugin/wp-compress-image-optimizer.7.22.01.zip,"2026-09-01 12:30:00",https://wordpress.org/plugins/wp-compress-image-optimizer/,6.5,7.4,10000
wp-expand-tabs-free,"Custom Product Tabs for WooCommerce & WordPress Tabs Builder – Smart Tabs",3.1.7,3.1.6,https://downloads.wordpress.org/plugin/wp-expand-tabs-free.3.1.7.zip,"2026-09-01 13:21:00",https://wordpress.org/plugins/wp-expand-tabs-free/,5.0,7.2,10000
wpconsent-cookies-banner-privacy-suite,"WPConsent – Cookie Banner & Cookie Consent for Privacy Compliance (GDPR / CCPA / EU Compliance Cookie Notice)",1.1.9,1.1.8,https://downloads.wordpress.org/plugin/wpconsent-cookies-banner-privacy-suite.1.1.9.zip,"2026-09-01 12:15:00",https://wordpress.org/plugins/wpconsent-cookies-banner-privacy-suite/,5.6,7.0,200000
wpop-accf,"Active Campaign & Contact Form 7",1.2.5,1.2.4,https://downloads.wordpress.org/plugin/wpop-accf.1.2.5.zip,"2026-09-01 12:34:00",https://wordpress.org/plugins/wpop-accf/,5.6,7.4,3000
wunderpaint,"WunderPaint – The Dynamic Design and Automation Studio",1.428.0,1.425.9,https://downloads.wordpress.org/plugin/wunderpaint.1.428.0.zip,"2026-09-01 14:10:00",https://wordpress.org/plugins/wunderpaint/,6.4,7.4,0
airo-wp,"Airo WP AI Builder",0.3.5,,https://downloads.wordpress.org/plugin/airo-wp.0.3.5.zip,"2026-09-01 13:56:00",https://wordpress.org/plugins/airo-wp/,6.9,7.4,0
astrowave-simple-event-calendar,"Astrowave Simple Event Calendar",1.1.3,,https://downloads.wordpress.org/plugin/astrowave-simple-event-calendar.1.1.3.zip,"2026-09-01 14:22:00",https://wordpress.org/plugins/astrowave-simple-event-calendar/,5.0,7.4,0
blockrush-coupon-code-dispenser,"Blockrush Coupon Code Dispenser",2.5.1,,https://downloads.wordpress.org/plugin/blockrush-coupon-code-dispenser.2.5.1.zip,"2026-09-01 13:05:00",https://wordpress.org/plugins/blockrush-coupon-code-dispenser/,6.6,8.2,0
clicksyncr-for-elastic-email,"ClickSyncr Form Sync for Elastic Email – Contact Form 7, WPForms, Gravity Forms, Ninja Forms, Fluent Forms & Formidable",26.09.01.15,,https://downloads.wordpress.org/plugin/clicksyncr-for-elastic-email.26.09.01.15.zip,"2026-09-01 14:25:00",https://wordpress.org/plugins/clicksyncr-for-elastic-email/,6.7,8.2,0
cpw-media-offload-for-cloudflare-r2,"CPW Media Offload for Cloudflare R2",1.2.1,,https://downloads.wordpress.org/plugin/cpw-media-offload-for-cloudflare-r2.1.2.1.zip,"2026-09-01 14:40:00",https://wordpress.org/plugins/cpw-media-offload-for-cloudflare-r2/,6.0,7.4,0
facturconforme,FacturConforme,0.9.1,,https://downloads.wordpress.org/plugin/facturconforme.0.9.1.zip,"2026-09-01 13:30:00",https://wordpress.org/plugins/facturconforme/,6.5,7.4,0
flx-headless,"Flx Headless",1.1.0,,https://downloads.wordpress.org/plugin/flx-headless.1.1.0.zip,"2026-09-01 14:02:00",https://wordpress.org/plugins/flx-headless/,6.0,7.4,0
grdv-booking,"gRDV Booking",1.0.0,,https://downloads.wordpress.org/plugin/grdv-booking.1.0.0.zip,"2026-09-01 13:29:00",https://wordpress.org/plugins/grdv-booking/,6.2,8.1,0
hedomi-tarot,"Hedomi Tarot",0.4.6,,https://downloads.wordpress.org/plugin/hedomi-tarot.0.4.6.zip,"2026-09-01 14:02:00",https://wordpress.org/plugins/hedomi-tarot/,6.2,7.4,0
hey-support-ai-chatbot,"Hey Support: AI Sales & Shopping Agent",2.0.0,,https://downloads.wordpress.org/plugin/hey-support-ai-chatbot.2.0.0.zip,"2026-09-01 13:54:00",https://wordpress.org/plugins/hey-support-ai-chatbot/,6.5,7.4,0
lifetime-sticky-bar,"Lifetime Sticky Bar",1.0.0,,https://downloads.wordpress.org/plugin/lifetime-sticky-bar.1.0.0.zip,"2026-09-01 12:55:00",https://wordpress.org/plugins/lifetime-sticky-bar/,5.8,7.4,0
linktiller,"LinkTiller: AI Internal Linking",0.2.1,,https://downloads.wordpress.org/plugin/linktiller.0.2.1.zip,"2026-09-01 12:43:00",https://wordpress.org/plugins/linktiller/,6.0,7.4,0
origen-web-analytics,"Origen Web Analytics",2.0.0,,https://downloads.wordpress.org/plugin/origen-web-analytics.2.0.0.zip,"2026-09-01 12:22:00",https://wordpress.org/plugins/origen-web-analytics/,6.2,7.4,0
piweb-direct-stablecoin-gateway-for-woocommerce,"PiWeb Direct Stablecoin Gateway for WooCommerce",1.0.1,,https://downloads.wordpress.org/plugin/piweb-direct-stablecoin-gateway-for-woocommerce.1.0.1.zip,"2026-09-01 12:25:00",https://wordpress.org/plugins/piweb-direct-stablecoin-gateway-for-woocommerce/,6.0,7.5,0
podsync-ai-product-feed-auditor,"Podsync AI Product Feed Auditor",0.1.0,,https://downloads.wordpress.org/plugin/podsync-ai-product-feed-auditor.0.1.0.zip,"2026-09-01 13:42:00",https://wordpress.org/plugins/podsync-ai-product-feed-auditor/,6.0,7.4,0
privacy-drift,"Privacy Drift",0.13.10,,https://downloads.wordpress.org/plugin/privacy-drift.0.13.10.zip,"2026-09-01 14:31:00",https://wordpress.org/plugins/privacy-drift/,6.4,8.0,0
shabbat-menucha,"Shabbat Menucha",1.0.0,,https://downloads.wordpress.org/plugin/shabbat-menucha.1.0.0.zip,"2026-09-01 14:25:00",https://wordpress.org/plugins/shabbat-menucha/,6.4,7.4,0
shyamabackup,"Shyama Backup",1.0.0,,https://downloads.wordpress.org/plugin/shyamabackup.1.0.0.zip,"2026-09-01 14:10:00",https://wordpress.org/plugins/shyamabackup/,6.2,7.4,0
sideup-shipping-egypt,"SIDEUP Shipping Egypt",2.2.0,,https://downloads.wordpress.org/plugin/sideup-shipping-egypt.zip,"2026-09-01 14:42:00",https://wordpress.org/plugins/sideup-shipping-egypt/,5.0,7.4,0
spuncin,Spuncin,0.1.0,,https://downloads.wordpress.org/plugin/spuncin.0.1.0.zip,"2026-09-01 13:32:00",https://wordpress.org/plugins/spuncin/,6.4,7.4,0
stm-smart-checkout,"STM Smart Checkout for WooCommerce",0.1.44,,https://downloads.wordpress.org/plugin/stm-smart-checkout.0.1.44.zip,"2026-09-01 14:17:00",https://wordpress.org/plugins/stm-smart-checkout/,6.5,7.4,0
titanium-error-intelligence,"Titanium Error Intelligence – PHP Error Monitor & Diagnostics",1.0.0,,https://downloads.wordpress.org/plugin/titanium-error-intelligence.1.0.0.zip,"2026-09-01 13:48:00",https://wordpress.org/plugins/titanium-error-intelligence/,6.5,7.4,0
360-connect-hub,"360 Connect Hub",1.2.0,1.1.9,https://downloads.wordpress.org/plugin/360-connect-hub.1.2.0.zip,"2026-09-01 17:40:00",https://wordpress.org/plugins/360-connect-hub/,6.2,7.4,0
agentic-daisy-ai-agent-firewall,"Agentic Daisy AI Agent Firewall",1.7.0,1.5.0,https://downloads.wordpress.org/plugin/agentic-daisy-ai-agent-firewall.1.7.0.zip,"2026-09-01 16:50:00",https://wordpress.org/plugins/agentic-daisy-ai-agent-firewall/,6.9,8.1,0
ai-seo-tools,"AI SEO Tools – Alt Text, Meta Descriptions, Schema & AI Content",2.0.4,2.0.3,https://downloads.wordpress.org/plugin/ai-seo-tools.2.0.4.zip,"2026-09-01 16:17:00",https://wordpress.org/plugins/ai-seo-tools/,6.5,8.1,200
aserva-ai-chat-widget,"aserva AI Chat Widget",1.0.6,1.0.5,https://downloads.wordpress.org/plugin/aserva-ai-chat-widget.1.0.6.zip,"2026-09-01 15:39:00",https://wordpress.org/plugins/aserva-ai-chat-widget/,5.5,7.4,0
authorize-net-payments-for-woocommerce,"Authorize.net Payments for WooCommerce",1.0.5,1.0.4,https://downloads.wordpress.org/plugin/authorize-net-payments-for-woocommerce.1.0.5.zip,"2026-09-01 18:24:00",https://wordpress.org/plugins/authorize-net-payments-for-woocommerce/,6.4,8.0.0,800
cart-rest-api-for-woocommerce,"CoCart – Headless REST API for WooCommerce",4.9.5,4.9.4,https://downloads.wordpress.org/plugin/cart-rest-api-for-woocommerce.4.9.5.zip,"2026-09-01 18:20:00",https://wordpress.org/plugins/cart-rest-api-for-woocommerce/,6.7,7.4,900
cashfree,"Cashfree for WooCommerce",4.8.1,4.8.0,https://downloads.wordpress.org/plugin/cashfree.4.8.1.zip,"2026-09-01 15:59:00",https://wordpress.org/plugins/cashfree/,4.4,5.6,8000
cbxuseronline,"CBX User Online & Last Login",2.0.0,1.3.3,https://downloads.wordpress.org/plugin/cbxuseronline.2.0.0.zip,"2026-09-01 17:56:00",https://wordpress.org/plugins/cbxuseronline/,5.3,,800
cc-header-footer-and-mega-menu-builder-for-elementor,"Header Footer & Mega Menu Builder for Elementor",1.1.1,1.1.0,https://downloads.wordpress.org/plugin/cc-header-footer-and-mega-menu-builder-for-elementor.1.1.1.zip,"2026-09-01 17:33:00",https://wordpress.org/plugins/cc-header-footer-and-mega-menu-builder-for-elementor/,6.2,7.4,0
chat-app-brasil,"Chat App Brasil",3.5.0,3.4.0,https://downloads.wordpress.org/plugin/chat-app-brasil.3.5.0.zip,"2026-09-01 16:39:00",https://wordpress.org/plugins/chat-app-brasil/,6.0,7.4,10
crawlpod-ai-visibility,"CrawlPod AI Visibility",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/crawlpod-ai-visibility.zip,"2026-09-01 17:02:00",https://wordpress.org/plugins/crawlpod-ai-visibility/,6.0,7.4,0
customizable-pinner-buttons-for-pinterest-creators,"PinnerPress – Customizable Pin Buttons for Pinterest Creators",1.1.14,1.1.13,https://downloads.wordpress.org/plugin/customizable-pinner-buttons-for-pinterest-creators.1.1.14.zip,"2026-09-01 18:27:00",https://wordpress.org/plugins/customizable-pinner-buttons-for-pinterest-creators/,6.2,,200
dadsfam-backups,"DadsFam Backups",1.10.8,1.10.6,https://downloads.wordpress.org/plugin/dadsfam-backups.1.10.8.zip,"2026-09-01 17:07:00",https://wordpress.org/plugins/dadsfam-backups/,6.0,8.0,10
display-html-sitemap,"Display HTML Sitemap",1.2.0,1.1.0,https://downloads.wordpress.org/plugin/display-html-sitemap.1.2.0.zip,"2026-09-01 18:05:00",https://wordpress.org/plugins/display-html-sitemap/,5.0,7.4,1000
drop-print,"Drop Print",2.0.3,1.1.8,https://downloads.wordpress.org/plugin/drop-print.2.0.3.zip,"2026-09-01 17:13:00",https://wordpress.org/plugins/drop-print/,6.0,7.4,0
easy-image-optimizer,"Easy Image Optimizer",4.3.8,4.3.7,https://downloads.wordpress.org/plugin/easy-image-optimizer.4.3.8.zip,"2026-09-01 17:52:00",https://wordpress.org/plugins/easy-image-optimizer/,6.9,8.1,60
eight-day-week-print-workflow,"Eight Day Week Print Workflow",1.3.0,1.2.6,https://downloads.wordpress.org/plugin/eight-day-week-print-workflow.1.3.0.zip,"2026-09-01 15:39:00",https://wordpress.org/plugins/eight-day-week-print-workflow/,6.7,7.4,10
eleva-rank-seo,"Eleva Rank SEO",1.10.0,1.8.5,https://downloads.wordpress.org/plugin/eleva-rank-seo.1.10.0.zip,"2026-09-01 16:17:00",https://wordpress.org/plugins/eleva-rank-seo/,5.8,7.4,0
epayvista-payments,"ePayVista Payments: High-Risk Crypto and Card Payment Gateway for WooCommerce",2.9.29,2.9.27,https://downloads.wordpress.org/plugin/epayvista-payments.2.9.29.zip,"2026-09-01 18:10:00",https://wordpress.org/plugins/epayvista-payments/,5.8,7.4,20
ewww-image-optimizer,"EWWW Image Optimizer",8.7.7,8.7.6,https://downloads.wordpress.org/plugin/ewww-image-optimizer.8.7.7.zip,"2026-09-01 18:13:00",https://wordpress.org/plugins/ewww-image-optimizer/,6.8,7.4,1000000
featured-image-from-url,"Featured Image from URL (FIFU)",6.0.6,6.0.5,https://downloads.wordpress.org/plugin/featured-image-from-url.6.0.6.zip,"2026-09-01 16:26:00",https://wordpress.org/plugins/featured-image-from-url/,5.6,8.1,60000
filter-plus,"Filter Plus – WordPress & WooCommerce AJAX Filter Plugin",1.1.35,1.1.30,https://downloads.wordpress.org/plugin/filter-plus.1.1.35.zip,"2026-09-01 16:06:00",https://wordpress.org/plugins/filter-plus/,5.8,7.4,100
flitt-payment-gateway-for-woocommerce,"Flitt payment gateway for WooCommerce",4.1.9,4.1.7,https://downloads.wordpress.org/plugin/flitt-payment-gateway-for-woocommerce.4.1.9.zip,"2026-09-01 17:57:00",https://wordpress.org/plugins/flitt-payment-gateway-for-woocommerce/,3.5,7.0,100
fz-152-rf,"FZ-152 RF",0.2.5,0.2.4,https://downloads.wordpress.org/plugin/fz-152-rf.0.2.5.zip,"2026-09-01 16:36:00",https://wordpress.org/plugins/fz-152-rf/,6.0,7.4,1000
greek-vat-invoices-for-woocommerce,"Greek VAT & Invoices for WooCommerce",1.2.1,1.2.0,https://downloads.wordpress.org/plugin/greek-vat-invoices-for-woocommerce.1.2.1.zip,"2026-09-01 16:45:00",https://wordpress.org/plugins/greek-vat-invoices-for-woocommerce/,5.0,7.0,100
gt-link-manager,"GT Link Manager",1.8.1,1.8.0,https://downloads.wordpress.org/plugin/gt-link-manager.1.8.1.zip,"2026-09-01 17:49:00",https://wordpress.org/plugins/gt-link-manager/,6.4,8.0,100
host-domination-booking-engine,"Host Domination Booking Engine: Calendar Sync & Reservation System",1.4.54,1.4.47,https://downloads.wordpress.org/plugin/host-domination-booking-engine.1.4.54.zip,"2026-09-01 18:10:00",https://wordpress.org/plugins/host-domination-booking-engine/,6.0,7.4,70
kda-custom-editor-buttons,"KDA Custom Editor Buttons",1.5.9,1.5.5,https://downloads.wordpress.org/plugin/kda-custom-editor-buttons.1.5.9.zip,"2026-09-01 17:10:00",https://wordpress.org/plugins/kda-custom-editor-buttons/,5.8,7.4,0
lapdi-events,"LAPDI Events",1.3.0,1.2.0,https://downloads.wordpress.org/plugin/lapdi-events.1.3.0.zip,"2026-09-01 18:06:00",https://wordpress.org/plugins/lapdi-events/,6.5,8.1,0
laqi-order-status-workflows,"Laqi Order Status Workflows for WooCommerce",1.13.1,1.12.3,https://downloads.wordpress.org/plugin/laqi-order-status-workflows.1.13.1.zip,"2026-09-01 17:08:00",https://wordpress.org/plugins/laqi-order-status-workflows/,6.8,7.4,0
laqi-unit-stock-manager,"Laqi Unit Stock Manager for WooCommerce",1.2.2,1.2.1,https://downloads.wordpress.org/plugin/laqi-unit-stock-manager.1.2.2.zip,"2026-09-01 17:08:00",https://wordpress.org/plugins/laqi-unit-stock-manager/,6.8,7.4,0
lucrativeit-support-ticket-plus,"Lucrativeit Support Ticket Plus – Help Desk & Customer Support with AI replies",1.2.7,1.2.6,https://downloads.wordpress.org/plugin/lucrativeit-support-ticket-plus.1.2.7.zip,"2026-09-01 17:20:00",https://wordpress.org/plugins/lucrativeit-support-ticket-plus/,6.2,8.2,0
mailpoet,"MailPoet – Newsletters, Email Marketing, and Automation",5.37.0,5.36.1,https://downloads.wordpress.org/plugin/mailpoet.5.37.0.zip,"2026-09-01 15:41:00",https://wordpress.org/plugins/mailpoet/,7.0,7.4,500000
marketgrow,MarketGrow,1.1.0,1.0.0,https://downloads.wordpress.org/plugin/marketgrow.1.1.0.zip,"2026-09-01 17:57:00",https://wordpress.org/plugins/marketgrow/,5.6,7.4,0
nh2t-orders-export-to-excel-for-woocommerce,"NH2T Orders Export to Excel for WooCommerce",1.2.6,1.2.4,https://downloads.wordpress.org/plugin/nh2t-orders-export-to-excel-for-woocommerce.1.2.6.zip,"2026-09-01 16:48:00",https://wordpress.org/plugins/nh2t-orders-export-to-excel-for-woocommerce/,6.5,8.1,0
nova-blocks,"Nova Blocks by Pixelgrade",2.6.6,2.6.0,https://downloads.wordpress.org/plugin/nova-blocks.2.6.6.zip,"2026-09-01 17:17:00",https://wordpress.org/plugins/nova-blocks/,7.0,7.4,800
nubivio-healthcare-security-hardening,"Nubivio Security Headers, security.txt & NIS2 Compliance for Healthcare",2.5.0,2.4.0,https://downloads.wordpress.org/plugin/nubivio-healthcare-security-hardening.2.5.0.zip,"2026-09-01 15:59:00",https://wordpress.org/plugins/nubivio-healthcare-security-hardening/,5.8,7.4,0
orvixa-b2b-commerce,"Orvixa B2B Commerce for WooCommerce",0.11.2,0.11.0,https://downloads.wordpress.org/plugin/orvixa-b2b-commerce.0.11.2.zip,"2026-09-01 17:32:00",https://wordpress.org/plugins/orvixa-b2b-commerce/,6.5,7.4,0
pay4all-form,"Pay4All Shop",3.1.2,3.1.1,https://downloads.wordpress.org/plugin/pay4all-form.3.1.2.zip,"2026-09-01 16:41:00",https://wordpress.org/plugins/pay4all-form/,5.9,7.4,60
pay4all-win,"Pay4All WIN",1.1.0,1.0.0,https://downloads.wordpress.org/plugin/pay4all-win.1.1.0.zip,"2026-09-01 16:42:00",https://wordpress.org/plugins/pay4all-win/,5.9,7.4,0
peeps-people-directory,"Peeps – People Directory",2.3.1,2.3.0,https://downloads.wordpress.org/plugin/peeps-people-directory.2.3.1.zip,"2026-09-01 18:03:00",https://wordpress.org/plugins/peeps-people-directory/,6.7,8.0,0
pixlint,"Pixlint – Multi-Platform Pixel Tracking & Server-Side Conversions API (CAPI) for WooCommerce",1.2.1,1.2.0,https://downloads.wordpress.org/plugin/pixlint.1.2.1.zip,"2026-09-01 17:05:00",https://wordpress.org/plugins/pixlint/,6.1,7.4,0
product-image-upscale,"ProductImageUpscale – AI Image Upscaler",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/product-image-upscale.1.0.1.zip,"2026-09-01 17:24:00",https://wordpress.org/plugins/product-image-upscale/,5.8,7.4,0
rekomi,"Rekomi: Affiliate Marketing and Referral Programs for WooCommerce",0.9.16,0.9.14,https://downloads.wordpress.org/plugin/rekomi.0.9.16.zip,"2026-09-01 16:56:00",https://wordpress.org/plugins/rekomi/,6.3,7.4,0
