Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
survey-maker,"Survey Maker by AYS",5.2.2.8,5.2.2.7,https://downloads.wordpress.org/plugin/survey-maker.5.2.2.8.zip,"2026-06-01 07:34:00",https://wordpress.org/plugins/survey-maker/,4.0,7.0,6000
talkdock,"TalkDock — Floating Chat Button",1.1.6,1.1.5,https://downloads.wordpress.org/plugin/talkdock.1.1.6.zip,"2026-06-01 10:27:00",https://wordpress.org/plugins/talkdock/,5.8,7.4,0
text-to-speech-tts,"Text to Speech – TTSWP",3.3.0,3.2.29,https://downloads.wordpress.org/plugin/text-to-speech-tts.3.3.0.zip,"2026-06-01 07:35:00",https://wordpress.org/plugins/text-to-speech-tts/,6.0,7.2,100
ua-marketplace,"Ua Marketplace",1.4.20,1.4.18,https://downloads.wordpress.org/plugin/ua-marketplace.1.4.20.zip,"2026-06-01 08:17:00",https://wordpress.org/plugins/ua-marketplace/,5.0,7.0,100
unravelx-chatbot,"UnravelX Sales",1.3.0,1.0.3,https://downloads.wordpress.org/plugin/unravelx-chatbot.1.3.0.zip,"2026-06-01 09:44:00",https://wordpress.org/plugins/unravelx-chatbot/,5.8,7.4,0
webequipe-pdf-search,"WebEquipe PDF Search",1.2.2,1.2.1,https://downloads.wordpress.org/plugin/webequipe-pdf-search.1.2.2.zip,"2026-06-01 09:59:00",https://wordpress.org/plugins/webequipe-pdf-search/,6.2,7.4,100
woo-set-price-note,"Set Price Note (Units, Offers, Editions) for WooCommerce",3.0.0,2.1.1,https://downloads.wordpress.org/plugin/woo-set-price-note.zip,"2026-06-01 08:35:00",https://wordpress.org/plugins/woo-set-price-note/,6.0,7.4,1000
woo-vipps,"Pay with Vipps and MobilePay for WooCommerce",6.0.0,5.4.3,https://downloads.wordpress.org/plugin/woo-vipps.6.0.0.zip,"2026-06-01 09:33:00",https://wordpress.org/plugins/woo-vipps/,6.3,8.0,5000
woocommerce-products-filter,"HUSKY – Products Filter Professional for WooCommerce",1.3.9,1.3.8.2,https://downloads.wordpress.org/plugin/woocommerce-products-filter.1.3.9.zip,"2026-06-01 09:04:00",https://wordpress.org/plugins/woocommerce-products-filter/,6.0,7.4,90000
woocommerce-putler-connector,"Putler – Simple WooCommerce Analytics for your Store",2.18.0,2.17.0,https://downloads.wordpress.org/plugin/woocommerce-putler-connector.2.18.0.zip,"2026-06-01 08:19:00",https://wordpress.org/plugins/woocommerce-putler-connector/,5.0,7.0,200
wp-duplicate-page,"WP Duplicate Page",1.8.3,1.8.2,https://downloads.wordpress.org/plugin/wp-duplicate-page.1.8.3.zip,"2026-06-01 09:35:00",https://wordpress.org/plugins/wp-duplicate-page/,4.0,5.3,60000
wp-instagram-feed-awplife,"Social Media Feed Gallery – Fetch Posts & Reels",1.5.1,1.4.9,https://downloads.wordpress.org/plugin/wp-instagram-feed-awplife.1.5.1.zip,"2026-06-01 07:54:00",https://wordpress.org/plugins/wp-instagram-feed-awplife/,5.0,7.0,2000
wp-multi-step-checkout,"Multi-Step Checkout for WooCommerce",2.35.1,2.35,https://downloads.wordpress.org/plugin/wp-multi-step-checkout.2.35.1.zip,"2026-06-01 09:17:00",https://wordpress.org/plugins/wp-multi-step-checkout/,3.0.1,5.2.4,8000
wp-post-rating,"Wp Post Rating",1.2.3,1.2.2,https://downloads.wordpress.org/plugin/wp-post-rating.1.2.3.zip,"2026-06-01 08:50:00",https://wordpress.org/plugins/wp-post-rating/,6.0,8.1,10
wp-rest-api-authentication,"JWT Authentication for WP REST APIs",4.4.0,4.3.0,https://downloads.wordpress.org/plugin/wp-rest-api-authentication.4.4.0.zip,"2026-06-01 10:05:00",https://wordpress.org/plugins/wp-rest-api-authentication/,3.0.1,5.6,20000
wp-ulike,"WP ULike – Like & Dislike Buttons for Engagement and Feedback",5.0.5,5.0.4,https://downloads.wordpress.org/plugin/wp-ulike.5.0.5.zip,"2026-06-01 10:23:00",https://wordpress.org/plugins/wp-ulike/,6.0,7.2.5,60000
wpzoom-forms,"WPZOOM Forms – Drag & Drop Contact Form Builder for WordPress",2.0.2,2.0.0,https://downloads.wordpress.org/plugin/wpzoom-forms.2.0.2.zip,"2026-06-01 09:24:00",https://wordpress.org/plugins/wpzoom-forms/,6.5,7.4,10000
ainbae-product-collections-for-woocommerce,"Ainbae Product Collections for WooCommerce",1.2.1,,https://downloads.wordpress.org/plugin/ainbae-product-collections-for-woocommerce.1.2.1.zip,"2026-06-01 08:52:00",https://wordpress.org/plugins/ainbae-product-collections-for-woocommerce/,5.8,7.4,0
bnpl-gateway-for-billie-via-stripe-for-woocommerce,"BelievinTech B2B Pay Later Gateway for Billie",1.0.0,,https://downloads.wordpress.org/plugin/bnpl-gateway-for-billie-via-stripe-for-woocommerce.1.0.0.zip,"2026-06-01 07:37:00",https://wordpress.org/plugins/bnpl-gateway-for-billie-via-stripe-for-woocommerce/,5.8,7.4,0
codefaeries-save-later,"CodeFaeries Save Later",1.0.4,,https://downloads.wordpress.org/plugin/codefaeries-save-later.1.0.4.zip,"2026-06-01 09:01:00",https://wordpress.org/plugins/codefaeries-save-later/,6.0,7.4,0
contactin,ContactIn,1.1.2,,https://downloads.wordpress.org/plugin/contactin.1.1.2.zip,"2026-06-01 07:58:00",https://wordpress.org/plugins/contactin/,6.4,7.4,0
erdo-draft-links,"Erdo Draft Links",1.0.1,,https://downloads.wordpress.org/plugin/erdo-draft-links.1.0.1.zip,"2026-06-01 08:47:00",https://wordpress.org/plugins/erdo-draft-links/,6.0,7.4,0
golisto-connector,"Golisto Connector",1.0.0,,https://downloads.wordpress.org/plugin/golisto-connector.1.0.0.zip,"2026-06-01 09:04:00",https://wordpress.org/plugins/golisto-connector/,6.5,7.4,0
koala-ai,"Koala AI",1.0,,https://downloads.wordpress.org/plugin/koala-ai.1.0.zip,"2026-06-01 09:53:00",https://wordpress.org/plugins/koala-ai/,,,1000
kwiro-ai-sales-agent,"Kwiro — AI Sales Agent & Chatbot for WooCommerce",1.2.13,,https://downloads.wordpress.org/plugin/kwiro-ai-sales-agent.1.2.13.zip,"2026-06-01 08:39:00",https://wordpress.org/plugins/kwiro-ai-sales-agent/,5.8,7.4,0
leadbot,LeadBot,1.0.6,,https://downloads.wordpress.org/plugin/leadbot.1.0.6.zip,"2026-06-01 09:44:00",https://wordpress.org/plugins/leadbot/,5.0,7.4,0
nix-funnel-builder,"Nix Funnel Builder",2.2.12,,https://downloads.wordpress.org/plugin/nix-funnel-builder.2.2.12.zip,"2026-06-01 08:53:00",https://wordpress.org/plugins/nix-funnel-builder/,6.0,7.4,0
niyiguard,NiyiGuard,0.1.0,,https://downloads.wordpress.org/plugin/niyiguard.0.1.0.zip,"2026-06-01 09:37:00",https://wordpress.org/plugins/niyiguard/,6.4,8.2,0
notifio-back-in-stock-waitlist,"Notifio – Back in Stock Waitlist for WooCommerce",1.0.0,,https://downloads.wordpress.org/plugin/notifio-back-in-stock-waitlist.1.0.0.zip,"2026-06-01 09:23:00",https://wordpress.org/plugins/notifio-back-in-stock-waitlist/,6.0,8.0,0
pfinalclub-personality-test-for-mbti,"PFinalClub Personality Test for MBTI",1.1.0,,https://downloads.wordpress.org/plugin/pfinalclub-personality-test-for-mbti.1.1.0.zip,"2026-06-01 08:23:00",https://wordpress.org/plugins/pfinalclub-personality-test-for-mbti/,5.0,7.4,0
pixelstamp-watermark,"PixelStamp Watermark",1.1.6,,https://downloads.wordpress.org/plugin/pixelstamp-watermark.1.1.6.zip,"2026-06-01 08:20:00",https://wordpress.org/plugins/pixelstamp-watermark/,5.0,,0
puffpix-compress,"PuffPix Compress",1.2.20,,https://downloads.wordpress.org/plugin/puffpix-compress.1.2.20.zip,"2026-06-01 09:13:00",https://wordpress.org/plugins/puffpix-compress/,5.0,7.4,0
queryn,"Queryn – AI-powered Product Search for WooCommerce",1.0.1,,https://downloads.wordpress.org/plugin/queryn.1.0.1.zip,"2026-06-01 09:32:00",https://wordpress.org/plugins/queryn/,6.3,8.0,0
winaltchat-for-woocommerce,"WinaltChat for WooCommerce",1.0.91,,https://downloads.wordpress.org/plugin/winaltchat-for-woocommerce.zip,"2026-06-01 08:56:00",https://wordpress.org/plugins/winaltchat-for-woocommerce/,6.0,7.4,0
wondertax-labs-audita,"WonderTax Labs: Audita",1.3.6,,https://downloads.wordpress.org/plugin/wondertax-labs-audita.1.3.6.zip,"2026-06-01 09:53:00",https://wordpress.org/plugins/wondertax-labs-audita/,6.0,8.0,0
wordobot-marketing-manager,"WordoBot Marketing Manager",1.0.0,,https://downloads.wordpress.org/plugin/wordobot-marketing-manager.1.0.0.zip,"2026-06-01 10:29:00",https://wordpress.org/plugins/wordobot-marketing-manager/,6.0,7.4,0
activitystream-extension,"ActivityStream extension",1.3.9,1.3.8,https://downloads.wordpress.org/plugin/activitystream-extension.1.3.9.zip,"2026-06-01 13:59:00",https://wordpress.org/plugins/activitystream-extension/,4.2,,60
acumbamail-signup-forms,Acumbamail,2.0.27,2.0.26,https://downloads.wordpress.org/plugin/acumbamail-signup-forms.2.0.27.zip,"2026-06-01 14:55:00",https://wordpress.org/plugins/acumbamail-signup-forms/,4.7,7.4,1000
adminify,"Adminify – White Label, Admin Menu Editor, Login Customizer",4.2.5,4.1.16,https://downloads.wordpress.org/plugin/adminify.4.2.5.zip,"2026-06-01 14:04:00",https://wordpress.org/plugins/adminify/,5.0,7.4,7000
adminimize,Adminimize,1.11.12,1.11.11,https://downloads.wordpress.org/plugin/adminimize.1.11.12.zip,"2026-06-01 14:55:00",https://wordpress.org/plugins/adminimize/,4.0,,200000
advanced-wp-reset,"Advanced WordPress Reset – Debug, Recover & Reset WP",2.0.7,2.0.6,https://downloads.wordpress.org/plugin/advanced-wp-reset.2.0.7.zip,"2026-06-01 14:35:00",https://wordpress.org/plugins/advanced-wp-reset/,4.0,7.0,20000
agency-toolkit,"Agency Toolkit",1.0.31,1.0.30,https://downloads.wordpress.org/plugin/agency-toolkit.1.0.31.zip,"2026-06-01 15:53:00",https://wordpress.org/plugins/agency-toolkit/,5.5,7.2,100
astroway,"AstroWay – Astrology & Horoscopes",0.6.5,0.6.4,https://downloads.wordpress.org/plugin/astroway.0.6.5.zip,"2026-06-01 15:52:00",https://wordpress.org/plugins/astroway/,5.0,7.4,0
auto-fixture-generator-for-sportspress,"Auto Fixture Generator for SportsPress",2.0,1.9,https://downloads.wordpress.org/plugin/auto-fixture-generator-for-sportspress.2.0.zip,"2026-06-01 14:08:00",https://wordpress.org/plugins/auto-fixture-generator-for-sportspress/,5.3,7.4,20
banner-management-for-woocommerce,"Banner Management For WooCommerce",2.5.3,2.5.1,https://downloads.wordpress.org/plugin/banner-management-for-woocommerce.2.5.3.zip,"2026-06-01 14:27:00",https://wordpress.org/plugins/banner-management-for-woocommerce/,5.0,7.2,2000
basecloud-shield,"BaseCloud Shield",2.0.4,1.4.7,https://downloads.wordpress.org/plugin/basecloud-shield.2.0.4.zip,"2026-06-01 16:28:00",https://wordpress.org/plugins/basecloud-shield/,5.0,7.4,40
bea-fix-loco-translate,"BEA – Loco Translate Enhancements",1.2.1,1.1.1,https://downloads.wordpress.org/plugin/bea-fix-loco-translate.1.2.1.zip,"2026-06-01 14:40:00",https://wordpress.org/plugins/bea-fix-loco-translate/,4.6,7.4,200
blockspare,"BlockSpare – Gutenberg Post Grid Blocks for News, Magazine & Blog Websites",4.0.1,4.0.0,https://downloads.wordpress.org/plugin/blockspare.zip,"2026-06-01 15:22:00",https://wordpress.org/plugins/blockspare/,4.9,5.3,10000
bold-timeline-lite,"Bold Timeline Lite",1.3.0,1.2.7,https://downloads.wordpress.org/plugin/bold-timeline-lite.1.3.0.zip,"2026-06-01 13:55:00",https://wordpress.org/plugins/bold-timeline-lite/,4.5,,10000
bulk-fixtures-for-sportspress,"Bulk Fixtures for SportsPress",2.1,2.0,https://downloads.wordpress.org/plugin/bulk-fixtures-for-sportspress.2.1.zip,"2026-06-01 13:48:00",https://wordpress.org/plugins/bulk-fixtures-for-sportspress/,5.6,7.4,20
chat-app-brasil,"Chat App Brasil",3.0.7,3.0.2,https://downloads.wordpress.org/plugin/chat-app-brasil.zip,"2026-06-01 16:17:00",https://wordpress.org/plugins/chat-app-brasil/,6.0,7.4,10
content-mask,"Content Mask",1.8.5.4,1.8.5.3,https://downloads.wordpress.org/plugin/content-mask.1.8.5.4.zip,"2026-06-01 15:37:00",https://wordpress.org/plugins/content-mask/,4.7,5.4,1000
daily-tarot,"Daily Tarot",1.1.15,1.1.14,https://downloads.wordpress.org/plugin/daily-tarot.1.1.15.zip,"2026-06-01 15:36:00",https://wordpress.org/plugins/daily-tarot/,6.0,8.1,0
deny-all-firewall,"Deny All Firewall",1.8.9,1.8.8,https://downloads.wordpress.org/plugin/deny-all-firewall.1.8.9.zip,"2026-06-01 14:03:00",https://wordpress.org/plugins/deny-all-firewall/,5.0,5.6,50
duplicator-post-page,"Quick Copy – Duplicate Posts & Pages",1.2.40,1.2.39,https://downloads.wordpress.org/plugin/duplicator-post-page.1.2.40.zip,"2026-06-01 14:47:00",https://wordpress.org/plugins/duplicator-post-page/,6.1,7.0,1000
easy-dogecoin-gateway,"Easy Dogecoin Gateway",69.420.10,69.420.9,https://downloads.wordpress.org/plugin/easy-dogecoin-gateway.69.420.10.zip,"2026-06-01 16:38:00",https://wordpress.org/plugins/easy-dogecoin-gateway/,5.6,7.0,10
easybackendstyle,"Easy Backend-Style",3.1.0,3.0.2,https://downloads.wordpress.org/plugin/easybackendstyle.3.1.0.zip,"2026-06-01 15:04:00",https://wordpress.org/plugins/easybackendstyle/,6.0,8.2,200
ecommpay-payments,"ECOMMPAY Payments",5.0.2,5.0.1,https://downloads.wordpress.org/plugin/ecommpay-payments.5.0.2.zip,"2026-06-01 14:17:00",https://wordpress.org/plugins/ecommpay-payments/,6.2,,20
event-genius,"Event Genius – Event Management, Registration, RSVP, and Tickets",1.13,1.12,https://downloads.wordpress.org/plugin/event-genius.1.13.zip,"2026-06-01 16:21:00",https://wordpress.org/plugins/event-genius/,6.0,7.4,500
filevue,Filevue,2.3.0,2.2.1,https://downloads.wordpress.org/plugin/filevue.2.3.0.zip,"2026-06-01 16:04:00",https://wordpress.org/plugins/filevue/,5.0,7.2,100
forerunner-ai-live-chat,"Forerunner® AI Live Chat",2.6.7,2.6.6,https://downloads.wordpress.org/plugin/forerunner-ai-live-chat.2.6.7.zip,"2026-06-01 14:02:00",https://wordpress.org/plugins/forerunner-ai-live-chat/,5.0,7.4,10
form-plant,"Form Plant",1.2.0,1.1.0,https://downloads.wordpress.org/plugin/form-plant.1.2.0.zip,"2026-06-01 14:02:00",https://wordpress.org/plugins/form-plant/,6.0,8.0,0
gatey,"Gatey – Login & SSO with Amazon Cognito",2.4.0,2.3.3,https://downloads.wordpress.org/plugin/gatey.2.4.0.zip,"2026-06-01 14:54:00",https://wordpress.org/plugins/gatey/,6.7,8.1,0
giuliomax-menu-builder,"Giuliomax Menu Builder",3.1.0,3.0.0,https://downloads.wordpress.org/plugin/giuliomax-menu-builder.3.1.0.zip,"2026-06-01 14:19:00",https://wordpress.org/plugins/giuliomax-menu-builder/,5.8,7.4,0
integrate-asana-with-gravity-forms,"Integrate Asana with Gravity Forms – Lite",1.7.0,1.6.19.1,https://downloads.wordpress.org/plugin/integrate-asana-with-gravity-forms.1.7.0.zip,"2026-06-01 13:54:00",https://wordpress.org/plugins/integrate-asana-with-gravity-forms/,,7.4,10
justwatch-partner-integrations,"JustWatch – Partner Integrations",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/justwatch-partner-integrations.1.0.4.zip,"2026-06-01 15:22:00",https://wordpress.org/plugins/justwatch-partner-integrations/,6.5,7.4,50
kimaai,"KimaAI | AI Chatbot, ChatGPT content writer and more",1.5.0,1.4.9,https://downloads.wordpress.org/plugin/kimaai.1.5.0.zip,"2026-06-01 14:36:00",https://wordpress.org/plugins/kimaai/,6.0,8.0,0
klarvo-ai-transparency,"Klarvo AI Transparency for EU AI Act",5.0.1,4.1.1,https://downloads.wordpress.org/plugin/klarvo-ai-transparency.5.0.1.zip,"2026-06-01 16:12:00",https://wordpress.org/plugins/klarvo-ai-transparency/,5.8,7.4,0
kwiro-ai-sales-agent,"Kwiro — AI Sales Agent & Chatbot for WooCommerce",1.2.15,1.2.13,https://downloads.wordpress.org/plugin/kwiro-ai-sales-agent.1.2.15.zip,"2026-06-01 16:41:00",https://wordpress.org/plugins/kwiro-ai-sales-agent/,5.8,7.4,0
latw-ai-translator-for-wpml,"LATW AI Translator for WPML",2.0.2,2.0.0,https://downloads.wordpress.org/plugin/latw-ai-translator-for-wpml.2.0.2.zip,"2026-06-01 15:58:00",https://wordpress.org/plugins/latw-ai-translator-for-wpml/,6.2,7.4,10
levelnetwork-advanced-media-filters,"LevelNetwork Advanced Media Library Filters",1.0.7,1.0.6,https://downloads.wordpress.org/plugin/levelnetwork-advanced-media-filters.1.0.7.zip,"2026-06-01 14:50:00",https://wordpress.org/plugins/levelnetwork-advanced-media-filters/,5.4,7.4,0
libre-bite,"Libre Bite – Restaurant POS, Kitchen Display (KDS) & QR Ordering for WooCommerce",2.0.16,2.0.2,https://downloads.wordpress.org/plugin/libre-bite.2.0.16.zip,"2026-06-01 16:37:00",https://wordpress.org/plugins/libre-bite/,6.0,8.1,0
ltl-freight-quotes-fedex-freight-edition,"LTL Freight Quotes – For Customers of FedEx Freight",3.4.10,3.4.9,https://downloads.wordpress.org/plugin/ltl-freight-quotes-fedex-freight-edition.3.4.10.zip,"2026-06-01 14:16:00",https://wordpress.org/plugins/ltl-freight-quotes-fedex-freight-edition/,6.4,,20
lumenare-search,"Lumenare Search",2.1.04,2.1.03,https://downloads.wordpress.org/plugin/lumenare-search.2.1.04.zip,"2026-06-01 14:43:00",https://wordpress.org/plugins/lumenare-search/,6.2,7.4,10
marques-de-france-connector-for-woocommerce,"Marques de France",1.1.0,1.0.2,https://downloads.wordpress.org/plugin/marques-de-france-connector-for-woocommerce.1.1.0.zip,"2026-06-01 14:09:00",https://wordpress.org/plugins/marques-de-france-connector-for-woocommerce/,6.5,7.4,0
mcd-tools,"MAD CAT Design® Tools",0.1.1,0.1.0,https://downloads.wordpress.org/plugin/mcd-tools.0.1.1.zip,"2026-06-01 16:37:00",https://wordpress.org/plugins/mcd-tools/,6.5,8.1,0
mind-web-concierge,"Mind Web Concierge",1.2.6,1.2.5,https://downloads.wordpress.org/plugin/mind-web-concierge.1.2.6.zip,"2026-06-01 15:10:00",https://wordpress.org/plugins/mind-web-concierge/,6.0,7.4,0
minicrm-bridge,"MiniCRM Connect",1.0.7,1.0.6,https://downloads.wordpress.org/plugin/minicrm-bridge.1.0.7.zip,"2026-06-01 15:41:00",https://wordpress.org/plugins/minicrm-bridge/,6.8,8.2,30
mksddn-forms-handler,"MksDdn Forms Handler",2.5.2,2.5.0,https://downloads.wordpress.org/plugin/mksddn-forms-handler.2.5.2.zip,"2026-06-01 16:08:00",https://wordpress.org/plugins/mksddn-forms-handler/,5.0,8.0,0
my-apps,"My Apps",2.0.0,1.3.0,https://downloads.wordpress.org/plugin/my-apps.2.0.0.zip,"2026-06-01 15:25:00",https://wordpress.org/plugins/my-apps/,5.0,7.2,0
nerdcow-the-image-optimizer,"TIO – The Image Optimizer – Smart Image Compression & Optimization, Built for the Web",1.1.1,1.0.0,https://downloads.wordpress.org/plugin/nerdcow-the-image-optimizer.1.1.1.zip,"2026-06-01 16:09:00",https://wordpress.org/plugins/nerdcow-the-image-optimizer/,6.0,8.0,0
newsroom-ai-assistant,"Newsroom OS – Discover & AI-Visibility OS for WordPress Publishers",2.2.0,2.1.0,https://downloads.wordpress.org/plugin/newsroom-ai-assistant.2.2.0.zip,"2026-06-01 15:50:00",https://wordpress.org/plugins/newsroom-ai-assistant/,5.8,7.4,0
nmr-strava-activities,"NMR Strava activities",1.0.19,1.0.17,https://downloads.wordpress.org/plugin/nmr-strava-activities.1.0.19.zip,"2026-06-01 15:15:00",https://wordpress.org/plugins/nmr-strava-activities/,5.2,,90
ns-add-product-frontend,"NS Add Product Frontend for WooCommerce",3.0.0,2.0.5,https://downloads.wordpress.org/plugin/ns-add-product-frontend.3.0.0.zip,"2026-06-01 16:14:00",https://wordpress.org/plugins/ns-add-product-frontend/,4.3,,100
optistate,"Optimal State – Complete Optimization & Performance Suite",1.3.1,1.3.0,https://downloads.wordpress.org/plugin/optistate.1.3.1.zip,"2026-06-01 16:43:00",https://wordpress.org/plugins/optistate/,5.5,7.4,30
payment-addons-for-woocommerce,"Payment Gateway for WooCommerce with Stripe – by Pay Addons",1.16.9,1.16.5,https://downloads.wordpress.org/plugin/payment-addons-for-woocommerce.1.16.9.zip,"2026-06-01 14:58:00",https://wordpress.org/plugins/payment-addons-for-woocommerce/,4.9,7.0,60
player-transfers-for-sportspress,"Player Transfers for SportsPress",1.4.1,1.4.0,https://downloads.wordpress.org/plugin/player-transfers-for-sportspress.1.4.1.zip,"2026-06-01 15:13:00",https://wordpress.org/plugins/player-transfers-for-sportspress/,5.6,7.4,30
plugiva-clientguard,"Plugiva ClientGuard – Safe WordPress for Clients",1.5.1,1.4.0,https://downloads.wordpress.org/plugin/plugiva-clientguard.1.5.1.zip,"2026-06-01 14:19:00",https://wordpress.org/plugins/plugiva-clientguard/,6.0,7.4,0
pochicheck-xml-sitemap,"PochiCheck XML SiteMap",1.1.8,1.1.7,https://downloads.wordpress.org/plugin/pochicheck-xml-sitemap.1.1.8.zip,"2026-06-01 15:05:00",https://wordpress.org/plugins/pochicheck-xml-sitemap/,6.0,8.0,0
portfolio-elementor,"PowerFolio – Portfolio & Image Gallery for Elementor",3.2.7,3.2.5,https://downloads.wordpress.org/plugin/portfolio-elementor.3.2.7.zip,"2026-06-01 15:04:00",https://wordpress.org/plugins/portfolio-elementor/,5.0,7.4,10000
post-views-counter,"Post Views Counter",1.7.12,1.7.11,https://downloads.wordpress.org/plugin/post-views-counter.1.7.12.zip,"2026-06-01 14:29:00",https://wordpress.org/plugins/post-views-counter/,6.3.0,7.0,200000
quick-seo-audit,"Quick SEO Audit",1.3.1,1.2.1,https://downloads.wordpress.org/plugin/quick-seo-audit.1.3.1.zip,"2026-06-01 14:40:00",https://wordpress.org/plugins/quick-seo-audit/,6.0,7.4,0
rankbix-seo,"Rank Bix SEO",1.1.0,1.0.0,https://downloads.wordpress.org/plugin/rankbix-seo.1.1.0.zip,"2026-06-01 14:07:00",https://wordpress.org/plugins/rankbix-seo/,6.0,7.4,0
roidnet-ai-content-generator,"RoidNet AI Content Generator – Automated Article Writer with 400+ AI Models & AI Images",1.3.0,1.2.8,https://downloads.wordpress.org/plugin/roidnet-ai-content-generator.1.3.0.zip,"2026-06-01 14:24:00",https://wordpress.org/plugins/roidnet-ai-content-generator/,6.0,7.4,10
sa11y,"Sa11y, the accessibility quality assurance assistant | Accessibility Checker",1.2.8,1.2.7,https://downloads.wordpress.org/plugin/sa11y.1.2.8.zip,"2026-06-01 14:23:00",https://wordpress.org/plugins/sa11y/,5.6,7.2,300
salegen-marketing-toolkit,"SaleGen Marketing Toolkit – CRM, Email Marketing, Forms & Popups",1.4.1,1.4.0,https://downloads.wordpress.org/plugin/salegen-marketing-toolkit.1.4.1.zip,"2026-06-01 14:29:00",https://wordpress.org/plugins/salegen-marketing-toolkit/,5.8,7.4,10
savapato-uptime-monitor,"SavaPato Uptime Monitor",16.6.1,16.5.8,https://downloads.wordpress.org/plugin/savapato-uptime-monitor.zip,"2026-06-01 15:20:00",https://wordpress.org/plugins/savapato-uptime-monitor/,5.9,7.4,0
smartcloud-ai-kit,"SmartCloud AI-Kit – On-Device AI Tools",1.4.2,1.4.1,https://downloads.wordpress.org/plugin/smartcloud-ai-kit.1.4.2.zip,"2026-06-01 14:55:00",https://wordpress.org/plugins/smartcloud-ai-kit/,6.2,8.1,0
smartcloud-flow,"SmartCloud Flow – Block‑based Forms & Workflow Automation",1.1.10,1.1.9,https://downloads.wordpress.org/plugin/smartcloud-flow.1.1.10.zip,"2026-06-01 14:57:00",https://wordpress.org/plugins/smartcloud-flow/,6.2,8.1,0
tgg-wp-optimizer,"TGG – WP Optimizer",1.26,1.22,https://downloads.wordpress.org/plugin/tgg-wp-optimizer.1.26.zip,"2026-06-01 15:45:00",https://wordpress.org/plugins/tgg-wp-optimizer/,5.0,7.0,700
unravelx-chatbot,"UnravelX Sales",1.4.0,1.3.0,https://downloads.wordpress.org/plugin/unravelx-chatbot.1.4.0.zip,"2026-06-01 14:32:00",https://wordpress.org/plugins/unravelx-chatbot/,5.8,7.4,0
validation-muse-for-contact-form-7,"Validation Muse for Contact Form 7",1.6.1,1.4.2,https://downloads.wordpress.org/plugin/validation-muse-for-contact-form-7.1.6.1.zip,"2026-06-01 16:13:00",https://wordpress.org/plugins/validation-muse-for-contact-form-7/,6.0,8.0,0
vibe-ai,"Vibe AI – MCP Server for WordPress. Connect Claude, ChatGPT & Cursor",1.4.0,1.2.3,https://downloads.wordpress.org/plugin/vibe-ai.1.4.0.zip,"2026-06-01 14:46:00",https://wordpress.org/plugins/vibe-ai/,6.0,7.4,1000
vulnity,"Vulnity Security",1.3.4,1.3.3,https://downloads.wordpress.org/plugin/vulnity.1.3.4.zip,"2026-06-01 15:55:00",https://wordpress.org/plugins/vulnity/,6.2,7.4,30
wapppress-builds-android-app-for-website,"WappPress – Convert Site to App Fast – WordPress to Mobile App Builder",8.0.3,8.0.2,https://downloads.wordpress.org/plugin/wapppress-builds-android-app-for-website.zip,"2026-06-01 15:27:00",https://wordpress.org/plugins/wapppress-builds-android-app-for-website/,4.5,,1000
wayby,Wayby,1.4.0,1.3.0,https://downloads.wordpress.org/plugin/wayby.1.4.0.zip,"2026-06-01 16:33:00",https://wordpress.org/plugins/wayby/,5.0,7.4,0
webgears-ai-product-describer-for-woocommerce,"WebGears AI Product Descriptions for WooCommerce",3.3.0,3.1.1,https://downloads.wordpress.org/plugin/webgears-ai-product-describer-for-woocommerce.3.3.0.zip,"2026-06-01 14:33:00",https://wordpress.org/plugins/webgears-ai-product-describer-for-woocommerce/,6.2,7.4,10
winaltchat-for-woocommerce,"WinaltChat for WooCommerce",1.0.95,1.0.91,https://downloads.wordpress.org/plugin/winaltchat-for-woocommerce.1.0.95.zip,"2026-06-01 14:48:00",https://wordpress.org/plugins/winaltchat-for-woocommerce/,6.0,7.4,0
wiseagentleadform,"Wise Agent Lead Forms",4.0.2,4.0.1,https://downloads.wordpress.org/plugin/wiseagentleadform.4.0.2.zip,"2026-06-01 15:20:00",https://wordpress.org/plugins/wiseagentleadform/,5.2,,100
woo-epos-now-integration,"Integration for Epos Now and WooCommerce",4.8.4,4.8.3,https://downloads.wordpress.org/plugin/woo-epos-now-integration.zip,"2026-06-01 15:18:00",https://wordpress.org/plugins/woo-epos-now-integration/,4.9.8,5.5,300
woocommerce-pdf-invoices-packing-slips,"PDF Invoices & Packing Slips for WooCommerce",5.13.0,5.12.1,https://downloads.wordpress.org/plugin/woocommerce-pdf-invoices-packing-slips.5.13.0.zip,"2026-06-01 14:58:00",https://wordpress.org/plugins/woocommerce-pdf-invoices-packing-slips/,4.4,7.4,300000
wp-google-places-review-slider,"WP Google Review Slider",17.8,17.7,https://downloads.wordpress.org/plugin/wp-google-places-review-slider.17.8.zip,"2026-06-01 16:23:00",https://wordpress.org/plugins/wp-google-places-review-slider/,3.0.1,,30000
wp-smushit,"Smush – Image Optimization, Compression, Lazy Load, WebP & CDN",4.1.0,4.0.3,https://downloads.wordpress.org/plugin/wp-smushit.4.1.0.zip,"2026-06-01 14:06:00",https://wordpress.org/plugins/wp-smushit/,6.4,7.4,1000000
