Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
artist-image-generator,"Artist Image Generator: DALL-E AI for Image Content & Customizable WC Products. Upscaler.",1.1.10,1.1.9,https://downloads.wordpress.org/plugin/artist-image-generator.v1.1.10.zip,"2024-10-03 12:19:00",https://wordpress.org/plugins/artist-image-generator/,5.3,7.4
automatorwp,"AutomatorWP – The #1 automator plugin for no-code automation in WordPress",5.0.7,5.0.5,https://downloads.wordpress.org/plugin/automatorwp.5.0.7.zip,"2024-10-03 12:18:00",https://wordpress.org/plugins/automatorwp/,4.4,5.6
ays-popup-box,"Popup Box – Create Countdown, Coupon, Video, Contact Form Popups",4.8.6,4.8.4,https://downloads.wordpress.org/plugin/ays-popup-box.4.8.6.zip,"2024-10-03 10:10:00",https://wordpress.org/plugins/ays-popup-box/,4.0,
b-pinterest-feed,"B Pinterest Feed – Pinterest Feed Plugin for WP",1.1.1,1.1.0,https://downloads.wordpress.org/plugin/b-pinterest-feed.1.1.1.zip,"2024-10-03 10:14:00",https://wordpress.org/plugins/b-pinterest-feed/,4.5,7.1
ba-book-everything,"BA Book Everything",1.7.1,1.6.22,https://downloads.wordpress.org/plugin/ba-book-everything.1.7.1.zip,"2024-10-03 11:31:00",https://wordpress.org/plugins/ba-book-everything/,6.0,8.1
bit-smtp,"SMTP – 100% Free & Open Source SMTP plugin for WordPress – Bit SMTP",1.1.3,1.1.1,https://downloads.wordpress.org/plugin/bit-smtp.1.1.3.zip,"2024-10-03 12:07:00",https://wordpress.org/plugins/bit-smtp/,5.0,7.4
bit-social,"Bit Social – Auto Post Scheduler & Social Media Auto Post Publisher; Post Schedule to Auto Social Share & Auto Publish Post",1.0.46,1.0.45,https://downloads.wordpress.org/plugin/bit-social.1.0.46.zip,"2024-10-03 10:20:00",https://wordpress.org/plugins/bit-social/,5.1,7.4
block-collections,"Block Collections",1.4.0,1.3.0,https://downloads.wordpress.org/plugin/block-collections.zip,"2024-10-03 12:41:00",https://wordpress.org/plugins/block-collections/,6.3,8.2.10
chart-builder,"Chartify – WordPress Chart Plugin",2.8.6,2.8.4,https://downloads.wordpress.org/plugin/chart-builder.2.8.6.zip,"2024-10-03 10:15:00",https://wordpress.org/plugins/chart-builder/,5.0,7.0
clever-fox,"Clever Fox",26.2.32,26.2.30,https://downloads.wordpress.org/plugin/clever-fox.26.2.32.zip,"2024-10-03 10:01:00",https://wordpress.org/plugins/clever-fox/,6.0,5.6
counters-block,"Counters Block – Display Number as an animated counter.",1.1.2,1.1.1,https://downloads.wordpress.org/plugin/counters-block.1.1.2.zip,"2024-10-03 10:08:00",https://wordpress.org/plugins/counters-block/,6.2,7.1
database-backup,"Database Backup and check Tables Automated With Scheduler 2024",2.30,2.29,https://downloads.wordpress.org/plugin/database-backup.2.30.zip,"2024-10-03 12:26:00",https://wordpress.org/plugins/database-backup/,5.2,
easy-form,"Easy Form by AYS – Form Builder Plugin for WordPress",2.4.3,2.4.1,https://downloads.wordpress.org/plugin/easy-form.2.4.3.zip,"2024-10-03 10:04:00",https://wordpress.org/plugins/easy-form/,5.0,7.0
ecwid-shopping-cart,"Ecwid by Lightspeed Ecommerce Shopping Cart",6.12.20,6.12.19,https://downloads.wordpress.org/plugin/ecwid-shopping-cart.6.12.20.zip,"2024-10-03 11:07:00",https://wordpress.org/plugins/ecwid-shopping-cart/,4.4,
embedpress,"EmbedPress – Embed PDF, 3D Flipbook, Social Feeds, Google Docs, Vimeo, Wistia, YouTube Videos, Audios, Google Maps in Gutenberg Block & Elementor",4.1.0,4.0.14,https://downloads.wordpress.org/plugin/embedpress.4.1.0.zip,"2024-10-03 10:56:00",https://wordpress.org/plugins/embedpress/,4.6,5.6
exportfeed-for-woocommerce-product-to-etsy,"WooCommerce Etsy Integration",6.3.5,6.3.3,https://downloads.wordpress.org/plugin/exportfeed-for-woocommerce-product-to-etsy.zip,"2024-10-03 10:17:00",https://wordpress.org/plugins/exportfeed-for-woocommerce-product-to-etsy/,5.8.0,5.4
firebox,"Popup Builder – On Page Load Popup, Exit Popup, Login Popup, On Click, Sticky Bar, Anti-AdBlock – FireBox",2.1.21,2.1.20,https://downloads.wordpress.org/plugin/firebox.2.1.21.zip,"2024-10-03 11:48:00",https://wordpress.org/plugins/firebox/,5.5,7.0
flexible-ean-for-woocommerce,"Flexible EAN for WooCommerce",2.0.1,1.1.0,https://downloads.wordpress.org/plugin/flexible-ean-for-woocommerce.2.0.1.zip,"2024-10-03 12:17:00",https://wordpress.org/plugins/flexible-ean-for-woocommerce/,5.8,7.4
fluent-booking,"Fluent Booking – The Ultimate Appointments Scheduling, Events Booking, Events Calendar Solution",1.5.22,1.5.21,https://downloads.wordpress.org/plugin/fluent-booking.1.5.22.zip,"2024-10-03 12:29:00",https://wordpress.org/plugins/fluent-booking/,6.0,7.3
gallery-styles,"Gallery Styles",1.3.3,1.3.2,https://downloads.wordpress.org/plugin/gallery-styles.1.3.3.zip,"2024-10-03 12:04:00",https://wordpress.org/plugins/gallery-styles/,5.6,7.0.0
handyplugins-paddlepress,"HandyPlugins PaddlePress – Paddle Integration for WordPress",2.4,2.3.3,https://downloads.wordpress.org/plugin/handyplugins-paddlepress.2.4.zip,"2024-10-03 11:11:00",https://wordpress.org/plugins/handyplugins-paddlepress/,5.0,7.2.5
host-analyticsjs-local,"CAOS | Host Google Analytics Locally",4.8.2,4.8.1,https://downloads.wordpress.org/plugin/host-analyticsjs-local.4.8.2.zip,"2024-10-03 12:42:00",https://wordpress.org/plugins/host-analyticsjs-local/,4.6,7.0
instawp-connect,"InstaWP Connect – 1-click WP Staging & Migration",0.1.0.57,0.1.0.56,https://downloads.wordpress.org/plugin/instawp-connect.0.1.0.57.zip,"2024-10-03 11:34:00",https://wordpress.org/plugins/instawp-connect/,5.6,7.0
intasend-pay-button,"IntaSend Pay Button",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/intasend-pay-button.zip,"2024-10-03 10:28:00",https://wordpress.org/plugins/intasend-pay-button/,5.2,7.4
integrate-google-drive,"Integrate Google Drive – Browse, Upload, Download, Embed, Play, Share, Gallery, and Manage Your Google Drive Files into Your WordPress Site",1.4.3,1.4.1,https://downloads.wordpress.org/plugin/integrate-google-drive.1.4.3.zip,"2024-10-03 10:35:00",https://wordpress.org/plugins/integrate-google-drive/,5.0,7.0
interactive-globes,"Interactive Globes",1.3.1,1.2.1,https://downloads.wordpress.org/plugin/interactive-globes.1.3.1.zip,"2024-10-03 11:50:00",https://wordpress.org/plugins/interactive-globes/,5.0,7.0
iyzico-woocommerce,"iyzico WooCommerce",3.5.7,3.5.3,https://downloads.wordpress.org/plugin/iyzico-woocommerce.3.5.7.zip,"2024-10-03 12:19:00",https://wordpress.org/plugins/iyzico-woocommerce/,6.6.2,8.0
learning-management-system,"Masteriyo LMS – eLearning and Online Course Builder for WordPress",1.13.3,1.13.2,https://downloads.wordpress.org/plugin/learning-management-system.1.13.3.zip,"2024-10-03 09:52:00",https://wordpress.org/plugins/learning-management-system/,6.5,7.2
mailin,"Newsletter, SMTP, Email marketing and Subscribe forms by Brevo (formely Sendinblue)",3.1.87,3.1.85,https://downloads.wordpress.org/plugin/mailin.3.1.87.zip,"2024-10-03 11:28:00",https://wordpress.org/plugins/mailin/,4.4,5.6
masterstudy-lms-learning-management-system,"MasterStudy LMS WordPress Plugin – for Online Courses and Education",3.4.3,3.4.1,https://downloads.wordpress.org/plugin/masterstudy-lms-learning-management-system.3.4.3.zip,"2024-10-03 12:08:00",https://wordpress.org/plugins/masterstudy-lms-learning-management-system/,4.6,7.4
multiparcels-shipping-for-woocommerce,"MultiParcels Shipping For WooCommerce",1.19.2,1.19.1,https://downloads.wordpress.org/plugin/multiparcels-shipping-for-woocommerce.1.19.2.zip,"2024-10-03 10:37:00",https://wordpress.org/plugins/multiparcels-shipping-for-woocommerce/,4.4,7.4
mycred-for-events-manager-pro,"myCred for Events Manager Pro",2.6,2.5,https://downloads.wordpress.org/plugin/mycred-for-events-manager-pro.2.6.zip,"2024-10-03 11:30:00",https://wordpress.org/plugins/mycred-for-events-manager-pro/,4.8,7.0
next-meetup-hint,"Next Meetup Hint",1.0.2,1.0.0,https://downloads.wordpress.org/plugin/next-meetup-hint.1.0.2.zip,"2024-10-03 11:35:00",https://wordpress.org/plugins/next-meetup-hint/,4.9.24,8.0
order-calendar-for-woocommerce,"Order Calendar for WooCommerce",1.6.46,1.6.44,https://downloads.wordpress.org/plugin/order-calendar-for-woocommerce.1.6.46.zip,"2024-10-03 12:18:00",https://wordpress.org/plugins/order-calendar-for-woocommerce/,3.0.1,
penny-black,"Penny Black integration for WooCommerce",1.3.1,1.2.3,https://downloads.wordpress.org/plugin/penny-black.1.3.1.zip,"2024-10-03 12:27:00",https://wordpress.org/plugins/penny-black/,6.0,7.4
pmpro-payfast,"Paid Memberships Pro – Payfast Gateway Add On",1.5.4,1.5.3,https://downloads.wordpress.org/plugin/pmpro-payfast.1.5.4.zip,"2024-10-03 11:41:00",https://wordpress.org/plugins/pmpro-payfast/,5.0,
product-page-shipping-calculator-for-woocommerce,"Product page shipping calculator for WooCommerce",1.3.49.26,1.3.49.24,https://downloads.wordpress.org/plugin/product-page-shipping-calculator-for-woocommerce.1.3.49.26.zip,"2024-10-03 12:13:00",https://wordpress.org/plugins/product-page-shipping-calculator-for-woocommerce/,3.0.1,
restropress,"RestroPress – Online Food Ordering System",3.1.8.2,3.1.8.1,https://downloads.wordpress.org/plugin/restropress.3.1.8.2.zip,"2024-10-03 11:28:00",https://wordpress.org/plugins/restropress/,4.4,5.5
simply-schedule-appointments,"Appointment Booking Calendar — Simply Schedule Appointments Booking Plugin",1.6.7.55,1.6.7.53,https://downloads.wordpress.org/plugin/simply-schedule-appointments.1.6.7.55.zip,"2024-10-03 12:36:00",https://wordpress.org/plugins/simply-schedule-appointments/,5.1,7.4
sirv,"Image Optimizer, Resizer and CDN – Sirv",7.3.0,7.2.8,https://downloads.wordpress.org/plugin/sirv.zip,"2024-10-03 12:02:00",https://wordpress.org/plugins/sirv/,3.0.1,5.6
specia-companion,"Specia Companion",4.2.31,4.2.28,https://downloads.wordpress.org/plugin/specia-companion.4.2.31.zip,"2024-10-03 10:22:00",https://wordpress.org/plugins/specia-companion/,4.6,5.6
stachethemes-event-calendar-lite,"Stachethemes Event Calendar Lite",5.3.1,5.3.0,https://downloads.wordpress.org/plugin/stachethemes-event-calendar-lite.5.3.1.zip,"2024-10-03 12:13:00",https://wordpress.org/plugins/stachethemes-event-calendar-lite/,6.2,8.0
store-manager-connector,"eMagicOne Store Manager for WooCommerce",1.2.3,1.2.2,https://downloads.wordpress.org/plugin/store-manager-connector.1.2.3.zip,"2024-10-03 10:40:00",https://wordpress.org/plugins/store-manager-connector/,4.1.1,5.4
sureforms,"SureForms – Drag and Drop Form Builder for WordPress [BETA]",0.0.11,0.0.10,https://downloads.wordpress.org/plugin/sureforms.0.0.11.zip,"2024-10-03 12:05:00",https://wordpress.org/plugins/sureforms/,6.4,7.4
tickera-event-ticketing-system,"Tickera – WordPress Event Ticketing",3.5.4.3,3.5.4.1,https://downloads.wordpress.org/plugin/tickera-event-ticketing-system.3.5.4.3.zip,"2024-10-03 09:57:00",https://wordpress.org/plugins/tickera-event-ticketing-system/,4.1,5.6
tourfic,"Tourfic – Ultimate Hotel Booking, Travel Booking & Apartment Booking WordPress Plugin | WooCommerce Booking",2.13.9,2.13.7,https://downloads.wordpress.org/plugin/tourfic.2.13.9.zip,"2024-10-03 09:56:00",https://wordpress.org/plugins/tourfic/,5.4,7.4
travelfic-toolkit,"Tourfic Toolkit",1.1.1,1.0.15,https://downloads.wordpress.org/plugin/travelfic-toolkit.1.1.1.zip,"2024-10-03 10:03:00",https://wordpress.org/plugins/travelfic-toolkit/,5.4,7.4
turbo-addons-elementor,"Turbo Addons for Elementor",1.3.0,1.1.0,https://downloads.wordpress.org/plugin/turbo-addons-elementor.zip,"2024-10-03 11:57:00",https://wordpress.org/plugins/turbo-addons-elementor/,3.0,7.4
vipps-recurring-payments-gateway-for-woocommerce,"Vipps/MobilePay recurring payments for WooCommerce",2.0.1,2.0.0,https://downloads.wordpress.org/plugin/vipps-recurring-payments-gateway-for-woocommerce.2.0.1.zip,"2024-10-03 12:34:00",https://wordpress.org/plugins/vipps-recurring-payments-gateway-for-woocommerce/,6.1,7.4
woocommerce-superfaktura,"SuperFaktura WooCommerce",1.42.1,1.41.8,https://downloads.wordpress.org/plugin/woocommerce-superfaktura.1.42.1.zip,"2024-10-03 12:48:00",https://wordpress.org/plugins/woocommerce-superfaktura/,4.4,7.4
wp-payment-form,"Paymattic – Secure, Simple Payment & Donation with Subscription Payments, Recurring Donations, Customer Management",4.6.0,4.5.8,https://downloads.wordpress.org/plugin/wp-payment-form.4.6.0.zip,"2024-10-03 11:04:00",https://wordpress.org/plugins/wp-payment-form/,4.5,7.1
wp-swiper,"WP Swiper",1.2.2,1.1.13,https://downloads.wordpress.org/plugin/wp-swiper.zip,"2024-10-03 12:30:00",https://wordpress.org/plugins/wp-swiper/,3.0.1,
wp-top-news,"WordPress News Plugin – TopNewsWp",2.3.9,2.3.8,https://downloads.wordpress.org/plugin/wp-top-news.2.3.9.zip,"2024-10-03 10:57:00",https://wordpress.org/plugins/wp-top-news/,5.4,7.2
yaysmtp,"YaySMTP – WP SMTP Plugin with Full Email Log & 15+ SMTP Services",2.6.0,2.5.9,https://downloads.wordpress.org/plugin/yaysmtp.zip,"2024-10-03 11:51:00",https://wordpress.org/plugins/yaysmtp/,5.5,5.4
ym-fast-seo,"YM Fast SEO",2.0.1,2.0.0,https://downloads.wordpress.org/plugin/ym-fast-seo.2.0.1.zip,"2024-10-03 12:41:00",https://wordpress.org/plugins/ym-fast-seo/,6.4,8.1
advanced-data-table-for-elementor,"Advanced Data Table For Elementor",1.0.0,,https://downloads.wordpress.org/plugin/advanced-data-table-for-elementor.1.0.0.zip,"2024-10-03 12:23:00",https://wordpress.org/plugins/advanced-data-table-for-elementor/,4.0,5.6
easy-reports-for-learndash,"Easy Reports for LearnDash",1.0.0,,https://downloads.wordpress.org/plugin/easy-reports-for-learndash.1.0.0.zip,"2024-10-03 12:09:00",https://wordpress.org/plugins/easy-reports-for-learndash/,6.0.0,7.0
ipospays-gateways-wc,"iPOSpays Gateways WC",1.1.0,,https://downloads.wordpress.org/plugin/ipospays-gateways-wc.1.1.0.zip,"2024-10-03 09:53:00",https://wordpress.org/plugins/ipospays-gateways-wc/,6.4,7.4
resonanz-page-post-access-restriction,"Resonanz Page & Post Access Restriction",1.1.10,,https://downloads.wordpress.org/plugin/resonanz-page-post-access-restriction.1.1.10.zip,"2024-10-03 11:51:00",https://wordpress.org/plugins/resonanz-page-post-access-restriction/,6.0,8.0
wp-swiper,"WP Swiper",1.2.3,1.2.2,https://downloads.wordpress.org/plugin/wp-swiper.zip,"2024-10-03 12:56:00",https://wordpress.org/plugins/wp-swiper/,3.0.1,
archive-title,"Archive Title",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/archive-title.1.0.2.zip,"2024-10-03 18:46:00",https://wordpress.org/plugins/archive-title/,6.0,7.0
calculated-fields-form,"Calculated Fields Form",5.2.42,5.2.41,https://downloads.wordpress.org/plugin/calculated-fields-form.5.2.42.zip,"2024-10-03 18:37:00",https://wordpress.org/plugins/calculated-fields-form/,3.0.5,
classic-menu-in-navigation-block,"Classic Menu in Navigation Block",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/classic-menu-in-navigation-block.1.0.4.zip,"2024-10-03 18:57:00",https://wordpress.org/plugins/classic-menu-in-navigation-block/,6.2,7.0
easy-demo-importer,"Easy Demo Importer – A Modern One-Click Demo Import Solution",1.1.3,1.1.2,https://downloads.wordpress.org/plugin/easy-demo-importer.1.1.3.zip,"2024-10-03 17:24:00",https://wordpress.org/plugins/easy-demo-importer/,5.5,7.4
foodle-for-democracy-poll,"Foodle Add-On for Democracy Poll",2.5.19.0,2.5.18.5,https://downloads.wordpress.org/plugin/foodle-for-democracy-poll.2.5.19.0.zip,"2024-10-03 18:49:00",https://wordpress.org/plugins/foodle-for-democracy-poll/,4.3,7.4
kadence-blocks,"Gutenberg Blocks with AI by Kadence WP – Page Builder Features",3.3.0,3.2.54,https://downloads.wordpress.org/plugin/kadence-blocks.3.3.0.zip,"2024-10-03 18:37:00",https://wordpress.org/plugins/kadence-blocks/,6.3,7.4
lkn-wc-gateway-cielo,"Payment Gateway for Cielo API on WooCommerce",1.11.4,1.10.0,https://downloads.wordpress.org/plugin/lkn-wc-gateway-cielo.1.11.4.zip,"2024-10-03 18:27:00",https://wordpress.org/plugins/lkn-wc-gateway-cielo/,5.7,7.2
lupsonline-link-netwerk,"SEO Flow by LupsOnline",2.1.2,2.1.1,https://downloads.wordpress.org/plugin/lupsonline-link-netwerk.2.1.2.zip,"2024-10-03 17:41:00",https://wordpress.org/plugins/lupsonline-link-netwerk/,3.0.1,5.2.4
oopspam-anti-spam,"OOPSpam Anti-Spam",1.2.14,1.2.13,https://downloads.wordpress.org/plugin/oopspam-anti-spam.1.2.14.zip,"2024-10-03 18:02:00",https://wordpress.org/plugins/oopspam-anti-spam/,3.6,
recapture-for-woocommerce,"WordPress abandoned cart recovery and email marketing for WooCommerce by Recapture",1.0.43,1.0.42,https://downloads.wordpress.org/plugin/recapture-for-woocommerce.1.0.43.zip,"2024-10-03 17:35:00",https://wordpress.org/plugins/recapture-for-woocommerce/,3.8.0,5.6
rename-taxonomies,"Rename Taxonomies by WebMan",1.2.1,1.2.0,https://downloads.wordpress.org/plugin/rename-taxonomies.1.2.1.zip,"2024-10-03 19:07:00",https://wordpress.org/plugins/rename-taxonomies/,6.0,7.0
rsvpmaker,RSVPMaker,11.4.2,11.3.8,https://downloads.wordpress.org/plugin/rsvpmaker.11.4.2.zip,"2024-10-03 18:38:00",https://wordpress.org/plugins/rsvpmaker/,5.2,5.6
rtl-tester-mirror,"RTL Tester Mirror by WebMan",1.0.5,1.0.4,https://downloads.wordpress.org/plugin/rtl-tester-mirror.1.0.5.zip,"2024-10-03 19:18:00",https://wordpress.org/plugins/rtl-tester-mirror/,6.0,7.0
sukellos-dashboard-bar,"Sukellos Dashboard Bar",1.1.8,1.1.6,https://downloads.wordpress.org/plugin/sukellos-dashboard-bar.1.1.8.zip,"2024-10-03 17:28:00",https://wordpress.org/plugins/sukellos-dashboard-bar/,5.2,7.2
sukellos-enable-classic-editor,"Sukellos Enable Classic Editor",1.1.8,1.1.6,https://downloads.wordpress.org/plugin/sukellos-enable-classic-editor.zip,"2024-10-03 17:30:00",https://wordpress.org/plugins/sukellos-enable-classic-editor/,5.2,7.2
sukellos-image-formats,"Sukellos Image Formats",1.1.8,1.1.6,https://downloads.wordpress.org/plugin/sukellos-image-formats.1.1.8.zip,"2024-10-03 17:42:00",https://wordpress.org/plugins/sukellos-image-formats/,5.2,7.2
sukellos-login-style,"Sukellos Login Style",1.1.8,1.1.6,https://downloads.wordpress.org/plugin/sukellos-login-style.1.1.8.zip,"2024-10-03 17:49:00",https://wordpress.org/plugins/sukellos-login-style/,5.2,7.2
sukellos-login-wrapper,"Sukellos Login Wrapper",1.1.8,1.1.6,https://downloads.wordpress.org/plugin/sukellos-login-wrapper.1.1.8.zip,"2024-10-03 18:46:00",https://wordpress.org/plugins/sukellos-login-wrapper/,5.2,7.2
wish-list-for-woocommerce,"Wishlist for WooCommerce: Multi Wishlists Per Customer",3.0.9,3.0.7,https://downloads.wordpress.org/plugin/wish-list-for-woocommerce.3.0.9.zip,"2024-10-03 17:54:00",https://wordpress.org/plugins/wish-list-for-woocommerce/,6.1,5.6.0
woo-rede,"Integration Rede for WooCommerce",3.3.2,3.3.0,https://downloads.wordpress.org/plugin/woo-rede.3.3.2.zip,"2024-10-03 18:33:00",https://wordpress.org/plugins/woo-rede/,5.0,7.2
wpdash-notes,"WPDash Notes",1.3.5,1.3.4.1,https://downloads.wordpress.org/plugin/wpdash-notes.1.3.5.zip,"2024-10-03 17:51:00",https://wordpress.org/plugins/wpdash-notes/,4.2,
ath-movil-pay-button-payment-gateway,"ATH Movil Pay Button (payment gateway)",1.0.0,,https://downloads.wordpress.org/plugin/ath-movil-pay-button-payment-gateway.1.0.0.zip,"2024-10-03 17:20:00",https://wordpress.org/plugins/ath-movil-pay-button-payment-gateway/,5.0,
web-worker-offloading,"Web Worker Offloading",0.1.0,,https://downloads.wordpress.org/plugin/web-worker-offloading.0.1.0.zip,"2024-10-03 18:57:00",https://wordpress.org/plugins/web-worker-offloading/,6.5,7.2
auto-robot,"Auto Robot – WP Autoblogging and RSS Feed News Aggregator",3.8.39,3.8.36,https://downloads.wordpress.org/plugin/auto-robot.zip,"2024-10-04 01:08:00",https://wordpress.org/plugins/auto-robot/,4.0,
code-manager,"Code Manager",1.0.38,1.0.37,https://downloads.wordpress.org/plugin/code-manager.1.0.38.zip,"2024-10-03 23:16:00",https://wordpress.org/plugins/code-manager/,,7.0
dashboard-widgets-suite,"Dashboard Widgets Suite",3.4.7,3.4.6,https://downloads.wordpress.org/plugin/dashboard-widgets-suite.3.4.7.zip,"2024-10-03 23:00:00",https://wordpress.org/plugins/dashboard-widgets-suite/,4.6,5.6.20
gutenverse-form,"Gutenverse Form – Contact Form Builder, Booking, Reservation, Subscribe for Block Editor",1.0.8,1.0.5,https://downloads.wordpress.org/plugin/gutenverse-form.1.0.8.zip,"2024-10-04 01:52:00",https://wordpress.org/plugins/gutenverse-form/,,7.0
hm-cool-author-box-widget,"Cool Author Box – For Widget and Post Content",2.9.7,2.9.6,https://downloads.wordpress.org/plugin/hm-cool-author-box-widget.2.9.7.zip,"2024-10-03 23:28:00",https://wordpress.org/plugins/hm-cool-author-box-widget/,5.4,7.2
music-player-for-easy-digital-downloads,"Music Player for Easy Digital Downloads",1.2.1,1.2.0,https://downloads.wordpress.org/plugin/music-player-for-easy-digital-downloads.zip,"2024-10-04 01:13:00",https://wordpress.org/plugins/music-player-for-easy-digital-downloads/,3.5.0,
music-player-for-woocommerce,"Music Player for WooCommerce",1.3.2,1.3.1,https://downloads.wordpress.org/plugin/music-player-for-woocommerce.1.3.2.zip,"2024-10-04 00:54:00",https://wordpress.org/plugins/music-player-for-woocommerce/,3.5.0,
themify-builder,"Themify Builder",7.6.3,7.6.2,https://downloads.wordpress.org/plugin/themify-builder.7.6.3.zip,"2024-10-04 00:52:00",https://wordpress.org/plugins/themify-builder/,5.2,7.2
woo-currency,"WBW Currency Switcher for WooCommerce",2.0.8,2.0.6,https://downloads.wordpress.org/plugin/woo-currency.zip,"2024-10-03 23:05:00",https://wordpress.org/plugins/woo-currency/,,
wp-swiper,"WP Swiper",1.2.5,1.2.3,https://downloads.wordpress.org/plugin/wp-swiper.zip,"2024-10-04 01:33:00",https://wordpress.org/plugins/wp-swiper/,3.0.1,
clean-htaccess-tool,"Clean .htaccess Tool",1.0.1,,https://downloads.wordpress.org/plugin/clean-htaccess-tool.1.0.1.zip,"2024-10-04 01:37:00",https://wordpress.org/plugins/clean-htaccess-tool/,5.6,8.0
wp-swiper,"WP Swiper",6,1.2.5,https://downloads.wordpress.org/plugin/wp-swiper.zip,"2024-10-04 03:05:00",https://wordpress.org/plugins/wp-swiper/,3.0.1,
wp-swiper,"WP Swiper",1.2.6,6,https://downloads.wordpress.org/plugin/wp-swiper.zip,"2024-10-04 03:56:00",https://wordpress.org/plugins/wp-swiper/,3.0.1,
gutenverse-form,"Gutenverse Form – Contact Form Builder, Booking, Reservation, Subscribe for Block Editor",1.0.9,1.0.8,https://downloads.wordpress.org/plugin/gutenverse-form.1.0.9.zip,"2024-10-04 05:55:00",https://wordpress.org/plugins/gutenverse-form/,,7.0
administrator-z,"Administrator Z",2024.10.02,2024.09.30,https://downloads.wordpress.org/plugin/administrator-z.zip,"2024-10-04 08:28:00",https://wordpress.org/plugins/administrator-z/,6.0,8.0
advanced-rule-based-shipping,"Advanced Rule Based Shipping for WooCommerce, Dynamic Shipping, Flexible Shipping",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/advanced-rule-based-shipping.1.0.2.zip,"2024-10-04 07:32:00",https://wordpress.org/plugins/advanced-rule-based-shipping/,6.2.0,7.4.3
custom-field-template,"Custom Field Template",2.7,2.6.6,https://downloads.wordpress.org/plugin/custom-field-template.2.7.zip,"2024-10-04 07:43:00",https://wordpress.org/plugins/custom-field-template/,2.1,
echbay-admin-security,"EchBay Admin Security",1.2.7,1.2.6,https://downloads.wordpress.org/plugin/echbay-admin-security.zip,"2024-10-04 08:06:00",https://wordpress.org/plugins/echbay-admin-security/,4.8,
embed-sharepoint-onedrive-documents,"Embed SharePoint OneDrive Library/Documents/Files",2.3.1,2.3.0,https://downloads.wordpress.org/plugin/embed-sharepoint-onedrive-documents.2.3.1.zip,"2024-10-04 08:01:00",https://wordpress.org/plugins/embed-sharepoint-onedrive-documents/,5.5,5.6
myagileprivacy,"My Agile Privacy – The only GDPR solution for WordPress that you can truly trust",3.1.0,3.0.9,https://downloads.wordpress.org/plugin/myagileprivacy.3.1.0.zip,"2024-10-04 07:19:00",https://wordpress.org/plugins/myagileprivacy/,4.4.0,5.6
nelio-ab-testing,"Nelio AB Testing",7.1.2,7.1.1,https://downloads.wordpress.org/plugin/nelio-ab-testing.7.1.2.zip,"2024-10-04 07:47:00",https://wordpress.org/plugins/nelio-ab-testing/,6.3,7.4
order-status-rules-for-woocommerce,"Order Status Rules for WooCommerce",3.6.0,3.5.5,https://downloads.wordpress.org/plugin/order-status-rules-for-woocommerce.3.6.0.zip,"2024-10-04 07:47:00",https://wordpress.org/plugins/order-status-rules-for-woocommerce/,4.4,
oxygen-mydata,"Oxygen MyData for WooCommerce",1.0.20,1.0.16,https://downloads.wordpress.org/plugin/oxygen-mydata.1.0.20.zip,"2024-10-04 07:57:00",https://wordpress.org/plugins/oxygen-mydata/,5.5,
quiz-maker,"Quiz Maker",6.6.2.7,6.6.2.6,https://downloads.wordpress.org/plugin/quiz-maker.6.6.2.7.zip,"2024-10-04 08:29:00",https://wordpress.org/plugins/quiz-maker/,4.0,
quttera-web-malware-scanner,"Quttera Web Malware Scanner",3.5.0.62,3.5.0.60,https://downloads.wordpress.org/plugin/quttera-web-malware-scanner.3.5.0.62.zip,"2024-10-04 08:29:00",https://wordpress.org/plugins/quttera-web-malware-scanner/,3.3.2,
staatic,"Staatic – Static Site Generator",1.10.6,1.10.5,https://downloads.wordpress.org/plugin/staatic.1.10.6.zip,"2024-10-04 08:16:00",https://wordpress.org/plugins/staatic/,5.0,7.1
tax-switch-for-woocommerce,"Tax Switch for WooCommerce",1.1.0,1.0.0,https://downloads.wordpress.org/plugin/tax-switch-for-woocommerce.1.1.0.zip,"2024-10-04 08:24:00",https://wordpress.org/plugins/tax-switch-for-woocommerce/,5.0,7.2
trackbee-connect,"TrackBee Connect",2.9.0,2.7.0,https://downloads.wordpress.org/plugin/trackbee-connect.2.9.0.zip,"2024-10-04 08:26:00",https://wordpress.org/plugins/trackbee-connect/,5.6,7.0
vk-blocks,"VK Blocks",1.86.1.0,1.85.1.1,https://downloads.wordpress.org/plugin/vk-blocks.1.86.1.0.zip,"2024-10-04 07:53:00",https://wordpress.org/plugins/vk-blocks/,6.3,7.4
wc-out-of-stock-message,"Out of Stock Message Manage",2.5,2.4,https://downloads.wordpress.org/plugin/wc-out-of-stock-message.2.5.zip,"2024-10-04 08:20:00",https://wordpress.org/plugins/wc-out-of-stock-message/,4.9,7.4
acf-galerie-4,"ACF Galerie 4",1.0.0,,https://downloads.wordpress.org/plugin/acf-galerie-4.zip,"2024-10-04 08:23:00",https://wordpress.org/plugins/acf-galerie-4/,6.0,7.4
