Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
quill-crm,"Quill CRM – Complete Customer Relationship Management, Pipelines, Automations, Campaigns and More!",1.2.3,1.2.1,https://downloads.wordpress.org/plugin/quill-crm.1.2.3.zip,"2026-02-07 12:15:00",https://wordpress.org/plugins/quill-crm/,5.8,7.4,10
runthings-taxonomy-tags-to-checkboxes,"Taxonomy Tags to Checkboxes",1.1.1,1.1.0,https://downloads.wordpress.org/plugin/runthings-taxonomy-tags-to-checkboxes.1.1.1.zip,"2026-02-07 12:11:00",https://wordpress.org/plugins/runthings-taxonomy-tags-to-checkboxes/,6.4,7.4,60
sdp-custom-order-status-for-woocommerce,"SDP Custom Order Status for WooCommerce",5.8.0,5.7.6,https://downloads.wordpress.org/plugin/sdp-custom-order-status-for-woocommerce.5.8.0.zip,"2026-02-07 12:56:00",https://wordpress.org/plugins/sdp-custom-order-status-for-woocommerce/,6.0,7.3,10
throws-spam-away,"Throws SPAM Away",3.8.2,3.8.1,https://downloads.wordpress.org/plugin/throws-spam-away.3.8.2.zip,"2026-02-07 12:22:00",https://wordpress.org/plugins/throws-spam-away/,6.0,,20000
wow-elements-addons-for-elementor,"Wow Elements Addons for Elementor",1.9.2,1.9.1,https://downloads.wordpress.org/plugin/wow-elements-addons-for-elementor.1.9.2.zip,"2026-02-07 12:20:00",https://wordpress.org/plugins/wow-elements-addons-for-elementor/,6.5,7.4,10
content-flow-manager,"Content Flow Manager",1.0.1,,https://downloads.wordpress.org/plugin/content-flow-manager.1.0.1.zip,"2026-02-07 11:41:00",https://wordpress.org/plugins/content-flow-manager/,6.0,8.0,0
pallet-sales-for-ecommerce,"Pallet Sales for eCommerce",1.1.5,,https://downloads.wordpress.org/plugin/pallet-sales-for-ecommerce.1.1.5.zip,"2026-02-07 12:54:00",https://wordpress.org/plugins/pallet-sales-for-ecommerce/,5.0,7.4,0
strivewp-image-attributes-manager,"StriveWP Image Attributes Manager (Attribufy)",1.0,,https://downloads.wordpress.org/plugin/strivewp-image-attributes-manager.1.0.zip,"2026-02-07 11:37:00",https://wordpress.org/plugins/strivewp-image-attributes-manager/,5.8,7.4,0
copy-the-code,"Copy Anything to Clipboard",5.0.1,5.0.0,https://downloads.wordpress.org/plugin/copy-the-code.5.0.1.zip,"2026-02-07 13:36:00",https://wordpress.org/plugins/copy-the-code/,4.4,5.6,10000
pallet-sales-for-ecommerce,"Pallet Sales for eCommerce",1.1.6,1.1.5,https://downloads.wordpress.org/plugin/pallet-sales-for-ecommerce.1.1.6.zip,"2026-02-07 13:14:00",https://wordpress.org/plugins/pallet-sales-for-ecommerce/,5.0,7.4,0
piip-pii-protection,"PIIP – PII Protection",1.4.0,1.3.0,https://downloads.wordpress.org/plugin/piip-pii-protection.1.4.0.zip,"2026-02-07 13:35:00",https://wordpress.org/plugins/piip-pii-protection/,6.9,8.2,0
shopglut,"ShopGlut – Builder for WooCommerce",1.7.5,1.7.4,https://downloads.wordpress.org/plugin/shopglut.1.7.5.zip,"2026-02-07 13:49:00",https://wordpress.org/plugins/shopglut/,5.1,7.4,0
custom-auto-featured-image,"Custom Auto Featured Image",1.0.0,,https://downloads.wordpress.org/plugin/custom-auto-featured-image.1.0.0.zip,"2026-02-07 13:47:00",https://wordpress.org/plugins/custom-auto-featured-image/,5.6,,0
a11y-enhancer,"SiteFix – Accessibility Plugin | WCAG & ADA Fixes",3.0.0,2.8.0,https://downloads.wordpress.org/plugin/a11y-enhancer.3.0.0.zip,"2026-02-07 14:21:00",https://wordpress.org/plugins/a11y-enhancer/,5.0,7.4,20
delete-old-posts-programmatically,"Delete Posts automatically",3.12.1,3.11.4,https://downloads.wordpress.org/plugin/delete-old-posts-programmatically.zip,"2026-02-07 14:32:00",https://wordpress.org/plugins/delete-old-posts-programmatically/,5.7,7.0,1000
pallet-sales-for-ecommerce,"Pallet Sales for eCommerce",1.1.7,1.1.6,https://downloads.wordpress.org/plugin/pallet-sales-for-ecommerce.1.1.7.zip,"2026-02-07 14:06:00",https://wordpress.org/plugins/pallet-sales-for-ecommerce/,5.0,7.4,0
robot-speed-seo-agent,"Robot-speed SEO Agent",1.2.5,1.2.4,https://downloads.wordpress.org/plugin/robot-speed-seo-agent.1.2.5.zip,"2026-02-07 14:25:00",https://wordpress.org/plugins/robot-speed-seo-agent/,5.0,7.0,0
threewp-broadcast,Broadcast,52.01,51.14,https://downloads.wordpress.org/plugin/threewp-broadcast.52.01.zip,"2026-02-07 14:42:00",https://wordpress.org/plugins/threewp-broadcast/,6.2,8.0,1000
3task-calendar,"3task Calendar",1.2.2,,https://downloads.wordpress.org/plugin/3task-calendar.1.2.2.zip,"2026-02-07 14:17:00",https://wordpress.org/plugins/3task-calendar/,5.8,7.4,0
ai-internal-links,"AI Internal Links",1.0.2,,https://downloads.wordpress.org/plugin/ai-internal-links.1.0.2.zip,"2026-02-07 14:36:00",https://wordpress.org/plugins/ai-internal-links/,5.8,7.4,0
ai-internal-links,"AI Internal Links",1.0.4,1.0.2,https://downloads.wordpress.org/plugin/ai-internal-links.1.0.4.zip,"2026-02-07 14:50:00",https://wordpress.org/plugins/ai-internal-links/,5.8,7.4,0
athena-ai-content-assistant,"Athena AI Content Assistant",1.9.5,1.9.4,https://downloads.wordpress.org/plugin/athena-ai-content-assistant.1.9.5.zip,"2026-02-07 15:33:00",https://wordpress.org/plugins/athena-ai-content-assistant/,5.8,7.4,0
blaminhor-essentials,"Blaminhor Essentials – All-in-One: Backup, Maintenance, SMTP, Redirect & more",1.5.2,1.5.1,https://downloads.wordpress.org/plugin/blaminhor-essentials.1.5.2.zip,"2026-02-07 15:30:00",https://wordpress.org/plugins/blaminhor-essentials/,6.2,7.4,0
customer-reviews-woocommerce,"Customer Reviews for WooCommerce",5.99.2,5.99.1,https://downloads.wordpress.org/plugin/customer-reviews-woocommerce.5.99.2.zip,"2026-02-07 15:30:00",https://wordpress.org/plugins/customer-reviews-woocommerce/,4.5,7.2,80000
global-time-ghost,"Global Time Ghost – Local Time Converter",2.3.0,2.2.0,https://downloads.wordpress.org/plugin/global-time-ghost.2.3.0.zip,"2026-02-07 14:47:00",https://wordpress.org/plugins/global-time-ghost/,5.8,7.4,0
threewp-broadcast,Broadcast,52.02,52.01,https://downloads.wordpress.org/plugin/threewp-broadcast.52.02.zip,"2026-02-07 15:24:00",https://wordpress.org/plugins/threewp-broadcast/,6.2,8.0,1000
youtube-showcase,"Video Gallery – YouTube Gallery & Responsive Video Playlist",4.0.1,4.0.0,https://downloads.wordpress.org/plugin/youtube-showcase.zip,"2026-02-07 15:38:00",https://wordpress.org/plugins/youtube-showcase/,5.8,,2000
duplicator-post-page,"Quick Copy – Duplicate Posts & Pages",1.2.36,1.2.35,https://downloads.wordpress.org/plugin/duplicator-post-page.1.2.36.zip,"2026-02-07 16:13:00",https://wordpress.org/plugins/duplicator-post-page/,6.1,7.0,1000
event-agent,EventAgent.ai,5.1.3,5.1.2,https://downloads.wordpress.org/plugin/event-agent.zip,"2026-02-07 15:45:00",https://wordpress.org/plugins/event-agent/,6.0,8.0,10
luxe-gallery,"Luxe Gallery",2.0.0,1.1.1,https://downloads.wordpress.org/plugin/luxe-gallery.2.0.0.zip,"2026-02-07 16:46:00",https://wordpress.org/plugins/luxe-gallery/,5.0,7.4,0
tryloom,"TryLoom – AI Virtual Try On for WooCommerce",1.3.0,1.2.5,https://downloads.wordpress.org/plugin/tryloom.1.3.0.zip,"2026-02-07 15:58:00",https://wordpress.org/plugins/tryloom/,5.6,7.2,10
advanced-data-table-block,"Advanced Data Table Block",1.0.3,1.0.2,https://downloads.wordpress.org/plugin/advanced-data-table-block.1.0.3.zip,"2026-02-07 17:25:00",https://wordpress.org/plugins/advanced-data-table-block/,6.0,7.4,0
barika,"Barika for WooCommerce",1.2.5,1.2.3,https://downloads.wordpress.org/plugin/barika.zip,"2026-02-07 17:20:00",https://wordpress.org/plugins/barika/,6.0,7.4,0
better-search,"Better Search – Relevant search results for WordPress",4.2.3,4.2.2,https://downloads.wordpress.org/plugin/better-search.4.2.3.zip,"2026-02-07 17:27:00",https://wordpress.org/plugins/better-search/,6.6,7.4,5000
eazydocs,"EazyDocs – AI Powered Knowledge Base, Wiki, Documentation & FAQ Builder",2.10.0,2.9.0,https://downloads.wordpress.org/plugin/eazydocs.zip,"2026-02-07 17:30:00",https://wordpress.org/plugins/eazydocs/,5.0,7.4,2000
lumenare-search,"Lumenare Search",1.1.3,1.1.21,https://downloads.wordpress.org/plugin/lumenare-search.1.1.3.zip,"2026-02-07 17:25:00",https://wordpress.org/plugins/lumenare-search/,6.2,7.4,0
mercantor,Mercantor,1.2.0,1.1.0,https://downloads.wordpress.org/plugin/mercantor.1.2.0.zip,"2026-02-07 17:33:00",https://wordpress.org/plugins/mercantor/,6.5,8.1,0
modern-fields,"Modern Fields",0.5.3,0.5.2,https://downloads.wordpress.org/plugin/modern-fields.0.5.3.zip,"2026-02-07 17:21:00",https://wordpress.org/plugins/modern-fields/,6.8,8.0,0
my-reads,"My Reads – a virtual bookshelf for tracking and reviewing your reads",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/my-reads.1.0.1.zip,"2026-02-07 16:50:00",https://wordpress.org/plugins/my-reads/,6.7,8.0,10
safesnap,"SafeSnap – Effortless WordPress Backups",2.0.2,1.1.0,https://downloads.wordpress.org/plugin/safesnap.2.0.2.zip,"2026-02-07 16:54:00",https://wordpress.org/plugins/safesnap/,5.6,7.4,0
smart-cycle-discounts,"Smart Cycle Discounts – Automated Sale Campaigns for WooCommerce",1.5.70,1.5.69,https://downloads.wordpress.org/plugin/smart-cycle-discounts.1.5.70.zip,"2026-02-07 17:06:00",https://wordpress.org/plugins/smart-cycle-discounts/,6.4,7.4,0
wcsdm,WooReer,3.1.2,3.1.1,https://downloads.wordpress.org/plugin/wcsdm.3.1.2.zip,"2026-02-07 16:58:00",https://wordpress.org/plugins/wcsdm/,6.4,7.4,2000
convboost-sticky-notification-bar,"ConvBoost Sticky Notification Bar",0.0.8,,https://downloads.wordpress.org/plugin/convboost-sticky-notification-bar.0.0.8.zip,"2026-02-07 17:38:00",https://wordpress.org/plugins/convboost-sticky-notification-bar/,6.0,7.4,0
ss-dynamic-filter-for-oxygen,"SS Dynamic Filter for Oxygen",1.0.1,,https://downloads.wordpress.org/plugin/ss-dynamic-filter-for-oxygen.1.0.1.zip,"2026-02-07 17:33:00",https://wordpress.org/plugins/ss-dynamic-filter-for-oxygen/,5.8,7.4,0
amedea,"Amedea – Unique Design Elements for Elementor",0.0.4.4,0.0.4.3,https://downloads.wordpress.org/plugin/amedea.0.0.4.4.zip,"2026-02-07 18:37:00",https://wordpress.org/plugins/amedea/,6.5.1,8.2,400
botbanish-firewall-client,"BotBanish by Randem Systems",7.1.02,7.1.00,https://downloads.wordpress.org/plugin/botbanish-firewall-client.zip,"2026-02-07 18:40:00",https://wordpress.org/plugins/botbanish-firewall-client/,6.8,8.2,10
event-agent,EventAgent.ai,5.1.4,5.1.3,https://downloads.wordpress.org/plugin/event-agent.zip,"2026-02-07 18:37:00",https://wordpress.org/plugins/event-agent/,6.0,8.0,10
event-calendar-newsletter,"Event Calendar Newsletter",2.17,2.16.2,https://downloads.wordpress.org/plugin/event-calendar-newsletter.2.17.zip,"2026-02-07 18:06:00",https://wordpress.org/plugins/event-calendar-newsletter/,5.8,7.4,600
maxlimits-increase-maximum-limits,"MaxLimits – Increase Maximum Upload, Post & PHP Limits",1.3.2,1.3.1,https://downloads.wordpress.org/plugin/maxlimits-increase-maximum-limits.1.3.2.zip,"2026-02-07 18:48:00",https://wordpress.org/plugins/maxlimits-increase-maximum-limits/,5.8,7.4,500
minimal-gallery-page,"Minimal Gallery Page – Simple Custom Post Type Gallery",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/minimal-gallery-page.1.0.1.zip,"2026-02-07 18:04:00",https://wordpress.org/plugins/minimal-gallery-page/,5.0,7.4,0
quickexport-single-bulk-post-page,"QuickExport: Single & Bulk Post/Page Exporter",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/quickexport-single-bulk-post-page.1.0.4.zip,"2026-02-07 17:44:00",https://wordpress.org/plugins/quickexport-single-bulk-post-page/,5.0,7.4,50
studio-noir-page-styles,"Studio Noir Custom Page Styles",1.1.1,1.0.0,https://downloads.wordpress.org/plugin/studio-noir-page-styles.1.1.1.zip,"2026-02-07 18:34:00",https://wordpress.org/plugins/studio-noir-page-styles/,5.0,7.4,0
luzid-content-scheduler,"Luzid Content Scheduler",1.2.2,,https://downloads.wordpress.org/plugin/luzid-content-scheduler.zip,"2026-02-07 18:12:00",https://wordpress.org/plugins/luzid-content-scheduler/,6.0,7.4,0
mcp-tracker,"MCP Tracker",0.0.1,,https://downloads.wordpress.org/plugin/mcp-tracker.0.0.1.zip,"2026-02-07 18:34:00",https://wordpress.org/plugins/mcp-tracker/,6.9,7.4,0
chatbot-chatgpt,"Kognetiks Chatbot for WordPress",2.4.4,2.4.3,https://downloads.wordpress.org/plugin/chatbot-chatgpt.2.4.4.zip,"2026-02-07 19:19:00",https://wordpress.org/plugins/chatbot-chatgpt/,,,900
ics-calendar,"ICS Calendar",12.0.4.1,12.0.4,https://downloads.wordpress.org/plugin/ics-calendar.12.0.4.1.zip,"2026-02-07 19:01:00",https://wordpress.org/plugins/ics-calendar/,4.9,7.2,10000
integration-for-szamlazzhu-woocommerce,"Számlázz.hu integráció WooCommerce-hez",6.1.16,6.1.15,https://downloads.wordpress.org/plugin/integration-for-szamlazzhu-woocommerce.6.1.16.zip,"2026-02-07 19:33:00",https://wordpress.org/plugins/integration-for-szamlazzhu-woocommerce/,6.5,7.4,6000
pw-woocommerce-gift-cards,"PW WooCommerce Gift Cards",2.35,2.34,https://downloads.wordpress.org/plugin/pw-woocommerce-gift-cards.2.35.zip,"2026-02-07 19:00:00",https://wordpress.org/plugins/pw-woocommerce-gift-cards/,4.5,7.4,20000
rc-site-manager-optimization,"RC Site Manager & Optimization",2.2.9,2.2.8,https://downloads.wordpress.org/plugin/rc-site-manager-optimization.2.2.9.zip,"2026-02-07 19:41:00",https://wordpress.org/plugins/rc-site-manager-optimization/,6.0,8.1,10
really-simple-login-logo,"Really Simple Login Logo",1.16.3,1.16.2,https://downloads.wordpress.org/plugin/really-simple-login-logo.1.16.3.zip,"2026-02-07 19:42:00",https://wordpress.org/plugins/really-simple-login-logo/,5.8,7.4,70
run-log,"Run Log",1.7.12,1.7.10,https://downloads.wordpress.org/plugin/run-log.1.7.12.zip,"2026-02-07 20:22:00",https://wordpress.org/plugins/run-log/,4.0,,50
talkgenai,"Calculator Builder by TalkGenAI – Cost, Mortgage, ROI, BMI & Forms",2.4.6,2.4.5,https://downloads.wordpress.org/plugin/talkgenai.2.4.6.zip,"2026-02-07 19:46:00",https://wordpress.org/plugins/talkgenai/,5.0,7.4,0
website-analytics-by-yeb,"Website Analytics by YEB",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/website-analytics-by-yeb.1.0.1.zip,"2026-02-07 19:47:00",https://wordpress.org/plugins/website-analytics-by-yeb/,6.0,8.0,0
woo-usps-simple-shipping,"USPS Simple Shipping for Woocommerce",1.17.0,1.16.0,https://downloads.wordpress.org/plugin/woo-usps-simple-shipping.1.17.0.zip,"2026-02-07 19:50:00",https://wordpress.org/plugins/woo-usps-simple-shipping/,4.6,7.2,8000
kitbix-commerce,"Kitbix Commerce",1.0.1,,https://downloads.wordpress.org/plugin/kitbix-commerce.1.0.1.zip,"2026-02-07 20:41:00",https://wordpress.org/plugins/kitbix-commerce/,6.0,7.4,0
ranklite,"RankLite – Fast, Clean SEO",1.0.3,,https://downloads.wordpress.org/plugin/ranklite.1.0.3.zip,"2026-02-07 19:46:00",https://wordpress.org/plugins/ranklite/,5.8,7.4,0
advanced-settings,"Advanced Settings 3",3.3.0,3.2.0,https://downloads.wordpress.org/plugin/advanced-settings.3.3.0.zip,"2026-02-07 21:10:00",https://wordpress.org/plugins/advanced-settings/,5.0.0,7.4,200
community-events,"Community Events",1.5.8,1.5.7,https://downloads.wordpress.org/plugin/community-events.1.5.8.zip,"2026-02-07 21:35:00",https://wordpress.org/plugins/community-events/,3.0,,30
content-flow-manager,"Content Flow Manager",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/content-flow-manager.1.0.2.zip,"2026-02-07 21:11:00",https://wordpress.org/plugins/content-flow-manager/,6.0,8.0,0
flyerimage,Flyerimage,2.0.0,1.4,https://downloads.wordpress.org/plugin/flyerimage.2.0.0.zip,"2026-02-07 21:17:00",https://wordpress.org/plugins/flyerimage/,5.0,8.0,0
forerunner-ai-live-chat,"Forerunner® AI Live Chat",2.3.2,2.2.2,https://downloads.wordpress.org/plugin/forerunner-ai-live-chat.2.3.2.zip,"2026-02-07 21:20:00",https://wordpress.org/plugins/forerunner-ai-live-chat/,5.0,7.4,20
kitbix-commerce,"Kitbix Commerce",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/kitbix-commerce.1.0.2.zip,"2026-02-07 20:57:00",https://wordpress.org/plugins/kitbix-commerce/,6.0,7.4,0
settings-manager-for-elementor,"Settings Manager for Elementor",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/settings-manager-for-elementor.1.0.2.zip,"2026-02-07 21:32:00",https://wordpress.org/plugins/settings-manager-for-elementor/,6.0,7.4,0
user-approval-manager,"User Approval Manager",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/user-approval-manager.1.0.4.zip,"2026-02-07 21:22:00",https://wordpress.org/plugins/user-approval-manager/,5.0,7.2,0
winden-dplugins-tailwind-css-compiler,"Winden — Tailwind CSS Compiler with Full WordPress Integration",1.1.0,1.0.8,https://downloads.wordpress.org/plugin/winden-dplugins-tailwind-css-compiler.1.1.0.zip,"2026-02-07 21:32:00",https://wordpress.org/plugins/winden-dplugins-tailwind-css-compiler/,6.2,7.4,0
dam-spam,"Dam Spam",1.0.7,1.0.6,https://downloads.wordpress.org/plugin/dam-spam.zip,"2026-02-07 21:44:00",https://wordpress.org/plugins/dam-spam/,,,600
limb-chatbot,"Limb AI Chatbot",1.0.16,1.0.14,https://downloads.wordpress.org/plugin/limb-chatbot.1.0.16.zip,"2026-02-07 22:04:00",https://wordpress.org/plugins/limb-chatbot/,5.6,7.4,50
sitestats-analytics,"SiteStats Analytics – Google Analytics, Bing Webmaster & Search Console",1.3.0,1.2.1,https://downloads.wordpress.org/plugin/sitestats-analytics.1.3.0.zip,"2026-02-07 22:43:00",https://wordpress.org/plugins/sitestats-analytics/,5.9,7.0,0
smart-cycle-discounts,"Smart Cycle Discounts – Automated Sale Campaigns for WooCommerce",1.6.2,1.5.70,https://downloads.wordpress.org/plugin/smart-cycle-discounts.1.6.2.zip,"2026-02-07 22:37:00",https://wordpress.org/plugins/smart-cycle-discounts/,6.4,7.4,0
woo-additional-terms,"Additional Terms for WooCommerce",1.7.1,1.7.0,https://downloads.wordpress.org/plugin/woo-additional-terms.1.7.1.zip,"2026-02-07 22:32:00",https://wordpress.org/plugins/woo-additional-terms/,5.9,7.4,2000
wp-term-order,"WP Term Order",2.2.0,2.1.0,https://downloads.wordpress.org/plugin/wp-term-order.zip,"2026-02-07 21:41:00",https://wordpress.org/plugins/wp-term-order/,5.3,7.0,7000
g-sso-wallet-login,"G-SSO Wallet Login",1.0.0,,https://downloads.wordpress.org/plugin/g-sso-wallet-login.1.0.0.zip,"2026-02-07 22:10:00",https://wordpress.org/plugins/g-sso-wallet-login/,5.8,7.4,0
integrate-rybbit,"Integrate Rybbit",1.6.4,,https://downloads.wordpress.org/plugin/integrate-rybbit.1.6.4.zip,"2026-02-07 22:29:00",https://wordpress.org/plugins/integrate-rybbit/,5.8,7.4,0
sharebox-ai,"Sharebox AI",1.0.0,,https://downloads.wordpress.org/plugin/sharebox-ai.1.0.0.zip,"2026-02-07 22:32:00",https://wordpress.org/plugins/sharebox-ai/,5.0,7.4,0
vdl-ai-seo,"VDL AI SEO",1.0.48,,https://downloads.wordpress.org/plugin/vdl-ai-seo.zip,"2026-02-07 22:43:00",https://wordpress.org/plugins/vdl-ai-seo/,6.0,8.0,0
zubbin-uptime-node,"Zubbin Uptime Node Agent",1.4.42,,https://downloads.wordpress.org/plugin/zubbin-uptime-node.1.4.42.zip,"2026-02-07 22:40:00",https://wordpress.org/plugins/zubbin-uptime-node/,5.8,7.4,0
integrate-rybbit,"Integrate Rybbit",1.6.7,1.6.4,https://downloads.wordpress.org/plugin/integrate-rybbit.1.6.7.zip,"2026-02-07 23:17:00",https://wordpress.org/plugins/integrate-rybbit/,5.8,7.4,0
lens-media-library-folders,"Lens – WordPress Media Library Folders & File Manager",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/lens-media-library-folders.1.0.4.zip,"2026-02-07 22:53:00",https://wordpress.org/plugins/lens-media-library-folders/,5.8,7.4,30
smartypress-ai-engine,"SmartyPress AI Engine — Free AI Engine for Content Generation",1.0.5,1.0.0,https://downloads.wordpress.org/plugin/smartypress-ai-engine.1.0.5.zip,"2026-02-07 23:03:00",https://wordpress.org/plugins/smartypress-ai-engine/,6.2,7.4,10
avif-local-support,"AVIF Local Support",0.5.22,0.5.21,https://downloads.wordpress.org/plugin/avif-local-support.0.5.22.zip,"2026-02-08 03:08:00",https://wordpress.org/plugins/avif-local-support/,6.8,8.3,10
botbanish-firewall-client,"BotBanish by Randem Systems",7.1.03,7.1.02,https://downloads.wordpress.org/plugin/botbanish-firewall-client.zip,"2026-02-08 03:17:00",https://wordpress.org/plugins/botbanish-firewall-client/,6.8,8.2,10
docket-cache,"Docket Cache – Object Cache Accelerator",24.07.06,24.07.05,https://downloads.wordpress.org/plugin/docket-cache.24.07.06.zip,"2026-02-08 02:54:00",https://wordpress.org/plugins/docket-cache/,5.4,7.2.5,20000
listen-to-this-article,"Listen to This Article as a Podcast – AI Text to Speech Audio Player",1.1.0,1.0.0,https://downloads.wordpress.org/plugin/listen-to-this-article.1.1.0.zip,"2026-02-08 01:40:00",https://wordpress.org/plugins/listen-to-this-article/,6.0,7.4,0
mi13-like,mi13-like,0.157,0.155,https://downloads.wordpress.org/plugin/mi13-like.zip,"2026-02-08 01:46:00",https://wordpress.org/plugins/mi13-like/,4.7,,10
minifly,"Minifly – Site Enhancement, White Label and Custom Dashboard Solution",1.2.03,1.2.02,https://downloads.wordpress.org/plugin/minifly.1.2.03.zip,"2026-02-08 01:46:00",https://wordpress.org/plugins/minifly/,5.2,7.2,10
order-tip-for-woocommerce,"Order Tip & Donations for WooCommerce",1.0.36,1.0.34,https://downloads.wordpress.org/plugin/order-tip-for-woocommerce.1.0.36.zip,"2026-02-08 01:03:00",https://wordpress.org/plugins/order-tip-for-woocommerce/,,7.2,70
post-duplicator,"Post Duplicator",3.0.8,3.0.7,https://downloads.wordpress.org/plugin/post-duplicator.3.0.8.zip,"2026-02-08 01:52:00",https://wordpress.org/plugins/post-duplicator/,6.6,7.4,200000
translatejs-website-translator,"Website translator & Language switcher – TranslateJS",1.1.3,1.1.1,https://downloads.wordpress.org/plugin/translatejs-website-translator.1.1.3.zip,"2026-02-08 00:45:00",https://wordpress.org/plugins/translatejs-website-translator/,6.0,7.4,0
dabl-restaurant-reservations,"DABL Restaurant Reservations",1.0.0,,https://downloads.wordpress.org/plugin/dabl-restaurant-reservations.1.0.0.zip,"2026-02-08 02:32:00",https://wordpress.org/plugins/dabl-restaurant-reservations/,6.0,7.4,0
mts-social-auto-post,"MTS Social Auto Post",1.0.0,,https://downloads.wordpress.org/plugin/mts-social-auto-post.1.0.0.zip,"2026-02-08 00:56:00",https://wordpress.org/plugins/mts-social-auto-post/,6.2,7.4,0
docket-cache,"Docket Cache – Object Cache Accelerator",24.07.07,24.07.06,https://downloads.wordpress.org/plugin/docket-cache.24.07.07.zip,"2026-02-08 04:22:00",https://wordpress.org/plugins/docket-cache/,5.4,7.2.5,20000
missed-schedule-post-publisher,"Missed Schedule Post Publisher",2.0,1.0.6,https://downloads.wordpress.org/plugin/missed-schedule-post-publisher.2.0.zip,"2026-02-08 03:57:00",https://wordpress.org/plugins/missed-schedule-post-publisher/,5.0,7.0,5000
shopbuild,"StoreBuild – Online Store Builder for WooCommerce",4.0.9,4.0.8,https://downloads.wordpress.org/plugin/shopbuild.4.0.9.zip,"2026-02-08 04:59:00",https://wordpress.org/plugins/shopbuild/,5.6,7.4,400
the-future-is-now,"The Future Is Now",3.3.8,3.3.7,https://downloads.wordpress.org/plugin/the-future-is-now.3.3.8.zip,"2026-02-08 03:35:00",https://wordpress.org/plugins/the-future-is-now/,5.6,,1000
websitecrawler-seo-dashboard,"WebsiteCrawler SEO Dashboard",1.0.0,,https://downloads.wordpress.org/plugin/websitecrawler-seo-dashboard.zip,"2026-02-08 05:27:00",https://wordpress.org/plugins/websitecrawler-seo-dashboard/,5.0,,0
before-after-image-compare,"Before After Image Comparison – Visual Comparison for Two Images",1.1.16,1.1.15,https://downloads.wordpress.org/plugin/before-after-image-compare.1.1.16.zip,"2026-02-08 06:59:00",https://wordpress.org/plugins/before-after-image-compare/,6.5,7.2,3000
bizzmagsmarketplace,"Bizzmags Marketplace",1.1.7,1.1.6,https://downloads.wordpress.org/plugin/bizzmagsmarketplace.1.1.7.zip,"2026-02-08 06:05:00",https://wordpress.org/plugins/bizzmagsmarketplace/,6.2,7.2,10
claimpress-warranty-refunds-returns-for-woocommerce,"ClaimPress – Warranty, Return, Refund & Exchange for WooCommerce",2.4.2,2.4.1,https://downloads.wordpress.org/plugin/claimpress-warranty-refunds-returns-for-woocommerce.2.4.2.zip,"2026-02-08 06:19:00",https://wordpress.org/plugins/claimpress-warranty-refunds-returns-for-woocommerce/,5.8,7.2,10
effortless-qr-code-generator,"EffortLess QR Code Generator",1.4.0,1.0.1,https://downloads.wordpress.org/plugin/effortless-qr-code-generator.1.4.0.zip,"2026-02-08 06:34:00",https://wordpress.org/plugins/effortless-qr-code-generator/,5.0,7.4,0
hashbar-wp-notification-bar,"HashBar – Announcement, Notification Bar & Popup Campaign",1.9.1,1.9.0,https://downloads.wordpress.org/plugin/hashbar-wp-notification-bar.1.9.1.zip,"2026-02-08 05:49:00",https://wordpress.org/plugins/hashbar-wp-notification-bar/,5.0,,6000
integrazo-form-connectors,"Integrazo Automator – Contact Forms & WooCommerce to External Services",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/integrazo-form-connectors.1.0.4.zip,"2026-02-08 06:57:00",https://wordpress.org/plugins/integrazo-form-connectors/,6.0,7.4,0
integrazo-integration-for-zoho-apps,"Integrate multiple Zoho products with WooCommerce and 20+ WordPress form plugins",1.0.3,1.0.2,https://downloads.wordpress.org/plugin/integrazo-integration-for-zoho-apps.1.0.3.zip,"2026-02-08 06:30:00",https://wordpress.org/plugins/integrazo-integration-for-zoho-apps/,6.0,7.4,0
mediaspark,"MediaSpark – Organize Your Media Library",2.0.1,1.7.0,https://downloads.wordpress.org/plugin/mediaspark.2.0.1.zip,"2026-02-08 06:48:00",https://wordpress.org/plugins/mediaspark/,6.0,7.4,0
sync-nexus-wc,"Sync for Nexus ERP and WC",1.0.9,1.0.8,https://downloads.wordpress.org/plugin/sync-nexus-wc.1.0.9.zip,"2026-02-08 06:16:00",https://wordpress.org/plugins/sync-nexus-wc/,6.2,7.2,0
upsellsmart-product-recommendations,"UpSellSmart – Product Recommendations",1.0.2,1.0.0,https://downloads.wordpress.org/plugin/upsellsmart-product-recommendations.1.0.2.zip,"2026-02-08 06:26:00",https://wordpress.org/plugins/upsellsmart-product-recommendations/,5.0,7.4,0
