Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
aikon-role-manager,"Aikon Role Manager",1.0.3,1.0.0,https://downloads.wordpress.org/plugin/aikon-role-manager.1.0.3.zip,"2025-05-01 15:02:00",https://wordpress.org/plugins/aikon-role-manager/,6.5,8.0
blockspare,"BlockSpare: Gutenberg Blocks & Patterns for Blogs, Magazines, Business Sites – Post Grids, Sliders, Carousels, Counters, Page Builder & Starter Site Imports, No Coding Needed",3.2.10,3.2.9,https://downloads.wordpress.org/plugin/blockspare.zip,"2025-05-01 15:18:00",https://wordpress.org/plugins/blockspare/,4.9,5.3
blockstrap-page-builder-blocks,"BlockStrap Page Builder – Bootstrap Blocks",0.1.35,0.1.32,https://downloads.wordpress.org/plugin/blockstrap-page-builder-blocks.0.1.35.zip,"2025-05-01 12:55:00",https://wordpress.org/plugins/blockstrap-page-builder-blocks/,6.0,7.2
blocksy-companion,"Blocksy Companion",2.0.98,2.0.97,https://downloads.wordpress.org/plugin/blocksy-companion.2.0.98.zip,"2025-05-01 14:57:00",https://wordpress.org/plugins/blocksy-companion/,6.5,7.0
branda-white-labeling,"Branda – White Label & Branding, Free Login Page Customizer",3.4.24,3.4.19,https://downloads.wordpress.org/plugin/branda-white-labeling.3.4.24.zip,"2025-05-01 14:49:00",https://wordpress.org/plugins/branda-white-labeling/,6.4,7.4
charts-for-divi,"Charts for Divi – Divi Theme, Extra Theme and Divi Builder",1.0.3,1.0.0,https://downloads.wordpress.org/plugin/charts-for-divi.1.0.3.zip,"2025-05-01 14:29:00",https://wordpress.org/plugins/charts-for-divi/,5.0,7.0
chatpress-ai,"ChatPress.ai – The Ultimate AI Chatbot Plugin for WordPress",1.1.0,0.3.6,https://downloads.wordpress.org/plugin/chatpress-ai.zip,"2025-05-01 13:22:00",https://wordpress.org/plugins/chatpress-ai/,6.1,8.1
datalogics,"Datalogics Ecommerce Delivery – Datalogics",2.6.31,2.6.22,https://downloads.wordpress.org/plugin/datalogics.2.6.31.zip,"2025-05-01 15:13:00",https://wordpress.org/plugins/datalogics/,5.0,7.4
dblocks-codepro,"DBlocks CodePro",1.2.9,1.2.5,https://downloads.wordpress.org/plugin/dblocks-codepro.1.3.0.zip,"2025-05-01 13:50:00",https://wordpress.org/plugins/dblocks-codepro/,6.3,7.4
enhanced-e-commerce-for-woocommerce-store,"Conversios: Google Analytics 4 (GA4), Google Ads, Microsoft Ads, and Multi-Channel Conversion Tracking",7.2.5,7.2.1,https://downloads.wordpress.org/plugin/enhanced-e-commerce-for-woocommerce-store.7.2.5.zip,"2025-05-01 15:14:00",https://wordpress.org/plugins/enhanced-e-commerce-for-woocommerce-store/,4.6,7.3
export-all-urls,"Export All URLs",5.0,4.7.1,https://downloads.wordpress.org/plugin/export-all-urls.5.0.zip,"2025-05-01 12:46:00",https://wordpress.org/plugins/export-all-urls/,3.1,5.4
floating-awesome-button,"Floating Awesome Button (Sticky Button, Popup, Toast) & +100 Website Custom Interactive Element",2.10.1,2.7.0,https://downloads.wordpress.org/plugin/floating-awesome-button.2.10.1.zip,"2025-05-01 14:30:00",https://wordpress.org/plugins/floating-awesome-button/,4.5,5.6
geodirectory,"GeoDirectory – WP Business Directory Plugin and Classified Listings Directory",2.8.113,2.8.112,https://downloads.wordpress.org/plugin/geodirectory.2.8.113.zip,"2025-05-01 14:40:00",https://wordpress.org/plugins/geodirectory/,5.0,5.6
global-payments-woocommerce,"GlobalPayments WooCommerce",1.13.4,1.13.3,https://downloads.wordpress.org/plugin/global-payments-woocommerce.zip,"2025-05-01 13:06:00",https://wordpress.org/plugins/global-payments-woocommerce/,6.0,7.4
host-analyticsjs-local,"CAOS | Host Google Analytics Locally",4.8.7,4.8.6,https://downloads.wordpress.org/plugin/host-analyticsjs-local.4.8.7.zip,"2025-05-01 15:02:00",https://wordpress.org/plugins/host-analyticsjs-local/,4.6,7.0
interactive-map-widget,"Interactive Map Widget",1.2.11,1.2.10,https://downloads.wordpress.org/plugin/interactive-map-widget.1.2.11.zip,"2025-05-01 13:42:00",https://wordpress.org/plugins/interactive-map-widget/,5.2,7.2
internal-link-manager,"Internal Link Manager",1.4,1.15,https://downloads.wordpress.org/plugin/internal-link-manager.zip,"2025-05-01 13:19:00",https://wordpress.org/plugins/internal-link-manager/,5.2,8.2
jobs-portal,"Jobs Portal – Job & Career Manager",3.9,3.8,https://downloads.wordpress.org/plugin/jobs-portal.3.9.zip,"2025-05-01 12:44:00",https://wordpress.org/plugins/jobs-portal/,,
learning-management-system,"Masteriyo LMS – Online Course Builder for eLearning, LMS & Education",1.17.5,1.17.4,https://downloads.wordpress.org/plugin/learning-management-system.1.17.5.zip,"2025-05-01 14:44:00",https://wordpress.org/plugins/learning-management-system/,6.5,7.2
limit-login-attempts-reloaded,"Limit Login Attempts Reloaded – Login Security, Brute Force Protection, Firewall",2.26.19,2.26.18,https://downloads.wordpress.org/plugin/limit-login-attempts-reloaded.2.26.19.zip,"2025-05-01 14:50:00",https://wordpress.org/plugins/limit-login-attempts-reloaded/,3.0,
mailster-sparkpost,"Mailster SparkPost Integration",1.9.0,1.8.1,https://downloads.wordpress.org/plugin/mailster-sparkpost.1.9.0.zip,"2025-05-01 14:30:00",https://wordpress.org/plugins/mailster-sparkpost/,6.0,
ml-slider,"Slider, Gallery, and Carousel by MetaSlider – Image Slider, Video Slider",3.98.0,3.95.0,https://downloads.wordpress.org/plugin/ml-slider.3.98.0.zip,"2025-05-01 14:07:00",https://wordpress.org/plugins/ml-slider/,5.0,7.0
newsletter-subscription-form,"Newsletter Subscription Form – User Subscriptions Form, Capture Email",1.5.4,1.5.2,https://downloads.wordpress.org/plugin/newsletter-subscription-form.1.5.4.zip,"2025-05-01 13:01:00",https://wordpress.org/plugins/newsletter-subscription-form/,,
order-export-to-lexware-opentrans-for-woocommerce,"Order Export to Lexware for WooCommerce – OpenTRANS",1.6.4,1.6.3,https://downloads.wordpress.org/plugin/order-export-to-lexware-opentrans-for-woocommerce.1.6.4.zip,"2025-05-01 14:42:00",https://wordpress.org/plugins/order-export-to-lexware-opentrans-for-woocommerce/,5.3,7.4
page-animations-and-transitions,"Page Animations And Transitions",2.4.4,2.4.2,https://downloads.wordpress.org/plugin/page-animations-and-transitions.2.4.4.zip,"2025-05-01 13:28:00",https://wordpress.org/plugins/page-animations-and-transitions/,,
photo-sphere-viewer,"Photo Sphere Viewer – Render Stunning 360° Panorama Shots",1.3.2,1.3.1,https://downloads.wordpress.org/plugin/photo-sphere-viewer.1.3.2.zip,"2025-05-01 14:05:00",https://wordpress.org/plugins/photo-sphere-viewer/,5.0,7.0
post-updated-date,"Post Updated Date",1.5,1.3,https://downloads.wordpress.org/plugin/post-updated-date.zip,"2025-05-01 15:12:00",https://wordpress.org/plugins/post-updated-date/,5.5,
product-configurator-for-woocommerce,"Product Configurator for WooCommerce",1.4.1,1.3.11,https://downloads.wordpress.org/plugin/product-configurator-for-woocommerce.1.4.1.zip,"2025-05-01 13:07:00",https://wordpress.org/plugins/product-configurator-for-woocommerce/,5.9,7.4
product-tabs-for-woocommerce,"Additional Custom Product Tabs for WooCommerce",1.7.2,1.7.0,https://downloads.wordpress.org/plugin/product-tabs-for-woocommerce.1.7.2.zip,"2025-05-01 13:44:00",https://wordpress.org/plugins/product-tabs-for-woocommerce/,4.4,
recent-related-post-and-page,"Recent Related Post And Page",1.5.4,1.5.1,https://downloads.wordpress.org/plugin/recent-related-post-and-page.1.5.4.zip,"2025-05-01 13:04:00",https://wordpress.org/plugins/recent-related-post-and-page/,,
rs-wp-books-showcase,"RS WP Book Showcase – A Complete Book Catalogue & Library System",6.7.37,6.7.36,https://downloads.wordpress.org/plugin/rs-wp-books-showcase.6.7.37.zip,"2025-05-01 14:50:00",https://wordpress.org/plugins/rs-wp-books-showcase/,4.9,7.1
run-my-accounts-for-woocommerce,"Run my Accounts for WooCommerce",1.9.0,1.7.1,https://downloads.wordpress.org/plugin/run-my-accounts-for-woocommerce.1.9.0.zip,"2025-05-01 13:57:00",https://wordpress.org/plugins/run-my-accounts-for-woocommerce/,6.2,7.2
school-management-system,"The School Management – Education & Learning Management",5.1,4.9,https://downloads.wordpress.org/plugin/school-management-system.5.1.zip,"2025-05-01 13:37:00",https://wordpress.org/plugins/school-management-system/,,
seo-image-optimizer,"Image Optimization For SEO",1.4.1,1.3.9,https://downloads.wordpress.org/plugin/seo-image-optimizer.1.4.1.zip,"2025-05-01 13:05:00",https://wordpress.org/plugins/seo-image-optimizer/,,
shopkeeper-extender,"Shopkeeper Extender",5.5,5.4,https://downloads.wordpress.org/plugin/shopkeeper-extender.5.5.zip,"2025-05-01 13:06:00",https://wordpress.org/plugins/shopkeeper-extender/,6.0,7.4.1
smm-api,"SMM API",6.0.29,6.0.28,https://downloads.wordpress.org/plugin/smm-api.6.0.29.zip,"2025-05-01 14:33:00",https://wordpress.org/plugins/smm-api/,4.9.9,
spam-master,"Spam Master",7.6.2,7.5.7,https://downloads.wordpress.org/plugin/spam-master.7.6.2.zip,"2025-05-01 13:00:00",https://wordpress.org/plugins/spam-master/,5.0,
store-locations-map,"Store Locations Map",1.0.8,1.0.7,https://downloads.wordpress.org/plugin/store-locations-map.1.0.8.zip,"2025-05-01 13:49:00",https://wordpress.org/plugins/store-locations-map/,5.2,7.2
stream-player,"Stream Player by netmix® – Streaming audio for WordPress!",2.5.9.13,2.5.9.11,https://downloads.wordpress.org/plugin/stream-player.2.5.9.13.zip,"2025-05-01 14:34:00",https://wordpress.org/plugins/stream-player/,4.0,
taxonomy-discounts-woocommerce,"Taxonomy/Term and Role based Discounts for WooCommerce",5.6,5.5,https://downloads.wordpress.org/plugin/taxonomy-discounts-woocommerce.5.6.zip,"2025-05-01 13:56:00",https://wordpress.org/plugins/taxonomy-discounts-woocommerce/,5.8,7.2
testimonial-by-weblizar,"Testimonial – Responsive Testimonials Showcase",4.2,4.0,https://downloads.wordpress.org/plugin/testimonial-by-weblizar.4.2.zip,"2025-05-01 13:08:00",https://wordpress.org/plugins/testimonial-by-weblizar/,,
token-of-trust,"Age Verification & Identity Verification by Token of Trust",3.18.2,3.18.0,https://downloads.wordpress.org/plugin/token-of-trust.3.18.2.zip,"2025-05-01 13:38:00",https://wordpress.org/plugins/token-of-trust/,5.3.0,7.2.5
ultimate-timeline,"Ultimate Timeline – Responsive History Timeline",3.1,3.0,https://downloads.wordpress.org/plugin/ultimate-timeline.3.1.zip,"2025-05-01 13:13:00",https://wordpress.org/plugins/ultimate-timeline/,,
userswp,"UsersWP – Front-end login form, User Registration, User Profile & Members Directory plugin for WP",1.2.34,1.2.31,https://downloads.wordpress.org/plugin/userswp.1.2.34.zip,"2025-05-01 14:41:00",https://wordpress.org/plugins/userswp/,5.0,
videos-on-admin-dashboard,"Videos on Admin Dashboard",2.1.21,2.1.20,https://downloads.wordpress.org/plugin/videos-on-admin-dashboard.2.1.21.zip,"2025-05-01 13:54:00",https://wordpress.org/plugins/videos-on-admin-dashboard/,3.0.1,5.6
wapppress-builds-android-app-for-website,"WappPress – Create Mobile App for any WordPress site with our Mobile App Builder in just 1 minute",6.0.7,6.0.6,https://downloads.wordpress.org/plugin/wapppress-builds-android-app-for-website.zip,"2025-05-01 15:28:00",https://wordpress.org/plugins/wapppress-builds-android-app-for-website/,5.0.1,
woo-bulk-editor,"BEAR – Bulk Editor and Products Manager Professional for WooCommerce by Pluginus.Net",1.1.4.7,1.1.4.4,https://downloads.wordpress.org/plugin/woo-bulk-editor.zip,"2025-05-01 12:58:00",https://wordpress.org/plugins/woo-bulk-editor/,4.9,7.4
woo-epos-now-integration,"Integration for Epos Now and WooCommerce",4.7.1,4.6.1,https://downloads.wordpress.org/plugin/woo-epos-now-integration.zip,"2025-05-01 15:28:00",https://wordpress.org/plugins/woo-epos-now-integration/,4.9.8,5.5
wp-simple-html-sitemap,"WordPress Simple HTML Sitemap",3.3,3.2,https://downloads.wordpress.org/plugin/wp-simple-html-sitemap.3.3.zip,"2025-05-01 13:06:00",https://wordpress.org/plugins/wp-simple-html-sitemap/,6.0,7.4
wpsyncsheets-woocommerce,"Export Order, Product, Customer & Coupon for WooCommerce to Google Sheets",1.9.6,1.9.1,https://downloads.wordpress.org/plugin/wpsyncsheets-woocommerce.1.9.6.zip,"2025-05-01 13:26:00",https://wordpress.org/plugins/wpsyncsheets-woocommerce/,5.3,5.6
ym-fast-seo,"YM Fast SEO",3.3.4,3.3.3,https://downloads.wordpress.org/plugin/ym-fast-seo.3.3.4.zip,"2025-05-01 13:30:00",https://wordpress.org/plugins/ym-fast-seo/,6.0,7.4
coastal-pay-payment-gateway-for-woocommerce,"Coastal Pay Payment Gateway for WooCommerce",1.0.5,,https://downloads.wordpress.org/plugin/coastal-pay-payment-gateway-for-woocommerce.1.0.5.zip,"2025-05-01 13:57:00",https://wordpress.org/plugins/coastal-pay-payment-gateway-for-woocommerce/,6.2,7.4
email-manager-cf7,"Email Manager for Contact Form 7",1.0.1,,https://downloads.wordpress.org/plugin/email-manager-cf7.1.0.1.zip,"2025-05-01 13:53:00",https://wordpress.org/plugins/email-manager-cf7/,5.0,7.4
santi-tech-disable-posts-comments,"Santi Tech Disable Posts & Comments",1.4,,https://downloads.wordpress.org/plugin/santi-tech-disable-posts-comments.zip,"2025-05-01 12:53:00",https://wordpress.org/plugins/santi-tech-disable-posts-comments/,5.0,7.0
dblocks-codepro,"DBlocks CodePro",1.3.1,1.2.9,https://downloads.wordpress.org/plugin/dblocks-codepro.1.3.1.zip,"2025-05-01 16:06:00",https://wordpress.org/plugins/dblocks-codepro/,6.3,7.4
activecampaign-for-woocommerce,"ActiveCampaign for WooCommerce",2.9.2,2.9.0,https://downloads.wordpress.org/plugin/activecampaign-for-woocommerce.2.9.2.zip,"2025-05-01 19:58:00",https://wordpress.org/plugins/activecampaign-for-woocommerce/,6.0,7.4
ads-txt-manager,"Ads.txt Manager",1.1.0,1.0.9,https://downloads.wordpress.org/plugin/ads-txt-manager.zip,"2025-05-01 20:01:00",https://wordpress.org/plugins/ads-txt-manager/,4.6,
bictorys-payment-gateway-for-woocommerce,"Bictorys Payment Gateway for WooCommerce",1.0.10,1.0.7,https://downloads.wordpress.org/plugin/bictorys-payment-gateway-for-woocommerce.zip,"2025-05-01 20:05:00",https://wordpress.org/plugins/bictorys-payment-gateway-for-woocommerce/,5.8,7.4
buying-buddy-idx-crm,"Buying Buddy IDX CRM – Real Estate MLS Plugin",2.0.0,1.2.8,https://downloads.wordpress.org/plugin/buying-buddy-idx-crm.zip,"2025-05-01 20:57:00",https://wordpress.org/plugins/buying-buddy-idx-crm/,6.0,7.2
ceretax,CereTax,1.4.2,1.3.8,https://downloads.wordpress.org/plugin/ceretax.1.4.2.zip,"2025-05-01 20:03:00",https://wordpress.org/plugins/ceretax/,4.0.1,7.4
contentoracle-ai-chat,"ContentOracle AI Chat",1.8.0,1.7.2,https://downloads.wordpress.org/plugin/contentoracle-ai-chat.1.8.0.zip,"2025-05-01 20:28:00",https://wordpress.org/plugins/contentoracle-ai-chat/,6.0,7.2
easy-copyright,"Easy Copyright",1.0.6,1.0.5,https://downloads.wordpress.org/plugin/easy-copyright.1.0.6.zip,"2025-05-01 21:16:00",https://wordpress.org/plugins/easy-copyright/,5.9,7.3
image-background-remover,"Image Background Remover",1.1.1,1.0.22,https://downloads.wordpress.org/plugin/image-background-remover.1.1.1.zip,"2025-05-01 20:41:00",https://wordpress.org/plugins/image-background-remover/,5.2,7.2
media-consumption-log,"Media Consumption Log",2.5.3,2.4.1,https://downloads.wordpress.org/plugin/media-consumption-log.2.5.3.zip,"2025-05-01 21:22:00",https://wordpress.org/plugins/media-consumption-log/,4.4,
nota-ai-tools,Nota,0.16.4,0.16.0,https://downloads.wordpress.org/plugin/nota-ai-tools.0.16.4.zip,"2025-05-01 20:56:00",https://wordpress.org/plugins/nota-ai-tools/,,7.2.5
npr-content-distribution-service,"NPR Content Distribution Service",1.3.5,1.3,https://downloads.wordpress.org/plugin/npr-content-distribution-service.1.3.5.zip,"2025-05-01 19:53:00",https://wordpress.org/plugins/npr-content-distribution-service/,4.0,8.0
oopspam-anti-spam,"OOPSpam Anti-Spam",1.2.36,1.2.31,https://downloads.wordpress.org/plugin/oopspam-anti-spam.1.2.36.zip,"2025-05-01 21:39:00",https://wordpress.org/plugins/oopspam-anti-spam/,3.6,
rsvpify-oembed,"RSVPify Event RSVP & Registration Embed",3.12,1.2.0,https://downloads.wordpress.org/plugin/rsvpify-oembed.3.12.zip,"2025-05-01 21:46:00",https://wordpress.org/plugins/rsvpify-oembed/,5.6,7.0
secure-forms,"Secure Forms",1.0.5,1.0.3,https://downloads.wordpress.org/plugin/secure-forms.1.0.5.zip,"2025-05-01 20:56:00",https://wordpress.org/plugins/secure-forms/,4.0,7.4
spam-destroyer,"Spam Destroyer",2.1.6,2.1.4,https://downloads.wordpress.org/plugin/spam-destroyer.2.1.6.zip,"2025-05-01 20:53:00",https://wordpress.org/plugins/spam-destroyer/,5.0,
squad-modules-for-divi,"Squad Modules Lite – Advanced Divi Modules for Divi Theme, Extra Theme and Divi Builder",3.4.1,3.3.5,https://downloads.wordpress.org/plugin/squad-modules-for-divi.3.4.1.zip,"2025-05-01 19:55:00",https://wordpress.org/plugins/squad-modules-for-divi/,6.0,7.4
