Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
amusement-park,"Amusement Park",2.2,2.1,https://downloads.wordpress.org/theme/amusement-park.2.2.zip,"2025-07-07 10:10:44",https://wordpress.org/themes/amusement-park/,5.0,5.6
auto-car-care,"Auto Car Care",7.1,7.0,https://downloads.wordpress.org/theme/auto-car-care.7.1.zip,"2025-07-07 10:11:23",https://wordpress.org/themes/auto-car-care/,5.0,5.6
auto-dealer-lite,"Auto Dealer Lite",6.5,6.4,https://downloads.wordpress.org/theme/auto-dealer-lite.6.5.zip,"2025-07-07 10:12:05",https://wordpress.org/themes/auto-dealer-lite/,5.0,5.6
auto-motors,"Auto Motors",5.2,5.1,https://downloads.wordpress.org/theme/auto-motors.5.2.zip,"2025-07-07 10:13:56",https://wordpress.org/themes/auto-motors/,5.0,5.6
automobile-hub,"Automobile Hub",9.5,9.4,https://downloads.wordpress.org/theme/automobile-hub.9.5.zip,"2025-07-07 10:12:44",https://wordpress.org/themes/automobile-hub/,5.0,5.6
automotive-charging-station,"Automotive Charging Station",4.9,4.8,https://downloads.wordpress.org/theme/automotive-charging-station.4.9.zip,"2025-07-07 10:13:25",https://wordpress.org/themes/automotive-charging-station/,,5.6
cosimo,Cosimo,1.7.0,1.6.9,https://downloads.wordpress.org/theme/cosimo.1.7.0.zip,"2025-07-07 09:54:23",https://wordpress.org/themes/cosimo/,,5.6
hantus,Hantus,16.4,16.3,https://downloads.wordpress.org/theme/hantus.16.4.zip,"2025-07-07 10:00:33",https://wordpress.org/themes/hantus/,4.7,5.6
medazin,Medazin,13.1,13.0,https://downloads.wordpress.org/theme/medazin.13.1.zip,"2025-07-07 10:00:05",https://wordpress.org/themes/medazin/,4.7,5.6
newscastle,NewsCastle,1.1.0,1.0.9,https://downloads.wordpress.org/theme/newscastle.1.1.0.zip,"2025-07-07 10:14:35",https://wordpress.org/themes/newscastle/,5.9,5.6
nexcraft,NexCraft,8.0,7.9,https://downloads.wordpress.org/theme/nexcraft.8.0.zip,"2025-07-07 09:54:12",https://wordpress.org/themes/nexcraft/,4.7,5.6
startkit,StartKit,17.6,17.5,https://downloads.wordpress.org/theme/startkit.17.6.zip,"2025-07-07 09:53:29",https://wordpress.org/themes/startkit/,4.7,5.6
ambulance-paramedics,"Ambulance Paramedics",0.0.2,0.0.1,https://downloads.wordpress.org/theme/ambulance-paramedics.0.0.2.zip,"2025-07-07 11:13:13",https://wordpress.org/themes/ambulance-paramedics/,5.0,7.2
art-and-craft,"Art And Craft",1.6,1.5,https://downloads.wordpress.org/theme/art-and-craft.1.6.zip,"2025-07-07 11:19:21",https://wordpress.org/themes/art-and-craft/,6.1,5.6
call-center-services,"Call Center Services",1.5,1.4,https://downloads.wordpress.org/theme/call-center-services.1.5.zip,"2025-07-07 11:18:39",https://wordpress.org/themes/call-center-services/,6.1,5.6
camera-rental,"Camera Rental",1.6,1.5,https://downloads.wordpress.org/theme/camera-rental.1.6.zip,"2025-07-07 11:17:11",https://wordpress.org/themes/camera-rental/,6.1,5.6
cinema-house,"Cinema House",1.8,1.7,https://downloads.wordpress.org/theme/cinema-house.1.8.zip,"2025-07-07 11:14:41",https://wordpress.org/themes/cinema-house/,6.1,5.6
cooking-master,"Cooking Master",0.1.7,0.1.6,https://downloads.wordpress.org/theme/cooking-master.0.1.7.zip,"2025-07-07 11:02:14",https://wordpress.org/themes/cooking-master/,,5.6
football-coach-club,"Football Coach Club",2.7,2.6,https://downloads.wordpress.org/theme/football-coach-club.2.7.zip,"2025-07-07 11:16:09",https://wordpress.org/themes/football-coach-club/,6.1,5.6
music-artist,"Music Artist",1.0.24,1.0.23,https://downloads.wordpress.org/theme/music-artist.1.0.24.zip,"2025-07-07 10:55:30",https://wordpress.org/themes/music-artist/,,7.4
raw-industry,"Raw Industry",0.2.4,0.2.3,https://downloads.wordpress.org/theme/raw-industry.0.2.4.zip,"2025-07-07 11:03:08",https://wordpress.org/themes/raw-industry/,,5.6
news-gadgets,"News Gadgets",1.2,,https://downloads.wordpress.org/theme/news-gadgets.1.2.zip,"2025-07-07 11:16:03",https://wordpress.org/themes/news-gadgets/,,5.6
dziri,Dziri,1.0.9,,https://downloads.wordpress.org/theme/dziri.1.0.9.zip,"2025-07-07 11:31:47",https://wordpress.org/themes/dziri/,,5.4
radio-shows,"Radio Shows",1.1,,https://downloads.wordpress.org/theme/radio-shows.1.1.zip,"2025-07-07 11:31:55",https://wordpress.org/themes/radio-shows/,6.1,5.6
shoppable-electronics,"Shoppable Electronics",1.0.0,,https://downloads.wordpress.org/theme/shoppable-electronics.1.0.0.zip,"2025-07-07 11:46:07",https://wordpress.org/themes/shoppable-electronics/,,5.6
aagaz-startup,"Aagaz Startup",1.1.4,1.1.3,https://downloads.wordpress.org/theme/aagaz-startup.1.1.4.zip,"2025-07-07 13:13:24",https://wordpress.org/themes/aagaz-startup/,5.0,7.2
animal-wildlife,"Animal Wildlife",0.5.3,0.5.2,https://downloads.wordpress.org/theme/animal-wildlife.0.5.3.zip,"2025-07-07 13:13:58",https://wordpress.org/themes/animal-wildlife/,5.0,7.2
eco-energy,"Eco Energy",1.5.3,1.5.2,https://downloads.wordpress.org/theme/eco-energy.1.5.3.zip,"2025-07-07 13:14:34",https://wordpress.org/themes/eco-energy/,5.4,5.6
finance-accounting,"Finance Accounting",1.2,1.1.9,https://downloads.wordpress.org/theme/finance-accounting.1.2.zip,"2025-07-07 13:15:25",https://wordpress.org/themes/finance-accounting/,5.0,7.2
fitness-gymhouse,"Fitness Gymhouse",1.0.1,1.0,https://downloads.wordpress.org/theme/fitness-gymhouse.1.0.1.zip,"2025-07-07 13:16:03",https://wordpress.org/themes/fitness-gymhouse/,5.0,7.2
foster-charity,"Foster Charity",1.4.3,1.4.2,https://downloads.wordpress.org/theme/foster-charity.1.4.3.zip,"2025-07-07 13:16:50",https://wordpress.org/themes/foster-charity/,5.0,7.2
iqra-education,"Iqra Education",1.1.7,1.1.6,https://downloads.wordpress.org/theme/iqra-education.1.1.7.zip,"2025-07-07 13:17:26",https://wordpress.org/themes/iqra-education/,5.0,7.2
katib-writers,"Katib Writers",1.0.6,1.0.5,https://downloads.wordpress.org/theme/katib-writers.1.0.6.zip,"2025-07-07 13:17:56",https://wordpress.org/themes/katib-writers/,5.0,7.2
blynex,Blynex,1.0.12,1.0.11,https://downloads.wordpress.org/theme/blynex.1.0.12.zip,"2025-07-07 14:15:55",https://wordpress.org/themes/blynex/,6.5,7.2
bootstrap-blog,"Bootstrap Blog",10.6.1,10.6.0,https://downloads.wordpress.org/theme/bootstrap-blog.10.6.1.zip,"2025-07-07 14:56:05",https://wordpress.org/themes/bootstrap-blog/,,5.6
bootstrap-coach,"Bootstrap Coach",1.7.2,1.7.1,https://downloads.wordpress.org/theme/bootstrap-coach.1.7.2.zip,"2025-07-07 15:10:28",https://wordpress.org/themes/bootstrap-coach/,,5.6
bootstrap-fitness,"Bootstrap Fitness",1.8.2,1.8.1,https://downloads.wordpress.org/theme/bootstrap-fitness.1.8.2.zip,"2025-07-07 15:05:44",https://wordpress.org/themes/bootstrap-fitness/,,5.6
chic-lifestyle,"Chic Lifestyle",10.2.2,10.2.1,https://downloads.wordpress.org/theme/chic-lifestyle.10.2.2.zip,"2025-07-07 15:15:16",https://wordpress.org/themes/chic-lifestyle/,,5.6
relax-spa,"Relax Spa",1.7.1,1.7.0,https://downloads.wordpress.org/theme/relax-spa.1.7.1.zip,"2025-07-07 15:01:30",https://wordpress.org/themes/relax-spa/,,5.6
travel-tour,"Travel Tour",3.2.2,3.2.1,https://downloads.wordpress.org/theme/travel-tour.3.2.2.zip,"2025-07-07 14:47:50",https://wordpress.org/themes/travel-tour/,5.0.0,5.6
botiga,Botiga,2.3.2,2.3.1,https://downloads.wordpress.org/theme/botiga.2.3.2.zip,"2025-07-07 17:13:43",https://wordpress.org/themes/botiga/,,
oceanic,Oceanic,1.0.65,1.0.63,https://downloads.wordpress.org/theme/oceanic.1.0.65.zip,"2025-07-07 20:02:35",https://wordpress.org/themes/oceanic/,4.7,5.3
blockskit-medical-care,"Blockskit Medical Care",1.0.0,,https://downloads.wordpress.org/theme/blockskit-medical-care.1.0.0.zip,"2025-07-07 22:01:08",https://wordpress.org/themes/blockskit-medical-care/,6.0,5.6
frannamag,FrannaMag,1.0.8,1.0.7,https://downloads.wordpress.org/theme/frannamag.1.0.8.zip,"2025-07-07 22:56:15",https://wordpress.org/themes/frannamag/,,7.4
green-market,"Green Market",1.1,1.0,https://downloads.wordpress.org/theme/green-market.1.1.zip,"2025-07-08 00:27:23",https://wordpress.org/themes/green-market/,,5.6
minimaledge,MinimalEdge,1.0.7,,https://downloads.wordpress.org/theme/minimaledge.1.0.7.zip,"2025-07-08 00:46:03",https://wordpress.org/themes/minimaledge/,,7.4
neomax,Neomax,1.0.1,,https://downloads.wordpress.org/theme/neomax.1.0.1.zip,"2025-07-08 00:31:40",https://wordpress.org/themes/neomax/,,5.6
shobe,ShoBe,1.9.3,,https://downloads.wordpress.org/theme/shobe.1.9.3.zip,"2025-07-08 00:46:11",https://wordpress.org/themes/shobe/,,7.4
villavista,VillaVista,1.4,1.3,https://downloads.wordpress.org/theme/villavista.1.4.zip,"2025-07-08 02:35:50",https://wordpress.org/themes/villavista/,6.0,7.0
automobile-car-services,"Automobile Car Services",5.3,5.2,https://downloads.wordpress.org/theme/automobile-car-services.5.3.zip,"2025-07-08 05:08:53",https://wordpress.org/themes/automobile-car-services/,5.0,7.2
bakery-cafe,"Bakery Cafe",5.4,5.3,https://downloads.wordpress.org/theme/bakery-cafe.5.4.zip,"2025-07-08 05:09:18",https://wordpress.org/themes/bakery-cafe/,5.0,7.2
color-blog,"Color Blog",1.1.9,1.1.8,https://downloads.wordpress.org/theme/color-blog.1.1.9.zip,"2025-07-08 05:19:28",https://wordpress.org/themes/color-blog/,5.0,7.2
color-blogger,"Color Blogger",1.0.2,1.0.1,https://downloads.wordpress.org/theme/color-blogger.1.0.2.zip,"2025-07-08 05:33:20",https://wordpress.org/themes/color-blogger/,5.0,7.2
construction-services-company,"Construction Services Company",5.0,4.9,https://downloads.wordpress.org/theme/construction-services-company.5.0.zip,"2025-07-08 05:09:19",https://wordpress.org/themes/construction-services-company/,5.0,7.2
dark-photography,"Dark Photography",5.3,5.2,https://downloads.wordpress.org/theme/dark-photography.5.3.zip,"2025-07-08 05:09:41",https://wordpress.org/themes/dark-photography/,5.0,7.2
engineering-manufacturing,"Engineering Manufacturing",4.9,4.8,https://downloads.wordpress.org/theme/engineering-manufacturing.4.9.zip,"2025-07-08 05:10:01",https://wordpress.org/themes/engineering-manufacturing/,5.0,7.2
entertainment-media,"Entertainment Media",5.0,4.9,https://downloads.wordpress.org/theme/entertainment-media.5.0.zip,"2025-07-08 05:10:20",https://wordpress.org/themes/entertainment-media/,5.0,7.2
ogma-blogger,"Ogma Blogger",1.0.6,1.0.5,https://downloads.wordpress.org/theme/ogma-blogger.1.0.6.zip,"2025-07-08 05:23:14",https://wordpress.org/themes/ogma-blogger/,5.0,7.2
boxing-martial-arts,"Boxing Martial Arts",2.8,2.7,https://downloads.wordpress.org/theme/boxing-martial-arts.2.8.zip,"2025-07-08 05:40:34",https://wordpress.org/themes/boxing-martial-arts/,5.0,5.6
car-mechanic,"Car Mechanic",5.3,5.2,https://downloads.wordpress.org/theme/car-mechanic.5.3.zip,"2025-07-08 05:43:47",https://wordpress.org/themes/car-mechanic/,5.0,5.6
car-paint-job,"Car Paint Job",2.8,2.7,https://downloads.wordpress.org/theme/car-paint-job.2.8.zip,"2025-07-08 05:43:11",https://wordpress.org/themes/car-paint-job/,5.0,5.6
car-rental-hub,"Car Rental Hub",5.2,5.1,https://downloads.wordpress.org/theme/car-rental-hub.5.2.zip,"2025-07-08 05:41:03",https://wordpress.org/themes/car-rental-hub/,5.0,5.6
car-repair,"Car Repair",7.0,6.9,https://downloads.wordpress.org/theme/car-repair.7.0.zip,"2025-07-08 05:47:26",https://wordpress.org/themes/car-repair/,5.0,5.6
career-consultant,"Career Consultant",2.3,2.2,https://downloads.wordpress.org/theme/career-consultant.2.3.zip,"2025-07-08 05:44:57",https://wordpress.org/themes/career-consultant/,5.0,5.6
carpenter-workshop,"Carpenter Workshop",2.5,2.4,https://downloads.wordpress.org/theme/carpenter-workshop.2.5.zip,"2025-07-08 05:41:45",https://wordpress.org/themes/carpenter-workshop/,5.0,5.6
sportsx,SportsX,1.1.2,1.1.1,https://downloads.wordpress.org/theme/sportsx.1.1.2.zip,"2025-07-08 06:15:53",https://wordpress.org/themes/sportsx/,5.9,5.6
surya-chandra-lite,"Surya Chandra Lite",2.1,2.0.3,https://downloads.wordpress.org/theme/surya-chandra-lite.2.1.zip,"2025-07-08 06:13:28",https://wordpress.org/themes/surya-chandra-lite/,5.9,5.6
wens-trails,"WENS Trails",1.0.1,1.0.0,https://downloads.wordpress.org/theme/wens-trails.1.0.1.zip,"2025-07-08 05:39:06",https://wordpress.org/themes/wens-trails/,6.0,7.4
artist-portfolio,"Artist Portfolio",0.7.4,0.7.3,https://downloads.wordpress.org/theme/artist-portfolio.0.7.4.zip,"2025-07-08 06:57:41",https://wordpress.org/themes/artist-portfolio/,5.0,7.2
courier-services,"Courier Services",0.3,0.2.9,https://downloads.wordpress.org/theme/courier-services.0.3.zip,"2025-07-08 07:07:43",https://wordpress.org/themes/courier-services/,5.0,7.2
ecommerce-landing-page,"Ecommerce Landing Page",0.5.4,0.5.3,https://downloads.wordpress.org/theme/ecommerce-landing-page.0.5.4.zip,"2025-07-08 07:09:10",https://wordpress.org/themes/ecommerce-landing-page/,5.0,7.2
ecommerce-watch-store,"Ecommerce Watch Store",0.4.3,0.4.2,https://downloads.wordpress.org/theme/ecommerce-watch-store.0.4.3.zip,"2025-07-08 07:08:12",https://wordpress.org/themes/ecommerce-watch-store/,5.0,7.2
fast-food-pizza,"Fast Food Pizza",0.8.8,0.8.7,https://downloads.wordpress.org/theme/fast-food-pizza.0.8.8.zip,"2025-07-08 06:58:49",https://wordpress.org/themes/fast-food-pizza/,5.0,7.2
gym-training-coach,"Gym Training Coach",0.6.8,0.6.7,https://downloads.wordpress.org/theme/gym-training-coach.0.6.8.zip,"2025-07-08 07:00:57",https://wordpress.org/themes/gym-training-coach/,5.0,7.2
home-repair-service,"Home Repair Service",0.1.9,0.1.8,https://downloads.wordpress.org/theme/home-repair-service.0.1.9.zip,"2025-07-08 07:03:28",https://wordpress.org/themes/home-repair-service/,5.0,7.2
honey-shop,"Honey Shop",0.2.7,0.2.6,https://downloads.wordpress.org/theme/honey-shop.0.2.7.zip,"2025-07-08 07:12:26",https://wordpress.org/themes/honey-shop/,5.0,7.2
hr-management-consultancy,"HR Management Consultancy",0.6,0.5.9,https://downloads.wordpress.org/theme/hr-management-consultancy.0.6.zip,"2025-07-08 07:17:33",https://wordpress.org/themes/hr-management-consultancy/,5.0,7.2
immigration-consulting,"Immigration Consulting",0.2.6,0.2.5,https://downloads.wordpress.org/theme/immigration-consulting.0.2.6.zip,"2025-07-08 07:18:21",https://wordpress.org/themes/immigration-consulting/,5.0,7.2
islamic-center-mosque,"Islamic Center Mosque",0.6.7,0.6.6,https://downloads.wordpress.org/theme/islamic-center-mosque.0.6.7.zip,"2025-07-08 07:16:32",https://wordpress.org/themes/islamic-center-mosque/,5.0,7.2
kale,Kale,2.8,2.7,https://downloads.wordpress.org/theme/kale.2.8.zip,"2025-07-08 07:22:47",https://wordpress.org/themes/kale/,6.0,5.6
learnpress-coaching,"LearnPress Coaching",0.7.7,0.7.6,https://downloads.wordpress.org/theme/learnpress-coaching.0.7.7.zip,"2025-07-08 07:04:51",https://wordpress.org/themes/learnpress-coaching/,5.0,7.2
medical-landing-page,"Medical Landing Page",0.3.6,0.3.5,https://downloads.wordpress.org/theme/medical-landing-page.0.3.6.zip,"2025-07-08 07:20:43",https://wordpress.org/themes/medical-landing-page/,5.0,7.2
owner,Owner,1.2.6,1.2.4,https://downloads.wordpress.org/theme/owner.1.2.6.zip,"2025-07-08 07:12:41",https://wordpress.org/themes/owner/,4.7,7.2
real-estate-broker,"Real Estate Broker",0.7.5,0.7.4,https://downloads.wordpress.org/theme/real-estate-broker.0.7.5.zip,"2025-07-08 07:00:10",https://wordpress.org/themes/real-estate-broker/,5.0,7.2
real-estate-realtor,"Real Estate Realtor",0.9.2,0.9.1,https://downloads.wordpress.org/theme/real-estate-realtor.0.9.2.zip,"2025-07-08 07:02:42",https://wordpress.org/themes/real-estate-realtor/,5.0,7.2
reseller-store,"Reseller Store",0.2.8,0.2.7,https://downloads.wordpress.org/theme/reseller-store.0.2.8.zip,"2025-07-08 07:23:36",https://wordpress.org/themes/reseller-store/,5.0,7.2
stock-photos,"Stock Photos",0.7.1,0.7,https://downloads.wordpress.org/theme/stock-photos.0.7.1.zip,"2025-07-08 07:03:15",https://wordpress.org/themes/stock-photos/,5.0,7.2
tour-travel-agent,"Tour Travel Agent",0.6.3,0.6.2,https://downloads.wordpress.org/theme/tour-travel-agent.0.6.3.zip,"2025-07-08 07:04:54",https://wordpress.org/themes/tour-travel-agent/,5.0,7.2
transportation-shipment,"Transportation Shipment",1.5.5,1.5.4,https://downloads.wordpress.org/theme/transportation-shipment.1.5.5.zip,"2025-07-08 07:10:19",https://wordpress.org/themes/transportation-shipment/,5.0,5.6
travel-booking-agency,"Travel Booking Agency",0.6.1,0.6,https://downloads.wordpress.org/theme/travel-booking-agency.0.6.1.zip,"2025-07-08 07:09:33",https://wordpress.org/themes/travel-booking-agency/,5.0,7.2
ultimate-audio-streaming,"Ultimate Audio Streaming",0.6.4,0.6.3,https://downloads.wordpress.org/theme/ultimate-audio-streaming.0.6.4.zip,"2025-07-08 07:09:00",https://wordpress.org/themes/ultimate-audio-streaming/,5.0,7.2
videography-filmmaker,"Videography Filmmaker",0.6.3,0.6.2,https://downloads.wordpress.org/theme/videography-filmmaker.0.6.3.zip,"2025-07-08 07:08:36",https://wordpress.org/themes/videography-filmmaker/,5.0,7.2
vw-hosting-services,"VW Hosting Services",0.4.3,0.4.2,https://downloads.wordpress.org/theme/vw-hosting-services.0.4.3.zip,"2025-07-08 07:22:24",https://wordpress.org/themes/vw-hosting-services/,5.0,7.2
vw-project-management,"VW Project Management",0.3.2,0.3.1,https://downloads.wordpress.org/theme/vw-project-management.0.3.2.zip,"2025-07-08 07:23:20",https://wordpress.org/themes/vw-project-management/,5.0,7.2
child-care-kindergarten,"Child Care Kindergarten",3.0.3,3.0.2,https://downloads.wordpress.org/theme/child-care-kindergarten.3.0.3.zip,"2025-07-08 08:24:03",https://wordpress.org/themes/child-care-kindergarten/,5.0,7.2
expert-electrician,"Expert Electrician",4.0.1,4.0.0,https://downloads.wordpress.org/theme/expert-electrician.4.0.1.zip,"2025-07-08 08:22:57",https://wordpress.org/themes/expert-electrician/,5.0,7.2
fitness-trainer-elementor,"Fitness Trainer Elementor",0.0.8,0.0.7,https://downloads.wordpress.org/theme/fitness-trainer-elementor.0.0.8.zip,"2025-07-08 08:29:21",https://wordpress.org/themes/fitness-trainer-elementor/,5.0,5.6
flower-shop-elementor,"Flower Shop Elementor",0.1.6,0.1.5,https://downloads.wordpress.org/theme/flower-shop-elementor.0.1.6.zip,"2025-07-08 08:29:06",https://wordpress.org/themes/flower-shop-elementor/,5.0,5.6
graphics-designer,"Graphics Designer",0.2.6,0.2.5,https://downloads.wordpress.org/theme/graphics-designer.0.2.6.zip,"2025-07-08 08:25:05",https://wordpress.org/themes/graphics-designer/,5.0,7.2
green-farm-elementor,"Green Farm Elementor",0.5.8,0.5.7,https://downloads.wordpress.org/theme/green-farm-elementor.0.5.8.zip,"2025-07-08 08:28:59",https://wordpress.org/themes/green-farm-elementor/,5.0,5.6
grocery-supermarket-elementor,"Grocery Supermarket Elementor",0.1.6,0.1.5,https://downloads.wordpress.org/theme/grocery-supermarket-elementor.0.1.6.zip,"2025-07-08 08:28:52",https://wordpress.org/themes/grocery-supermarket-elementor/,5.0,5.6
integlight,Integlight,1.0.13,1.0.11,https://downloads.wordpress.org/theme/integlight.1.0.13.zip,"2025-07-08 07:44:03",https://wordpress.org/themes/integlight/,,7.4
kindergarten-elementor,"Kindergarten Elementor",0.0.9,0.0.8,https://downloads.wordpress.org/theme/kindergarten-elementor.0.0.9.zip,"2025-07-08 08:28:24",https://wordpress.org/themes/kindergarten-elementor/,5.0,5.6
model-agency,"Model Agency",1.1.5,1.1.4,https://downloads.wordpress.org/theme/model-agency.1.1.5.zip,"2025-07-08 08:25:41",https://wordpress.org/themes/model-agency/,5.0,7.2
trade-line,"Trade Line",2.1,2.0.1,https://downloads.wordpress.org/theme/trade-line.2.1.zip,"2025-07-08 07:32:00",https://wordpress.org/themes/trade-line/,5.9,5.6
welding-work,"Welding Work",1.1.4,1.1.3,https://downloads.wordpress.org/theme/welding-work.1.1.4.zip,"2025-07-08 08:26:15",https://wordpress.org/themes/welding-work/,5.0,7.2
cake-bakery,"Cake Bakery",0.3.2,0.3.1,https://downloads.wordpress.org/theme/cake-bakery.0.3.2.zip,"2025-07-08 09:32:31",https://wordpress.org/themes/cake-bakery/,5.0,7.2
cleaning-equipment,"Cleaning Equipment",1.2.5,1.2.4,https://downloads.wordpress.org/theme/cleaning-equipment.1.2.5.zip,"2025-07-08 09:25:29",https://wordpress.org/themes/cleaning-equipment/,6.0,7.2
cloud-kitchen,"Cloud Kitchen",1.1,1.0.9,https://downloads.wordpress.org/theme/cloud-kitchen.1.1.zip,"2025-07-08 09:25:05",https://wordpress.org/themes/cloud-kitchen/,6.0,7.2
consulting-blocks,"Consulting Blocks",1.1.8,1.1.7,https://downloads.wordpress.org/theme/consulting-blocks.1.1.8.zip,"2025-07-08 09:25:48",https://wordpress.org/themes/consulting-blocks/,6.0,7.2
cricket-club-league,"Cricket Club League",1.1.4,1.1.3,https://downloads.wordpress.org/theme/cricket-club-league.1.1.4.zip,"2025-07-08 09:28:34",https://wordpress.org/themes/cricket-club-league/,6.0,7.2
cv-portfolio-blocks,"CV Portfolio Blocks",1.2.7,1.2.6,https://downloads.wordpress.org/theme/cv-portfolio-blocks.1.2.7.zip,"2025-07-08 09:28:55",https://wordpress.org/themes/cv-portfolio-blocks/,6.0,7.2
fitness-health-coach,"Fitness Health Coach",1.0.1,1.0.0,https://downloads.wordpress.org/theme/fitness-health-coach.1.0.1.zip,"2025-07-08 09:31:29",https://wordpress.org/themes/fitness-health-coach/,5.9,5.6
hakoniwa,Hakoniwa,1.2.8,1.2.7,https://downloads.wordpress.org/theme/hakoniwa.1.2.8.zip,"2025-07-08 08:57:17",https://wordpress.org/themes/hakoniwa/,6.5,7.4
roofing-solutions,"Roofing Solutions",1.2.0,1.1.9,https://downloads.wordpress.org/theme/roofing-solutions.1.2.0.zip,"2025-07-08 09:33:31",https://wordpress.org/themes/roofing-solutions/,5.0,7.2
tenzin-news-magazine,"Tenzin News Magazine",1.2.9,1.2.7,https://downloads.wordpress.org/theme/tenzin-news-magazine.1.2.9.zip,"2025-07-08 09:07:53",https://wordpress.org/themes/tenzin-news-magazine/,5.0,5.6
blogger-diary,"Blogger Diary",1.0.13,1.0.12,https://downloads.wordpress.org/theme/blogger-diary.1.0.13.zip,"2025-07-08 10:01:18",https://wordpress.org/themes/blogger-diary/,5.0,7.4
garden-lawn-care,"Garden Lawn Care",2.5,2.4,https://downloads.wordpress.org/theme/garden-lawn-care.2.5.zip,"2025-07-08 09:52:21",https://wordpress.org/themes/garden-lawn-care/,6.1,5.6
hardware-tools-store,"Hardware Tools Store",2.2,2.1,https://downloads.wordpress.org/theme/hardware-tools-store.2.2.zip,"2025-07-08 09:50:18",https://wordpress.org/themes/hardware-tools-store/,6.1,5.6
himalayas,Himalayas,1.3.4,1.3.3,https://downloads.wordpress.org/theme/himalayas.1.3.4.zip,"2025-07-08 09:48:18",https://wordpress.org/themes/himalayas/,,5.6
home-internet-provider,"Home Internet Provider",1.6,1.5,https://downloads.wordpress.org/theme/home-internet-provider.1.6.zip,"2025-07-08 09:48:55",https://wordpress.org/themes/home-internet-provider/,6.1,5.6
hr-management,"HR Management",1.7,1.6,https://downloads.wordpress.org/theme/hr-management.1.7.zip,"2025-07-08 09:48:07",https://wordpress.org/themes/hr-management/,6.1,5.6
jewelry-blocks,"Jewelry Blocks",1.8,1.7,https://downloads.wordpress.org/theme/jewelry-blocks.1.8.zip,"2025-07-08 09:44:51",https://wordpress.org/themes/jewelry-blocks/,6.1,5.6
matina,Matina,1.1.8,1.1.7,https://downloads.wordpress.org/theme/matina.1.1.8.zip,"2025-07-08 10:12:45",https://wordpress.org/themes/matina/,5.0,7.4
tropicana,Tropicana,1.0.94,1.0.93,https://downloads.wordpress.org/theme/tropicana.1.0.94.zip,"2025-07-08 10:26:29",https://wordpress.org/themes/tropicana/,4.7,5.3
appointment-management,"Appointment Management",1.4,1.3,https://downloads.wordpress.org/theme/appointment-management.1.4.zip,"2025-07-08 10:55:56",https://wordpress.org/themes/appointment-management/,,7.4
aster-bike-rental,"Aster Bike Rental",2.1,2.0,https://downloads.wordpress.org/theme/aster-bike-rental.2.1.zip,"2025-07-08 10:56:05",https://wordpress.org/themes/aster-bike-rental/,,7.4
aster-dental-clinic,"Aster Dental Clinic",2.9,2.8,https://downloads.wordpress.org/theme/aster-dental-clinic.2.9.zip,"2025-07-08 10:56:21",https://wordpress.org/themes/aster-dental-clinic/,,7.4
aster-photography,"Aster Photography",2.3,2.2,https://downloads.wordpress.org/theme/aster-photography.2.3.zip,"2025-07-08 10:56:36",https://wordpress.org/themes/aster-photography/,,7.4
aster-startup,"Aster Startup",1.9,1.8,https://downloads.wordpress.org/theme/aster-startup.1.9.zip,"2025-07-08 10:56:51",https://wordpress.org/themes/aster-startup/,,7.4
advancea,Advancea,1.0.3,1.0.2,https://downloads.wordpress.org/theme/advancea.1.0.3.zip,"2025-07-08 11:41:43",https://wordpress.org/themes/advancea/,4.7,5.6
anynews,AnyNews,0.6,0.5,https://downloads.wordpress.org/theme/anynews.0.6.zip,"2025-07-08 11:36:21",https://wordpress.org/themes/anynews/,4.7,7.0
aravalli,Aravalli,15.4,15.3,https://downloads.wordpress.org/theme/aravalli.15.4.zip,"2025-07-08 11:44:19",https://wordpress.org/themes/aravalli/,4.7,5.6
architecture-construction,"Architecture Construction",3.7,3.6,https://downloads.wordpress.org/theme/architecture-construction.3.7.zip,"2025-07-08 11:51:33",https://wordpress.org/themes/architecture-construction/,,5.6
avanta,Avanta,1.0,0.9,https://downloads.wordpress.org/theme/avanta.1.0.zip,"2025-07-08 11:42:18",https://wordpress.org/themes/avanta/,4.7,5.6
ayurvedic-medicine,"Ayurvedic Medicine",0.1.1,0.1,https://downloads.wordpress.org/theme/ayurvedic-medicine.0.1.1.zip,"2025-07-08 11:49:54",https://wordpress.org/themes/ayurvedic-medicine/,5.0,5.6
boostify,Boostify,15.4,15.3,https://downloads.wordpress.org/theme/boostify.15.4.zip,"2025-07-08 11:43:50",https://wordpress.org/themes/boostify/,4.7,5.6
boutique-shop,"Boutique Shop",2.3,2.2,https://downloads.wordpress.org/theme/boutique-shop.2.3.zip,"2025-07-08 11:51:37",https://wordpress.org/themes/boutique-shop/,5.1,7.2
charity-funds,"Charity Funds",3.4,3.3,https://downloads.wordpress.org/theme/charity-funds.3.4.zip,"2025-07-08 11:51:32",https://wordpress.org/themes/charity-funds/,,7.4
classic-coworking-space,"Classic Coworking Space",0.2.5,0.2.4,https://downloads.wordpress.org/theme/classic-coworking-space.0.2.5.zip,"2025-07-08 11:51:26",https://wordpress.org/themes/classic-coworking-space/,5.0,5.6
