Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
mirrors-interior,"Mirrors Interior",3.1,3.0,https://downloads.wordpress.org/theme/mirrors-interior.3.1.zip,"2024-12-02 06:56:55",https://wordpress.org/themes/mirrors-interior/,,7.2
musicians,Musicians,0.9,0.8,https://downloads.wordpress.org/theme/musicians.0.9.zip,"2024-12-02 07:04:23",https://wordpress.org/themes/musicians/,5.0,7.2
one-login-business,"One Login Business",3.9,3.8,https://downloads.wordpress.org/theme/one-login-business.3.9.zip,"2024-12-02 07:28:35",https://wordpress.org/themes/one-login-business/,,5.6
orchid-store,"Orchid Store",1.5.9,1.5.8,https://downloads.wordpress.org/theme/orchid-store.1.5.9.zip,"2024-12-02 07:06:47",https://wordpress.org/themes/orchid-store/,6.4,7.4
pubnews,Pubnews,1.0.8,1.0.7,https://downloads.wordpress.org/theme/pubnews.1.0.8.zip,"2024-12-02 06:41:03",https://wordpress.org/themes/pubnews/,,5.6
recipes-blog,"Recipes Blog",3.4,3.3,https://downloads.wordpress.org/theme/recipes-blog.3.4.zip,"2024-12-02 06:58:01",https://wordpress.org/themes/recipes-blog/,,7.2
shopper-ecommerce,"Shopper Ecommerce",5.2,5.1,https://downloads.wordpress.org/theme/shopper-ecommerce.5.2.zip,"2024-12-02 07:29:01",https://wordpress.org/themes/shopper-ecommerce/,5.0,5.6
simplexp,SimpleXP,1.1.4,1.1.3,https://downloads.wordpress.org/theme/simplexp.1.1.4.zip,"2024-12-02 07:27:20",https://wordpress.org/themes/simplexp/,,5.6
storefront-ecommerce-shop,"Storefront Ecommerce Shop",3.8,3.7,https://downloads.wordpress.org/theme/storefront-ecommerce-shop.3.8.zip,"2024-12-02 07:29:26",https://wordpress.org/themes/storefront-ecommerce-shop/,5.0,5.6
tea-cafe,"Tea Cafe",1.1.0,0.9,https://downloads.wordpress.org/theme/tea-cafe.1.1.0.zip,"2024-12-02 07:00:11",https://wordpress.org/themes/tea-cafe/,5.0,7.2
wedding-hall,"Wedding Hall",0.2.9,0.2.8,https://downloads.wordpress.org/theme/wedding-hall.0.2.9.zip,"2024-12-02 07:06:42",https://wordpress.org/themes/wedding-hall/,5.0,7.2
charity-foundation,"Charity Foundation",4.4,4.3,https://downloads.wordpress.org/theme/charity-foundation.4.4.zip,"2024-12-02 07:34:35",https://wordpress.org/themes/charity-foundation/,5.0,5.6
fundraising-charity-campaign,"Fundraising Charity Campaign",3.7,3.6,https://downloads.wordpress.org/theme/fundraising-charity-campaign.3.7.zip,"2024-12-02 07:33:43",https://wordpress.org/themes/fundraising-charity-campaign/,5.0,5.6
healthcare-clinic,"Healthcare Clinic",4.0,3.9,https://downloads.wordpress.org/theme/healthcare-clinic.4.0.zip,"2024-12-02 07:33:21",https://wordpress.org/themes/healthcare-clinic/,5.0,5.6
medical-care,"Medical Care",8.6,8.5,https://downloads.wordpress.org/theme/medical-care.8.6.zip,"2024-12-02 07:32:39",https://wordpress.org/themes/medical-care/,5.0,5.6
medical-insight,"Medical Insight",6.0,5.9,https://downloads.wordpress.org/theme/medical-insight.6.0.zip,"2024-12-02 07:32:07",https://wordpress.org/themes/medical-insight/,5.0,5.6
modern-ecommerce,"Modern Ecommerce",7.2,7.1,https://downloads.wordpress.org/theme/modern-ecommerce.7.2.zip,"2024-12-02 07:31:39",https://wordpress.org/themes/modern-ecommerce/,5.0,5.6
nexcraft,NexCraft,1.2,1.1,https://downloads.wordpress.org/theme/nexcraft.1.2.zip,"2024-12-02 08:07:03",https://wordpress.org/themes/nexcraft/,4.7,5.6
ngo-charity-donation,"NGO Charity Donation",7.8,7.7,https://downloads.wordpress.org/theme/ngo-charity-donation.7.8.zip,"2024-12-02 07:30:57",https://wordpress.org/themes/ngo-charity-donation/,5.0,5.6
fabify,Fabify,12.5,12.4,https://downloads.wordpress.org/theme/fabify.12.5.zip,"2024-12-02 09:30:58",https://wordpress.org/themes/fabify/,4.7,5.6
scolax,Scolax,11.6,11.5,https://downloads.wordpress.org/theme/scolax.11.6.zip,"2024-12-02 09:30:07",https://wordpress.org/themes/scolax/,4.7,5.6
solace,Solace,2.1.4,2.1.3,https://downloads.wordpress.org/theme/solace.2.1.4.zip,"2024-12-02 09:18:20",https://wordpress.org/themes/solace/,,7.0
anamio,Anamio,11.5,11.4,https://downloads.wordpress.org/theme/anamio.11.5.zip,"2024-12-02 09:36:36",https://wordpress.org/themes/anamio/,4.7,5.6
appointable,Appointable,10.5,10.4,https://downloads.wordpress.org/theme/appointable.10.5.zip,"2024-12-02 09:39:51",https://wordpress.org/themes/appointable/,4.7,5.6
arkbiz,ArkBiz,10.5,10.4,https://downloads.wordpress.org/theme/arkbiz.10.5.zip,"2024-12-02 09:39:30",https://wordpress.org/themes/arkbiz/,4.7,5.6
avira,Avira,12.5,12.4,https://downloads.wordpress.org/theme/avira.12.5.zip,"2024-12-02 09:33:15",https://wordpress.org/themes/avira/,4.7,5.6
benzer,Benzer,12.5,12.4,https://downloads.wordpress.org/theme/benzer.12.5.zip,"2024-12-02 09:32:58",https://wordpress.org/themes/benzer/,4.7,5.6
cartable,Cartable,10.5,10.4,https://downloads.wordpress.org/theme/cartable.10.5.zip,"2024-12-02 09:43:21",https://wordpress.org/themes/cartable/,4.7,5.6
cooking-master-class,"Cooking Master Class",0.5.6,0.5.5,https://downloads.wordpress.org/theme/cooking-master-class.0.5.6.zip,"2024-12-02 10:35:38",https://wordpress.org/themes/cooking-master-class/,5.0,7.2
daizy,Daizy,10.3,10.2,https://downloads.wordpress.org/theme/daizy.10.3.zip,"2024-12-02 09:36:11",https://wordpress.org/themes/daizy/,4.7,5.6
envitech,Envitech,4.0,3.9,https://downloads.wordpress.org/theme/envitech.4.0.zip,"2024-12-02 09:32:38",https://wordpress.org/themes/envitech/,,7.0
exnova,Exnova,1.8,1.7,https://downloads.wordpress.org/theme/exnova.1.8.zip,"2024-12-02 09:32:14",https://wordpress.org/themes/exnova/,4.7,5.6
ferio,Ferio,3.3,3.2,https://downloads.wordpress.org/theme/ferio.3.3.zip,"2024-12-02 09:35:38",https://wordpress.org/themes/ferio/,4.7,5.6
fortify,Fortify,2.5,2.4,https://downloads.wordpress.org/theme/fortify.2.5.zip,"2024-12-02 09:39:12",https://wordpress.org/themes/fortify/,4.7,5.6
gruj,Gruj,11.5,11.4,https://downloads.wordpress.org/theme/gruj.11.5.zip,"2024-12-02 09:35:16",https://wordpress.org/themes/gruj/,4.7,5.6
heropress,HeroPress,12.5,12.4,https://downloads.wordpress.org/theme/heropress.12.5.zip,"2024-12-02 09:38:53",https://wordpress.org/themes/heropress/,4.7,5.6
hstore,hstore,10.5,10.4,https://downloads.wordpress.org/theme/hstore.10.5.zip,"2024-12-02 09:38:31",https://wordpress.org/themes/hstore/,4.7,5.6
ideate,Ideate,10.5,10.4,https://downloads.wordpress.org/theme/ideate.10.5.zip,"2024-12-02 09:43:03",https://wordpress.org/themes/ideate/,4.7,5.6
laxity,Laxity,10.5,10.4,https://downloads.wordpress.org/theme/laxity.10.5.zip,"2024-12-02 09:42:39",https://wordpress.org/themes/laxity/,4.7,5.6
magazine-express,"Magazine Express",4.3.1,4.3,https://downloads.wordpress.org/theme/magazine-express.4.3.1.zip,"2024-12-02 10:34:48",https://wordpress.org/themes/magazine-express/,5.0,7.2
magzee,MagZee,12.5,12.4,https://downloads.wordpress.org/theme/magzee.12.5.zip,"2024-12-02 09:42:20",https://wordpress.org/themes/magzee/,4.7,5.6
neek,Neek,10.5,10.4,https://downloads.wordpress.org/theme/neek.10.5.zip,"2024-12-02 09:43:40",https://wordpress.org/themes/neek/,4.7,5.6
nifty-lite,"Nifty Lite",12.4,12.3,https://downloads.wordpress.org/theme/nifty-lite.12.4.zip,"2024-12-02 09:45:53",https://wordpress.org/themes/nifty-lite/,4.7,5.6
proficient,Proficient,12.4,12.3,https://downloads.wordpress.org/theme/proficient.12.4.zip,"2024-12-02 09:40:08",https://wordpress.org/themes/proficient/,4.7,5.6
rockbiz,RockBiz,10.4,10.3,https://downloads.wordpress.org/theme/rockbiz.10.4.zip,"2024-12-02 09:45:24",https://wordpress.org/themes/rockbiz/,4.7,5.6
scelar,Scelar,10.4,10.3,https://downloads.wordpress.org/theme/scelar.10.4.zip,"2024-12-02 09:45:05",https://wordpress.org/themes/scelar/,4.7,5.6
soga,Soga,11.1,11.0,https://downloads.wordpress.org/theme/soga.11.1.zip,"2024-12-02 09:34:55",https://wordpress.org/themes/soga/,4.7,5.6
specia,Specia,13.0,12.9,https://downloads.wordpress.org/theme/specia.13.0.zip,"2024-12-02 09:33:47",https://wordpress.org/themes/specia/,4.7,5.6
spera,Spera,11.5,11.4,https://downloads.wordpress.org/theme/spera.11.5.zip,"2024-12-02 09:36:54",https://wordpress.org/themes/spera/,4.7,5.6
spyropress,SpyroPress,12.4,12.3,https://downloads.wordpress.org/theme/spyropress.12.4.zip,"2024-12-02 09:44:45",https://wordpress.org/themes/spyropress/,4.7,5.6
viral-news-center,"Viral News Center",0.5.2,0.5.1,https://downloads.wordpress.org/theme/viral-news-center.0.5.2.zip,"2024-12-02 10:36:27",https://wordpress.org/themes/viral-news-center/,5.0,7.2
vr-games,"VR Games",0.0.6,0.0.5,https://downloads.wordpress.org/theme/vr-games.0.0.6.zip,"2024-12-02 10:33:35",https://wordpress.org/themes/vr-games/,5.0,7.2
webstrap,Webstrap,12.4,12.3,https://downloads.wordpress.org/theme/webstrap.12.4.zip,"2024-12-02 09:46:37",https://wordpress.org/themes/webstrap/,4.7,5.6
weight-loss-trainer,"Weight Loss Trainer",0.3.2,0.3.1,https://downloads.wordpress.org/theme/weight-loss-trainer.0.3.2.zip,"2024-12-02 10:34:13",https://wordpress.org/themes/weight-loss-trainer/,5.0,7.2
cleaning-master,"Cleaning Master",0.2.3,0.2.2,https://downloads.wordpress.org/theme/cleaning-master.0.2.3.zip,"2024-12-02 12:49:40",https://wordpress.org/themes/cleaning-master/,,7.2
computer-repair-center,"Computer Repair Center",0.2.1,0.2,https://downloads.wordpress.org/theme/computer-repair-center.0.2.1.zip,"2024-12-02 12:48:58",https://wordpress.org/themes/computer-repair-center/,,5.6
corpiva,Corpiva,1.0.30,1.0.29,https://downloads.wordpress.org/theme/corpiva.1.0.30.zip,"2024-12-02 12:05:55",https://wordpress.org/themes/corpiva/,4.7,5.6
corvia,Corvia,0.7,0.6,https://downloads.wordpress.org/theme/corvia.0.7.zip,"2024-12-02 12:07:20",https://wordpress.org/themes/corvia/,4.7,5.6
corvita,Corvita,1.0.6,1.0.5,https://downloads.wordpress.org/theme/corvita.1.0.6.zip,"2024-12-02 12:06:56",https://wordpress.org/themes/corvita/,4.7,5.6
daystory,DayStory,1.0.56,1.0.55,https://downloads.wordpress.org/theme/daystory.1.0.56.zip,"2024-12-02 12:02:49",https://wordpress.org/themes/daystory/,4.7,7.0
ecommerce-watch-store,"Ecommerce Watch Store",0.3.3,0.3.2,https://downloads.wordpress.org/theme/ecommerce-watch-store.0.3.3.zip,"2024-12-02 12:51:51",https://wordpress.org/themes/ecommerce-watch-store/,5.0,7.2
fashion-designer,"Fashion Designer",1.2.3,1.2.2,https://downloads.wordpress.org/theme/fashion-designer.1.2.3.zip,"2024-12-02 12:53:37",https://wordpress.org/themes/fashion-designer/,5.0,7.2
newsalert,NewsAlert,1.0.1,1.0,https://downloads.wordpress.org/theme/newsalert.1.0.1.zip,"2024-12-02 12:04:55",https://wordpress.org/themes/newsalert/,4.7,7.0
newsalt,NewsAlt,1.0.36,1.0.35,https://downloads.wordpress.org/theme/newsalt.1.0.36.zip,"2024-12-02 12:03:12",https://wordpress.org/themes/newsalt/,4.7,7.0
newsdaily,NewsDaily,1.0.58,1.0.57,https://downloads.wordpress.org/theme/newsdaily.1.0.58.zip,"2024-12-02 12:02:23",https://wordpress.org/themes/newsdaily/,4.7,7.0
newshours,NewsHours,1.0.23,1.0.22,https://downloads.wordpress.org/theme/newshours.1.0.23.zip,"2024-12-02 12:03:40",https://wordpress.org/themes/newshours/,4.7,7.0
newsmash,NewsMash,1.0.73,1.0.72,https://downloads.wordpress.org/theme/newsmash.1.0.73.zip,"2024-12-02 12:01:58",https://wordpress.org/themes/newsmash/,4.7,7.0
newsmunch,NewsMunch,1.0.37,1.0.36,https://downloads.wordpress.org/theme/newsmunch.1.0.37.zip,"2024-12-02 12:04:11",https://wordpress.org/themes/newsmunch/,4.7,7.0
newstick,NewsTick,1.0.30,1.0.29,https://downloads.wordpress.org/theme/newstick.1.0.30.zip,"2024-12-02 12:04:33",https://wordpress.org/themes/newstick/,4.7,7.0
storepress,StorePress,1.0.12,1.0.11,https://downloads.wordpress.org/theme/storepress.1.0.12.zip,"2024-12-02 12:40:45",https://wordpress.org/themes/storepress/,,5.6
accron,Accron,1.6.3,1.6.2,https://downloads.wordpress.org/theme/accron.1.6.3.zip,"2024-12-02 13:36:13",https://wordpress.org/themes/accron/,4.7,5.6
advance-marketing-agency,"Advance Marketing Agency",0.5.3,0.5.2,https://downloads.wordpress.org/theme/advance-marketing-agency.0.5.3.zip,"2024-12-02 13:13:37",https://wordpress.org/themes/advance-marketing-agency/,5.0,7.2
ampark,Ampark,10.8,10.7,https://downloads.wordpress.org/theme/ampark.10.8.zip,"2024-12-02 13:17:58",https://wordpress.org/themes/ampark/,4.7,5.6
appointo,Appointo,10.7,10.6,https://downloads.wordpress.org/theme/appointo.10.7.zip,"2024-12-02 13:37:20",https://wordpress.org/themes/appointo/,4.7,5.6
arowana,Arowana,11.9,11.8,https://downloads.wordpress.org/theme/arowana.11.9.zip,"2024-12-02 13:22:53",https://wordpress.org/themes/arowana/,4.7,5.6
artist-portfolio,"Artist Portfolio",0.6.2,0.6.1,https://downloads.wordpress.org/theme/artist-portfolio.0.6.2.zip,"2024-12-02 13:08:49",https://wordpress.org/themes/artist-portfolio/,5.0,7.2
avail,Avail,10.8,10.7,https://downloads.wordpress.org/theme/avail.10.8.zip,"2024-12-02 13:22:34",https://wordpress.org/themes/avail/,4.7,5.6
aviser,Aviser,10.8,10.7,https://downloads.wordpress.org/theme/aviser.10.8.zip,"2024-12-02 13:17:33",https://wordpress.org/themes/aviser/,4.7,5.6
avril,Avril,11.5,11.4,https://downloads.wordpress.org/theme/avril.11.5.zip,"2024-12-02 13:33:47",https://wordpress.org/themes/avril/,4.7,5.6
axtia,Axtia,10.8,10.7,https://downloads.wordpress.org/theme/axtia.10.8.zip,"2024-12-02 13:22:17",https://wordpress.org/themes/axtia/,4.7,5.6
cardiopress,CardioPress,3.3,3.2,https://downloads.wordpress.org/theme/cardiopress.3.3.zip,"2024-12-02 13:19:47",https://wordpress.org/themes/cardiopress/,4.7,5.6
colorpress,ColorPress,11.1,11.0,https://downloads.wordpress.org/theme/colorpress.11.1.zip,"2024-12-02 13:33:13",https://wordpress.org/themes/colorpress/,4.7,5.6
comoxa,Comoxa,10.8,10.7,https://downloads.wordpress.org/theme/comoxa.10.8.zip,"2024-12-02 13:19:31",https://wordpress.org/themes/comoxa/,4.7,5.6
conceptly,Conceptly,12.1,12.0,https://downloads.wordpress.org/theme/conceptly.12.1.zip,"2024-12-02 13:32:24",https://wordpress.org/themes/conceptly/,4.7,5.6
corpex,Corpex,5.0,4.9,https://downloads.wordpress.org/theme/corpex.5.0.zip,"2024-12-02 13:36:53",https://wordpress.org/themes/corpex/,4.7,5.6
dropshipping-store,"Dropshipping Store",0.7.9,0.7.8,https://downloads.wordpress.org/theme/dropshipping-store.0.7.9.zip,"2024-12-02 13:09:19",https://wordpress.org/themes/dropshipping-store/,5.0,7.2
eventpress,EventPress,13.2,13.1,https://downloads.wordpress.org/theme/eventpress.13.2.zip,"2024-12-02 13:22:01",https://wordpress.org/themes/eventpress/,4.7,5.6
evion,Evion,1.4,1.3,https://downloads.wordpress.org/theme/evion.1.4.zip,"2024-12-02 13:27:11",https://wordpress.org/themes/evion/,4.7,5.6
fast-food-pizza,"Fast Food Pizza",0.7.5,0.7.4,https://downloads.wordpress.org/theme/fast-food-pizza.0.7.5.zip,"2024-12-02 13:09:55",https://wordpress.org/themes/fast-food-pizza/,5.0,7.2
flavita,Flavita,11.2,11.1,https://downloads.wordpress.org/theme/flavita.11.2.zip,"2024-12-02 13:30:56",https://wordpress.org/themes/flavita/,4.7,5.6
gradiant,Gradiant,11.5,11.4,https://downloads.wordpress.org/theme/gradiant.11.5.zip,"2024-12-02 13:30:17",https://wordpress.org/themes/gradiant/,4.7,5.6
gym-training-coach,"Gym Training Coach",0.5.4,0.5.3,https://downloads.wordpress.org/theme/gym-training-coach.0.5.4.zip,"2024-12-02 13:10:19",https://wordpress.org/themes/gym-training-coach/,5.0,7.2
islamic-center-mosque,"Islamic Center Mosque",0.5.9,0.5.8,https://downloads.wordpress.org/theme/islamic-center-mosque.0.5.9.zip,"2024-12-02 13:01:52",https://wordpress.org/themes/islamic-center-mosque/,5.0,7.2
lighting-store,"Lighting Store",0.2.9,0.2.8,https://downloads.wordpress.org/theme/lighting-store.0.2.9.zip,"2024-12-02 13:25:37",https://wordpress.org/themes/lighting-store/,,7.2
marketing-agency,"Marketing Agency",0.8.4,0.8.3,https://downloads.wordpress.org/theme/marketing-agency.0.8.4.zip,"2024-12-02 13:02:23",https://wordpress.org/themes/marketing-agency/,5.0,7.2
moving-company-lite,"Moving Company Lite",1.1.1,1.1,https://downloads.wordpress.org/theme/moving-company-lite.1.1.1.zip,"2024-12-02 13:02:50",https://wordpress.org/themes/moving-company-lite/,5.0,7.2
multi-advance,"Multi Advance",0.9.4,0.9.3,https://downloads.wordpress.org/theme/multi-advance.0.9.4.zip,"2024-12-02 13:13:59",https://wordpress.org/themes/multi-advance/,5.0,7.2
nexcraft,NexCraft,1.3,1.2,https://downloads.wordpress.org/theme/nexcraft.1.3.zip,"2024-12-02 13:24:27",https://wordpress.org/themes/nexcraft/,4.7,5.6
pet-rescue-lite,"Pet Rescue Lite",0.8.5,0.8.4,https://downloads.wordpress.org/theme/pet-rescue-lite.0.8.5.zip,"2024-12-02 13:10:47",https://wordpress.org/themes/pet-rescue-lite/,5.0,7.2
storefront-ecommerce,"Storefront Ecommerce",0.7.6,0.7.5,https://downloads.wordpress.org/theme/storefront-ecommerce.0.7.6.zip,"2024-12-02 13:11:16",https://wordpress.org/themes/storefront-ecommerce/,5.0,7.2
swimming-pool-cleaning,"Swimming Pool Cleaning",0.5.4,0.5.3,https://downloads.wordpress.org/theme/swimming-pool-cleaning.0.5.4.zip,"2024-12-02 13:11:40",https://wordpress.org/themes/swimming-pool-cleaning/,5.0,7.2
video-streaming,"Video Streaming",0.7.5,0.7.4,https://downloads.wordpress.org/theme/video-streaming.0.7.5.zip,"2024-12-02 13:12:11",https://wordpress.org/themes/video-streaming/,,7.2
vw-business-consulting,"VW Business Consulting",0.2.7,0.2.6,https://downloads.wordpress.org/theme/vw-business-consulting.0.2.7.zip,"2024-12-02 13:03:29",https://wordpress.org/themes/vw-business-consulting/,5.0,7.2
vw-gift-shop,"VW Gift Shop",0.3.3,0.3.2,https://downloads.wordpress.org/theme/vw-gift-shop.0.3.3.zip,"2024-12-02 13:03:57",https://wordpress.org/themes/vw-gift-shop/,5.0,7.2
vw-kids-store,"VW Kids Store",1.7.5,1.7.4,https://downloads.wordpress.org/theme/vw-kids-store.1.7.5.zip,"2024-12-02 13:05:00",https://wordpress.org/themes/vw-kids-store/,5.0,7.2
vw-storefront,"VW Storefront",0.9.7,0.9.6,https://downloads.wordpress.org/theme/vw-storefront.0.9.7.zip,"2024-12-02 13:05:52",https://wordpress.org/themes/vw-storefront/,5.0,7.2
eduvert,Eduvert,11.2,11.1,https://downloads.wordpress.org/theme/eduvert.11.2.zip,"2024-12-02 13:43:09",https://wordpress.org/themes/eduvert/,4.7,5.6
elementare,Elementare,1.4.0,1.3.9,https://downloads.wordpress.org/theme/elementare.1.4.0.zip,"2024-12-02 13:39:15",https://wordpress.org/themes/elementare/,,5.6
hantus,Hantus,12.2,12.1,https://downloads.wordpress.org/theme/hantus.12.2.zip,"2024-12-02 13:42:09",https://wordpress.org/themes/hantus/,4.7,5.6
medazin,Medazin,8.9,8.8,https://downloads.wordpress.org/theme/medazin.8.9.zip,"2024-12-02 13:40:38",https://wordpress.org/themes/medazin/,4.7,5.6
startkit,StartKit,13.4,13.3,https://downloads.wordpress.org/theme/startkit.13.4.zip,"2024-12-02 13:39:40",https://wordpress.org/themes/startkit/,4.7,5.6
villapress,VillaPress,2.5,2.4,https://downloads.wordpress.org/theme/villapress.2.5.zip,"2024-12-02 13:38:59",https://wordpress.org/themes/villapress/,,7.0
