Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
enovia,Enovia,1.0.65,1.0.64,https://downloads.wordpress.org/theme/enovia.1.0.65.zip,"2025-06-01 17:20:43",https://wordpress.org/themes/enovia/,,5.4
flectine,Flectine,1.0.22,1.0.21,https://downloads.wordpress.org/theme/flectine.1.0.22.zip,"2025-06-01 17:04:39",https://wordpress.org/themes/flectine/,,5.4
flecto,Flecto,1.0.52,1.0.51,https://downloads.wordpress.org/theme/flecto.1.0.52.zip,"2025-06-01 17:14:27",https://wordpress.org/themes/flecto/,,5.4
quickbiz,QuickBiz,1.0.47,1.0.46,https://downloads.wordpress.org/theme/quickbiz.1.0.47.zip,"2025-06-01 17:12:44",https://wordpress.org/themes/quickbiz/,,5.4
quickify,Quickify,1.0.35,1.0.34,https://downloads.wordpress.org/theme/quickify.1.0.35.zip,"2025-06-01 17:09:49",https://wordpress.org/themes/quickify/,,5.4
savana-lite,"Savana Lite",1.5.5,1.5.4,https://downloads.wordpress.org/theme/savana-lite.1.5.5.zip,"2025-06-01 17:01:45",https://wordpress.org/themes/savana-lite/,,5.3
urbamag,Urbamag,1.0.2,1.0.1,https://downloads.wordpress.org/theme/urbamag.1.0.2.zip,"2025-06-01 17:12:52",https://wordpress.org/themes/urbamag/,,5.3
denves-lite,"Denves Lite",1.4.6,1.4.5,https://downloads.wordpress.org/theme/denves-lite.1.4.6.zip,"2025-06-01 19:17:01",https://wordpress.org/themes/denves-lite/,,5.3
janey,Janey,1.1.3,1.1.2,https://downloads.wordpress.org/theme/janey.1.1.3.zip,"2025-06-01 19:42:50",https://wordpress.org/themes/janey/,,5.3
sheeba-lite,"Sheeba Lite",1.4.3,1.4.2,https://downloads.wordpress.org/theme/sheeba-lite.1.4.3.zip,"2025-06-01 19:29:15",https://wordpress.org/themes/sheeba-lite/,,5.3
fkidd,fKidd,2.4.0,2.3.9,https://downloads.wordpress.org/theme/fkidd.2.4.0.zip,"2025-06-01 20:58:35",https://wordpress.org/themes/fkidd/,6.2,7.0
spiral-creative-agency,"Spiral Creative Agency",0.0.3,,https://downloads.wordpress.org/theme/spiral-creative-agency.0.0.3.zip,"2025-06-01 21:01:08",https://wordpress.org/themes/spiral-creative-agency/,,5.6
attractive-blog,"Attractive Blog",1.1.3,1.1.2,https://downloads.wordpress.org/theme/attractive-blog.1.1.3.zip,"2025-06-02 01:02:11",https://wordpress.org/themes/attractive-blog/,5.0,7.4
cheerful-blog,"Cheerful Blog",1.1.1,1.1.0,https://downloads.wordpress.org/theme/cheerful-blog.1.1.1.zip,"2025-06-02 01:02:55",https://wordpress.org/themes/cheerful-blog/,5.0,7.4
fact-news,"Fact News",1.1.1,1.1.0,https://downloads.wordpress.org/theme/fact-news.1.1.1.zip,"2025-06-02 01:03:30",https://wordpress.org/themes/fact-news/,5.0,7.4
forever-blog,"Forever Blog",1.1.1,1.1.0,https://downloads.wordpress.org/theme/forever-blog.1.1.1.zip,"2025-06-02 01:04:01",https://wordpress.org/themes/forever-blog/,5.0,7.4
glowing-blog,"Glowing Blog",1.0.6,1.0.5,https://downloads.wordpress.org/theme/glowing-blog.1.0.6.zip,"2025-06-02 01:04:37",https://wordpress.org/themes/glowing-blog/,5.0,7.4
latest-blog,"Latest Blog",1.1.1,1.1.0,https://downloads.wordpress.org/theme/latest-blog.1.1.1.zip,"2025-06-02 01:05:14",https://wordpress.org/themes/latest-blog/,5.0,7.4
lovely-blog,"Lovely Blog",1.0.3,1.0.2,https://downloads.wordpress.org/theme/lovely-blog.1.0.3.zip,"2025-06-02 01:05:43",https://wordpress.org/themes/lovely-blog/,5.0,7.4
outstanding-blog,"Outstanding Blog",1.0.2,1.0.1,https://downloads.wordpress.org/theme/outstanding-blog.1.0.2.zip,"2025-06-02 01:06:19",https://wordpress.org/themes/outstanding-blog/,5.0,7.4
present-news,"Present News",1.0.2,1.0.1,https://downloads.wordpress.org/theme/present-news.1.0.2.zip,"2025-06-02 01:10:12",https://wordpress.org/themes/present-news/,5.0,7.4
pretty-blog,"Pretty Blog",1.0.2,1.0.1,https://downloads.wordpress.org/theme/pretty-blog.1.0.2.zip,"2025-06-02 01:10:39",https://wordpress.org/themes/pretty-blog/,5.0,7.4
public-news,"Public News",1.0.4,1.0.3,https://downloads.wordpress.org/theme/public-news.1.0.4.zip,"2025-06-02 01:11:25",https://wordpress.org/themes/public-news/,5.0,7.4
random-news,"Random News",1.0.5,1.0.4,https://downloads.wordpress.org/theme/random-news.1.0.5.zip,"2025-06-02 01:12:10",https://wordpress.org/themes/random-news/,5.0,7.4
real-news,"Real News",1.0.2,1.0.1,https://downloads.wordpress.org/theme/real-news.1.0.2.zip,"2025-06-02 01:13:37",https://wordpress.org/themes/real-news/,5.0,7.4
recent-blog,"Recent Blog",1.1.2,1.1.1,https://downloads.wordpress.org/theme/recent-blog.1.1.2.zip,"2025-06-02 01:14:23",https://wordpress.org/themes/recent-blog/,5.0,7.4
shining-blog,"Shining Blog",1.0.2,1.0.1,https://downloads.wordpress.org/theme/shining-blog.1.0.2.zip,"2025-06-02 01:14:47",https://wordpress.org/themes/shining-blog/,5.0,7.4
superior-news,"Superior News",1.0.2,1.0.1,https://downloads.wordpress.org/theme/superior-news.1.0.2.zip,"2025-06-02 01:15:55",https://wordpress.org/themes/superior-news/,5.0,7.4
valid-news,"Valid News",1.0.2,1.0.1,https://downloads.wordpress.org/theme/valid-news.1.0.2.zip,"2025-06-02 01:16:49",https://wordpress.org/themes/valid-news/,5.0,7.4
web-news,"Web News",1.1.1,1.1.0,https://downloads.wordpress.org/theme/web-news.1.1.1.zip,"2025-06-02 01:17:17",https://wordpress.org/themes/web-news/,5.0,7.4
wonderful-blog,"Wonderful Blog",1.0.5,1.0.4,https://downloads.wordpress.org/theme/wonderful-blog.1.0.5.zip,"2025-06-02 01:17:56",https://wordpress.org/themes/wonderful-blog/,5.0,7.4
flixify,Flixify,1.0.55,1.0.53,https://downloads.wordpress.org/theme/flixify.1.0.55.zip,"2025-06-02 03:55:31",https://wordpress.org/themes/flixify/,,5.4
sublime-blog,"Sublime Blog",1.1.4,1.1.3,https://downloads.wordpress.org/theme/sublime-blog.1.1.4.zip,"2025-06-02 03:40:59",https://wordpress.org/themes/sublime-blog/,4.9,5.6
keno,Keno,1.2.5,1.2.4,https://downloads.wordpress.org/theme/keno.1.2.5.zip,"2025-06-02 04:39:14",https://wordpress.org/themes/keno/,,7.4
legal-services-firm,"Legal Services Firm",1.4,1.3,https://downloads.wordpress.org/theme/legal-services-firm.1.4.zip,"2025-06-02 04:11:53",https://wordpress.org/themes/legal-services-firm/,5.5,7.2
machine-repair,"Machine Repair",2.0,1.9,https://downloads.wordpress.org/theme/machine-repair.2.0.zip,"2025-06-02 04:12:08",https://wordpress.org/themes/machine-repair/,5.5,7.2
rev-digital-products,"Rev Digital Products",1.9,1.8,https://downloads.wordpress.org/theme/rev-digital-products.1.9.zip,"2025-06-02 04:12:36",https://wordpress.org/themes/rev-digital-products/,5.5,5.6
rev-orphanage,"Rev Orphanage",2.0,1.9,https://downloads.wordpress.org/theme/rev-orphanage.2.0.zip,"2025-06-02 04:12:52",https://wordpress.org/themes/rev-orphanage/,5.5,7.2
seo-specialist,"SEO Specialist",2.1,2.0,https://downloads.wordpress.org/theme/seo-specialist.2.1.zip,"2025-06-02 04:13:30",https://wordpress.org/themes/seo-specialist/,5.5,7.2
solar-generator,"Solar Generator",1.3,1.2,https://downloads.wordpress.org/theme/solar-generator.1.3.zip,"2025-06-02 04:13:47",https://wordpress.org/themes/solar-generator/,5.5,7.2
wildlife-photography,"Wildlife Photography",1.7,1.6,https://downloads.wordpress.org/theme/wildlife-photography.1.7.zip,"2025-06-02 04:14:28",https://wordpress.org/themes/wildlife-photography/,5.5,7.2
academic-institute,"Academic Institute",2.0.1,2.0.0,https://downloads.wordpress.org/theme/academic-institute.2.0.1.zip,"2025-06-02 04:58:37",https://wordpress.org/themes/academic-institute/,5.9,5.6
apparel-ecommerce-store,"Apparel Ecommerce Store",3.0.2,3.0.1,https://downloads.wordpress.org/theme/apparel-ecommerce-store.3.0.2.zip,"2025-06-02 04:58:56",https://wordpress.org/themes/apparel-ecommerce-store/,5.9,5.6
fse-band-artist,"FSE Band Artist",1.0.3,1.0.2,https://downloads.wordpress.org/theme/fse-band-artist.1.0.3.zip,"2025-06-02 04:59:18",https://wordpress.org/themes/fse-band-artist/,5.9,5.6
fse-baseball,"FSE Baseball",2.0.4,2.0.3,https://downloads.wordpress.org/theme/fse-baseball.2.0.4.zip,"2025-06-02 04:59:33",https://wordpress.org/themes/fse-baseball/,5.9,5.6
fse-education-school,"FSE Education School",3.0.0,2.0.9,https://downloads.wordpress.org/theme/fse-education-school.3.0.0.zip,"2025-06-02 05:00:11",https://wordpress.org/themes/fse-education-school/,5.9,5.6
fse-freelancer-portfolio,"FSE Freelancer Portfolio",3.0.2,3.0.1,https://downloads.wordpress.org/theme/fse-freelancer-portfolio.3.0.2.zip,"2025-06-02 05:00:03",https://wordpress.org/themes/fse-freelancer-portfolio/,5.9,5.6
green-store,"Green Store",1.0.2,1.0.1,https://downloads.wordpress.org/theme/green-store.1.0.2.zip,"2025-06-02 04:46:18",https://wordpress.org/themes/green-store/,,5.6
honrix,Honrix,1.3.84,1.3.83,https://downloads.wordpress.org/theme/honrix.1.3.84.zip,"2025-06-02 04:49:28",https://wordpress.org/themes/honrix/,4.7,5.6
hs-blogerra,"HS Blogerra",0.0.8,0.0.7,https://downloads.wordpress.org/theme/hs-blogerra.0.0.8.zip,"2025-06-02 04:50:51",https://wordpress.org/themes/hs-blogerra/,4.7,5.6
hs-second-agency,"HS Second Agency",0.0.10,0.0.9,https://downloads.wordpress.org/theme/hs-second-agency.0.0.10.zip,"2025-06-02 04:50:11",https://wordpress.org/themes/hs-second-agency/,4.7,5.6
amusement-park,"Amusement Park",2.1,2.0,https://downloads.wordpress.org/theme/amusement-park.2.1.zip,"2025-06-02 06:20:40",https://wordpress.org/themes/amusement-park/,5.0,5.6
business-corporate-agency,"Business Corporate Agency",1.9,1.8,https://downloads.wordpress.org/theme/business-corporate-agency.1.9.zip,"2025-06-02 06:21:41",https://wordpress.org/themes/business-corporate-agency/,5.0,5.6
carpentry-contractor,"Carpentry Contractor",0.3,0.2,https://downloads.wordpress.org/theme/carpentry-contractor.0.3.zip,"2025-06-02 06:22:28",https://wordpress.org/themes/carpentry-contractor/,5.0,5.6
gamers-hub,"Gamers Hub",3.3,3.2,https://downloads.wordpress.org/theme/gamers-hub.3.3.zip,"2025-06-02 06:23:18",https://wordpress.org/themes/gamers-hub/,5.0,5.6
hakoniwa,Hakoniwa,1.2.2,1.2.1,https://downloads.wordpress.org/theme/hakoniwa.1.2.2.zip,"2025-06-02 06:22:17",https://wordpress.org/themes/hakoniwa/,6.5,7.4
hardware-store-hub,"Hardware Store Hub",2.7,2.6,https://downloads.wordpress.org/theme/hardware-store-hub.2.7.zip,"2025-06-02 06:24:05",https://wordpress.org/themes/hardware-store-hub/,5.0,5.6
music-journal,"Music Journal",1.4,1.3.2,https://downloads.wordpress.org/theme/music-journal.1.4.zip,"2025-06-02 05:53:31",https://wordpress.org/themes/music-journal/,5.9,5.6
parallax-frame,"Parallax Frame",1.7,1.6.3,https://downloads.wordpress.org/theme/parallax-frame.1.7.zip,"2025-06-02 06:32:22",https://wordpress.org/themes/parallax-frame/,5.9,5.6
photo-journal,"Photo Journal",1.6,1.5.3,https://downloads.wordpress.org/theme/photo-journal.1.6.zip,"2025-06-02 05:47:56",https://wordpress.org/themes/photo-journal/,5.9,5.6
travel-agent,"Travel Agent",5.2,5.1,https://downloads.wordpress.org/theme/travel-agent.5.2.zip,"2025-06-02 06:17:00",https://wordpress.org/themes/travel-agent/,5.0,5.6
travel-hub,"Travel Hub",6.7,6.6,https://downloads.wordpress.org/theme/travel-hub.6.7.zip,"2025-06-02 06:16:25",https://wordpress.org/themes/travel-hub/,5.0,5.6
travel-vlogger,"Travel Vlogger",4.8,4.7,https://downloads.wordpress.org/theme/travel-vlogger.4.8.zip,"2025-06-02 06:15:34",https://wordpress.org/themes/travel-vlogger/,5.0,5.6
anamio,Anamio,14.5,14.4,https://downloads.wordpress.org/theme/anamio.14.5.zip,"2025-06-02 06:54:09",https://wordpress.org/themes/anamio/,4.7,5.6
appointable,Appointable,13.4,13.3,https://downloads.wordpress.org/theme/appointable.13.4.zip,"2025-06-02 06:54:34",https://wordpress.org/themes/appointable/,4.7,5.6
arkbiz,ArkBiz,13.4,13.3,https://downloads.wordpress.org/theme/arkbiz.13.4.zip,"2025-06-02 06:55:02",https://wordpress.org/themes/arkbiz/,4.7,5.6
automobile-car-dealer,"Automobile Car Dealer",1.4.1,1.4,https://downloads.wordpress.org/theme/automobile-car-dealer.1.4.1.zip,"2025-06-02 06:51:47",https://wordpress.org/themes/automobile-car-dealer/,5.0,7.2
avira,Avira,15.4,15.3,https://downloads.wordpress.org/theme/avira.15.4.zip,"2025-06-02 07:08:34",https://wordpress.org/themes/avira/,4.7,5.6
benzer,Benzer,15.4,15.3,https://downloads.wordpress.org/theme/benzer.15.4.zip,"2025-06-02 07:07:59",https://wordpress.org/themes/benzer/,4.7,5.6
cartable,Cartable,13.4,13.3,https://downloads.wordpress.org/theme/cartable.13.4.zip,"2025-06-02 06:55:24",https://wordpress.org/themes/cartable/,4.7,5.6
chartered-accountant,"Chartered Accountant",0.2.3,0.2.2,https://downloads.wordpress.org/theme/chartered-accountant.0.2.3.zip,"2025-06-02 06:50:49",https://wordpress.org/themes/chartered-accountant/,5.0,7.2
construction-realestate,"Construction Realestate",1.4.5,1.4.4,https://downloads.wordpress.org/theme/construction-realestate.1.4.5.zip,"2025-06-02 06:52:31",https://wordpress.org/themes/construction-realestate/,5.0,7.2
daizy,Daizy,13.3,13.2,https://downloads.wordpress.org/theme/daizy.13.3.zip,"2025-06-02 06:56:03",https://wordpress.org/themes/daizy/,4.7,5.6
ecommerce-solution,"Ecommerce Solution",1.5.9,1.5.8,https://downloads.wordpress.org/theme/ecommerce-solution.1.5.9.zip,"2025-06-02 06:53:54",https://wordpress.org/themes/ecommerce-solution/,5.0,7.2
electronics-marketplace,"Electronics Marketplace",0.7.2,0.7.1,https://downloads.wordpress.org/theme/electronics-marketplace.0.7.2.zip,"2025-06-02 06:54:52",https://wordpress.org/themes/electronics-marketplace/,5.0,7.2
envitech,Envitech,6.9,6.8,https://downloads.wordpress.org/theme/envitech.6.9.zip,"2025-06-02 07:07:10",https://wordpress.org/themes/envitech/,,7.0
exnova,Exnova,4.7,4.6,https://downloads.wordpress.org/theme/exnova.4.7.zip,"2025-06-02 07:06:26",https://wordpress.org/themes/exnova/,4.7,5.6
fabify,Fabify,15.4,15.3,https://downloads.wordpress.org/theme/fabify.15.4.zip,"2025-06-02 07:05:49",https://wordpress.org/themes/fabify/,4.7,5.6
ferio,Ferio,6.3,6.2,https://downloads.wordpress.org/theme/ferio.6.3.zip,"2025-06-02 06:57:09",https://wordpress.org/themes/ferio/,4.7,5.6
fortify,Fortify,5.4,5.3,https://downloads.wordpress.org/theme/fortify.5.4.zip,"2025-06-02 06:57:37",https://wordpress.org/themes/fortify/,4.7,5.6
graphics-designer,"Graphics Designer",0.2.5,0.2.4,https://downloads.wordpress.org/theme/graphics-designer.0.2.5.zip,"2025-06-02 07:27:52",https://wordpress.org/themes/graphics-designer/,5.0,7.2
gruj,Gruj,14.4,14.3,https://downloads.wordpress.org/theme/gruj.14.4.zip,"2025-06-02 06:47:58",https://wordpress.org/themes/gruj/,4.7,5.6
heropress,HeroPress,15.4,15.3,https://downloads.wordpress.org/theme/heropress.15.4.zip,"2025-06-02 06:50:25",https://wordpress.org/themes/heropress/,4.7,5.6
honey-shop,"Honey Shop",0.2.6,0.2.5,https://downloads.wordpress.org/theme/honey-shop.0.2.6.zip,"2025-06-02 06:51:41",https://wordpress.org/themes/honey-shop/,5.0,7.2
hstore,hstore,13.4,13.3,https://downloads.wordpress.org/theme/hstore.13.4.zip,"2025-06-02 06:52:22",https://wordpress.org/themes/hstore/,4.7,5.6
ideate,Ideate,13.4,13.3,https://downloads.wordpress.org/theme/ideate.13.4.zip,"2025-06-02 06:52:41",https://wordpress.org/themes/ideate/,4.7,5.6
immigration-consulting,"Immigration Consulting",0.2.5,0.2.4,https://downloads.wordpress.org/theme/immigration-consulting.0.2.5.zip,"2025-06-02 06:52:30",https://wordpress.org/themes/immigration-consulting/,5.0,7.2
kindergarten-education,"Kindergarten Education",1.6,1.5.9,https://downloads.wordpress.org/theme/kindergarten-education.1.6.zip,"2025-06-02 06:56:46",https://wordpress.org/themes/kindergarten-education/,5.0,7.2
laxity,Laxity,13.4,13.3,https://downloads.wordpress.org/theme/laxity.13.4.zip,"2025-06-02 06:53:42",https://wordpress.org/themes/laxity/,4.7,5.6
learnpress-coaching,"LearnPress Coaching",0.7.6,0.7.5,https://downloads.wordpress.org/theme/learnpress-coaching.0.7.6.zip,"2025-06-02 06:57:56",https://wordpress.org/themes/learnpress-coaching/,5.0,7.2
magzee,MagZee,15.4,15.3,https://downloads.wordpress.org/theme/magzee.15.4.zip,"2025-06-02 06:58:01",https://wordpress.org/themes/magzee/,4.7,5.6
manufacturing-plant,"Manufacturing Plant",0.2.5,0.2.4,https://downloads.wordpress.org/theme/manufacturing-plant.0.2.5.zip,"2025-06-02 06:54:13",https://wordpress.org/themes/manufacturing-plant/,5.0,7.2
model-agency,"Model Agency",1.1.4,1.1.3,https://downloads.wordpress.org/theme/model-agency.1.1.4.zip,"2025-06-02 07:27:07",https://wordpress.org/themes/model-agency/,5.0,7.2
multipurpose-blog,"Multipurpose Blog",2.9.9,2.9.8,https://downloads.wordpress.org/theme/multipurpose-blog.2.9.9.zip,"2025-06-02 07:13:39",https://wordpress.org/themes/multipurpose-blog/,5.0,7.2
neek,Neek,13.4,13.3,https://downloads.wordpress.org/theme/neek.13.4.zip,"2025-06-02 06:58:46",https://wordpress.org/themes/neek/,4.7,5.6
nepalbuzz,NepalBuzz,1.6,1.5.2,https://downloads.wordpress.org/theme/nepalbuzz.1.6.zip,"2025-06-02 06:45:36",https://wordpress.org/themes/nepalbuzz/,5.9,5.6
nifty-lite,"Nifty Lite",15.3,15.2,https://downloads.wordpress.org/theme/nifty-lite.15.3.zip,"2025-06-02 06:59:17",https://wordpress.org/themes/nifty-lite/,4.7,5.6
proficient,Proficient,15.3,15.2,https://downloads.wordpress.org/theme/proficient.15.3.zip,"2025-06-02 06:59:51",https://wordpress.org/themes/proficient/,4.7,5.6
real-estate-developer,"Real Estate Developer",0.2.2,0.2.1,https://downloads.wordpress.org/theme/real-estate-developer.0.2.2.zip,"2025-06-02 06:55:02",https://wordpress.org/themes/real-estate-developer/,5.0,7.2
rockbiz,RockBiz,13.3,13.2,https://downloads.wordpress.org/theme/rockbiz.13.3.zip,"2025-06-02 07:00:23",https://wordpress.org/themes/rockbiz/,4.7,5.6
scelar,Scelar,13.3,13.2,https://downloads.wordpress.org/theme/scelar.13.3.zip,"2025-06-02 07:01:03",https://wordpress.org/themes/scelar/,4.7,5.6
scolax,Scolax,14.5,14.4,https://downloads.wordpress.org/theme/scolax.14.5.zip,"2025-06-02 07:04:59",https://wordpress.org/themes/scolax/,4.7,5.6
shopping-solution,"Shopping Solution",0.7.7,0.7.6,https://downloads.wordpress.org/theme/shopping-solution.0.7.7.zip,"2025-06-02 07:02:00",https://wordpress.org/themes/shopping-solution/,5.0,7.2
soga,Soga,14.0,13.9,https://downloads.wordpress.org/theme/soga.14.0.zip,"2025-06-02 07:01:33",https://wordpress.org/themes/soga/,4.7,5.6
specia,Specia,15.9,15.8,https://downloads.wordpress.org/theme/specia.15.9.zip,"2025-06-02 07:04:28",https://wordpress.org/themes/specia/,4.7,5.6
spera,Spera,14.4,14.3,https://downloads.wordpress.org/theme/spera.14.4.zip,"2025-06-02 07:02:07",https://wordpress.org/themes/spera/,4.7,5.6
spyropress,SpyroPress,15.3,15.2,https://downloads.wordpress.org/theme/spyropress.15.3.zip,"2025-06-02 07:02:35",https://wordpress.org/themes/spyropress/,4.7,5.6
transport-movers,"Transport Movers",1.5.5,1.5.4,https://downloads.wordpress.org/theme/transport-movers.1.5.5.zip,"2025-06-02 07:01:06",https://wordpress.org/themes/transport-movers/,5.0,7.2
ultimate-blogger,"Ultimate Blogger",1.3.4,1.3.3,https://downloads.wordpress.org/theme/ultimate-blogger.1.3.4.zip,"2025-06-02 06:58:40",https://wordpress.org/themes/ultimate-blogger/,5.0,7.2
virtual-assistant,"Virtual Assistant",0.2.5,0.2.4,https://downloads.wordpress.org/theme/virtual-assistant.0.2.5.zip,"2025-06-02 06:55:52",https://wordpress.org/themes/virtual-assistant/,5.0,7.2
vw-machine-learning,"VW Machine Learning",0.2.2,0.2.1,https://downloads.wordpress.org/theme/vw-machine-learning.0.2.2.zip,"2025-06-02 06:56:46",https://wordpress.org/themes/vw-machine-learning/,5.0,7.2
webstrap,Webstrap,15.3,15.1,https://downloads.wordpress.org/theme/webstrap.15.3.zip,"2025-06-02 07:03:20",https://wordpress.org/themes/webstrap/,4.7,5.6
building-contractor,"Building Contractor",1.3.4,1.3.3,https://downloads.wordpress.org/theme/building-contractor.1.3.4.zip,"2025-06-02 08:18:13",https://wordpress.org/themes/building-contractor/,5.0,5.6
classic-corporate,"Classic Corporate",1.3.5,1.3.4,https://downloads.wordpress.org/theme/classic-corporate.1.3.5.zip,"2025-06-02 08:23:23",https://wordpress.org/themes/classic-corporate/,5.0,5.6
cosmetic-shop,"Cosmetic Shop",1.1.4,1.1.3,https://downloads.wordpress.org/theme/cosmetic-shop.1.1.4.zip,"2025-06-02 07:54:47",https://wordpress.org/themes/cosmetic-shop/,5.0,7.2
creative-blogger,"Creative Blogger",0.3,0.2.9,https://downloads.wordpress.org/theme/creative-blogger.0.3.zip,"2025-06-02 08:23:42",https://wordpress.org/themes/creative-blogger/,5.0,5.6
designer-boutique,"Designer Boutique",0.2.3,0.2.2,https://downloads.wordpress.org/theme/designer-boutique.0.2.3.zip,"2025-06-02 07:55:19",https://wordpress.org/themes/designer-boutique/,5.0,7.2
fresh-bakery-cake,"Fresh Bakery Cake",1.3.3,1.3.2,https://downloads.wordpress.org/theme/fresh-bakery-cake.1.3.3.zip,"2025-06-02 08:23:38",https://wordpress.org/themes/fresh-bakery-cake/,5.0,5.6
internet-provider,"Internet Provider",5.3.2,5.3.1,https://downloads.wordpress.org/theme/internet-provider.5.3.2.zip,"2025-06-02 08:23:57",https://wordpress.org/themes/internet-provider/,5.0,5.6
news-current-affair,"News Current Affair",1.1,1.0.0,https://downloads.wordpress.org/theme/news-current-affair.1.1.zip,"2025-06-02 08:08:53",https://wordpress.org/themes/news-current-affair/,5.5,7.2
welding-work,"Welding Work",1.1.3,1.1.2,https://downloads.wordpress.org/theme/welding-work.1.1.3.zip,"2025-06-02 07:40:55",https://wordpress.org/themes/welding-work/,5.0,7.2
academic-education,"Academic Education",0.6.1,0.6.0,https://downloads.wordpress.org/theme/academic-education.0.6.1.zip,"2025-06-02 09:33:18",https://wordpress.org/themes/academic-education/,5.0,7.2
accelerate,Accelerate,1.5.3,1.5.2,https://downloads.wordpress.org/theme/accelerate.1.5.3.zip,"2025-06-02 08:41:06",https://wordpress.org/themes/accelerate/,,5.6
ample,Ample,1.3.6,1.3.5,https://downloads.wordpress.org/theme/ample.1.3.6.zip,"2025-06-02 08:52:16",https://wordpress.org/themes/ample/,,5.6
