Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
apartment-blocks,"Apartment Blocks",4.8,4.7,https://downloads.wordpress.org/theme/apartment-blocks.4.8.zip,"2025-12-08 11:41:15",https://wordpress.org/themes/apartment-blocks/,6.1,5.6,200
aromatic,Aromatic,24.5,24.4,https://downloads.wordpress.org/theme/aromatic.24.5.zip,"2025-12-08 12:51:37",https://wordpress.org/themes/aromatic/,4.7,5.6,200
ayroma,Ayroma,23.8,23.7,https://downloads.wordpress.org/theme/ayroma.23.8.zip,"2025-12-08 12:55:54",https://wordpress.org/themes/ayroma/,4.7,5.6,100
boutique-designer-shop,"Boutique Designer Shop",3.6,3.5,https://downloads.wordpress.org/theme/boutique-designer-shop.3.6.zip,"2025-12-08 11:39:11",https://wordpress.org/themes/boutique-designer-shop/,5.0,5.6,200
charity-blocks,"Charity Blocks",4.2,4.1,https://downloads.wordpress.org/theme/charity-blocks.4.2.zip,"2025-12-08 11:38:18",https://wordpress.org/themes/charity-blocks/,6.1,5.6,200
clothing-apparel-shop,"Clothing Apparel Shop",4.6,4.5,https://downloads.wordpress.org/theme/clothing-apparel-shop.4.6.zip,"2025-12-08 11:35:10",https://wordpress.org/themes/clothing-apparel-shop/,6.1,5.6,100
creative-portfolio-lite,"Creative Portfolio Lite",5.8,5.7,https://downloads.wordpress.org/theme/creative-portfolio-lite.5.8.zip,"2025-12-08 12:07:37",https://wordpress.org/themes/creative-portfolio-lite/,5.0,7.2,60
daily-mart,"Daily Mart",2.8,2.7,https://downloads.wordpress.org/theme/daily-mart.2.8.zip,"2025-12-08 12:56:54",https://wordpress.org/themes/daily-mart/,,5.6,30
designer-services,"Designer Services",5.6,5.5,https://downloads.wordpress.org/theme/designer-services.5.6.zip,"2025-12-08 12:06:52",https://wordpress.org/themes/designer-services/,5.0,7.2,40
dog-pet-house,"Dog Pet House",3.9,3.8,https://downloads.wordpress.org/theme/dog-pet-house.3.9.zip,"2025-12-08 13:04:55",https://wordpress.org/themes/dog-pet-house/,,7.4,60
engineering-manufacturing,"Engineering Manufacturing",5.5,5.4,https://downloads.wordpress.org/theme/engineering-manufacturing.5.5.zip,"2025-12-08 12:06:00",https://wordpress.org/themes/engineering-manufacturing/,5.0,7.2,70
express-store,"Express Store",19.9,19.8,https://downloads.wordpress.org/theme/express-store.19.9.zip,"2025-12-08 12:57:17",https://wordpress.org/themes/express-store/,,5.6,50
fashion-boutique,"Fashion Boutique",5.7,5.6,https://downloads.wordpress.org/theme/fashion-boutique.5.7.zip,"2025-12-08 12:05:00",https://wordpress.org/themes/fashion-boutique/,5.0,7.2,30
feauty,Feauty,23.7,23.6,https://downloads.wordpress.org/theme/feauty.23.7.zip,"2025-12-08 12:57:42",https://wordpress.org/themes/feauty/,4.7,5.6,100
fitness-life-coach,"Fitness Life Coach",3.7,3.6,https://downloads.wordpress.org/theme/fitness-life-coach.3.7.zip,"2025-12-08 11:33:32",https://wordpress.org/themes/fitness-life-coach/,,5.6,50
flexi-mart,"Flexi Mart",10.9,10.8,https://downloads.wordpress.org/theme/flexi-mart.10.9.zip,"2025-12-08 12:58:25",https://wordpress.org/themes/flexi-mart/,,5.6,20
flossy,Flossy,16.3,16.2,https://downloads.wordpress.org/theme/flossy.16.3.zip,"2025-12-08 12:59:00",https://wordpress.org/themes/flossy/,4.7,5.6,40
flow-store,"Flow Store",12.0,11.9,https://downloads.wordpress.org/theme/flow-store.12.0.zip,"2025-12-08 12:59:19",https://wordpress.org/themes/flow-store/,,5.6,30
gamers-studio,"Gamers Studio",3.5,3.4,https://downloads.wordpress.org/theme/gamers-studio.3.5.zip,"2025-12-08 13:04:45",https://wordpress.org/themes/gamers-studio/,,7.4,200
green-environment,"Green Environment",5.2,5.1,https://downloads.wordpress.org/theme/green-environment.5.2.zip,"2025-12-08 12:04:09",https://wordpress.org/themes/green-environment/,5.0,7.2,60
grocerly,Grocerly,2.2,2.1,https://downloads.wordpress.org/theme/grocerly.2.2.zip,"2025-12-08 12:59:55",https://wordpress.org/themes/grocerly/,,5.6,90
home-decor-store,"Home Decor Store",3.8,3.7,https://downloads.wordpress.org/theme/home-decor-store.3.8.zip,"2025-12-08 13:04:13",https://wordpress.org/themes/home-decor-store/,,7.4,40
laundry-dry-cleaning,"Laundry Dry Cleaning",5.6,5.5,https://downloads.wordpress.org/theme/laundry-dry-cleaning.5.6.zip,"2025-12-08 12:01:27",https://wordpress.org/themes/laundry-dry-cleaning/,5.0,7.2,40
mega-mart,"Mega Mart",2.5,2.4,https://downloads.wordpress.org/theme/mega-mart.2.5.zip,"2025-12-08 13:00:45",https://wordpress.org/themes/mega-mart/,4.7,5.6,80
mirrors-interior,"Mirrors Interior",4.6,4.5,https://downloads.wordpress.org/theme/mirrors-interior.4.6.zip,"2025-12-08 13:03:53",https://wordpress.org/themes/mirrors-interior/,,7.2,30
paw-bazaar,"Paw Bazaar",7.7,7.6,https://downloads.wordpress.org/theme/paw-bazaar.7.7.zip,"2025-12-08 13:01:38",https://wordpress.org/themes/paw-bazaar/,,5.6,10
pet-bazaar,"Pet Bazaar",8.5,8.4,https://downloads.wordpress.org/theme/pet-bazaar.8.5.zip,"2025-12-08 13:02:15",https://wordpress.org/themes/pet-bazaar/,4.7,5.6,90
pet-store,"Pet Store",7.3,7.2,https://downloads.wordpress.org/theme/pet-store.7.3.zip,"2025-12-08 13:03:07",https://wordpress.org/themes/pet-store/,,5.6,80
psychologist-therapy,"Psychologist Therapy",5.7,5.6,https://downloads.wordpress.org/theme/psychologist-therapy.5.7.zip,"2025-12-08 12:00:28",https://wordpress.org/themes/psychologist-therapy/,5.0,7.2,100
radio-station,"Radio Station",5.7,5.6,https://downloads.wordpress.org/theme/radio-station.5.7.zip,"2025-12-08 11:59:30",https://wordpress.org/themes/radio-station/,5.0,7.2,200
real-esatate-property,"Real Esatate Property",5.2,5.1,https://downloads.wordpress.org/theme/real-esatate-property.5.2.zip,"2025-12-08 11:58:44",https://wordpress.org/themes/real-esatate-property/,5.0,7.2,50
recipes-blog,"Recipes Blog",4.9,4.8,https://downloads.wordpress.org/theme/recipes-blog.4.9.zip,"2025-12-08 13:03:41",https://wordpress.org/themes/recipes-blog/,,7.2,100
retailsy,Retailsy,23.8,23.7,https://downloads.wordpress.org/theme/retailsy.23.8.zip,"2025-12-08 13:03:40",https://wordpress.org/themes/retailsy/,4.7,5.6,400
shopient,Shopient,23.7,23.6,https://downloads.wordpress.org/theme/shopient.23.7.zip,"2025-12-08 13:04:15",https://wordpress.org/themes/shopient/,4.7,5.6,1000
shopiva,Shopiva,23.7,23.6,https://downloads.wordpress.org/theme/shopiva.23.7.zip,"2025-12-08 13:04:40",https://wordpress.org/themes/shopiva/,4.7,5.6,200
social-media-expert,"Social Media Expert",5.7,5.6,https://downloads.wordpress.org/theme/social-media-expert.5.7.zip,"2025-12-08 11:57:53",https://wordpress.org/themes/social-media-expert/,5.0,7.2,80
taxi-booking,"Taxi Booking",5.7,5.6,https://downloads.wordpress.org/theme/taxi-booking.5.7.zip,"2025-12-08 11:56:39",https://wordpress.org/themes/taxi-booking/,5.0,7.2,300
travel-vacation,"Travel Vacation",4.1,4.0,https://downloads.wordpress.org/theme/travel-vacation.4.1.zip,"2025-12-08 13:03:08",https://wordpress.org/themes/travel-vacation/,,7.4,30
web-hosting-lite,"Web Hosting Lite",5.5,5.4,https://downloads.wordpress.org/theme/web-hosting-lite.5.5.zip,"2025-12-08 11:55:46",https://wordpress.org/themes/web-hosting-lite/,5.0,7.2,100
accron,Accron,2.3.3,2.3.2,https://downloads.wordpress.org/theme/accron.2.3.3.zip,"2025-12-08 13:13:33",https://wordpress.org/themes/accron/,4.7,5.6,100
appointo,Appointo,16.0,15.9,https://downloads.wordpress.org/theme/appointo.16.0.zip,"2025-12-08 13:14:13",https://wordpress.org/themes/appointo/,4.7,5.6,500
aster-dental-clinic,"Aster Dental Clinic",3.7,3.6,https://downloads.wordpress.org/theme/aster-dental-clinic.3.7.zip,"2025-12-08 13:08:28",https://wordpress.org/themes/aster-dental-clinic/,,7.4,60
aster-ebooks,"Aster Ebooks",4.5,4.4,https://downloads.wordpress.org/theme/aster-ebooks.4.5.zip,"2025-12-08 13:08:43",https://wordpress.org/themes/aster-ebooks/,,7.4,80
auto-mechanic,"Auto Mechanic",4.3,4.2,https://downloads.wordpress.org/theme/auto-mechanic.4.3.zip,"2025-12-08 13:08:11",https://wordpress.org/themes/auto-mechanic/,,7.2,60
avril,Avril,18.5,18.4,https://downloads.wordpress.org/theme/avril.18.5.zip,"2025-12-08 13:14:46",https://wordpress.org/themes/avril/,4.7,5.6,4000
bakery-confectionery,"Bakery Confectionery",3.9,3.8,https://downloads.wordpress.org/theme/bakery-confectionery.3.9.zip,"2025-12-08 13:07:59",https://wordpress.org/themes/bakery-confectionery/,,7.4,40
colorpress,ColorPress,16.4,16.3,https://downloads.wordpress.org/theme/colorpress.16.4.zip,"2025-12-08 13:19:46",https://wordpress.org/themes/colorpress/,4.7,5.6,1000
conceptly,Conceptly,19.1,19.0,https://downloads.wordpress.org/theme/conceptly.19.1.zip,"2025-12-08 13:21:03",https://wordpress.org/themes/conceptly/,4.7,5.6,1000
construction-engineer,"Construction Engineer",3.6,3.5,https://downloads.wordpress.org/theme/construction-engineer.3.6.zip,"2025-12-08 13:07:48",https://wordpress.org/themes/construction-engineer/,,7.4,40
corpex,Corpex,12.1,12.0,https://downloads.wordpress.org/theme/corpex.12.1.zip,"2025-12-08 13:21:46",https://wordpress.org/themes/corpex/,4.7,5.6,100
corporate-solutions,"Corporate Solutions",4.6,4.5,https://downloads.wordpress.org/theme/corporate-solutions.4.6.zip,"2025-12-08 13:05:14",https://wordpress.org/themes/corporate-solutions/,,7.2,20
eduvert,Eduvert,18.2,18.1,https://downloads.wordpress.org/theme/eduvert.18.2.zip,"2025-12-08 13:22:15",https://wordpress.org/themes/eduvert/,4.7,5.6,500
flavita,Flavita,16.6,16.5,https://downloads.wordpress.org/theme/flavita.16.6.zip,"2025-12-08 13:22:38",https://wordpress.org/themes/flavita/,4.7,5.6,2000
gradiant,Gradiant,18.9,18.8,https://downloads.wordpress.org/theme/gradiant.18.9.zip,"2025-12-08 13:24:39",https://wordpress.org/themes/gradiant/,4.7,5.6,2000
hantus,Hantus,19.2,19.1,https://downloads.wordpress.org/theme/hantus.19.2.zip,"2025-12-08 13:25:12",https://wordpress.org/themes/hantus/,4.7,5.6,1000
medazin,Medazin,16.0,15.9,https://downloads.wordpress.org/theme/medazin.16.0.zip,"2025-12-08 13:26:12",https://wordpress.org/themes/medazin/,4.7,5.6,300
news-25,"News 25",1.0,0.9,https://downloads.wordpress.org/theme/news-25.1.0.zip,"2025-12-08 13:26:51",https://wordpress.org/themes/news-25/,4.7,5.6,100
nexcraft,NexCraft,10.8,10.7,https://downloads.wordpress.org/theme/nexcraft.10.8.zip,"2025-12-08 13:27:41",https://wordpress.org/themes/nexcraft/,4.7,5.6,100
shoply,Shoply,23.8,23.7,https://downloads.wordpress.org/theme/shoply.23.8.zip,"2025-12-08 13:05:24",https://wordpress.org/themes/shoply/,4.7,5.6,400
startkit,StartKit,20.4,20.3,https://downloads.wordpress.org/theme/startkit.20.4.zip,"2025-12-08 13:28:22",https://wordpress.org/themes/startkit/,4.7,5.6,1000
storefit,Storefit,18.4,18.3,https://downloads.wordpress.org/theme/storefit.18.4.zip,"2025-12-08 13:05:52",https://wordpress.org/themes/storefit/,,5.6,20
storely,Storely,24.3,24.2,https://downloads.wordpress.org/theme/storely.24.3.zip,"2025-12-08 13:06:27",https://wordpress.org/themes/storely/,4.7,5.6,1000
storess,Storess,23.7,23.6,https://downloads.wordpress.org/theme/storess.23.7.zip,"2025-12-08 13:06:53",https://wordpress.org/themes/storess/,4.7,5.6,300
storezia,Storezia,23.8,23.7,https://downloads.wordpress.org/theme/storezia.23.8.zip,"2025-12-08 13:07:12",https://wordpress.org/themes/storezia/,4.7,5.6,400
super-mart,"Super Mart",2.3,2.2,https://downloads.wordpress.org/theme/super-mart.2.3.zip,"2025-12-08 13:08:58",https://wordpress.org/themes/super-mart/,,5.6,40
villapress,VillaPress,7.8,7.7,https://downloads.wordpress.org/theme/villapress.7.8.zip,"2025-12-08 13:28:42",https://wordpress.org/themes/villapress/,,7.0,100
automotive-mechanic,"Automotive Mechanic",0.1.4,0.1.3,https://downloads.wordpress.org/theme/automotive-mechanic.0.1.4.zip,"2025-12-08 15:33:46",https://wordpress.org/themes/automotive-mechanic/,,5.6,30
online-jewelry-store,"Online Jewelry Store",0.1.5,0.1.4,https://downloads.wordpress.org/theme/online-jewelry-store.0.1.5.zip,"2025-12-08 15:34:44",https://wordpress.org/themes/online-jewelry-store/,,5.6,100
amberd-online-store,"AmBerd - Online Store",2.4.5,2.4.4,https://downloads.wordpress.org/theme/amberd-online-store.2.4.5.zip,"2025-12-08 16:18:29",https://wordpress.org/themes/amberd-online-store/,5.1,5.6,50
book-shop,"Book Shop",2.3.9,2.3.8,https://downloads.wordpress.org/theme/book-shop.2.3.9.zip,"2025-12-08 16:19:00",https://wordpress.org/themes/book-shop/,5.1,5.6,100
cake-shop,"Cake Shop",2.4.8,2.4.7,https://downloads.wordpress.org/theme/cake-shop.2.4.8.zip,"2025-12-08 16:24:01",https://wordpress.org/themes/cake-shop/,5.1,5.6,40
catch-fullscreen,"Catch Fullscreen",2.4.1,2.4,https://downloads.wordpress.org/theme/catch-fullscreen.2.4.1.zip,"2025-12-08 16:18:22",https://wordpress.org/themes/catch-fullscreen/,5.9,5.6,1000
clothing,Clothing,2.4.8,2.4.7,https://downloads.wordpress.org/theme/clothing.2.4.8.zip,"2025-12-08 16:24:54",https://wordpress.org/themes/clothing/,5.1,5.6,60
fashion-shop,"Fashion Shop",2.3.9,2.3.8,https://downloads.wordpress.org/theme/fashion-shop.2.3.9.zip,"2025-12-08 16:25:27",https://wordpress.org/themes/fashion-shop/,5.1,5.6,100
flower-shop-florist,"Flower Shop: Florist",2.4.9,2.4.8,https://downloads.wordpress.org/theme/flower-shop-florist.2.4.9.zip,"2025-12-08 16:26:04",https://wordpress.org/themes/flower-shop-florist/,5.1,5.6,100
furniture-store,"Furniture Store",2.3.8,2.3.7,https://downloads.wordpress.org/theme/furniture-store.2.3.8.zip,"2025-12-08 16:19:21",https://wordpress.org/themes/furniture-store/,5.1,5.6,60
gridfeel,GridFeel,1.0.4,1.0.2,https://downloads.wordpress.org/theme/gridfeel.1.0.4.zip,"2025-12-08 15:44:20",https://wordpress.org/themes/gridfeel/,5.0,7.2,100
jewelry-shop,"Jewelry Shop",2.3.8,2.3.7,https://downloads.wordpress.org/theme/jewelry-shop.2.3.8.zip,"2025-12-08 16:19:46",https://wordpress.org/themes/jewelry-shop/,5.1,5.6,60
mobile-repair-center,"Mobile Repair Center",0.1.2,0.1.1,https://downloads.wordpress.org/theme/mobile-repair-center.0.1.2.zip,"2025-12-08 15:35:22",https://wordpress.org/themes/mobile-repair-center/,,5.6,30
my-music-band,"My Music Band",2.5,2.4.9,https://downloads.wordpress.org/theme/my-music-band.2.5.zip,"2025-12-08 16:39:28",https://wordpress.org/themes/my-music-band/,5.9,5.6,1000
pet-shop,"Pet Shop",2.3.8,2.3.7,https://downloads.wordpress.org/theme/pet-shop.2.3.8.zip,"2025-12-08 16:20:10",https://wordpress.org/themes/pet-shop/,5.1,5.6,80
wedding-photography,"Wedding Photography",2.5.9,2.5.8,https://downloads.wordpress.org/theme/wedding-photography.2.5.9.zip,"2025-12-08 16:26:35",https://wordpress.org/themes/wedding-photography/,5.1,5.6,40
wedding-planner-event-management,"Wedding Planner: Event Management",2.3.9,2.3.8,https://downloads.wordpress.org/theme/wedding-planner-event-management.2.3.9.zip,"2025-12-08 16:27:07",https://wordpress.org/themes/wedding-planner-event-management/,5.1,5.6,100
abletone,Abletone,2.2,2.1,https://downloads.wordpress.org/theme/abletone.2.2.zip,"2025-12-08 17:10:13",https://wordpress.org/themes/abletone/,5.9,5.6,300
adventurous,Adventurous,3.6,3.5.3,https://downloads.wordpress.org/theme/adventurous.3.6.zip,"2025-12-08 17:27:09",https://wordpress.org/themes/adventurous/,5.9,5.6,1000
amstore,AmStore,1.2.4,1.2.3,https://downloads.wordpress.org/theme/amstore.1.2.4.zip,"2025-12-08 16:53:16",https://wordpress.org/themes/amstore/,5.1,5.6,30
astrostar,AstroStar,1.2.2,1.2.1,https://downloads.wordpress.org/theme/astrostar.1.2.2.zip,"2025-12-08 17:15:44",https://wordpress.org/themes/astrostar/,5.1,5.6,200
barbershop-barber,"Barbershop: Barber",1.5.9,1.5.8,https://downloads.wordpress.org/theme/barbershop-barber.1.5.9.zip,"2025-12-08 16:54:34",https://wordpress.org/themes/barbershop-barber/,5.1,5.6,30
coffee-shop-cafe,"Coffee Shop: Cafe",1.4.8,1.4.7,https://downloads.wordpress.org/theme/coffee-shop-cafe.1.4.8.zip,"2025-12-08 16:55:04",https://wordpress.org/themes/coffee-shop-cafe/,5.1,5.6,100
construction-company-wda,"Construction Company WDA",1.1.6,1.1.5,https://downloads.wordpress.org/theme/construction-company-wda.1.1.6.zip,"2025-12-08 17:16:54",https://wordpress.org/themes/construction-company-wda/,5.1,5.6,100
ecommerce-modern-store,"Ecommerce Modern Store",2.8.0,2.7.9,https://downloads.wordpress.org/theme/ecommerce-modern-store.2.8.0.zip,"2025-12-08 16:53:53",https://wordpress.org/themes/ecommerce-modern-store/,5.1,5.6,100
electrostore,ElectroStore,1.3.8,1.3.7,https://downloads.wordpress.org/theme/electrostore.1.3.8.zip,"2025-12-08 16:55:42",https://wordpress.org/themes/electrostore/,5.1,5.6,30
hotel-booking-wda,"Hotel Booking WDA",1.1.9,1.1.8,https://downloads.wordpress.org/theme/hotel-booking-wda.1.1.9.zip,"2025-12-08 17:17:55",https://wordpress.org/themes/hotel-booking-wda/,5.1,5.6,200
jewstore,JewStore,1.4.5,1.4.4,https://downloads.wordpress.org/theme/jewstore.1.4.5.zip,"2025-12-08 16:56:15",https://wordpress.org/themes/jewstore/,5.1,5.6,100
megastore-wda,"MegaStore WDA",1.2.7,1.2.6,https://downloads.wordpress.org/theme/megastore-wda.1.2.7.zip,"2025-12-08 16:56:47",https://wordpress.org/themes/megastore-wda/,5.1,5.6,40
moyna,Moyna,3.4,3.3,https://downloads.wordpress.org/theme/moyna.3.4.zip,"2025-12-08 16:52:57",https://wordpress.org/themes/moyna/,6.1,7.4,20
realty-real-estate-wda,"Realty: Real Estate WDA",1.1.2,1.1.1,https://downloads.wordpress.org/theme/realty-real-estate-wda.1.1.2.zip,"2025-12-08 17:18:34",https://wordpress.org/themes/realty-real-estate-wda/,5.1,5.6,200
restaurant-wda,"Restaurant WDA",1.1.8,1.1.7,https://downloads.wordpress.org/theme/restaurant-wda.1.1.8.zip,"2025-12-08 17:19:16",https://wordpress.org/themes/restaurant-wda/,5.1,5.6,200
tistore,TiStore,1.2.7,1.2.6,https://downloads.wordpress.org/theme/tistore.1.2.7.zip,"2025-12-08 16:57:22",https://wordpress.org/themes/tistore/,5.1,5.6,40
travel-agency-wda,"Travel Agency WDA",1.1.1,1.1.0,https://downloads.wordpress.org/theme/travel-agency-wda.1.1.1.zip,"2025-12-08 17:19:57",https://wordpress.org/themes/travel-agency-wda/,5.1,5.6,100
alchemist,Alchemist,2.2,2.1,https://downloads.wordpress.org/theme/alchemist.2.2.zip,"2025-12-08 17:39:30",https://wordpress.org/themes/alchemist/,5.9,5.6,100
author-writer-wda,"Author: Writer WDA",1.0.3,1.0.2,https://downloads.wordpress.org/theme/author-writer-wda.1.0.3.zip,"2025-12-08 17:37:14",https://wordpress.org/themes/author-writer-wda/,5.1,5.6,0
car-rental-wda,"Car Rental WDA",1.0.7,1.0.6,https://downloads.wordpress.org/theme/car-rental-wda.1.0.7.zip,"2025-12-08 17:37:45",https://wordpress.org/themes/car-rental-wda/,5.1,5.6,100
church-wda,"Church WDA",1.0.5,1.0.4,https://downloads.wordpress.org/theme/church-wda.1.0.5.zip,"2025-12-08 17:38:17",https://wordpress.org/themes/church-wda/,5.1,5.6,70
consulting-services-wda,"Consulting Services WDA",1.0.9,1.0.8,https://downloads.wordpress.org/theme/consulting-services-wda.1.0.9.zip,"2025-12-08 17:39:16",https://wordpress.org/themes/consulting-services-wda/,5.1,5.6,50
corporate-wda,"Corporate WDA",1.0.8,1.0.7,https://downloads.wordpress.org/theme/corporate-wda.1.0.8.zip,"2025-12-08 17:39:52",https://wordpress.org/themes/corporate-wda/,5.1,5.6,40
education-wda,"Education WDA",1.0.9,1.0.8,https://downloads.wordpress.org/theme/education-wda.1.0.9.zip,"2025-12-08 17:40:55",https://wordpress.org/themes/education-wda/,5.1,5.6,70
taina,Tainá,0.2.5,0.2.4,https://downloads.wordpress.org/theme/taina.0.2.5.zip,"2025-12-08 18:17:25",https://wordpress.org/themes/taina/,6.0,7.3,30
lusy-photography-portfolio,"Lusy Photography Portfolio",1.0.1,0.0.5,https://downloads.wordpress.org/theme/lusy-photography-portfolio.1.0.1.zip,"2025-12-08 19:09:50",https://wordpress.org/themes/lusy-photography-portfolio/,,5.6,40
business-meetup-conference,"Business Meetup Conference",3.1,3.0,https://downloads.wordpress.org/theme/business-meetup-conference.3.1.zip,"2025-12-08 20:06:29",https://wordpress.org/themes/business-meetup-conference/,5.0,5.6,80
car-paint-job,"Car Paint Job",3.4,3.3,https://downloads.wordpress.org/theme/car-paint-job.3.4.zip,"2025-12-08 20:04:43",https://wordpress.org/themes/car-paint-job/,5.0,5.6,60
career-consultant,"Career Consultant",3.0,2.9,https://downloads.wordpress.org/theme/career-consultant.3.0.zip,"2025-12-08 20:05:36",https://wordpress.org/themes/career-consultant/,5.0,5.6,60
church-services,"Church Services",3.0,2.9,https://downloads.wordpress.org/theme/church-services.3.0.zip,"2025-12-08 20:03:30",https://wordpress.org/themes/church-services/,5.0,5.6,100
cinematic-photographer,"Cinematic Photographer",2.6,2.5,https://downloads.wordpress.org/theme/cinematic-photographer.2.6.zip,"2025-12-08 20:02:34",https://wordpress.org/themes/cinematic-photographer/,5.0,5.6,80
conference-event-planner,"Conference Event Planner",3.6,3.5,https://downloads.wordpress.org/theme/conference-event-planner.3.6.zip,"2025-12-08 20:01:40",https://wordpress.org/themes/conference-event-planner/,5.0,5.6,100
cricket-tournament,"Cricket Tournament",2.1,2.0,https://downloads.wordpress.org/theme/cricket-tournament.2.1.zip,"2025-12-08 20:00:32",https://wordpress.org/themes/cricket-tournament/,5.0,5.6,60
ecommerce-bookshop,"Ecommerce Bookshop",4.5,4.4,https://downloads.wordpress.org/theme/ecommerce-bookshop.4.5.zip,"2025-12-08 19:59:40",https://wordpress.org/themes/ecommerce-bookshop/,5.0,5.6,200
elearning-academy-education,"Elearning Academy Education",4.7,4.6,https://downloads.wordpress.org/theme/elearning-academy-education.4.7.zip,"2025-12-08 19:57:57",https://wordpress.org/themes/elearning-academy-education/,5.0,5.6,300
electronic-supermarket,"Electronic Supermarket",3.6,3.5,https://downloads.wordpress.org/theme/electronic-supermarket.3.6.zip,"2025-12-08 19:57:00",https://wordpress.org/themes/electronic-supermarket/,5.0,5.6,100
feminine-style-coach,"Feminine Style Coach",3.1,3.0,https://downloads.wordpress.org/theme/feminine-style-coach.3.1.zip,"2025-12-08 19:55:20",https://wordpress.org/themes/feminine-style-coach/,5.0,5.6,40
fitness-exercise-hub,"Fitness Exercise Hub",5.1,5.0,https://downloads.wordpress.org/theme/fitness-exercise-hub.5.1.zip,"2025-12-08 19:54:09",https://wordpress.org/themes/fitness-exercise-hub/,5.0,5.6,50
forest-eco-nature,"Forest Eco Nature",2.9,2.8,https://downloads.wordpress.org/theme/forest-eco-nature.2.9.zip,"2025-12-08 19:53:23",https://wordpress.org/themes/forest-eco-nature/,5.0,5.6,80
lightning,Lightning,15.32.4,15.32.3,https://downloads.wordpress.org/theme/lightning.15.32.4.zip,"2025-12-08 20:15:33",https://wordpress.org/themes/lightning/,6.5,7.4,100000
productive-business,"Productive Business",1.1.86,1.1.85,https://downloads.wordpress.org/theme/productive-business.1.1.86.zip,"2025-12-08 22:27:58",https://wordpress.org/themes/productive-business/,5.4,7.0,20
productive-ecommerce,"Productive eCommerce",1.1.86,1.1.85,https://downloads.wordpress.org/theme/productive-ecommerce.1.1.86.zip,"2025-12-08 22:28:32",https://wordpress.org/themes/productive-ecommerce/,5.4,7.0,90
stockist-mini,"Stockist Mini",1.1.86,1.0.2,https://downloads.wordpress.org/theme/stockist-mini.1.1.86.zip,"2025-12-08 22:29:30",https://wordpress.org/themes/stockist-mini/,5.4,7.0,10
stockist,Stockist,1.1.86,1.1.85,https://downloads.wordpress.org/theme/stockist.1.1.86.zip,"2025-12-08 22:29:13",https://wordpress.org/themes/stockist/,5.4,7.0,10
transact,Transact,1.1.86,1.1.85,https://downloads.wordpress.org/theme/transact.1.1.86.zip,"2025-12-08 22:30:09",https://wordpress.org/themes/transact/,5.4,7.0,10
hitmag,HitMag,1.4.4,1.4.3,https://downloads.wordpress.org/theme/hitmag.1.4.4.zip,"2025-12-09 01:03:15",https://wordpress.org/themes/hitmag/,,5.3,10000
prime-education-learning,"Prime Education Learning",2.9,2.8,https://downloads.wordpress.org/theme/prime-education-learning.2.9.zip,"2025-12-09 03:57:07",https://wordpress.org/themes/prime-education-learning/,,7.0,80
prime-electronic-store,"Prime Electronic Store",3.2,3.1,https://downloads.wordpress.org/theme/prime-electronic-store.3.2.zip,"2025-12-09 03:56:18",https://wordpress.org/themes/prime-electronic-store/,,7.0,40
prime-english-classes,"Prime English Classes",2.8,2.7,https://downloads.wordpress.org/theme/prime-english-classes.2.8.zip,"2025-12-09 03:55:19",https://wordpress.org/themes/prime-english-classes/,,7.0,40
prime-events,"Prime Events",2.9,2.8,https://downloads.wordpress.org/theme/prime-events.2.9.zip,"2025-12-09 03:54:27",https://wordpress.org/themes/prime-events/,,7.0,10
prime-fashion-magazine,"Prime Fashion Magazine",2.8,2.7,https://downloads.wordpress.org/theme/prime-fashion-magazine.2.8.zip,"2025-12-09 03:53:21",https://wordpress.org/themes/prime-fashion-magazine/,,7.0,100
remote-startup-solutions,"Remote Startup Solutions",3.1,3.0,https://downloads.wordpress.org/theme/remote-startup-solutions.3.1.zip,"2025-12-09 03:52:20",https://wordpress.org/themes/remote-startup-solutions/,,7.0,40
designer-dresses,"Designer Dresses",2.7,2.6,https://downloads.wordpress.org/theme/designer-dresses.2.7.zip,"2025-12-09 04:03:53",https://wordpress.org/themes/designer-dresses/,,7.0,50
dog-groomer,"Dog Groomer",3.1,3.0,https://downloads.wordpress.org/theme/dog-groomer.3.1.zip,"2025-12-09 04:02:40",https://wordpress.org/themes/dog-groomer/,,7.0,30
plumber-workshop,"Plumber Workshop",3.1,3.0,https://downloads.wordpress.org/theme/plumber-workshop.3.1.zip,"2025-12-09 04:01:38",https://wordpress.org/themes/plumber-workshop/,,7.0,20
prime-cleaning-services,"Prime Cleaning Services",3.0,2.9,https://downloads.wordpress.org/theme/prime-cleaning-services.3.0.zip,"2025-12-09 04:00:30",https://wordpress.org/themes/prime-cleaning-services/,,7.0,40
prime-ecology,"Prime Ecology",3.1,3.0,https://downloads.wordpress.org/theme/prime-ecology.3.1.zip,"2025-12-09 03:59:11",https://wordpress.org/themes/prime-ecology/,,7.0,60
prime-ecommerce-shop,"Prime Ecommerce Shop",3.2,3.1,https://downloads.wordpress.org/theme/prime-ecommerce-shop.3.2.zip,"2025-12-09 03:58:12",https://wordpress.org/themes/prime-ecommerce-shop/,,7.0,100
