Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
educational-university,"Educational University",0.2.6,0.2.4,https://downloads.wordpress.org/theme/educational-university.0.2.6.zip,"2025-11-06 08:30:27",https://wordpress.org/themes/educational-university/,5.0,5.6,100
foodie-review-blog,"Foodie Review Blog",0.3,0.2.9,https://downloads.wordpress.org/theme/foodie-review-blog.0.3.zip,"2025-11-06 08:30:39",https://wordpress.org/themes/foodie-review-blog/,5.0,5.6,100
garden-farm,"Garden Farm",0.3.1,0.3,https://downloads.wordpress.org/theme/garden-farm.0.3.1.zip,"2025-11-06 08:30:51",https://wordpress.org/themes/garden-farm/,5.0,5.6,100
marketr,Marketr,1.1.4,1.1.3,https://downloads.wordpress.org/theme/marketr.1.1.4.zip,"2025-11-06 07:34:42",https://wordpress.org/themes/marketr/,,5.6,0
medical-trauma-center,"Medical Trauma Center",2.5,2.4,https://downloads.wordpress.org/theme/medical-trauma-center.2.5.zip,"2025-11-06 07:34:34",https://wordpress.org/themes/medical-trauma-center/,,5.6,30
medo-pixel,"Medo Pixel",1.1.6,1.1.5,https://downloads.wordpress.org/theme/medo-pixel.1.1.6.zip,"2025-11-06 07:34:16",https://wordpress.org/themes/medo-pixel/,,5.6,10
painting-company,"Painting Company",0.2.8,0.2.7,https://downloads.wordpress.org/theme/painting-company.0.2.8.zip,"2025-11-06 08:31:07",https://wordpress.org/themes/painting-company/,5.0,5.6,100
pixel-charity-nonprofit,"Pixel Charity Nonprofit",2.0,1.9,https://downloads.wordpress.org/theme/pixel-charity-nonprofit.2.0.zip,"2025-11-06 07:34:11",https://wordpress.org/themes/pixel-charity-nonprofit/,,5.6,30
pixel-digital-marketing,"Pixel Digital Marketing",2.8,2.7,https://downloads.wordpress.org/theme/pixel-digital-marketing.2.8.zip,"2025-11-06 07:33:59",https://wordpress.org/themes/pixel-digital-marketing/,,5.6,50
pixel-hair-spa,"Pixel Hair Spa",2.6,2.5,https://downloads.wordpress.org/theme/pixel-hair-spa.2.6.zip,"2025-11-06 07:33:34",https://wordpress.org/themes/pixel-hair-spa/,,5.6,40
pixel-photography,"Pixel Photography",1.1.9,1.1.8,https://downloads.wordpress.org/theme/pixel-photography.1.1.9.zip,"2025-11-06 07:33:31",https://wordpress.org/themes/pixel-photography/,,5.6,40
pixel-transport,"Pixel Transport",1.2.1,1.2.0,https://downloads.wordpress.org/theme/pixel-transport.1.2.1.zip,"2025-11-06 07:33:18",https://wordpress.org/themes/pixel-transport/,,5.6,40
spa-skincare,"Spa Skincare",1.1.9,1.1.8,https://downloads.wordpress.org/theme/spa-skincare.1.1.9.zip,"2025-11-06 07:33:10",https://wordpress.org/themes/spa-skincare/,,5.6,20
webique,Webique,3.6,3.5,https://downloads.wordpress.org/theme/webique.3.6.zip,"2025-11-06 08:34:49",https://wordpress.org/themes/webique/,4.7,5.6,300
alpha-business-startup,"Alpha Business Startup",4.3,4.2,https://downloads.wordpress.org/theme/alpha-business-startup.4.3.zip,"2025-11-06 09:28:03",https://wordpress.org/themes/alpha-business-startup/,5.9,5.6,90
alpha-health-coach,"Alpha Health Coach",3.4,3.3,https://downloads.wordpress.org/theme/alpha-health-coach.3.4.zip,"2025-11-06 09:27:49",https://wordpress.org/themes/alpha-health-coach/,5.9,5.6,90
alpha-patterns,"Alpha Patterns",3.0,2.9,https://downloads.wordpress.org/theme/alpha-patterns.3.0.zip,"2025-11-06 09:27:15",https://wordpress.org/themes/alpha-patterns/,5.9,5.6,100
avenza,Avenza,1.8.7,1.8.6,https://downloads.wordpress.org/theme/avenza.1.8.7.zip,"2025-11-06 09:20:35",https://wordpress.org/themes/avenza/,,5.6,100
avitech,Avitech,15.8,15.7,https://downloads.wordpress.org/theme/avitech.15.8.zip,"2025-11-06 09:20:59",https://wordpress.org/themes/avitech/,4.7,5.6,200
avtari,Avtari,15.8,15.7,https://downloads.wordpress.org/theme/avtari.15.8.zip,"2025-11-06 09:21:45",https://wordpress.org/themes/avtari/,4.7,5.6,100
azwa,Azwa,15.9,15.8,https://downloads.wordpress.org/theme/azwa.15.9.zip,"2025-11-06 09:22:17",https://wordpress.org/themes/azwa/,4.7,5.6,200
cormex,Cormex,8.3,8.2,https://downloads.wordpress.org/theme/cormex.8.3.zip,"2025-11-06 09:23:04",https://wordpress.org/themes/cormex/,,5.6,40
digital-marketer,"Digital Marketer",1.3.1,1.3.0,https://downloads.wordpress.org/theme/digital-marketer.1.3.1.zip,"2025-11-06 08:48:34",https://wordpress.org/themes/digital-marketer/,6.0,7.2,40
eco-green,"Eco Green",3.6,3.5,https://downloads.wordpress.org/theme/eco-green.3.6.zip,"2025-11-06 09:27:25",https://wordpress.org/themes/eco-green/,5.9,5.6,200
educator-academy,"Educator Academy",3.2,3.1,https://downloads.wordpress.org/theme/educator-academy.3.2.zip,"2025-11-06 09:26:51",https://wordpress.org/themes/educator-academy/,5.9,5.6,80
envira,Envira,15.8,15.7,https://downloads.wordpress.org/theme/envira.15.8.zip,"2025-11-06 09:23:41",https://wordpress.org/themes/envira/,4.7,5.6,200
fiona-news,"Fiona News",16.0,15.9,https://downloads.wordpress.org/theme/fiona-news.16.0.zip,"2025-11-06 09:24:23",https://wordpress.org/themes/fiona-news/,4.7,5.6,60
kindergarten-learning,"Kindergarten Learning",2.7,2.6,https://downloads.wordpress.org/theme/kindergarten-learning.2.7.zip,"2025-11-06 09:26:20",https://wordpress.org/themes/kindergarten-learning/,5.9,5.6,40
magenta-plus,"Magenta Plus",1.1.4,1.1.3,https://downloads.wordpress.org/theme/magenta-plus.1.1.4.zip,"2025-11-06 08:47:53",https://wordpress.org/themes/magenta-plus/,6.0,7.2,10
neom-blog,"Neom Blog",0.1.4,0.1.3,https://downloads.wordpress.org/theme/neom-blog.0.1.4.zip,"2025-11-06 08:57:55",https://wordpress.org/themes/neom-blog/,,5.6,200
outdoor-restaurant,"Outdoor Restaurant",3.4,3.3,https://downloads.wordpress.org/theme/outdoor-restaurant.3.4.zip,"2025-11-06 09:26:26",https://wordpress.org/themes/outdoor-restaurant/,5.9,5.6,400
pizza-parlor,"Pizza Parlor",1.1.9,1.1.8,https://downloads.wordpress.org/theme/pizza-parlor.1.1.9.zip,"2025-11-06 08:47:05",https://wordpress.org/themes/pizza-parlor/,6.0,7.2,20
plumbing-services,"Plumbing Services",1.2.3,1.2.2,https://downloads.wordpress.org/theme/plumbing-services.1.2.3.zip,"2025-11-06 08:46:49",https://wordpress.org/themes/plumbing-services/,6.0,7.2,30
profolio,Profolio,7.9,7.8,https://downloads.wordpress.org/theme/profolio.7.9.zip,"2025-11-06 09:25:12",https://wordpress.org/themes/profolio/,,5.6,80
renovation-roofing,"Renovation Roofing",1.3.3,1.3.2,https://downloads.wordpress.org/theme/renovation-roofing.1.3.3.zip,"2025-11-06 08:48:17",https://wordpress.org/themes/renovation-roofing/,6.0,7.2,10
revolution-video-vlog,"Revolution Video Vlog",2.4.4,2.4.3,https://downloads.wordpress.org/theme/revolution-video-vlog.2.4.4.zip,"2025-11-06 08:46:33",https://wordpress.org/themes/revolution-video-vlog/,6.0,7.2,70
senior-care-charity,"Senior Care Charity",1.3.5,1.3.3,https://downloads.wordpress.org/theme/senior-care-charity.1.3.5.zip,"2025-11-06 08:48:08",https://wordpress.org/themes/senior-care-charity/,6.0,7.2,50
social-care-charity,"Social Care Charity",3.3,3.2,https://downloads.wordpress.org/theme/social-care-charity.3.3.zip,"2025-11-06 09:25:41",https://wordpress.org/themes/social-care-charity/,5.9,5.6,100
supermarket-store,"Supermarket Store",1.3.5,1.3.3,https://downloads.wordpress.org/theme/supermarket-store.1.3.5.zip,"2025-11-06 08:44:39",https://wordpress.org/themes/supermarket-store/,6.0,7.2,70
techine,Techine,15.8,15.7,https://downloads.wordpress.org/theme/techine.15.8.zip,"2025-11-06 09:25:45",https://wordpress.org/themes/techine/,4.7,5.6,100
thai-spa,"Thai Spa",16.0,15.9,https://downloads.wordpress.org/theme/thai-spa.16.0.zip,"2025-11-06 09:26:21",https://wordpress.org/themes/thai-spa/,4.7,5.6,300
timeblog,TimeBlog,12.0,11.9,https://downloads.wordpress.org/theme/timeblog.12.0.zip,"2025-11-06 09:26:43",https://wordpress.org/themes/timeblog/,4.7,5.6,100
toy-storefront,"Toy Storefront",3.3,3.2,https://downloads.wordpress.org/theme/toy-storefront.3.3.zip,"2025-11-06 09:25:16",https://wordpress.org/themes/toy-storefront/,5.9,5.6,100
travel-holiday-spots,"Travel Holiday Spots",2.5,2.4,https://downloads.wordpress.org/theme/travel-holiday-spots.2.5.zip,"2025-11-06 09:25:21",https://wordpress.org/themes/travel-holiday-spots/,5.9,5.6,80
webique,Webique,3.7,3.6,https://downloads.wordpress.org/theme/webique.3.7.zip,"2025-11-06 08:59:41",https://wordpress.org/themes/webique/,4.7,5.6,300
websy,Websy,2.0,1.9,https://downloads.wordpress.org/theme/websy.2.0.zip,"2025-11-06 09:27:16",https://wordpress.org/themes/websy/,4.7,5.6,200
wp-fashion-storefront,"WP Fashion Storefront",2.0.5,2.0.4,https://downloads.wordpress.org/theme/wp-fashion-storefront.2.0.5.zip,"2025-11-06 08:44:51",https://wordpress.org/themes/wp-fashion-storefront/,6.0,7.2,50
wp-shop-woocommerce,"WP Shop Woocommerce",2.0.7,2.0.5,https://downloads.wordpress.org/theme/wp-shop-woocommerce.2.0.7.zip,"2025-11-06 08:43:50",https://wordpress.org/themes/wp-shop-woocommerce/,5.5,5.6,200
ac-repairing-services,"AC Repairing Services",0.3.9,0.3.6,https://downloads.wordpress.org/theme/ac-repairing-services.0.3.9.zip,"2025-11-06 09:59:00",https://wordpress.org/themes/ac-repairing-services/,5.0,7.2,90
bb-ecommerce-store,"BB Ecommerce Store",2.4.7,2.4.6,https://downloads.wordpress.org/theme/bb-ecommerce-store.2.4.7.zip,"2025-11-06 10:04:31",https://wordpress.org/themes/bb-ecommerce-store/,5.0,7.2,200
bb-mobile-application,"BB Mobile Application",2.1.6,2.1.5,https://downloads.wordpress.org/theme/bb-mobile-application.2.1.6.zip,"2025-11-06 10:05:04",https://wordpress.org/themes/bb-mobile-application/,5.0,7.2,100
bb-wedding-bliss,"BB Wedding Bliss",2.2,2.1,https://downloads.wordpress.org/theme/bb-wedding-bliss.2.2.zip,"2025-11-06 10:05:50",https://wordpress.org/themes/bb-wedding-bliss/,5.0,7.2,60
business-landing-page,"Business Landing Page",0.5.2,0.5,https://downloads.wordpress.org/theme/business-landing-page.0.5.2.zip,"2025-11-06 09:59:05",https://wordpress.org/themes/business-landing-page/,5.0,7.2,100
e-commerce-shop,"E-commerce Shop",6.3.4,6.3.3,https://downloads.wordpress.org/theme/e-commerce-shop.6.3.4.zip,"2025-11-06 10:06:15",https://wordpress.org/themes/e-commerce-shop/,5.0,7.2,100
ecommerce-landing-page,"Ecommerce Landing Page",0.6.2,0.6,https://downloads.wordpress.org/theme/ecommerce-landing-page.0.6.2.zip,"2025-11-06 10:00:02",https://wordpress.org/themes/ecommerce-landing-page/,5.0,7.2,100
educational-landing-page,"Educational Landing Page",0.4.1,0.3.9,https://downloads.wordpress.org/theme/educational-landing-page.0.4.1.zip,"2025-11-06 10:00:20",https://wordpress.org/themes/educational-landing-page/,5.0,7.2,100
laundry-services,"Laundry Services",0.3.5,0.3.4,https://downloads.wordpress.org/theme/laundry-services.0.3.5.zip,"2025-11-06 09:43:43",https://wordpress.org/themes/laundry-services/,5.0,7.2,20
lawyer-lite,"Lawyer Lite",1.4.0,1.3.9,https://downloads.wordpress.org/theme/lawyer-lite.1.4.0.zip,"2025-11-06 10:06:33",https://wordpress.org/themes/lawyer-lite/,5.0,7.2,100
medical-landing-page,"Medical Landing Page",0.4.2,0.4.0,https://downloads.wordpress.org/theme/medical-landing-page.0.4.2.zip,"2025-11-06 10:00:53",https://wordpress.org/themes/medical-landing-page/,5.0,7.2,100
perfect-blog,"Perfect Blog",1.3.6,1.3.5,https://downloads.wordpress.org/theme/perfect-blog.1.3.6.zip,"2025-11-06 10:06:57",https://wordpress.org/themes/perfect-blog/,5.0,7.2,90
real-industry,"Real Industry",0.3.2,0.3.1,https://downloads.wordpress.org/theme/real-industry.0.3.2.zip,"2025-11-06 09:47:12",https://wordpress.org/themes/real-industry/,5.0,7.2,30
services-landing-page,"Services Landing Page",0.4.0,0.3.8,https://downloads.wordpress.org/theme/services-landing-page.0.4.0.zip,"2025-11-06 10:01:36",https://wordpress.org/themes/services-landing-page/,5.0,7.2,100
summer-camp,"Summer Camp",0.4.0,0.3.7,https://downloads.wordpress.org/theme/summer-camp.0.4.0.zip,"2025-11-06 10:02:11",https://wordpress.org/themes/summer-camp/,5.0,7.2,100
ts-charity,"TS Charity",1.2.4,1.2.3,https://downloads.wordpress.org/theme/ts-charity.1.2.4.zip,"2025-11-06 10:08:31",https://wordpress.org/themes/ts-charity/,5.0,7.2,100
ts-photography,"TS Photography",1.1.2,1.1.1,https://downloads.wordpress.org/theme/ts-photography.1.1.2.zip,"2025-11-06 10:09:16",https://wordpress.org/themes/ts-photography/,5.0,7.2,90
vw-audio-podcast,"VW Audio Podcast",1.2.7,1.2.6,https://downloads.wordpress.org/theme/vw-audio-podcast.1.2.7.zip,"2025-11-06 10:02:15",https://wordpress.org/themes/vw-audio-podcast/,5.9,5.6,60
vw-business-consulting,"VW Business Consulting",0.4.3,0.4.2,https://downloads.wordpress.org/theme/vw-business-consulting.0.4.3.zip,"2025-11-06 10:04:08",https://wordpress.org/themes/vw-business-consulting/,5.0,7.2,70
vw-furniture-shop,"VW Furniture Shop",1.2.6,1.2.5,https://downloads.wordpress.org/theme/vw-furniture-shop.1.2.6.zip,"2025-11-06 10:06:21",https://wordpress.org/themes/vw-furniture-shop/,5.9,5.6,200
vw-home-renovation,"VW Home Renovation",0.5.7,0.5.6,https://downloads.wordpress.org/theme/vw-home-renovation.0.5.7.zip,"2025-11-06 10:06:42",https://wordpress.org/themes/vw-home-renovation/,5.0,7.2,90
vw-pet-care,"VW Pet Care",0.4.4,0.4.3,https://downloads.wordpress.org/theme/vw-pet-care.0.4.4.zip,"2025-11-06 10:07:44",https://wordpress.org/themes/vw-pet-care/,5.0,7.2,60
altra,Altra,1.1.27,1.1.26,https://downloads.wordpress.org/theme/altra.1.1.27.zip,"2025-11-06 10:38:54",https://wordpress.org/themes/altra/,4.7,5.6,100
atrux,Atrux,1.1.10,1.1.9,https://downloads.wordpress.org/theme/atrux.1.1.10.zip,"2025-11-06 10:41:22",https://wordpress.org/themes/atrux/,4.7,5.6,80
atua,Atua,1.1.42,1.1.41,https://downloads.wordpress.org/theme/atua.1.1.42.zip,"2025-11-06 10:38:21",https://wordpress.org/themes/atua/,4.7,5.6,500
atus,Atus,1.1.22,1.1.21,https://downloads.wordpress.org/theme/atus.1.1.22.zip,"2025-11-06 10:40:17",https://wordpress.org/themes/atus/,4.7,5.6,100
atuvi,Atuvi,1.0.72,1.0.71,https://downloads.wordpress.org/theme/atuvi.1.0.72.zip,"2025-11-06 10:42:52",https://wordpress.org/themes/atuvi/,4.7,5.6,100
atuxa,Atuxa,1.0.77,1.0.76,https://downloads.wordpress.org/theme/atuxa.1.0.77.zip,"2025-11-06 10:42:25",https://wordpress.org/themes/atuxa/,4.7,5.6,100
avvy,Avvy,1.1.24,1.1.23,https://downloads.wordpress.org/theme/avvy.1.1.24.zip,"2025-11-06 10:39:49",https://wordpress.org/themes/avvy/,4.7,5.6,60
flex-charity,"Flex Charity",1.0.4,1.0.3,https://downloads.wordpress.org/theme/flex-charity.1.0.4.zip,"2025-11-06 10:42:30",https://wordpress.org/themes/flex-charity/,,5.6,20
flex-ecommerce-store,"Flex Ecommerce Store",1.2.8,1.2.7,https://downloads.wordpress.org/theme/flex-ecommerce-store.1.2.8.zip,"2025-11-06 10:43:05",https://wordpress.org/themes/flex-ecommerce-store/,,5.6,200
flex-education,"Flex Education",1.0.8,1.0.7,https://downloads.wordpress.org/theme/flex-education.1.0.8.zip,"2025-11-06 10:45:10",https://wordpress.org/themes/flex-education/,,5.6,50
flex-fast-food,"Flex Fast Food",1.0.7,1.0.6,https://downloads.wordpress.org/theme/flex-fast-food.1.0.7.zip,"2025-11-06 10:44:46",https://wordpress.org/themes/flex-fast-food/,,5.6,80
flex-home-decor,"Flex Home Decor",1.0.2,1.0.1,https://downloads.wordpress.org/theme/flex-home-decor.1.0.2.zip,"2025-11-06 10:44:13",https://wordpress.org/themes/flex-home-decor/,,5.6,40
flex-medical,"Flex Medical",1.0.8,1.0.7,https://downloads.wordpress.org/theme/flex-medical.1.0.8.zip,"2025-11-06 10:43:37",https://wordpress.org/themes/flex-medical/,,5.6,40
flex-multi-business,"Flex Multi Business",1.7.4,1.7.3,https://downloads.wordpress.org/theme/flex-multi-business.1.7.4.zip,"2025-11-06 10:48:31",https://wordpress.org/themes/flex-multi-business/,,5.6,80
flex-restaurant,"Flex Restaurant",1.0.2,1.0.0,https://downloads.wordpress.org/theme/flex-restaurant.1.0.2.zip,"2025-11-06 10:48:58",https://wordpress.org/themes/flex-restaurant/,,5.6,10
flexea,Flexea,1.1.12,1.1.11,https://downloads.wordpress.org/theme/flexea.1.1.12.zip,"2025-11-06 10:40:47",https://wordpress.org/themes/flexea/,4.7,5.6,200
flexeo,Flexeo,1.1.31,1.1.30,https://downloads.wordpress.org/theme/flexeo.1.1.31.zip,"2025-11-06 10:39:21",https://wordpress.org/themes/flexeo/,4.7,5.6,100
flexina,Flexina,1.0.68,1.0.67,https://downloads.wordpress.org/theme/flexina.1.0.68.zip,"2025-11-06 10:43:20",https://wordpress.org/themes/flexina/,4.7,5.6,100
flexiva,Flexiva,1.0.22,1.0.21,https://downloads.wordpress.org/theme/flexiva.1.0.22.zip,"2025-11-06 10:43:48",https://wordpress.org/themes/flexiva/,4.7,5.6,200
fluxa,Fluxa,1.0.96,1.0.95,https://downloads.wordpress.org/theme/fluxa.1.0.96.zip,"2025-11-06 10:41:54",https://wordpress.org/themes/fluxa/,4.7,5.6,200
webique,Webique,3.8,3.7,https://downloads.wordpress.org/theme/webique.3.8.zip,"2025-11-06 10:49:39",https://wordpress.org/themes/webique/,4.7,5.6,300
flex-real-estate,"Flex Real Estate",1.0.1,,https://downloads.wordpress.org/theme/flex-real-estate.1.0.1.zip,"2025-11-06 10:49:47",https://wordpress.org/themes/flex-real-estate/,,5.6,0
aerial-drone,"Aerial Drone",1.1.7,1.1.6,https://downloads.wordpress.org/theme/aerial-drone.1.1.7.zip,"2025-11-06 12:49:30",https://wordpress.org/themes/aerial-drone/,5.3,7.2,50
aromatic,Aromatic,23.9,23.8,https://downloads.wordpress.org/theme/aromatic.23.9.zip,"2025-11-06 12:53:09",https://wordpress.org/themes/aromatic/,4.7,5.6,100
author-book-writer,"Author Book Writer",3.0,2.9,https://downloads.wordpress.org/theme/author-book-writer.3.0.zip,"2025-11-06 12:09:30",https://wordpress.org/themes/author-book-writer/,6.1,5.6,100
automobile-repair-blocks,"Automobile Repair Blocks",3.3,3.2,https://downloads.wordpress.org/theme/automobile-repair-blocks.3.3.zip,"2025-11-06 11:58:39",https://wordpress.org/themes/automobile-repair-blocks/,6.1,5.6,200
aviation-industry,"Aviation Industry",1.2.0,1.1.9,https://downloads.wordpress.org/theme/aviation-industry.1.2.0.zip,"2025-11-06 12:48:35",https://wordpress.org/themes/aviation-industry/,5.5,7.2,90
ayroma,Ayroma,23.2,23.1,https://downloads.wordpress.org/theme/ayroma.23.2.zip,"2025-11-06 12:53:42",https://wordpress.org/themes/ayroma/,4.7,5.6,100
blogbd,BlogBD,1.3.1,1.3,https://downloads.wordpress.org/theme/blogbd.1.3.1.zip,"2025-11-06 12:01:24",https://wordpress.org/themes/blogbd/,6.0,7.4,200
car-repair-blocks,"Car Repair Blocks",3.2,3.1,https://downloads.wordpress.org/theme/car-repair-blocks.3.2.zip,"2025-11-06 12:01:03",https://wordpress.org/themes/car-repair-blocks/,6.1,5.6,500
clothing-store-blocks,"Clothing Store Blocks",3.3,3.2,https://downloads.wordpress.org/theme/clothing-store-blocks.3.3.zip,"2025-11-06 11:57:49",https://wordpress.org/themes/clothing-store-blocks/,6.1,5.6,200
daily-mart,"Daily Mart",2.2,2.1,https://downloads.wordpress.org/theme/daily-mart.2.2.zip,"2025-11-06 12:54:05",https://wordpress.org/themes/daily-mart/,,5.6,20
digital-media,"Digital Media",1.1.7,1.1.6,https://downloads.wordpress.org/theme/digital-media.1.1.7.zip,"2025-11-06 12:47:40",https://wordpress.org/themes/digital-media/,5.3,7.2,40
educational-blocks,"Educational Blocks",3.6,3.5,https://downloads.wordpress.org/theme/educational-blocks.3.6.zip,"2025-11-06 11:54:50",https://wordpress.org/themes/educational-blocks/,6.1,5.6,1000
express-store,"Express Store",19.3,19.2,https://downloads.wordpress.org/theme/express-store.19.3.zip,"2025-11-06 12:54:32",https://wordpress.org/themes/express-store/,,5.6,50
feauty,Feauty,23.1,23.0,https://downloads.wordpress.org/theme/feauty.23.1.zip,"2025-11-06 12:57:16",https://wordpress.org/themes/feauty/,4.7,5.6,100
flexi-mart,"Flexi Mart",10.3,10.2,https://downloads.wordpress.org/theme/flexi-mart.10.3.zip,"2025-11-06 12:59:41",https://wordpress.org/themes/flexi-mart/,,5.6,20
football-coach-club,"Football Coach Club",3.2,3.1,https://downloads.wordpress.org/theme/football-coach-club.3.2.zip,"2025-11-06 12:00:21",https://wordpress.org/themes/football-coach-club/,6.1,5.6,100
garden-lawn-care,"Garden Lawn Care",2.9,2.8,https://downloads.wordpress.org/theme/garden-lawn-care.2.9.zip,"2025-11-06 11:59:34",https://wordpress.org/themes/garden-lawn-care/,6.1,5.6,400
golf-country-club,"Golf Country Club",3.2,3.1,https://downloads.wordpress.org/theme/golf-country-club.3.2.zip,"2025-11-06 11:57:03",https://wordpress.org/themes/golf-country-club/,,5.6,40
hardware-tools-store,"Hardware Tools Store",2.8,2.7,https://downloads.wordpress.org/theme/hardware-tools-store.2.8.zip,"2025-11-06 12:05:52",https://wordpress.org/themes/hardware-tools-store/,6.1,5.6,200
kindergarten-toys,"Kindergarten Toys",1.1.8,1.1.7,https://downloads.wordpress.org/theme/kindergarten-toys.1.1.8.zip,"2025-11-06 12:46:48",https://wordpress.org/themes/kindergarten-toys/,5.3,7.2,30
medical-hospital-blocks,"Medical Hospital Blocks",2.9,2.8,https://downloads.wordpress.org/theme/medical-hospital-blocks.2.9.zip,"2025-11-06 12:02:23",https://wordpress.org/themes/medical-hospital-blocks/,6.1,5.6,200
modern-art-gallery,"Modern Art Gallery",1.0.9,1.0.8,https://downloads.wordpress.org/theme/modern-art-gallery.1.0.9.zip,"2025-11-06 12:26:06",https://wordpress.org/themes/modern-art-gallery/,5.3,5.6,50
omega-design-agency,"Omega Design Agency",1.1.8,1.1.6,https://downloads.wordpress.org/theme/omega-design-agency.1.1.8.zip,"2025-11-06 12:44:55",https://wordpress.org/themes/omega-design-agency/,5.3,7.2,20
omega-digital-store,"Omega Digital Store",1.1.3,1.1.1,https://downloads.wordpress.org/theme/omega-digital-store.1.1.3.zip,"2025-11-06 12:43:25",https://wordpress.org/themes/omega-digital-store/,5.3,5.6,70
omega-refrigeration,"Omega Refrigeration",1.1.5,1.1.3,https://downloads.wordpress.org/theme/omega-refrigeration.1.1.5.zip,"2025-11-06 12:41:46",https://wordpress.org/themes/omega-refrigeration/,5.3,7.2,10
omega-travel-agents,"Omega Travel Agents",1.1.9,1.1.7,https://downloads.wordpress.org/theme/omega-travel-agents.1.1.9.zip,"2025-11-06 12:40:16",https://wordpress.org/themes/omega-travel-agents/,5.3,7.2,60
ott-vlogger,"OTT Vlogger",1.2.1,1.1.9,https://downloads.wordpress.org/theme/ott-vlogger.1.2.1.zip,"2025-11-06 12:38:58",https://wordpress.org/themes/ott-vlogger/,5.3,7.2,30
ovation-spa-blocks,"Ovation Spa Blocks",3.3,3.2,https://downloads.wordpress.org/theme/ovation-spa-blocks.3.3.zip,"2025-11-06 11:55:38",https://wordpress.org/themes/ovation-spa-blocks/,6.1,5.6,60
real-estate-deals,"Real Estate Deals",2.7,2.6,https://downloads.wordpress.org/theme/real-estate-deals.2.7.zip,"2025-11-06 12:10:52",https://wordpress.org/themes/real-estate-deals/,6.1,5.6,200
responsive,Responsive,6.2.8,6.2.7,https://downloads.wordpress.org/theme/responsive.6.2.8.zip,"2025-11-06 11:49:47",https://wordpress.org/themes/responsive/,,5.6,20000
shopstar,Shopstar!,1.1.57,1.1.55,https://downloads.wordpress.org/theme/shopstar.1.1.57.zip,"2025-11-06 12:40:32",https://wordpress.org/themes/shopstar/,4.7,5.3,1000
sneakers-sports-shoes,"Sneakers Sports Shoes",1.1.9,1.1.7,https://downloads.wordpress.org/theme/sneakers-sports-shoes.1.1.9.zip,"2025-11-06 12:36:44",https://wordpress.org/themes/sneakers-sports-shoes/,5.3,7.2,50
travel-destination,"Travel Destination",1.1.4,1.1.2,https://downloads.wordpress.org/theme/travel-destination.1.1.4.zip,"2025-11-06 12:34:54",https://wordpress.org/themes/travel-destination/,5.3,7.2,60
wind-energy,"Wind Energy",2.2.4,2.2.2,https://downloads.wordpress.org/theme/wind-energy.2.2.4.zip,"2025-11-06 12:33:46",https://wordpress.org/themes/wind-energy/,5.4,7.2,30
construction-contractor,"Construction Contractor",0.1.9,0.1.6,https://downloads.wordpress.org/theme/construction-contractor.0.1.9.zip,"2025-11-06 13:34:44",https://wordpress.org/themes/construction-contractor/,5.0,5.6,60
designer-boutique-shop,"Designer Boutique Shop",0.2.4,0.2.1,https://downloads.wordpress.org/theme/designer-boutique-shop.0.2.4.zip,"2025-11-06 13:34:35",https://wordpress.org/themes/designer-boutique-shop/,5.0,5.6,60
flossy,Flossy,15.7,15.6,https://downloads.wordpress.org/theme/flossy.15.7.zip,"2025-11-06 13:02:09",https://wordpress.org/themes/flossy/,4.7,5.6,50
flow-store,"Flow Store",11.4,11.3,https://downloads.wordpress.org/theme/flow-store.11.4.zip,"2025-11-06 13:02:30",https://wordpress.org/themes/flow-store/,,5.6,30
flower-shop-elementor,"Flower Shop Elementor",0.2.2,0.2.1,https://downloads.wordpress.org/theme/flower-shop-elementor.0.2.2.zip,"2025-11-06 13:34:25",https://wordpress.org/themes/flower-shop-elementor/,5.0,5.6,200
food-restaurant-elementor,"Food Restaurant Elementor",0.2.1,0.1.8,https://downloads.wordpress.org/theme/food-restaurant-elementor.0.2.1.zip,"2025-11-06 13:34:19",https://wordpress.org/themes/food-restaurant-elementor/,5.0,5.6,100
grocerly,Grocerly,1.6,1.5,https://downloads.wordpress.org/theme/grocerly.1.6.zip,"2025-11-06 13:03:21",https://wordpress.org/themes/grocerly/,,5.6,70
grocery-supermarket-elementor,"Grocery Supermarket Elementor",0.2.2,0.2.1,https://downloads.wordpress.org/theme/grocery-supermarket-elementor.0.2.2.zip,"2025-11-06 13:34:13",https://wordpress.org/themes/grocery-supermarket-elementor/,5.0,5.6,200
hardware-dealer,"Hardware Dealer",0.2,0.1.7,https://downloads.wordpress.org/theme/hardware-dealer.0.2.zip,"2025-11-06 13:34:00",https://wordpress.org/themes/hardware-dealer/,5.0,5.6,80
mega-mart,"Mega Mart",1.9,1.8,https://downloads.wordpress.org/theme/mega-mart.1.9.zip,"2025-11-06 13:05:47",https://wordpress.org/themes/mega-mart/,4.7,5.6,80
old-age-home,"Old Age Home",0.1.9,0.1.8,https://downloads.wordpress.org/theme/old-age-home.0.1.9.zip,"2025-11-06 13:33:48",https://wordpress.org/themes/old-age-home/,5.0,5.6,60
paw-bazaar,"Paw Bazaar",7.1,7.0,https://downloads.wordpress.org/theme/paw-bazaar.7.1.zip,"2025-11-06 13:06:11",https://wordpress.org/themes/paw-bazaar/,,5.6,10
