Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
luxury-watches,"Luxury Watches",1.3.5,1.3.4,https://downloads.wordpress.org/theme/luxury-watches.1.3.5.zip,"2025-08-02 03:57:02",https://wordpress.org/themes/luxury-watches/,6.0,7.2,100
movie-cinema-blocks,"Movie Cinema Blocks",1.2.7,1.2.6,https://downloads.wordpress.org/theme/movie-cinema-blocks.1.2.7.zip,"2025-08-02 03:57:15",https://wordpress.org/themes/movie-cinema-blocks/,6.0,7.2,100
professional-vlogger,"Professional Vlogger",1.0.1,1.0.0,https://downloads.wordpress.org/theme/professional-vlogger.1.0.1.zip,"2025-08-02 03:58:13",https://wordpress.org/themes/professional-vlogger/,6.0,7.2,0
radiant-blogger,"Radiant Blogger",1.4,1.3.9,https://downloads.wordpress.org/theme/radiant-blogger.1.4.zip,"2025-08-02 03:57:34",https://wordpress.org/themes/radiant-blogger/,6.0,7.2,70
radiant-mega-shop,"Radiant Mega Shop",1.3,1.2.9,https://downloads.wordpress.org/theme/radiant-mega-shop.1.3.zip,"2025-08-02 03:57:44",https://wordpress.org/themes/radiant-mega-shop/,6.0,7.2,90
wardrobe-fashion-stylist,"Wardrobe Fashion Stylist",1.3.2,1.3.1,https://downloads.wordpress.org/theme/wardrobe-fashion-stylist.1.3.2.zip,"2025-08-02 03:57:50",https://wordpress.org/themes/wardrobe-fashion-stylist/,6.0,7.2,100
arcade-games,"Arcade Games",1.3,1.2,https://downloads.wordpress.org/theme/arcade-games.1.3.zip,"2025-08-02 05:21:02",https://wordpress.org/themes/arcade-games/,5.0,7.2,50
auto-parts-supplier,"Auto Parts Supplier",1.3,1.2,https://downloads.wordpress.org/theme/auto-parts-supplier.1.3.zip,"2025-08-02 05:21:22",https://wordpress.org/themes/auto-parts-supplier/,5.0,7.2,20
coffee-brewery,"Coffee Brewery",1.3,1.2,https://downloads.wordpress.org/theme/coffee-brewery.1.3.zip,"2025-08-02 05:21:29",https://wordpress.org/themes/coffee-brewery/,5.0,7.2,30
e-storefront,"E Storefront",1.8,1.7,https://downloads.wordpress.org/theme/e-storefront.1.8.zip,"2025-08-02 05:21:48",https://wordpress.org/themes/e-storefront/,5.0,7.2,100
glass-artifact,"Glass Artifact",1.2,1.1,https://downloads.wordpress.org/theme/glass-artifact.1.2.zip,"2025-08-02 05:21:58",https://wordpress.org/themes/glass-artifact/,5.0,7.2,0
pr-services,"PR Services",1.6,1.5,https://downloads.wordpress.org/theme/pr-services.1.6.zip,"2025-08-02 05:22:17",https://wordpress.org/themes/pr-services/,5.0,7.2,10
big-store,"Big Store",2.1.1,2.1.0,https://downloads.wordpress.org/theme/big-store.2.1.1.zip,"2025-08-02 06:53:16",https://wordpress.org/themes/big-store/,5.5,5.5,1000
agriculture-farm-lite,"Agriculture Farm Lite",2.3,2.2,https://downloads.wordpress.org/theme/agriculture-farm-lite.2.3.zip,"2025-08-02 07:39:33",https://wordpress.org/themes/agriculture-farm-lite/,5.3,5.6,60
appointable,Appointable,14.3,14.2,https://downloads.wordpress.org/theme/appointable.14.3.zip,"2025-08-02 08:09:39",https://wordpress.org/themes/appointable/,4.7,5.6,60
arkbiz,ArkBiz,14.3,14.2,https://downloads.wordpress.org/theme/arkbiz.14.3.zip,"2025-08-02 08:06:23",https://wordpress.org/themes/arkbiz/,4.7,5.6,70
beauty-parlour-salon,"Beauty Parlour Salon",2.3,2.2,https://downloads.wordpress.org/theme/beauty-parlour-salon.2.3.zip,"2025-08-02 07:39:18",https://wordpress.org/themes/beauty-parlour-salon/,5.5,7.2,0
car-booking,"Car Booking",2.2,2.1,https://downloads.wordpress.org/theme/car-booking.2.2.zip,"2025-08-02 07:39:52",https://wordpress.org/themes/car-booking/,5.3,5.6,60
car-rental-service,"Car Rental Service",1.0.5,1.0.4,https://downloads.wordpress.org/theme/car-rental-service.1.0.5.zip,"2025-08-02 07:40:06",https://wordpress.org/themes/car-rental-service/,5.3,5.6,40
cartable,Cartable,14.3,14.2,https://downloads.wordpress.org/theme/cartable.14.3.zip,"2025-08-02 08:02:30",https://wordpress.org/themes/cartable/,4.7,5.6,100
charity-funds,"Charity Funds",3.5,3.4,https://downloads.wordpress.org/theme/charity-funds.3.5.zip,"2025-08-02 08:07:34",https://wordpress.org/themes/charity-funds/,,7.4,40
charity-nonprofit,"Charity Nonprofit",1.0.6,1.0.5,https://downloads.wordpress.org/theme/charity-nonprofit.1.0.6.zip,"2025-08-02 07:40:25",https://wordpress.org/themes/charity-nonprofit/,5.5,7.2,40
fortify,Fortify,6.3,6.2,https://downloads.wordpress.org/theme/fortify.6.3.zip,"2025-08-02 08:05:17",https://wordpress.org/themes/fortify/,4.7,5.6,40
heropress,HeroPress,16.3,16.2,https://downloads.wordpress.org/theme/heropress.16.3.zip,"2025-08-02 08:04:30",https://wordpress.org/themes/heropress/,4.7,5.6,400
hstore,hstore,14.3,14.2,https://downloads.wordpress.org/theme/hstore.14.3.zip,"2025-08-02 08:03:53",https://wordpress.org/themes/hstore/,4.7,5.6,30
ideate,Ideate,14.3,14.2,https://downloads.wordpress.org/theme/ideate.14.3.zip,"2025-08-02 08:02:11",https://wordpress.org/themes/ideate/,4.7,5.6,40
laxity,Laxity,14.3,14.1,https://downloads.wordpress.org/theme/laxity.14.3.zip,"2025-08-02 08:01:51",https://wordpress.org/themes/laxity/,4.7,5.6,70
magzee,MagZee,16.3,16.2,https://downloads.wordpress.org/theme/magzee.16.3.zip,"2025-08-02 08:01:30",https://wordpress.org/themes/magzee/,4.7,5.6,800
neek,Neek,14.3,14.2,https://downloads.wordpress.org/theme/neek.14.3.zip,"2025-08-02 08:02:54",https://wordpress.org/themes/neek/,4.7,5.6,90
nifty-lite,"Nifty Lite",16.2,16.1,https://downloads.wordpress.org/theme/nifty-lite.16.2.zip,"2025-08-02 08:00:41",https://wordpress.org/themes/nifty-lite/,4.7,5.6,300
prime-charity-trust,"Prime Charity Trust",3.7,3.6,https://downloads.wordpress.org/theme/prime-charity-trust.3.7.zip,"2025-08-02 08:07:55",https://wordpress.org/themes/prime-charity-trust/,5.1,7.2,100
prime-fundraiser,"Prime Fundraiser",3.9,3.8,https://downloads.wordpress.org/theme/prime-fundraiser.3.9.zip,"2025-08-02 08:07:52",https://wordpress.org/themes/prime-fundraiser/,,7.4,10
prime-interior-designer,"Prime Interior Designer",3.1,3.0,https://downloads.wordpress.org/theme/prime-interior-designer.3.1.zip,"2025-08-02 08:08:28",https://wordpress.org/themes/prime-interior-designer/,5.1,7.2,80
prime-spa-center,"Prime Spa Center",3.0,2.9,https://downloads.wordpress.org/theme/prime-spa-center.3.0.zip,"2025-08-02 08:08:30",https://wordpress.org/themes/prime-spa-center/,5.1,7.2,30
proficient,Proficient,16.2,16.1,https://downloads.wordpress.org/theme/proficient.16.2.zip,"2025-08-02 08:12:39",https://wordpress.org/themes/proficient/,4.7,5.6,700
rockbiz,RockBiz,14.2,14.1,https://downloads.wordpress.org/theme/rockbiz.14.2.zip,"2025-08-02 07:54:03",https://wordpress.org/themes/rockbiz/,4.7,5.6,20
scelar,Scelar,14.2,14.1,https://downloads.wordpress.org/theme/scelar.14.2.zip,"2025-08-02 07:53:44",https://wordpress.org/themes/scelar/,4.7,5.6,50
spyropress,SpyroPress,16.2,16.1,https://downloads.wordpress.org/theme/spyropress.16.2.zip,"2025-08-02 07:50:42",https://wordpress.org/themes/spyropress/,4.7,5.6,100
webstrap,Webstrap,16.2,16.1,https://downloads.wordpress.org/theme/webstrap.16.2.zip,"2025-08-02 08:01:11",https://wordpress.org/themes/webstrap/,4.7,5.6,100
commercial-automation-services,"Commercial Automation Services",0.2.6,0.2.5,https://downloads.wordpress.org/theme/commercial-automation-services.0.2.6.zip,"2025-08-02 09:48:47",https://wordpress.org/themes/commercial-automation-services/,5.0,7.2,90
cooking-food-blogger,"Cooking Food Blogger",1.9.8,1.9.7,https://downloads.wordpress.org/theme/cooking-food-blogger.1.9.8.zip,"2025-08-02 09:53:30",https://wordpress.org/themes/cooking-food-blogger/,5.0,7.2,90
cosmetic-ecommerce-store,"Cosmetic Ecommerce Store",1.8.0,1.7.9,https://downloads.wordpress.org/theme/cosmetic-ecommerce-store.1.8.0.zip,"2025-08-02 09:54:33",https://wordpress.org/themes/cosmetic-ecommerce-store/,5.0,7.2,100
courier-services,"Courier Services",0.3.1,0.3,https://downloads.wordpress.org/theme/courier-services.0.3.1.zip,"2025-08-02 09:49:13",https://wordpress.org/themes/courier-services/,5.0,7.2,100
cricket-league,"Cricket League",0.3.2,0.3.1,https://downloads.wordpress.org/theme/cricket-league.0.3.2.zip,"2025-08-02 09:49:50",https://wordpress.org/themes/cricket-league/,5.0,7.2,60
digital-storefront,"Digital Storefront",0.6.8,0.6.7,https://downloads.wordpress.org/theme/digital-storefront.0.6.8.zip,"2025-08-02 09:55:13",https://wordpress.org/themes/digital-storefront/,5.0,7.2,100
dog-breeder,"Dog Breeder",0.5.4,0.5.3,https://downloads.wordpress.org/theme/dog-breeder.0.5.4.zip,"2025-08-02 09:58:10",https://wordpress.org/themes/dog-breeder/,5.0,7.2,200
eauto-repair,"Eauto Repair",0.0.2,0.0.1,https://downloads.wordpress.org/theme/eauto-repair.0.0.2.zip,"2025-08-02 10:12:15",https://wordpress.org/themes/eauto-repair/,5.0,7.2,0
